witness_id,source_title,source_url,raw_url,export_url,revision_id,revision_timestamp,raw_package_path,raw_sha256,raw_bytes,export_package_path,export_sha256,topic_tags,gap_targets,lead_source,license_or_access_signal,non_claim_boundary
ko-wiki-backfill-irreducible-representation,기약표현,https://ko.wikipedia.org/wiki/%EA%B8%B0%EC%95%BD%ED%91%9C%ED%98%84,https://ko.wikipedia.org/w/index.php?title=%EA%B8%B0%EC%95%BD%ED%91%9C%ED%98%84&action=raw,https://ko.wikipedia.org/wiki/Special:Export/%EA%B8%B0%EC%95%BD%ED%91%9C%ED%98%84,41663389,2026-04-19T19:20:13Z,native-source-bodies/ko/wiki-bodies/backfill-20260705/ko-wiki-backfill-irreducible-representation_기약표현_raw_wikitext_20260705.txt,937C16930EF855FC64E9ADB7D8D123C49727347AE21D66A9BC17E021FD7963D5,21958,native-source-bodies/ko/wiki-bodies/backfill-20260705/ko-wiki-backfill-irreducible-representation_기약표현_special_export_20260705.xml,D0DCAC7D7EF79B6CC182A3E00D5CC2F6D411F355A0D3D5E1CCA2C404335288AF,irreducible representation|representation theory|simple module,irreducible representation|completely reducible,web_search_exact_page,"Korean Wikipedia raw wikitext/Special:Export fallback source body; site rights observed earlier as CC BY-SA 4.0; accessed for source-corpus/provenance only, not blanket license clearance.",source-canon/provenance/fallback source body; not native review/not accepted terminology/not license clearance/not gate promotion/not completion
ko-wiki-backfill-semisimple-ring,반단순환,https://ko.wikipedia.org/wiki/%EB%B0%98%EB%8B%A8%EC%88%9C%ED%99%98,https://ko.wikipedia.org/w/index.php?title=%EB%B0%98%EB%8B%A8%EC%88%9C%ED%99%98&action=raw,https://ko.wikipedia.org/wiki/Special:Export/%EB%B0%98%EB%8B%A8%EC%88%9C%ED%99%98,39375212,2025-04-20T23:57:33Z,native-source-bodies/ko/wiki-bodies/backfill-20260705/ko-wiki-backfill-semisimple-ring_반단순환_raw_wikitext_20260705.txt,2C51A3C2A97D8FDDF36FD002C54306E1F8052256833B51225AAFBC44FD21DC6B,8579,native-source-bodies/ko/wiki-bodies/backfill-20260705/ko-wiki-backfill-semisimple-ring_반단순환_special_export_20260705.xml,C59E169F12B45A77BE3240F11C9BC87751D750FB9BCDEC6178FA2DB5C8D44E27,semisimple ring|semisimple module|division ring,semisimple|semisimple ring|division ring,web_search_exact_page,"Korean Wikipedia raw wikitext/Special:Export fallback source body; site rights observed earlier as CC BY-SA 4.0; accessed for source-corpus/provenance only, not blanket license clearance.",source-canon/provenance/fallback source body; not native review/not accepted terminology/not license clearance/not gate promotion/not completion
ko-wiki-backfill-hopf-algebra,호프 대수,https://ko.wikipedia.org/wiki/%ED%98%B8%ED%94%84%20%EB%8C%80%EC%88%98,https://ko.wikipedia.org/w/index.php?title=%ED%98%B8%ED%94%84%20%EB%8C%80%EC%88%98&action=raw,https://ko.wikipedia.org/wiki/Special:Export/%ED%98%B8%ED%94%84%20%EB%8C%80%EC%88%98,41657185,2026-04-18T01:20:46Z,native-source-bodies/ko/wiki-bodies/backfill-20260705/ko-wiki-backfill-hopf-algebra_호프_대수_raw_wikitext_20260705.txt,39671284DEB07741B87623828F889707635A7C8E279FD41EB7A350B702270336,6186,native-source-bodies/ko/wiki-bodies/backfill-20260705/ko-wiki-backfill-hopf-algebra_호프_대수_special_export_20260705.xml,608D0A99B26F9169540B2ACDB5943444BFE9EF4F2A347D77BCE0AC9B2496734A,Hopf algebra|group algebra|module|coalgebra,group algebra|group ring/group algebra,web_search_exact_page,"Korean Wikipedia raw wikitext/Special:Export fallback source body; site rights observed earlier as CC BY-SA 4.0; accessed for source-corpus/provenance only, not blanket license clearance.",source-canon/provenance/fallback source body; not native review/not accepted terminology/not license clearance/not gate promotion/not completion
ko-wiki-backfill-decomposition-algebra,분해 (대수학),https://ko.wikipedia.org/wiki/%EB%B6%84%ED%95%B4%20%28%EB%8C%80%EC%88%98%ED%95%99%29,https://ko.wikipedia.org/w/index.php?title=%EB%B6%84%ED%95%B4%20%28%EB%8C%80%EC%88%98%ED%95%99%29&action=raw,https://ko.wikipedia.org/wiki/Special:Export/%EB%B6%84%ED%95%B4%20%28%EB%8C%80%EC%88%98%ED%95%99%29,39792326,2025-05-11T06:16:15Z,native-source-bodies/ko/wiki-bodies/backfill-20260705/ko-wiki-backfill-decomposition-algebra_분해_대수학_raw_wikitext_20260705.txt,EABE82FD23C1AE9DD96B686BC49F7E649F1380A3250B6A2D67B635AAE4CB46B3,15028,native-source-bodies/ko/wiki-bodies/backfill-20260705/ko-wiki-backfill-decomposition-algebra_분해_대수학_special_export_20260705.xml,952930B383461C0B01F3C3E26378D2D37AE7104C7A637FD2BE02BB40148C6FBA,decomposition algebra|semisimple ring|graded module,semisimple|semisimple ring|decomposition of primes,web_search_exact_page,"Korean Wikipedia raw wikitext/Special:Export fallback source body; site rights observed earlier as CC BY-SA 4.0; accessed for source-corpus/provenance only, not blanket license clearance.",source-canon/provenance/fallback source body; not native review/not accepted terminology/not license clearance/not gate promotion/not completion
ko-wiki-backfill-su2-representation,SU(2)의 표현론,https://ko.wikipedia.org/wiki/SU%282%29%EC%9D%98%20%ED%91%9C%ED%98%84%EB%A1%A0,https://ko.wikipedia.org/w/index.php?title=SU%282%29%EC%9D%98%20%ED%91%9C%ED%98%84%EB%A1%A0&action=raw,https://ko.wikipedia.org/wiki/Special:Export/SU%282%29%EC%9D%98%20%ED%91%9C%ED%98%84%EB%A1%A0,39766810,2025-05-10T03:14:01Z,native-source-bodies/ko/wiki-bodies/backfill-20260705/ko-wiki-backfill-su2-representation_SU_2_의_표현론_raw_wikitext_20260705.txt,B8AD7A2211FAEA5DEA8F8257EC9EBC0B73410E29D5124471187B1F50D5951307,19640,native-source-bodies/ko/wiki-bodies/backfill-20260705/ko-wiki-backfill-su2-representation_SU_2_의_표현론_special_export_20260705.xml,7BC491FEFADA229425E96A179469A226D7C1180EE631716FEC0900D8FC9C5203,representation theory|irreducible representation|Lie group,irreducible representation|Lie group|representation theory,web_search_exact_page,"Korean Wikipedia raw wikitext/Special:Export fallback source body; site rights observed earlier as CC BY-SA 4.0; accessed for source-corpus/provenance only, not blanket license clearance.",source-canon/provenance/fallback source body; not native review/not accepted terminology/not license clearance/not gate promotion/not completion
ko-wiki-backfill-noetherian-ring,뇌터 환,https://ko.wikipedia.org/wiki/%EB%87%8C%ED%84%B0%20%ED%99%98,https://ko.wikipedia.org/w/index.php?title=%EB%87%8C%ED%84%B0%20%ED%99%98&action=raw,https://ko.wikipedia.org/wiki/Special:Export/%EB%87%8C%ED%84%B0%20%ED%99%98,39051386,2025-04-04T22:22:01Z,native-source-bodies/ko/wiki-bodies/backfill-20260705/ko-wiki-backfill-noetherian-ring_뇌터_환_raw_wikitext_20260705.txt,F7494F0E16679373A9D4D8A5489C898533FA62BDF6C7C98D1B9EA2DD8C1C2092,22928,native-source-bodies/ko/wiki-bodies/backfill-20260705/ko-wiki-backfill-noetherian-ring_뇌터_환_special_export_20260705.xml,1BB8E886FB49287193C52DCFEEB742C19D34A5712F5358F9CA86A80E4896EBC6,Noetherian ring|Hilbert basis theorem|Artinian module,basis theorem|Artinian/Artin|Noetherian,web_search_exact_page,"Korean Wikipedia raw wikitext/Special:Export fallback source body; site rights observed earlier as CC BY-SA 4.0; accessed for source-corpus/provenance only, not blanket license clearance.",source-canon/provenance/fallback source body; not native review/not accepted terminology/not license clearance/not gate promotion/not completion
ko-wiki-backfill-localization,국소화 (환론),https://ko.wikipedia.org/wiki/%EA%B5%AD%EC%86%8C%ED%99%94%20%28%ED%99%98%EB%A1%A0%29,https://ko.wikipedia.org/w/index.php?title=%EA%B5%AD%EC%86%8C%ED%99%94%20%28%ED%99%98%EB%A1%A0%29&action=raw,https://ko.wikipedia.org/wiki/Special:Export/%EA%B5%AD%EC%86%8C%ED%99%94%20%28%ED%99%98%EB%A1%A0%29,41904060,2026-06-09T12:32:25Z,native-source-bodies/ko/wiki-bodies/backfill-20260705/ko-wiki-backfill-localization_국소화_환론_raw_wikitext_20260705.txt,F4859067FAEF9489A774426A45AB6766201D1AE6E7068409400317DDE65352EC,26779,native-source-bodies/ko/wiki-bodies/backfill-20260705/ko-wiki-backfill-localization_국소화_환론_special_export_20260705.xml,2F5C72A894154EBCF6436780E4BAED609191F2C2C54E7D6FE3F827051D508258,localization|commutative algebra|ring theory,localization,web_search_category_page,"Korean Wikipedia raw wikitext/Special:Export fallback source body; site rights observed earlier as CC BY-SA 4.0; accessed for source-corpus/provenance only, not blanket license clearance.",source-canon/provenance/fallback source body; not native review/not accepted terminology/not license clearance/not gate promotion/not completion
ko-wiki-backfill-hilbert-basis,힐베르트 기저 정리,https://ko.wikipedia.org/wiki/%ED%9E%90%EB%B2%A0%EB%A5%B4%ED%8A%B8%20%EA%B8%B0%EC%A0%80%20%EC%A0%95%EB%A6%AC,https://ko.wikipedia.org/w/index.php?title=%ED%9E%90%EB%B2%A0%EB%A5%B4%ED%8A%B8%20%EA%B8%B0%EC%A0%80%20%EC%A0%95%EB%A6%AC&action=raw,https://ko.wikipedia.org/wiki/Special:Export/%ED%9E%90%EB%B2%A0%EB%A5%B4%ED%8A%B8%20%EA%B8%B0%EC%A0%80%20%EC%A0%95%EB%A6%AC,39344425,2025-04-19T13:34:19Z,native-source-bodies/ko/wiki-bodies/backfill-20260705/ko-wiki-backfill-hilbert-basis_힐베르트_기저_정리_raw_wikitext_20260705.txt,AD10968227A0645B15C151AE86DF8E812799C658AC4F199A06D2D41BAF87410B,2822,native-source-bodies/ko/wiki-bodies/backfill-20260705/ko-wiki-backfill-hilbert-basis_힐베르트_기저_정리_special_export_20260705.xml,2D8C0F1C4C338044A4E96EA086CBA7557FB9A7CBCD6E08BB4B0ED22A110B2E3D,basis theorem|Noetherian ring|commutative algebra,basis theorem,web_search_category_page,"Korean Wikipedia raw wikitext/Special:Export fallback source body; site rights observed earlier as CC BY-SA 4.0; accessed for source-corpus/provenance only, not blanket license clearance.",source-canon/provenance/fallback source body; not native review/not accepted terminology/not license clearance/not gate promotion/not completion
ko-wiki-backfill-weierstrass-preparation,바이어스트라스 준비 정리,https://ko.wikipedia.org/wiki/%EB%B0%94%EC%9D%B4%EC%96%B4%EC%8A%A4%ED%8A%B8%EB%9D%BC%EC%8A%A4%20%EC%A4%80%EB%B9%84%20%EC%A0%95%EB%A6%AC,https://ko.wikipedia.org/w/index.php?title=%EB%B0%94%EC%9D%B4%EC%96%B4%EC%8A%A4%ED%8A%B8%EB%9D%BC%EC%8A%A4%20%EC%A4%80%EB%B9%84%20%EC%A0%95%EB%A6%AC&action=raw,https://ko.wikipedia.org/wiki/Special:Export/%EB%B0%94%EC%9D%B4%EC%96%B4%EC%8A%A4%ED%8A%B8%EB%9D%BC%EC%8A%A4%20%EC%A4%80%EB%B9%84%20%EC%A0%95%EB%A6%AC,39731383,2025-05-08T12:51:39Z,native-source-bodies/ko/wiki-bodies/backfill-20260705/ko-wiki-backfill-weierstrass-preparation_바이어스트라스_준비_정리_raw_wikitext_20260705.txt,84612637919400C60CBE37E7D65B41CD97AEB7CCDF1B566E906FDC0E47CEF0FF,8525,native-source-bodies/ko/wiki-bodies/backfill-20260705/ko-wiki-backfill-weierstrass-preparation_바이어스트라스_준비_정리_special_export_20260705.xml,B83A76D4D0294DC880A3CF0DDF0BFE36936F5985372219494546B7161C57E64C,basis theorem|Noetherian ring|preparation theorem,basis theorem,web_search_exact_page,"Korean Wikipedia raw wikitext/Special:Export fallback source body; site rights observed earlier as CC BY-SA 4.0; accessed for source-corpus/provenance only, not blanket license clearance.",source-canon/provenance/fallback source body; not native review/not accepted terminology/not license clearance/not gate promotion/not completion
ko-wiki-backfill-galois-cohomology,갈루아 코호몰로지,https://ko.wikipedia.org/wiki/%EA%B0%88%EB%A3%A8%EC%95%84%20%EC%BD%94%ED%98%B8%EB%AA%B0%EB%A1%9C%EC%A7%80,https://ko.wikipedia.org/w/index.php?title=%EA%B0%88%EB%A3%A8%EC%95%84%20%EC%BD%94%ED%98%B8%EB%AA%B0%EB%A1%9C%EC%A7%80&action=raw,https://ko.wikipedia.org/wiki/Special:Export/%EA%B0%88%EB%A3%A8%EC%95%84%20%EC%BD%94%ED%98%B8%EB%AA%B0%EB%A1%9C%EC%A7%80,39593007,2025-05-02T01:38:49Z,native-source-bodies/ko/wiki-bodies/backfill-20260705/ko-wiki-backfill-galois-cohomology_갈루아_코호몰로지_raw_wikitext_20260705.txt,74332EA0412601DD204F699A9C5A0C4E0D3487903518B93F4E7B73FDBB766746,5796,native-source-bodies/ko/wiki-bodies/backfill-20260705/ko-wiki-backfill-galois-cohomology_갈루아_코호몰로지_special_export_20260705.xml,A526524B7618C071823CF650BA835371F452B55E2D4558E1D1753F56F85BE861,Galois module|normal basis theorem|module,basis theorem|module,web_search_exact_page,"Korean Wikipedia raw wikitext/Special:Export fallback source body; site rights observed earlier as CC BY-SA 4.0; accessed for source-corpus/provenance only, not blanket license clearance.",source-canon/provenance/fallback source body; not native review/not accepted terminology/not license clearance/not gate promotion/not completion
