ordinal,branch_path,cjk_signal,source_use_decision,delta_base,delta_head,non_claim_boundary
1,coordination/non-slavic-core-5c87f666-8lane-source-gate-route-20260706/NON_SLAVIC_CORE_5C87F666_8LANE_SOURCE_GATE_ROUTE_20260706/B3_HANDOFF_READY_5C87.md,no,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,ef53a7cc2f15afe0d30f7be860f7fd436391234b,7a7576c317fb5d85fb986437d64c6f0218e4733a,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
2,coordination/non-slavic-core-5c87f666-8lane-source-gate-route-20260706/NON_SLAVIC_CORE_5C87F666_8LANE_SOURCE_GATE_ROUTE_20260706/B3_HANDOFF_SENT_5C87.md,no,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,ef53a7cc2f15afe0d30f7be860f7fd436391234b,7a7576c317fb5d85fb986437d64c6f0218e4733a,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
3,coordination/non-slavic-core-5c87f666-8lane-source-gate-route-20260706/NON_SLAVIC_CORE_5C87F666_8LANE_SOURCE_GATE_ROUTE_20260706/BRANCH_COMMITS_2B1_TO_5C87.csv,no,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,ef53a7cc2f15afe0d30f7be860f7fd436391234b,7a7576c317fb5d85fb986437d64c6f0218e4733a,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
4,coordination/non-slavic-core-5c87f666-8lane-source-gate-route-20260706/NON_SLAVIC_CORE_5C87F666_8LANE_SOURCE_GATE_ROUTE_20260706/BRANCH_COMPARE_2B1_TO_5C87.csv,no,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,ef53a7cc2f15afe0d30f7be860f7fd436391234b,7a7576c317fb5d85fb986437d64c6f0218e4733a,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
5,coordination/non-slavic-core-5c87f666-8lane-source-gate-route-20260706/NON_SLAVIC_CORE_5C87F666_8LANE_SOURCE_GATE_ROUTE_20260706/CHILD_PACKET_ROUTE_SUMMARY_5C87.csv,no,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,ef53a7cc2f15afe0d30f7be860f7fd436391234b,7a7576c317fb5d85fb986437d64c6f0218e4733a,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
6,coordination/non-slavic-core-5c87f666-8lane-source-gate-route-20260706/NON_SLAVIC_CORE_5C87F666_8LANE_SOURCE_GATE_ROUTE_20260706/EIGHT_LANE_SOURCE_GATE_QUEUE_5C87.csv,no,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,ef53a7cc2f15afe0d30f7be860f7fd436391234b,7a7576c317fb5d85fb986437d64c6f0218e4733a,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
7,coordination/non-slavic-core-5c87f666-8lane-source-gate-route-20260706/NON_SLAVIC_CORE_5C87F666_8LANE_SOURCE_GATE_ROUTE_20260706/EXACT_BLOCKERS_AND_RECOVERY_ROWS_5C87.csv,no,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,ef53a7cc2f15afe0d30f7be860f7fd436391234b,7a7576c317fb5d85fb986437d64c6f0218e4733a,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
8,coordination/non-slavic-core-5c87f666-8lane-source-gate-route-20260706/NON_SLAVIC_CORE_5C87F666_8LANE_SOURCE_GATE_ROUTE_20260706/FABLE_SOURCE_USE_ADVERSE_LEDGER_5C87.csv,no,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,ef53a7cc2f15afe0d30f7be860f7fd436391234b,7a7576c317fb5d85fb986437d64c6f0218e4733a,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
9,coordination/non-slavic-core-5c87f666-8lane-source-gate-route-20260706/NON_SLAVIC_CORE_5C87F666_8LANE_SOURCE_GATE_ROUTE_20260706/MANIFEST.csv,no,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,ef53a7cc2f15afe0d30f7be860f7fd436391234b,7a7576c317fb5d85fb986437d64c6f0218e4733a,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
10,coordination/non-slavic-core-5c87f666-8lane-source-gate-route-20260706/NON_SLAVIC_CORE_5C87F666_8LANE_SOURCE_GATE_ROUTE_20260706/PACKET_MANIFEST_SHA_STATUS_5C87.csv,no,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,ef53a7cc2f15afe0d30f7be860f7fd436391234b,7a7576c317fb5d85fb986437d64c6f0218e4733a,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
