"lane","delta_status","source_relative_path","package_relative_path","bytes","sha256","source_last_write_utc","frontier_package","frontier_sha256","frontier_bytes"
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_SOURCE_BODY_PACKAGE_OMIT_MANIFEST_20260704T235035Z\R3_SOURCE_BODY_PACKAGE_OMIT_CHECKSUMS_20260704T235035Z.sha256","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_BODY_PACKAGE_OMIT_MANIFEST_20260704T235035Z\R3_SOURCE_BODY_PACKAGE_OMIT_CHECKSUMS_20260704T235035Z.sha256","620","4DD8B5CE62FA1A9D1A7AEC45D938F4A1BE43986C2E0F32C513BB8BFC13FD2B00","2026-07-04T23:50:40.6451762Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_SOURCE_BODY_PACKAGE_OMIT_MANIFEST_20260704T235035Z\R3_SOURCE_BODY_PACKAGE_OMIT_HANDOFF_20260704T235035Z.md","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_BODY_PACKAGE_OMIT_MANIFEST_20260704T235035Z\R3_SOURCE_BODY_PACKAGE_OMIT_HANDOFF_20260704T235035Z.md","872","BB1A5BDDEF5D7E5CA05398A8105ABF5A5142EA211D411A86204FBE2A78BD4266","2026-07-04T23:50:40.4856482Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_SOURCE_BODY_PACKAGE_OMIT_MANIFEST_20260704T235035Z\R3_SOURCE_BODY_PACKAGE_OMIT_MANIFEST_20260704T235035Z.json","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_BODY_PACKAGE_OMIT_MANIFEST_20260704T235035Z\R3_SOURCE_BODY_PACKAGE_OMIT_MANIFEST_20260704T235035Z.json","2200","326DDACD6814A7BFF636E0E0D350FB5E29C8DA12B30E9403B62A9D7EE07FFFD1","2026-07-04T23:50:40.5703525Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_SOURCE_BODY_PACKAGE_OMIT_MANIFEST_20260704T235035Z\R3_SOURCE_BODY_PACKAGE_OMIT_ROWS_20260704T235035Z.csv","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_BODY_PACKAGE_OMIT_MANIFEST_20260704T235035Z\R3_SOURCE_BODY_PACKAGE_OMIT_ROWS_20260704T235035Z.csv","76088","D4DC175947438C816C7E7FF5D48B4EDDEB5BE3A58A122B120A2D8F429DCC7F09","2026-07-04T23:50:40.0468998Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_SOURCE_BODY_PACKAGE_OMIT_MANIFEST_20260704T235035Z\R3_SOURCE_BODY_PACKAGE_OMIT_ROWS_20260704T235035Z.json","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_BODY_PACKAGE_OMIT_MANIFEST_20260704T235035Z\R3_SOURCE_BODY_PACKAGE_OMIT_ROWS_20260704T235035Z.json","120978","134327DCB3309A356B0591857DBA456F32405D9F32AAA4F3CC0FAF847695E3A5","2026-07-04T23:50:40.1933480Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_SOURCE_BODY_PACKAGE_OMIT_MANIFEST_20260704T235035Z\R3_SOURCE_BODY_PACKAGE_OMIT_VALIDATION_20260704T235035Z.json","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_BODY_PACKAGE_OMIT_MANIFEST_20260704T235035Z\R3_SOURCE_BODY_PACKAGE_OMIT_VALIDATION_20260704T235035Z.json","15230","BF66189FA0A8300C4C5EE231445C88816DFE473C4612DEAD790844CF2E61E4E4","2026-07-04T23:50:40.4836411Z",,,
"noether-r3-arabic-persianate-linear-algebra","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","R3_SOURCE_BODY_PACKAGE_OMIT_MANIFEST_CURRENT.txt","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_BODY_PACKAGE_OMIT_MANIFEST_CURRENT.txt","1393","6520B5A1B26089027FC84CE15D6B448DF16478A4FFC4EF48C2E8B0328014C917","2026-07-04T23:50:40.6509421Z","353","867C7C37D213B7BFAF08E27DB53C355018113824B760E1DEA456D8CF2AF13BCC","1393"
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_SOURCE_CANON_CROSS_LANE_SYNC_20260704T235000Z\R3_SOURCE_CANON_CROSS_LANE_SYNC_CHECKSUMS_20260704T235000Z.sha256","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_CANON_CROSS_LANE_SYNC_20260704T235000Z\R3_SOURCE_CANON_CROSS_LANE_SYNC_CHECKSUMS_20260704T235000Z.sha256","1303","A2DE61D5D58B5EBAF0C319CF0DF154A34CB0501CFA585C78F27464ED6685B256","2026-07-04T23:50:03.3966585Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_SOURCE_CANON_CROSS_LANE_SYNC_20260704T235000Z\R3_SOURCE_CANON_CROSS_LANE_SYNC_HANDOFF_20260704T235000Z.md","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_CANON_CROSS_LANE_SYNC_20260704T235000Z\R3_SOURCE_CANON_CROSS_LANE_SYNC_HANDOFF_20260704T235000Z.md","3170","8E1344CF5BAC7B14110AE556CA5CCBD4FD6DF11CAE4B3FAE107AF5FBDE3D676C","2026-07-04T23:50:03.2307126Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_SOURCE_CANON_CROSS_LANE_SYNC_20260704T235000Z\R3_SOURCE_CANON_CROSS_LANE_SYNC_MANIFEST_20260704T235000Z.json","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_CANON_CROSS_LANE_SYNC_20260704T235000Z\R3_SOURCE_CANON_CROSS_LANE_SYNC_MANIFEST_20260704T235000Z.json","17941","609B0F95DE092A855E039762B3702820C46B8CE2A6C998A2CCA8A08CE3982BE4","2026-07-04T23:50:03.2424979Z",,,
