artifact_id,current_head,previous_head,category,source_path,present,row_count,source_sha256,copied_path,copied_sha256,source_use_label,boundary
FD375_ARTIFACT_001,fd3754d1f1d286e48791770427f3a2059f1854f5,faa2c330deb886098750dafb5c500e244e1333fe,branch_weight,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FAA2C330_MUTUAL_WAKE_STANDARDIZATION_REFRESH_20260706\BRANCH_WEIGHT_FAA2C330_STANDARDIZATION_LEDGER.csv,true,30,6ECD409ED460475FA2662CF6DE15BBB21C918875946978BB9D208E1A3DE4C0AB,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FD3754D1_WHOLE_CORPUS_RECOVERY_AUTHORITY_REFRESH_20260706\source_artifacts\001_branch_weight_BRANCH_WEIGHT_FAA2C330_STANDARDIZATION_LEDGER.csv,6ECD409ED460475FA2662CF6DE15BBB21C918875946978BB9D208E1A3DE4C0AB,fd375-source-artifact-coverage,"FD3754D1 whole-corpus Interlanguage/Fable recovery refresh; branch-weight/marginal/source-use/adverse/do-not-use/normalization/marker/Interslavic/governance authority support only; no invented bridge surfaces, community consent, native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, visual inventory, term spine, sign rendering, or translation completion"
FD375_ARTIFACT_002,fd3754d1f1d286e48791770427f3a2059f1854f5,faa2c330deb886098750dafb5c500e244e1333fe,marginal_intelligibility,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FAA2C330_MUTUAL_WAKE_STANDARDIZATION_REFRESH_20260706\MARGINAL_INTELLIGIBILITY_FAA2C330_STANDARDIZATION_LEDGER.csv,true,30,6F58DC294713E2B8256311D88FA20515977F9689C56836B8CBAA57802D50ED85,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FD3754D1_WHOLE_CORPUS_RECOVERY_AUTHORITY_REFRESH_20260706\source_artifacts\002_marginal_intelligibility_MARGINAL_INTELLIGIBILITY_FAA2C330_STANDARDIZATION_LEDGER.csv,6F58DC294713E2B8256311D88FA20515977F9689C56836B8CBAA57802D50ED85,fd375-source-artifact-coverage,"FD3754D1 whole-corpus Interlanguage/Fable recovery refresh; branch-weight/marginal/source-use/adverse/do-not-use/normalization/marker/Interslavic/governance authority support only; no invented bridge surfaces, community consent, native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, visual inventory, term spine, sign rendering, or translation completion"
FD375_ARTIFACT_003,fd3754d1f1d286e48791770427f3a2059f1854f5,faa2c330deb886098750dafb5c500e244e1333fe,source_use,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FAA2C330_MUTUAL_WAKE_STANDARDIZATION_REFRESH_20260706\SOURCE_USE_FAA2C330_STANDARDIZATION_LEDGER.csv,true,31,9CD5DEA16D3B014E914A89D6EB9128681D939C5B1AB10AD6EC1227FC89B21CE4,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FD3754D1_WHOLE_CORPUS_RECOVERY_AUTHORITY_REFRESH_20260706\source_artifacts\003_source_use_SOURCE_USE_FAA2C330_STANDARDIZATION_LEDGER.csv,9CD5DEA16D3B014E914A89D6EB9128681D939C5B1AB10AD6EC1227FC89B21CE4,fd375-source-artifact-coverage,"FD3754D1 whole-corpus Interlanguage/Fable recovery refresh; branch-weight/marginal/source-use/adverse/do-not-use/normalization/marker/Interslavic/governance authority support only; no invented bridge surfaces, community consent, native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, visual inventory, term spine, sign rendering, or translation completion"
FD375_ARTIFACT_004,fd3754d1f1d286e48791770427f3a2059f1854f5,faa2c330deb886098750dafb5c500e244e1333fe,adverse_do_not_use,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FAA2C330_MUTUAL_WAKE_STANDARDIZATION_REFRESH_20260706\ADVERSE_DO_NOT_USE_FAA2C330_STANDARDIZATION_LEDGER.csv,true,11,68D60FE7EE17FA9419CB1BBCCFAF5C55350563E1F7657F4E0267917979A702DA,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FD3754D1_WHOLE_CORPUS_RECOVERY_AUTHORITY_REFRESH_20260706\source_artifacts\004_adverse_do_not_use_ADVERSE_DO_NOT_USE_FAA2C330_STANDARDIZATION_LEDGER.csv,68D60FE7EE17FA9419CB1BBCCFAF5C55350563E1F7657F4E0267917979A702DA,fd375-source-artifact-coverage,"FD3754D1 whole-corpus Interlanguage/Fable recovery refresh; branch-weight/marginal/source-use/adverse/do-not-use/normalization/marker/Interslavic/governance authority support only; no invented bridge surfaces, community consent, native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, visual inventory, term spine, sign rendering, or translation completion"
FD375_ARTIFACT_005,fd3754d1f1d286e48791770427f3a2059f1854f5,faa2c330deb886098750dafb5c500e244e1333fe,normalization,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FAA2C330_MUTUAL_WAKE_STANDARDIZATION_REFRESH_20260706\NORMALIZATION_FAA2C330_STANDARDIZATION_LEDGER.csv,true,4,88651F0491B08DC274D66DCA3BC142CCA15CC6F5BEB6883CFBEA86340EE2B8EA,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FD3754D1_WHOLE_CORPUS_RECOVERY_AUTHORITY_REFRESH_20260706\source_artifacts\005_normalization_NORMALIZATION_FAA2C330_STANDARDIZATION_LEDGER.csv,88651F0491B08DC274D66DCA3BC142CCA15CC6F5BEB6883CFBEA86340EE2B8EA,fd375-source-artifact-coverage,"FD3754D1 whole-corpus Interlanguage/Fable recovery refresh; branch-weight/marginal/source-use/adverse/do-not-use/normalization/marker/Interslavic/governance authority support only; no invented bridge surfaces, community consent, native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, visual inventory, term spine, sign rendering, or translation completion"
FD375_ARTIFACT_006,fd3754d1f1d286e48791770427f3a2059f1854f5,faa2c330deb886098750dafb5c500e244e1333fe,marker_table,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FAA2C330_MUTUAL_WAKE_STANDARDIZATION_REFRESH_20260706\MARKER_TABLE_FAA2C330_STANDARDIZATION_LEDGER.csv,true,3,906F0DD2315E94EE8FDE3D645EA833CA3A8EEF2140E8AE4D2DCB654A0378D688,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FD3754D1_WHOLE_CORPUS_RECOVERY_AUTHORITY_REFRESH_20260706\source_artifacts\006_marker_table_MARKER_TABLE_FAA2C330_STANDARDIZATION_LEDGER.csv,906F0DD2315E94EE8FDE3D645EA833CA3A8EEF2140E8AE4D2DCB654A0378D688,fd375-source-artifact-coverage,"FD3754D1 whole-corpus Interlanguage/Fable recovery refresh; branch-weight/marginal/source-use/adverse/do-not-use/normalization/marker/Interslavic/governance authority support only; no invented bridge surfaces, community consent, native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, visual inventory, term spine, sign rendering, or translation completion"
FD375_ARTIFACT_007,fd3754d1f1d286e48791770427f3a2059f1854f5,faa2c330deb886098750dafb5c500e244e1333fe,interslavic_correction,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FAA2C330_MUTUAL_WAKE_STANDARDIZATION_REFRESH_20260706\INTERSLAVIC_CORRECTION_FAA2C330_STANDARDIZATION_LEDGER.csv,true,12,88E9DE22E7C486D02C97E159D417B99FC2E2EFBB162D1FB3BEFAE033229E58F6,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FD3754D1_WHOLE_CORPUS_RECOVERY_AUTHORITY_REFRESH_20260706\source_artifacts\007_interslavic_correction_INTERSLAVIC_CORRECTION_FAA2C330_STANDARDIZATION_LEDGER.csv,88E9DE22E7C486D02C97E159D417B99FC2E2EFBB162D1FB3BEFAE033229E58F6,fd375-source-artifact-coverage,"FD3754D1 whole-corpus Interlanguage/Fable recovery refresh; branch-weight/marginal/source-use/adverse/do-not-use/normalization/marker/Interslavic/governance authority support only; no invented bridge surfaces, community consent, native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, visual inventory, term spine, sign rendering, or translation completion"
FD375_ARTIFACT_008,fd3754d1f1d286e48791770427f3a2059f1854f5,faa2c330deb886098750dafb5c500e244e1333fe,governance_authority,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FAA2C330_MUTUAL_WAKE_STANDARDIZATION_REFRESH_20260706\GOVERNANCE_AUTHORITY_FAA2C330_STANDARDIZATION_MATRIX.csv,true,10,23F32454172D7A3CABE6FBB62E6055986486942A476962AE35461013C062CB87,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FD3754D1_WHOLE_CORPUS_RECOVERY_AUTHORITY_REFRESH_20260706\source_artifacts\008_governance_authority_GOVERNANCE_AUTHORITY_FAA2C330_STANDARDIZATION_MATRIX.csv,23F32454172D7A3CABE6FBB62E6055986486942A476962AE35461013C062CB87,fd375-source-artifact-coverage,"FD3754D1 whole-corpus Interlanguage/Fable recovery refresh; branch-weight/marginal/source-use/adverse/do-not-use/normalization/marker/Interslavic/governance authority support only; no invented bridge surfaces, community consent, native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, visual inventory, term spine, sign rendering, or translation completion"
FD375_ARTIFACT_009,fd3754d1f1d286e48791770427f3a2059f1854f5,faa2c330deb886098750dafb5c500e244e1333fe,standardization_instructions,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FAA2C330_MUTUAL_WAKE_STANDARDIZATION_REFRESH_20260706\STANDARDIZATION_INSTRUCTIONS_FAA2C330.csv,true,10,273B678DA17D04379836635BE226D5D39C5C1CAAC76AE0FC52CD9A30C35C1730,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FD3754D1_WHOLE_CORPUS_RECOVERY_AUTHORITY_REFRESH_20260706\source_artifacts\009_standardization_instructions_STANDARDIZATION_INSTRUCTIONS_FAA2C330.csv,273B678DA17D04379836635BE226D5D39C5C1CAAC76AE0FC52CD9A30C35C1730,fd375-source-artifact-coverage,"FD3754D1 whole-corpus Interlanguage/Fable recovery refresh; branch-weight/marginal/source-use/adverse/do-not-use/normalization/marker/Interslavic/governance authority support only; no invented bridge surfaces, community consent, native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, visual inventory, term spine, sign rendering, or translation completion"
FD375_ARTIFACT_010,fd3754d1f1d286e48791770427f3a2059f1854f5,faa2c330deb886098750dafb5c500e244e1333fe,faa2_blockers,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FAA2C330_MUTUAL_WAKE_STANDARDIZATION_REFRESH_20260706\BLOCKER_RECOVERY_QUEUE_FAA2C330.csv,true,27,F4121C3E8D82FCE1F82B72EE0B8745212E01FA9AFF22A246D9FD89F3DC6F2446,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_FABLE_FD3754D1_WHOLE_CORPUS_RECOVERY_AUTHORITY_REFRESH_20260706\source_artifacts\010_faa2_blockers_BLOCKER_RECOVERY_QUEUE_FAA2C330.csv,F4121C3E8D82FCE1F82B72EE0B8745212E01FA9AFF22A246D9FD89F3DC6F2446,fd375-source-artifact-coverage,"FD3754D1 whole-corpus Interlanguage/Fable recovery refresh; branch-weight/marginal/source-use/adverse/do-not-use/normalization/marker/Interslavic/governance authority support only; no invented bridge surfaces, community consent, native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, visual inventory, term spine, sign rendering, or translation completion"
