"lane","delta_status","source_relative_path","package_relative_path","bytes","sha256","source_last_write_utc","frontier_package","frontier_sha256","frontier_bytes"
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_SOURCE_BODY_PACKAGE_OMIT_MANIFEST_20260705T042827Z\R3_SOURCE_BODY_PACKAGE_OMIT_CHECKSUMS_20260705T042827Z.sha256","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_BODY_PACKAGE_OMIT_MANIFEST_20260705T042827Z\R3_SOURCE_BODY_PACKAGE_OMIT_CHECKSUMS_20260705T042827Z.sha256","620","081304A524C5383182EB1B3DB8FED4300F08FD3FC4DB20D1F2ACCBA60262165A","2026-07-05T04:28:44.7246466Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_SOURCE_BODY_PACKAGE_OMIT_MANIFEST_20260705T042827Z\R3_SOURCE_BODY_PACKAGE_OMIT_HANDOFF_20260705T042827Z.md","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_BODY_PACKAGE_OMIT_MANIFEST_20260705T042827Z\R3_SOURCE_BODY_PACKAGE_OMIT_HANDOFF_20260705T042827Z.md","873","72DF4D9A4FF8E90F916DDE6DBF07C607C487323A5DDDA891818C6A75619326A9","2026-07-05T04:28:44.5014454Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_SOURCE_BODY_PACKAGE_OMIT_MANIFEST_20260705T042827Z\R3_SOURCE_BODY_PACKAGE_OMIT_MANIFEST_20260705T042827Z.json","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_BODY_PACKAGE_OMIT_MANIFEST_20260705T042827Z\R3_SOURCE_BODY_PACKAGE_OMIT_MANIFEST_20260705T042827Z.json","2201","E9A253F228954D11A12F0468EE2089163EE15DA6430DD22FD197F1594B817256","2026-07-05T04:28:44.6102820Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_SOURCE_BODY_PACKAGE_OMIT_MANIFEST_20260705T042827Z\R3_SOURCE_BODY_PACKAGE_OMIT_ROWS_20260705T042827Z.csv","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_BODY_PACKAGE_OMIT_MANIFEST_20260705T042827Z\R3_SOURCE_BODY_PACKAGE_OMIT_ROWS_20260705T042827Z.csv","175880","1438B275D6EB7FABB8212E7ABD78FDFCCCDB4666A80DC7E0E59E5EF43774AD6C","2026-07-05T04:28:44.1269419Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_SOURCE_BODY_PACKAGE_OMIT_MANIFEST_20260705T042827Z\R3_SOURCE_BODY_PACKAGE_OMIT_ROWS_20260705T042827Z.json","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_BODY_PACKAGE_OMIT_MANIFEST_20260705T042827Z\R3_SOURCE_BODY_PACKAGE_OMIT_ROWS_20260705T042827Z.json","281871","A0D403FB8E5898CA5210112FF11E7ADE80129CAFBE0ADF3E9DA4E0B5C9586B1B","2026-07-05T04:28:44.2229587Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_SOURCE_BODY_PACKAGE_OMIT_MANIFEST_20260705T042827Z\R3_SOURCE_BODY_PACKAGE_OMIT_VALIDATION_20260705T042827Z.json","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_BODY_PACKAGE_OMIT_MANIFEST_20260705T042827Z\R3_SOURCE_BODY_PACKAGE_OMIT_VALIDATION_20260705T042827Z.json","19273","5C3245E902CFC25BBD13A3D94994819AA7C0AD6F3081EE2A713DA925AB11192E","2026-07-05T04:28:44.4959218Z",,,
"noether-r3-arabic-persianate-linear-algebra","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","R3_SOURCE_BODY_PACKAGE_OMIT_MANIFEST_CURRENT.txt","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_BODY_PACKAGE_OMIT_MANIFEST_CURRENT.txt","1393","C019095177A79EA2E2D343CABA9B03463AB09FEB7CDC6484FDB323D5166EE434","2026-07-05T04:28:44.7306718Z","419","CB67408434FC5A8B68706C8416D43EA2F372ACADDA57547DD539EFFACF42918D","1390"
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_SOURCE_CANON_CROSS_LANE_SYNC_20260705T042858Z\R3_SOURCE_CANON_CROSS_LANE_SYNC_CHECKSUMS_20260705T042858Z.sha256","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_CANON_CROSS_LANE_SYNC_20260705T042858Z\R3_SOURCE_CANON_CROSS_LANE_SYNC_CHECKSUMS_20260705T042858Z.sha256","1303","B1D17493BD9C52646EBB99FA72A2EA2CEC270820F71CA46D96350D97B5B11DE7","2026-07-05T04:29:01.9410283Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_SOURCE_CANON_CROSS_LANE_SYNC_20260705T042858Z\R3_SOURCE_CANON_CROSS_LANE_SYNC_HANDOFF_20260705T042858Z.md","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_CANON_CROSS_LANE_SYNC_20260705T042858Z\R3_SOURCE_CANON_CROSS_LANE_SYNC_HANDOFF_20260705T042858Z.md","3937","1DAFA1D2023816CCCE4D99663F6B9ACA39B1F1BBAD5B6A70EB322360C612C24B","2026-07-05T04:29:01.8437418Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_SOURCE_CANON_CROSS_LANE_SYNC_20260705T042858Z\R3_SOURCE_CANON_CROSS_LANE_SYNC_MANIFEST_20260705T042858Z.json","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_CANON_CROSS_LANE_SYNC_20260705T042858Z\R3_SOURCE_CANON_CROSS_LANE_SYNC_MANIFEST_20260705T042858Z.json","20753","8E196DF70AFE2208C7DBD0D715F691CA645B444D7E591DD0CAE7D663C70DC993","2026-07-05T04:29:01.8682048Z",,,
