"status","language_code","language_name","repo","path","raw_url","blob_url","search_term","repo_license_spdx","repo_license_name","public_use_boundary","local_path","bytes","sha256"
"downloaded","dsb","Lower Sorbian","adendek/Magisterka","moje/rozdzial4/roz4.tex","https://raw.githubusercontent.com/adendek/Magisterka/db62d406ef5069518c738e7e1bd06e62ce91f086/moje/rozdzial4/roz4.tex","https://github.com/adendek/Magisterka/blob/db62d406ef5069518c738e7e1bd06e62ce91f086/moje/rozdzial4/roz4.tex","inwariant","","","source-corpus/provenance support only; not native review, accepted terminology, translation completion, source-fidelity certification, publication readiness, reader output, or critical edition","payload\dsb\adendek_Magisterka\moje_rozdzial4_roz4.tex","9097","0D3B35EA74452D841FCC09E65CAE10B09DACAD4BBE6EEC9BECB1DC58C40E98C2"
"downloaded","dsb","Lower Sorbian","Agrabski/C-equals-1","Papers/WUT-Master-Thesis/tex/8-dalsza.tex","https://raw.githubusercontent.com/Agrabski/C-equals-1/55e5bc51440d56cbede216e94ec3d5dd371c472e/Papers/WUT-Master-Thesis/tex/8-dalsza.tex","https://github.com/Agrabski/C-equals-1/blob/55e5bc51440d56cbede216e94ec3d5dd371c472e/Papers/WUT-Master-Thesis/tex/8-dalsza.tex","inwariant","","","source-corpus/provenance support only; not native review, accepted terminology, translation completion, source-fidelity certification, publication readiness, reader output, or critical edition","payload\dsb\Agrabski_C-equals-1\Papers_WUT-Master-Thesis_tex_8-dalsza.tex","18151","2287C8548FAEA9325DE76079020F046882C357F35F90CD8CED6D7C14088B8EF2"
"downloaded","pl","Polish","akwasniewski/zeta-suffering","36_atl/tex/chapters/364.tex","https://raw.githubusercontent.com/akwasniewski/zeta-suffering/0f8acd8c385e9e9d4df5bb3ba82a5d1faf0175c4/36_atl/tex/chapters/364.tex","https://github.com/akwasniewski/zeta-suffering/blob/0f8acd8c385e9e9d4df5bb3ba82a5d1faf0175c4/36_atl/tex/chapters/364.tex","pierścienie","","","source-corpus/provenance support only; not native review, accepted terminology, translation completion, source-fidelity certification, publication readiness, reader output, or critical edition","payload\pl\akwasniewski_zeta-suffering\36_atl_tex_chapters_364.tex","1196","533EFACC96F78B83C3AFEA16B150EEAFF77BF5B04DBE2AC3A199F01C57D15507"
"downloaded","mk","Macedonian","aleksandarivke96/TLAPlus","sections/dokazi.tex","https://raw.githubusercontent.com/aleksandarivke96/TLAPlus/17d9dc8df76de89bfa804bd7987b9e24344c19e8/sections/dokazi.tex","https://github.com/aleksandarivke96/TLAPlus/blob/17d9dc8df76de89bfa804bd7987b9e24344c19e8/sections/dokazi.tex","инваријанта","","","source-corpus/provenance support only; not native review, accepted terminology, translation completion, source-fidelity certification, publication readiness, reader output, or critical edition","payload\mk\aleksandarivke96_TLAPlus\sections_dokazi.tex","12382","F9734950C7D83356F57616A8B62B3976EB5C4F4F1D6745CDAB0E5FA8D28973FA"
"downloaded","mk","Macedonian","aleksandarivke96/TLAPlus","sections/napredni_primeri.tex","https://raw.githubusercontent.com/aleksandarivke96/TLAPlus/17d9dc8df76de89bfa804bd7987b9e24344c19e8/sections/napredni_primeri.tex","https://github.com/aleksandarivke96/TLAPlus/blob/17d9dc8df76de89bfa804bd7987b9e24344c19e8/sections/napredni_primeri.tex","инваријанта","","","source-corpus/provenance support only; not native review, accepted terminology, translation completion, source-fidelity certification, publication readiness, reader output, or critical edition","payload\mk\aleksandarivke96_TLAPlus\sections_napredni_primeri.tex","21420","D6588F8861F4D88D104E9CEA1A4F6CD0D25BC1358D15F1AF7ECC2C12BDABB871"
"downloaded","mk","Macedonian","aleksandarivke96/TLAPlus","sections/operatori.tex","https://raw.githubusercontent.com/aleksandarivke96/TLAPlus/17d9dc8df76de89bfa804bd7987b9e24344c19e8/sections/operatori.tex","https://github.com/aleksandarivke96/TLAPlus/blob/17d9dc8df76de89bfa804bd7987b9e24344c19e8/sections/operatori.tex","инваријанта","","","source-corpus/provenance support only; not native review, accepted terminology, translation completion, source-fidelity certification, publication readiness, reader output, or critical edition","payload\mk\aleksandarivke96_TLAPlus\sections_operatori.tex","15103","7E0C4C65C6739924D62102CE072519AA084F9E9888A58F37D75AA33877A75D6A"
"downloaded","mk","Macedonian","aleksandarivke96/TLAPlus","sections/primeri.tex","https://raw.githubusercontent.com/aleksandarivke96/TLAPlus/17d9dc8df76de89bfa804bd7987b9e24344c19e8/sections/primeri.tex","https://github.com/aleksandarivke96/TLAPlus/blob/17d9dc8df76de89bfa804bd7987b9e24344c19e8/sections/primeri.tex","инваријанта","","","source-corpus/provenance support only; not native review, accepted terminology, translation completion, source-fidelity certification, publication readiness, reader output, or critical edition","payload\mk\aleksandarivke96_TLAPlus\sections_primeri.tex","12556","2840FDFBFD6671E6C7629D4DC4E5AD52DD1F6E7EFB0C88B273A11AEB7FA44947"
"downloaded","be","Belarusian","alexeyr/miet-haskell-course","lecture2.tex","https://raw.githubusercontent.com/alexeyr/miet-haskell-course/2d8def951630ff403c8843e7c115e8bb100c3080/lecture2.tex","https://github.com/alexeyr/miet-haskell-course/blob/2d8def951630ff403c8843e7c115e8bb100c3080/lecture2.tex","модуль","","","source-corpus/provenance support only; not native review, accepted terminology, translation completion, source-fidelity certification, publication readiness, reader output, or critical edition","payload\be\alexeyr_miet-haskell-course\lecture2.tex","16215","53723276753F85C2FC315C61B776F1D4D1EA5AAD2B78C970952EDE3F39F92B3F"
"downloaded","sl","Slovene","andrejbauer/ucbenik-logika-in-mnozice","ucbenik/logika.tex","https://raw.githubusercontent.com/andrejbauer/ucbenik-logika-in-mnozice/5364e391afe268256b190beafe6f3c4cb7a311e6/ucbenik/logika.tex","https://github.com/andrejbauer/ucbenik-logika-in-mnozice/blob/5364e391afe268256b190beafe6f3c4cb7a311e6/ucbenik/logika.tex","kolobarji","","","source-corpus/provenance support only; not native review, accepted terminology, translation completion, source-fidelity certification, publication readiness, reader output, or critical edition","payload\sl\andrejbauer_ucbenik-logika-in-mnozice\ucbenik_logika.tex","48015","7835100C74CB293E5BE8EFA3E147321259FEED6A17CF6BE436FDF10DD73E280F"
"downloaded","sl","Slovene","andrejbauer/ucbenik-logika-in-mnozice","ucbenik/stevilske-mnozice.tex","https://raw.githubusercontent.com/andrejbauer/ucbenik-logika-in-mnozice/5364e391afe268256b190beafe6f3c4cb7a311e6/ucbenik/stevilske-mnozice.tex","https://github.com/andrejbauer/ucbenik-logika-in-mnozice/blob/5364e391afe268256b190beafe6f3c4cb7a311e6/ucbenik/stevilske-mnozice.tex","kolobar","","","source-corpus/provenance support only; not native review, accepted terminology, translation completion, source-fidelity certification, publication readiness, reader output, or critical edition","payload\sl\andrejbauer_ucbenik-logika-in-mnozice\ucbenik_stevilske-mnozice.tex","70756","2DA6AFBBA71B074A3D8263A0FC19C53EFE8E1E589F8A9E1A9D3BA5E486333D5C"
