"witness_id","current_live_frontier","prior_local_frontier","sublane","source_title","relative_path","body_status","source_use_label","sha256","next_action","output_label","continuation_note"
"08bc-witness-001","d9ea29b008edeac55aba342edb6948440bdb145d","c0cb1db12e5a4288159b0cd030eab8c05c53ce91","","Modares article 8214, Resultant Method adjacency","","adjacent_source_body_pdf","adjacent-source-body","45215CD2C412CA91A3D9FFA0D0AA770A44E700F5208618F68DC65B25A094BE94","carry forward for B3/uploader/source recovery; no gate promotion","generated-draft/non-canonical/not-native-reviewed/source-use/gap; no native review, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion","D9EA29B0 D9EA29B0 frontier-advance R9/Interlanguage heartbeat context/no-new-Persianate-evidence recovery carry-forward from c0cb1db12e5a4288159b0cd030eab8c05c53ce91; no native review, source certification, gate promotion, or completion claim."
"08bc-witness-002","d9ea29b008edeac55aba342edb6948440bdb145d","c0cb1db12e5a4288159b0cd030eab8c05c53ce91","","pdftotext extraction of Modares article 8214 resultant-method candidate","","pdftotext_sidecar","OCR-witness","928EDF9088E32EB7536CCE175534EF256BFE6C2DF783FBCF443A2F8AB93F68F6","carry forward for B3/uploader/source recovery; no gate promotion","generated-draft/non-canonical/not-native-reviewed/source-use/gap; no native review, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion","D9EA29B0 D9EA29B0 frontier-advance R9/Interlanguage heartbeat context/no-new-Persianate-evidence recovery carry-forward from c0cb1db12e5a4288159b0cd030eab8c05c53ce91; no native review, source certification, gate promotion, or completion claim."
"08bc-witness-003","d9ea29b008edeac55aba342edb6948440bdb145d","c0cb1db12e5a4288159b0cd030eab8c05c53ce91","","IUT Behboodi Advanced Algebra","","native_source_body_pdf","native-source-body","B2BEDB1AA29693935B09445ED8D90910F27BDEEA7CA2F0BB5E3394F0150FDA40","carry forward for B3/uploader/source recovery; no gate promotion","generated-draft/non-canonical/not-native-reviewed/source-use/gap; no native review, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion","D9EA29B0 D9EA29B0 frontier-advance R9/Interlanguage heartbeat context/no-new-Persianate-evidence recovery carry-forward from c0cb1db12e5a4288159b0cd030eab8c05c53ce91; no native review, source certification, gate promotion, or completion claim."
"08bc-witness-004","d9ea29b008edeac55aba342edb6948440bdb145d","c0cb1db12e5a4288159b0cd030eab8c05c53ce91","","IUT Behboodi Advanced Algebra","","OCR_witness_text_extraction_not_source_truth","OCR-witness","EEE1E7F58B841D00D3466F9E0DF89501DF9A4CBCB3D83451EB3EACD2B527EFB0","carry forward for B3/uploader/source recovery; no gate promotion","generated-draft/non-canonical/not-native-reviewed/source-use/gap; no native review, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion","D9EA29B0 D9EA29B0 frontier-advance R9/Interlanguage heartbeat context/no-new-Persianate-evidence recovery carry-forward from c0cb1db12e5a4288159b0cd030eab8c05c53ce91; no native review, source certification, gate promotion, or completion claim."
"08bc-witness-005","d9ea29b008edeac55aba342edb6948440bdb145d","c0cb1db12e5a4288159b0cd030eab8c05c53ce91","","IUT mathematics curriculum field/Galois syllabus","","native_source_body_pdf","native-source-body","E9F77D2B8B83136980D86E3DC1CF4D70F5DD648352BA0E4DEDF150BE1D6D68C8","carry forward for B3/uploader/source recovery; no gate promotion","generated-draft/non-canonical/not-native-reviewed/source-use/gap; no native review, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion","D9EA29B0 D9EA29B0 frontier-advance R9/Interlanguage heartbeat context/no-new-Persianate-evidence recovery carry-forward from c0cb1db12e5a4288159b0cd030eab8c05c53ce91; no native review, source certification, gate promotion, or completion claim."
"08bc-witness-006","d9ea29b008edeac55aba342edb6948440bdb145d","c0cb1db12e5a4288159b0cd030eab8c05c53ce91","","IUT mathematics curriculum field/Galois syllabus","","OCR_witness_text_extraction_not_source_truth","OCR-witness","0C9DDD45EDABB82285882DFBF617B085BC5CDAED7FBD80D126F2A24A98610E66","carry forward for B3/uploader/source recovery; no gate promotion","generated-draft/non-canonical/not-native-reviewed/source-use/gap; no native review, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion","D9EA29B0 D9EA29B0 frontier-advance R9/Interlanguage heartbeat context/no-new-Persianate-evidence recovery carry-forward from c0cb1db12e5a4288159b0cd030eab8c05c53ce91; no native review, source certification, gate promotion, or completion claim."
"08bc-witness-007","d9ea29b008edeac55aba342edb6948440bdb145d","c0cb1db12e5a4288159b0cd030eab8c05c53ce91","","KNTU Foundations of Algebra course guide","","native_source_body_pdf","native-source-body","85DF283F559FB9F81406712A12A6C164A1937E9DAAFD3C4A0AB47FDF2D49C125","carry forward for B3/uploader/source recovery; no gate promotion","generated-draft/non-canonical/not-native-reviewed/source-use/gap; no native review, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion","D9EA29B0 D9EA29B0 frontier-advance R9/Interlanguage heartbeat context/no-new-Persianate-evidence recovery carry-forward from c0cb1db12e5a4288159b0cd030eab8c05c53ce91; no native review, source certification, gate promotion, or completion claim."
"08bc-witness-008","d9ea29b008edeac55aba342edb6948440bdb145d","c0cb1db12e5a4288159b0cd030eab8c05c53ce91","","KNTU Foundations of Algebra course guide","","OCR_witness_text_extraction_not_source_truth","OCR-witness","D67534E478145A9EF2BE83AD51C2D9AAEE53F4A206AF1F4F4702BF145E844582","carry forward for B3/uploader/source recovery; no gate promotion","generated-draft/non-canonical/not-native-reviewed/source-use/gap; no native review, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion","D9EA29B0 D9EA29B0 frontier-advance R9/Interlanguage heartbeat context/no-new-Persianate-evidence recovery carry-forward from c0cb1db12e5a4288159b0cd030eab8c05c53ce91; no native review, source certification, gate promotion, or completion claim."
"08bc-witness-009","d9ea29b008edeac55aba342edb6948440bdb145d","c0cb1db12e5a4288159b0cd030eab8c05c53ce91","","Persian 3Blue1Brown linear algebra TeX source archive","","native_source_archive","native-source-body","4D93CE90754B28ECC743CE5BB1ED62F0325F99A38D52E90DECC10DD1C3FFF59C","carry forward for B3/uploader/source recovery; no gate promotion","generated-draft/non-canonical/not-native-reviewed/source-use/gap; no native review, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion","D9EA29B0 D9EA29B0 frontier-advance R9/Interlanguage heartbeat context/no-new-Persianate-evidence recovery carry-forward from c0cb1db12e5a4288159b0cd030eab8c05c53ce91; no native review, source certification, gate promotion, or completion claim."
"08bc-witness-010","d9ea29b008edeac55aba342edb6948440bdb145d","c0cb1db12e5a4288159b0cd030eab8c05c53ce91","","Persian/XePersian Gilbert Strang linear algebra source archive","","native_source_archive","native-source-body","1956A3821B88F2AFDA31A0DA184988DDDED44751A44E48068E6A06FCA091437B","carry forward for B3/uploader/source recovery; no gate promotion","generated-draft/non-canonical/not-native-reviewed/source-use/gap; no native review, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion","D9EA29B0 D9EA29B0 frontier-advance R9/Interlanguage heartbeat context/no-new-Persianate-evidence recovery carry-forward from c0cb1db12e5a4288159b0cd030eab8c05c53ce91; no native review, source certification, gate promotion, or completion claim."
