unit_id,evidence_path,evidence_record,review_scope,notes
P01,R823_UNIT_RECONCILIATION_EVIDENCE_FR.csv,P01,Exact R823 reconciliation row P01,Direct unit record; promotion requires exact final hashes and substantive review fields.
P02,R823_UNIT_RECONCILIATION_EVIDENCE_FR.csv,P02,Exact R823 reconciliation row P02,Direct unit record; promotion requires exact final hashes and substantive review fields.
P03,R823_UNIT_RECONCILIATION_EVIDENCE_FR.csv,P03,Exact R823 reconciliation row P03,Direct unit record; promotion requires exact final hashes and substantive review fields.
P04,R823_UNIT_RECONCILIATION_EVIDENCE_FR.csv,P04,Exact R823 reconciliation row P04,Direct unit record; promotion requires exact final hashes and substantive review fields.
P05,R823_UNIT_RECONCILIATION_EVIDENCE_FR.csv,P05,Exact R823 reconciliation row P05,Direct unit record; promotion requires exact final hashes and substantive review fields.
P06,R823_UNIT_RECONCILIATION_EVIDENCE_FR.csv,P06,Exact R823 reconciliation row P06,Direct unit record; promotion requires exact final hashes and substantive review fields.
P07,R823_UNIT_RECONCILIATION_EVIDENCE_FR.csv,P07,Exact R823 reconciliation row P07,Direct unit record; promotion requires exact final hashes and substantive review fields.
P08,R823_UNIT_RECONCILIATION_EVIDENCE_FR.csv,P08,Exact R823 reconciliation row P08,Direct unit record; promotion requires exact final hashes and substantive review fields.
P09,R823_UNIT_RECONCILIATION_EVIDENCE_FR.csv,P09,Exact R823 reconciliation row P09,Direct unit record; promotion requires exact final hashes and substantive review fields.
P10,R823_UNIT_RECONCILIATION_EVIDENCE_FR.csv,P10,Exact R823 reconciliation row P10,Direct unit record; promotion requires exact final hashes and substantive review fields.
P11,R823_UNIT_RECONCILIATION_EVIDENCE_FR.csv,P11,Exact R823 reconciliation row P11,Direct unit record; promotion requires exact final hashes and substantive review fields.
P12,R823_UNIT_RECONCILIATION_EVIDENCE_FR.csv,P12,Exact R823 reconciliation row P12,Direct unit record; promotion requires exact final hashes and substantive review fields.
P13,R823_UNIT_RECONCILIATION_EVIDENCE_FR.csv,P13,Exact R823 reconciliation row P13,Direct unit record; promotion requires exact final hashes and substantive review fields.
P14,R823_UNIT_RECONCILIATION_EVIDENCE_FR.csv,P14,Exact R823 reconciliation row P14,Direct unit record; promotion requires exact final hashes and substantive review fields.
P15,R823_UNIT_RECONCILIATION_EVIDENCE_FR.csv,P15,Exact R823 reconciliation row P15 with delegated hunk ledger,Direct unit record; promotion requires exact final hashes and substantive review fields.
P16,R823_UNIT_RECONCILIATION_EVIDENCE_FR.csv,P16,Exact R823 reconciliation row P16,Direct unit record; promotion requires exact final hashes and substantive review fields.
P17,R823_UNIT_RECONCILIATION_EVIDENCE_FR.csv,P17,Exact R823 reconciliation row P17,Direct unit record; promotion requires exact final hashes and substantive review fields.
P18,R823_UNIT_RECONCILIATION_EVIDENCE_FR.csv,P18,Exact R823 reconciliation row P18,Direct unit record; promotion requires exact final hashes and substantive review fields.
P19,R823_UNIT_RECONCILIATION_EVIDENCE_FR.csv,P19,Exact R823 reconciliation row P19 with delegated hunk ledger,Direct unit record; promotion requires exact final hashes and substantive review fields.
P20,R823_UNIT_RECONCILIATION_EVIDENCE_FR.csv,P20,Exact R823 reconciliation row P20,Direct unit record; promotion requires exact final hashes and substantive review fields.
P21,R823_UNIT_RECONCILIATION_EVIDENCE_FR.csv,P21,Exact R823 reconciliation row P21,Direct unit record; promotion requires exact final hashes and substantive review fields.
P22,R823_UNIT_RECONCILIATION_EVIDENCE_FR.csv,P22,Exact R823 reconciliation row P22,Direct unit record; promotion requires exact final hashes and substantive review fields.
