unit_id,source_start_line,source_end_line,source_chars,source_sha256,target_start_line,target_end_line,target_chars,target_sha256,target_document_sha256,status,review_evidence,notes
P01,382,473,8108,53E7BA2F217E58E7212E3E4295D2FE5D9466FEBCE4ECE58841657958D4873DB4,214,304,7851,75B6608A82C5A7C187EF67636BE44B24E355FB657FC5D8F6E6069A04C5A866FD,C6D82EDA47B6B199D750B93FBF9A67AE2D94E20C2A7615A07FAE5D06980D2C05,source-reconciled,R823_UNIT_RECONCILIATION_EVIDENCE_FR.csv#P01 [SHA-256 982DE50A0B353CD7265E1C4C059776993CFE4CB3FA8B90414E79649135CF7361; Exact R823 reconciliation row P01],Direct unit record; promotion requires exact final hashes and substantive review fields.
P02,474,3523,146108,7232355BD713E40C51BD8476D845BA4690F217B48A3799B9563A6D2FB1A5DCF3,305,3324,149440,57F1D8243330436D39459901B523510BF2CF5E1D638D611891B3DFE853352798,C6D82EDA47B6B199D750B93FBF9A67AE2D94E20C2A7615A07FAE5D06980D2C05,source-reconciled,R823_UNIT_RECONCILIATION_EVIDENCE_FR.csv#P02 [SHA-256 982DE50A0B353CD7265E1C4C059776993CFE4CB3FA8B90414E79649135CF7361; Exact R823 reconciliation row P02],Direct unit record; promotion requires exact final hashes and substantive review fields.
P03,3524,3561,8215,C6D3E1B29A0CA6260C34DB67CE518C8F2E5448D331E81FA1C7E155778C3B7CD1,3325,3365,9015,B6B3E5A5A9E38C915C0C318B11B12BCB90E7BA156B530AA8225EB01B5F5A0061,C6D82EDA47B6B199D750B93FBF9A67AE2D94E20C2A7615A07FAE5D06980D2C05,source-reconciled,R823_UNIT_RECONCILIATION_EVIDENCE_FR.csv#P03 [SHA-256 982DE50A0B353CD7265E1C4C059776993CFE4CB3FA8B90414E79649135CF7361; Exact R823 reconciliation row P03],Direct unit record; promotion requires exact final hashes and substantive review fields.
P04,3562,4509,100068,9FC3F05AECA4F993BDDCE711E4D4AEFEDF2791FAA04BF5F8141A2B33776C2EB7,3366,4310,103809,DFFFE2406A1BF63DF36E0788115E231E116BD2D9B14019F0B01A2E3008A8153D,C6D82EDA47B6B199D750B93FBF9A67AE2D94E20C2A7615A07FAE5D06980D2C05,source-reconciled,R823_UNIT_RECONCILIATION_EVIDENCE_FR.csv#P04 [SHA-256 982DE50A0B353CD7265E1C4C059776993CFE4CB3FA8B90414E79649135CF7361; Exact R823 reconciliation row P04],Direct unit record; promotion requires exact final hashes and substantive review fields.
P05,4510,4550,8055,618A1253ECA9390D37B8564D570E25E77945FB1BCB60862AC88EAAF0839E0DC0,4311,4358,8859,4DE01AC3E2EAC6DEA9E707DB5B41AD7B975E2EC55F9A7D0298F801FEF127737E,C6D82EDA47B6B199D750B93FBF9A67AE2D94E20C2A7615A07FAE5D06980D2C05,source-reconciled,R823_UNIT_RECONCILIATION_EVIDENCE_FR.csv#P05 [SHA-256 982DE50A0B353CD7265E1C4C059776993CFE4CB3FA8B90414E79649135CF7361; Exact R823 reconciliation row P05],Direct unit record; promotion requires exact final hashes and substantive review fields.
P06,4551,5815,92588,76E910B534E8EDA2BE1486B624CC504DB0A5D2E887FDAAB1147F222B415274C0,4359,5991,107655,0C02FA287B98AD159B92674504C40C3F52B0028BC8A98382D282A25876BE39D7,C6D82EDA47B6B199D750B93FBF9A67AE2D94E20C2A7615A07FAE5D06980D2C05,source-reconciled,R823_UNIT_RECONCILIATION_EVIDENCE_FR.csv#P06 [SHA-256 982DE50A0B353CD7265E1C4C059776993CFE4CB3FA8B90414E79649135CF7361; Exact R823 reconciliation row P06],Direct unit record; promotion requires exact final hashes and substantive review fields.
P07,5816,5930,8451,18EB5FFBE8A5CA1031AF7922F76486C50FC8FC20F97F5C9243BE230305835554,5992,6127,9184,B1C9382B903344A9031B85EFE8EB6EC5A4A970F62BF6A185F0183098CF12B774,C6D82EDA47B6B199D750B93FBF9A67AE2D94E20C2A7615A07FAE5D06980D2C05,source-reconciled,R823_UNIT_RECONCILIATION_EVIDENCE_FR.csv#P07 [SHA-256 982DE50A0B353CD7265E1C4C059776993CFE4CB3FA8B90414E79649135CF7361; Exact R823 reconciliation row P07],Direct unit record; promotion requires exact final hashes and substantive review fields.
P08,5931,6321,25110,63C3F5D3CC4899F1F5D0E07D5317C1336D61573242540A4BA75453790572A5A8,6128,6589,28148,A277B44D3B8B4ACBF19B5B81F0120D7868C2562295FCD01B8D3EBE6CCF4230AF,C6D82EDA47B6B199D750B93FBF9A67AE2D94E20C2A7615A07FAE5D06980D2C05,source-reconciled,R823_UNIT_RECONCILIATION_EVIDENCE_FR.csv#P08 [SHA-256 982DE50A0B353CD7265E1C4C059776993CFE4CB3FA8B90414E79649135CF7361; Exact R823 reconciliation row P08],Direct unit record; promotion requires exact final hashes and substantive review fields.
P09,6322,7653,76777,7C9C4970145A374552E0D68C5A5C8B5614447086737D808E2235805E38217FA7,6590,7210,81915,7433BE7FED1145DDE4003AEF1EE539B141333FA4F33A4533E31AE81599C38342,C6D82EDA47B6B199D750B93FBF9A67AE2D94E20C2A7615A07FAE5D06980D2C05,source-reconciled,R823_UNIT_RECONCILIATION_EVIDENCE_FR.csv#P09 [SHA-256 982DE50A0B353CD7265E1C4C059776993CFE4CB3FA8B90414E79649135CF7361; Exact R823 reconciliation row P09],Direct unit record; promotion requires exact final hashes and substantive review fields.
P10,7654,7854,27851,4EDD9F5B95EE308344B11190088C6D864FB4456AC8AD20E152FA1254E5612234,7211,7463,29968,3F4FCE62FE997256819E78430BED0AB593F06F7209EB25216CFCC1C8191BC242,C6D82EDA47B6B199D750B93FBF9A67AE2D94E20C2A7615A07FAE5D06980D2C05,source-reconciled,R823_UNIT_RECONCILIATION_EVIDENCE_FR.csv#P10 [SHA-256 982DE50A0B353CD7265E1C4C059776993CFE4CB3FA8B90414E79649135CF7361; Exact R823 reconciliation row P10],Direct unit record; promotion requires exact final hashes and substantive review fields.
P11,7855,8060,25404,DE540AFFE512CF39871019A946F7CEBA9FFF04ADFB54FA1D531E5A40ADA5CBA1,7464,7759,27099,4527F97CCADD751AC4993D1524D6F3226BB078CA727E82196FE3B28E4F218D5B,C6D82EDA47B6B199D750B93FBF9A67AE2D94E20C2A7615A07FAE5D06980D2C05,source-reconciled,R823_UNIT_RECONCILIATION_EVIDENCE_FR.csv#P11 [SHA-256 982DE50A0B353CD7265E1C4C059776993CFE4CB3FA8B90414E79649135CF7361; Exact R823 reconciliation row P11],Direct unit record; promotion requires exact final hashes and substantive review fields.
P12,8061,8461,18524,CD538526814F2E5812FE1D8C03ACF2BBDB0FED7F45ECC7DE5802394B07E05652,7760,8213,20617,AD335E61939C256323067ED72B0150E296EB0DA77B1F88FCD4E2517A58D734BE,C6D82EDA47B6B199D750B93FBF9A67AE2D94E20C2A7615A07FAE5D06980D2C05,source-reconciled,R823_UNIT_RECONCILIATION_EVIDENCE_FR.csv#P12 [SHA-256 982DE50A0B353CD7265E1C4C059776993CFE4CB3FA8B90414E79649135CF7361; Exact R823 reconciliation row P12],Direct unit record; promotion requires exact final hashes and substantive review fields.
