"manifest_id","relative_path","bytes","sha256","media_type","release_role","unit_id","source_scope","status","supersession","caveat"
"SGA2-X-L3573-PUB-001","ARCHIVE_VISUAL_QA.md","1083","E68CC6E820F515F0486BB27C839F5FB7916BC30BE55DD73DCFB33AB18AA30911","text/markdown","archive_control","SGA2-X-L3573-PURITY-II-R2","French3573-3574;raw3575;sub3576","exact_rights_curated_public","additive_no_public_file_superseded","bounded_noncontinuous_not_complete_critical_certified_accessible_or_rights_cleared"
"SGA2-X-L3573-PUB-002","AUTHORITY_SCOPE_GAPS_AND_RIGHTS.md","2678","8E8276F23CCF3ADAD7D13D85AB41CED86A46648D109FE9CC07296428B5BC9646","text/markdown","archive_control","SGA2-X-L3573-PURITY-II-R2","French3573-3574;raw3575;sub3576","exact_rights_curated_public","additive_no_public_file_superseded","bounded_noncontinuous_not_complete_critical_certified_accessible_or_rights_cleared"
"SGA2-X-L3573-PUB-003","CUSTODY_INPUTS_AND_EXCLUSIONS.csv","1953","DA4D1981E4EADFED64D563DB70ED5868F539E7F8153C1A6CE30834521B613F61","text/csv","archive_control","SGA2-X-L3573-PURITY-II-R2","French3573-3574;raw3575;sub3576","exact_rights_curated_public","additive_no_public_file_superseded","bounded_noncontinuous_not_complete_critical_certified_accessible_or_rights_cleared"
"SGA2-X-L3573-PUB-004","HANDOFF_IDENTITY.json","1077","030A56A5E94D595EF427B18BC6E36F1EA9F0FCA52FF93EE922AEB17C5A79460C","application/json","archive_control","SGA2-X-L3573-PURITY-II-R2","French3573-3574;raw3575;sub3576","exact_rights_curated_public","additive_no_public_file_superseded","bounded_noncontinuous_not_complete_critical_certified_accessible_or_rights_cleared"
"SGA2-X-L3573-PUB-005","independent_review/AUDIT_LOGIC_PREDECESSOR_BINDING.csv","1696","390569B84E9888BF3E174135F12565B988CE201634A7DAAE738D370496E792FB","text/csv","independent_review_evidence","SGA2-X-L3573-PURITY-II-R2","French3573-3574;raw3575;sub3576","exact_rights_curated_public","additive_no_public_file_superseded","bounded_noncontinuous_not_complete_critical_certified_accessible_or_rights_cleared"
"SGA2-X-L3573-PUB-006","independent_review/AUDIT_LOGIC_PREDECESSOR_NOTE.md","606","295B891A0CB0E75015FE44CCA6A4A66588F7A3274A3AB68400F421717A90C5B2","text/markdown","independent_review_evidence","SGA2-X-L3573-PURITY-II-R2","French3573-3574;raw3575;sub3576","exact_rights_curated_public","additive_no_public_file_superseded","bounded_noncontinuous_not_complete_critical_certified_accessible_or_rights_cleared"
"SGA2-X-L3573-PUB-007","independent_review/INDEPENDENT_BUILD_PUBLIC_SAFE.csv","121","58E5F5BABCE8F1163B778A02DC7932A3E52D9B36F2BAC0B036B00A848A310F54","text/csv","independent_review_evidence","SGA2-X-L3573-PURITY-II-R2","French3573-3574;raw3575;sub3576","exact_rights_curated_public","additive_no_public_file_superseded","bounded_noncontinuous_not_complete_critical_certified_accessible_or_rights_cleared"
"SGA2-X-L3573-PUB-008","independent_review/INDEPENDENT_FINAL_PASS.md","1767","70755B6D1D99B5AFDB33BD1EF28EECB8B49A36C8AA962C9DE1357355FBAA2862","text/markdown","independent_review_evidence","SGA2-X-L3573-PURITY-II-R2","French3573-3574;raw3575;sub3576","exact_rights_curated_public","additive_no_public_file_superseded","bounded_noncontinuous_not_complete_critical_certified_accessible_or_rights_cleared"
"SGA2-X-L3573-PUB-009","independent_review/INDEPENDENT_FULL_DEWRAPPED_PRIVACY_SCAN.csv","2615","59710674199CEFD3CAD8A589522C86D7F5E503AD9B2C90E6BD9A71A1F48695C1","text/csv","independent_review_evidence","SGA2-X-L3573-PURITY-II-R2","French3573-3574;raw3575;sub3576","exact_rights_curated_public","additive_no_public_file_superseded","bounded_noncontinuous_not_complete_critical_certified_accessible_or_rights_cleared"
"SGA2-X-L3573-PUB-010","independent_review/INDEPENDENT_PASS_VALIDATION.json","10392","0C61CC92F27A40F3E819E8EFA1779166D28A46A2EE02530AD63233E12D7D556E","application/json","independent_review_evidence","SGA2-X-L3573-PURITY-II-R2","French3573-3574;raw3575;sub3576","exact_rights_curated_public","additive_no_public_file_superseded","bounded_noncontinuous_not_complete_critical_certified_accessible_or_rights_cleared"
"SGA2-X-L3573-PUB-011","independent_review/INDEPENDENT_REBUILD_EXTRACTED_TEXT.txt","2414","A24A9DC808A2F2973A6E615BD0429BA584CC01B40D7D576D058539448BD23F47","text/plain","independent_review_evidence","SGA2-X-L3573-PURITY-II-R2","French3573-3574;raw3575;sub3576","exact_rights_curated_public","additive_no_public_file_superseded","bounded_noncontinuous_not_complete_critical_certified_accessible_or_rights_cleared"
"SGA2-X-L3573-PUB-012","independent_review/INDEPENDENT_REBUILD_PAGE_001.png","314385","22323A08E88E25D14BF811D8949B077A737F6D48182CA1FA6745CA0614DAFE46","image/png","independent_target_render","SGA2-X-L3573-PURITY-II-R2","French3573-3574;raw3575;sub3576","exact_rights_curated_public","additive_no_public_file_superseded","bounded_noncontinuous_not_complete_critical_certified_accessible_or_rights_cleared"
"SGA2-X-L3573-PUB-013","independent_review/INDEPENDENT_REBUILD_PDFFONTS.txt","1504","272DAC0AD31CC7E242F375090AE2B7AAF96A53174174FB1B6088FF2762A41AAE","text/plain","independent_review_evidence","SGA2-X-L3573-PURITY-II-R2","French3573-3574;raw3575;sub3576","exact_rights_curated_public","additive_no_public_file_superseded","bounded_noncontinuous_not_complete_critical_certified_accessible_or_rights_cleared"
