"lane","delta_status","source_relative_path","package_relative_path","bytes","sha256","source_last_write_utc","frontier_package","frontier_sha256","frontier_bytes"
"noether-non-slavic-core-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_INTERLANGUAGE_TRANSLATION_CONSOLIDATION_LEDGER_20260704.md","lane_outputs\noether-non-slavic-core-lane\NOETHER_INTERLANGUAGE_TRANSLATION_CONSOLIDATION_LEDGER_20260704.md","384451","074258B8F3A4D094959F1F68D0311138C10333AD635724C79064DF7166CBDE8B","2026-07-04T19:20:27.4576431Z","315","646DFC39B8DA80E71203470A1ABCC08CF56876FC63314FC0E3F4BE74F0BF85B1","369619"
"noether-slavic-canonical-baseline","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_SLAVIC_CANONICAL_BASELINE_OUTPUT_HASHES_20260704T211617.csv","lane_outputs\noether-slavic-canonical-baseline\NOETHER_SLAVIC_CANONICAL_BASELINE_OUTPUT_HASHES_20260704T211617.csv","28945","651C6EEBCF6D648862972E2BF6A9D5933FBD24D2DF7B566C94B67D6F2B02F3CB","2026-07-04T19:16:17.6011416Z",,,
"noether-slavic-canonical-baseline","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_SLAVIC_CANONICAL_BASELINE_OUTPUT_HASHES_20260704T213002.csv","lane_outputs\noether-slavic-canonical-baseline\NOETHER_SLAVIC_CANONICAL_BASELINE_OUTPUT_HASHES_20260704T213002.csv","29127","29441B9ED2654FA84790956B235432C83BA4060BA34F05AB9224828BED382A94","2026-07-04T19:30:03.2550664Z",,,
"noether-slavic-canonical-baseline","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_SLAVIC_CANONICAL_BASELINE_RUN_LOG_20260704.md","lane_outputs\noether-slavic-canonical-baseline\NOETHER_SLAVIC_CANONICAL_BASELINE_RUN_LOG_20260704.md","121079","D9FAB78DFF23B7F152BEF23E07F33E37CE41A421B5ED5BB5F784850769AA2607","2026-07-04T19:29:44.0107635Z","322","7D2EBA323673ADF262007054EA6E694F49EDF3C1B4F60517C1C29F50276E566E","117193"
"noether-slavic-canonical-baseline","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_SLAVIC_SOURCE_CANON_ACCESS_BOUNDARY_AUDIT_20260704.csv","lane_outputs\noether-slavic-canonical-baseline\NOETHER_SLAVIC_SOURCE_CANON_ACCESS_BOUNDARY_AUDIT_20260704.csv","22617","C12BC7557CFBB7DE440A4811B04484014474A933651AE60EE62468BEC8FBEEB4","2026-07-04T19:14:31.6536507Z",,,
"noether-slavic-canonical-baseline","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_SLAVIC_SOURCE_CANON_ACCESS_BOUNDARY_AUDIT_20260704.json","lane_outputs\noether-slavic-canonical-baseline\NOETHER_SLAVIC_SOURCE_CANON_ACCESS_BOUNDARY_AUDIT_20260704.json","32651","C81043928D8CA5B02D8C9C7F075E9FC8722354523079F927E2E38184AC43F0AB","2026-07-04T19:14:31.6754409Z",,,
"noether-slavic-canonical-baseline","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_SLAVIC_SOURCE_CANON_ACCESS_BOUNDARY_AUDIT_20260704.md","lane_outputs\noether-slavic-canonical-baseline\NOETHER_SLAVIC_SOURCE_CANON_ACCESS_BOUNDARY_AUDIT_20260704.md","11319","875092C5610FE95FEA15552E7C73D184AE0F4BD1797349D5AA2CD2E5723C9F6E","2026-07-04T19:14:31.7895917Z",,,
"noether-slavic-canonical-baseline","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_SLAVIC_SOURCE_CANON_HANDOFF_MANIFEST_20260704.csv","lane_outputs\noether-slavic-canonical-baseline\NOETHER_SLAVIC_SOURCE_CANON_HANDOFF_MANIFEST_20260704.csv","20832","AF895EED1575389D1B157DD55088527B98DFAE16E7CCEE5496486BDD90710FAE","2026-07-04T19:28:48.3199803Z","321","A7E086A0414747874D8CBECCE103252D24E184265D765655A3F8274B3065172D","17792"
"noether-slavic-canonical-baseline","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_SLAVIC_SOURCE_CANON_HANDOFF_MANIFEST_20260704.json","lane_outputs\noether-slavic-canonical-baseline\NOETHER_SLAVIC_SOURCE_CANON_HANDOFF_MANIFEST_20260704.json","30034","F619FCDC2EE4145317907553484545AF37BB1B4CB77812F074E835EFFBDA8E1E","2026-07-04T19:28:48.3537242Z","321","CEE5F5012590971B9FFE79C4F6E57C852E997EBC4F39264AE61DFCA06698C1A2","25636"
"noether-slavic-canonical-baseline","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_SLAVIC_SOURCE_CANON_HANDOFF_MANIFEST_20260704.md","lane_outputs\noether-slavic-canonical-baseline\NOETHER_SLAVIC_SOURCE_CANON_HANDOFF_MANIFEST_20260704.md","25961","C6ED91B25930EAFAAF419E3CD8AA295A183BE0E40F51DD89A345E360D4D69B27","2026-07-04T19:28:48.3893830Z","321","6C5C0D8305BB7545FD0DB3F4A795FF969A0033573F7A876D014FFF464BEB102C","22295"
"noether-slavic-canonical-baseline","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_SLAVIC_TARGET_LANGUAGE_SOURCE_CANON_WITNESS_TABLE_20260704.md","lane_outputs\noether-slavic-canonical-baseline\NOETHER_SLAVIC_TARGET_LANGUAGE_SOURCE_CANON_WITNESS_TABLE_20260704.md","11484","C6A4489E4D02B4E871EF58C9032487B8ED716C9594B285926936C65207450702","2026-07-04T19:29:23.1868122Z","321","07063FDEAB51772095178F1D92A63454871AFE9E76DCE233654A6353D6A113A9","10682"
