"lane","delta_status","source_relative_path","package_relative_path","bytes","sha256","source_last_write_utc","frontier_package","frontier_sha256","frontier_bytes"
"noether-cjk-native-source-evidence","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_CJK_SOURCE_CANON_SUFFICIENCY_TRANSITION_DRAFT_SUPPORT_20260705_MANIFEST.json","lane_outputs\noether-cjk-native-source-evidence\NOETHER_CJK_SOURCE_CANON_SUFFICIENCY_TRANSITION_DRAFT_SUPPORT_20260705_MANIFEST.json","3052","51D12146E54F1271FC51BCB0D8C8F0DFA9DBF63F7D16FCB8A0F2463C44684930","2026-07-05T14:20:54.5485847Z",,,
"noether-cjk-native-source-evidence","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_CJK_SOURCE_CANON_SUFFICIENCY_TRANSITION_DRAFT_SUPPORT_20260705_SHA256SUMS.txt","lane_outputs\noether-cjk-native-source-evidence\NOETHER_CJK_SOURCE_CANON_SUFFICIENCY_TRANSITION_DRAFT_SUPPORT_20260705_SHA256SUMS.txt","578","DB08EB59C0FE50FD082CF03339408CE057A5789946E7DF226A9A472761C70FC6","2026-07-05T14:20:54.8216374Z",,,
"noether-cjk-native-source-evidence","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_CJK_SOURCE_CANON_SUFFICIENCY_TRANSITION_DRAFT_SUPPORT_20260705.csv","lane_outputs\noether-cjk-native-source-evidence\NOETHER_CJK_SOURCE_CANON_SUFFICIENCY_TRANSITION_DRAFT_SUPPORT_20260705.csv","80625","81ABCE9482FF94B540EB73D0AE8A184E4A575F565F5406FDCCF92D39F1D5AC3B","2026-07-05T14:20:54.4991775Z",,,
"noether-cjk-native-source-evidence","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_CJK_SOURCE_CANON_SUFFICIENCY_TRANSITION_DRAFT_SUPPORT_20260705.json","lane_outputs\noether-cjk-native-source-evidence\NOETHER_CJK_SOURCE_CANON_SUFFICIENCY_TRANSITION_DRAFT_SUPPORT_20260705.json","115411","F4D02B77B16E0ADA70D51A4F2398268BA69A546897C4B4E98B960DF428E8D75E","2026-07-05T14:20:54.4934132Z",,,
"noether-cjk-native-source-evidence","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_CJK_SOURCE_CANON_SUFFICIENCY_TRANSITION_DRAFT_SUPPORT_20260705.md","lane_outputs\noether-cjk-native-source-evidence\NOETHER_CJK_SOURCE_CANON_SUFFICIENCY_TRANSITION_DRAFT_SUPPORT_20260705.md","13743","5AC9AABFE8D42AD82C9D5CAA20BCD5B970A22E691BFCED08928D629B2746180B","2026-07-05T14:20:54.4991775Z",,,
"noether-interlanguage-method-authority","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_INTERLANGUAGE_DURABLE_RUN_LOG_20260704.md","lane_outputs\noether-interlanguage-method-authority\NOETHER_INTERLANGUAGE_DURABLE_RUN_LOG_20260704.md","167412","86BC152AA0DFC296300131242CBA4DC8BBFF946EC969240438323EFCD9B79ED7","2026-07-05T14:17:57.2156449Z","619","6564E4855170DAC3549D1DFCCA479D603335BF77AA06F24092CD4D5AD095CE1F","160851"
"noether-interlanguage-method-authority","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_PACKAGE620_PERSIANATE_SLAVIC_SOURCE_BODY_OMISSION_DRIFT_20260705T141928Z.json","lane_outputs\noether-interlanguage-method-authority\NOETHER_PACKAGE620_PERSIANATE_SLAVIC_SOURCE_BODY_OMISSION_DRIFT_20260705T141928Z.json","4321","327BA784BAB0FF0950256DAC1B7229BA9EE7D9CFAE12461A6A9A9FB9C8A11280","2026-07-05T14:20:23.3354788Z",,,
"noether-interlanguage-method-authority","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_PACKAGE620_PERSIANATE_SLAVIC_SOURCE_BODY_OMISSION_DRIFT_20260705T141928Z.md","lane_outputs\noether-interlanguage-method-authority\NOETHER_PACKAGE620_PERSIANATE_SLAVIC_SOURCE_BODY_OMISSION_DRIFT_20260705T141928Z.md","4360","7B82FF35715F510C7799B69FD893483CBFDB3F506256267B1C20A67B2627B642","2026-07-05T14:20:23.3354788Z",,,
"noether-interlanguage-method-authority","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_PACKAGE620_PERSIANATE_SLAVIC_SOURCE_BODY_OMISSION_DRIFT_20260705T141928Z.sha256","lane_outputs\noether-interlanguage-method-authority\NOETHER_PACKAGE620_PERSIANATE_SLAVIC_SOURCE_BODY_OMISSION_DRIFT_20260705T141928Z.sha256","302","D6F0AA2345D84BCB1A6DEE9B7F28FBFEA2702671AA2F0D44C2F938411365550B","2026-07-05T14:20:47.8840402Z",,,
"noether-interlanguage-method-authority","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_SOURCE_CANON_SUFFICIENCY_TRANSITION_INTERLANGUAGE_INTEGRATION_20260705T133626Z.json","lane_outputs\noether-interlanguage-method-authority\NOETHER_SOURCE_CANON_SUFFICIENCY_TRANSITION_INTERLANGUAGE_INTEGRATION_20260705T133626Z.json","5056","20ADFE0011E5CCF2A657398FD03ED3770AFFE4C34E483CE5CEAC216D4C1314B8","2026-07-05T14:16:58.4895512Z",,,
"noether-interlanguage-method-authority","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_SOURCE_CANON_SUFFICIENCY_TRANSITION_INTERLANGUAGE_INTEGRATION_20260705T133626Z.md","lane_outputs\noether-interlanguage-method-authority\NOETHER_SOURCE_CANON_SUFFICIENCY_TRANSITION_INTERLANGUAGE_INTEGRATION_20260705T133626Z.md","6420","B6CB19845ABCCDCFFDB012A9B6F3CCD0F3E7154B94D11DCC3B07EC956861A85C","2026-07-05T14:16:58.4888914Z",,,
"noether-interlanguage-method-authority","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_SOURCE_CANON_SUFFICIENCY_TRANSITION_INTERLANGUAGE_INTEGRATION_20260705T133626Z.sha256","lane_outputs\noether-interlanguage-method-authority\NOETHER_SOURCE_CANON_SUFFICIENCY_TRANSITION_INTERLANGUAGE_INTEGRATION_20260705T133626Z.sha256","314","9CDE71E062A9BCC620485E436964D6AE9A29468C4E560629A8E43AC34F9C43E5","2026-07-05T14:17:20.8002948Z",,,
"noether-persianate-tajik-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_PERSIANATE_TAJIK_DURABLE_RUN_LOG_20260704.md","lane_outputs\noether-persianate-tajik-source-evidence-draft-lane\NOETHER_PERSIANATE_TAJIK_DURABLE_RUN_LOG_20260704.md","83461","283AD1D20FB0F92C344D8E8658DE185C10C1C74CB83EDA5AFFAD3451416032DD","2026-07-05T14:18:48.5989840Z","620","DA6758DCB4C733DBF6F781DCC5E44E8DDEF395B2F6E8527C6573A230188A7F12","82245"
"noether-persianate-tajik-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_PERSIANATE_TAJIK_LANE_DRAFT_ARTIFACTS_20260704.sha256","lane_outputs\noether-persianate-tajik-source-evidence-draft-lane\NOETHER_PERSIANATE_TAJIK_LANE_DRAFT_ARTIFACTS_20260704.sha256","3976","F3AE49274D0101C865AA3C24C4C08919C6BE6CA97BE5BB02CB729A96988DB15C","2026-07-05T14:19:49.7989732Z","620","9CF868E8254354199EEFDB164CBFEE4C1B23A4742B41925EA8525C522282CEE2","3825"
"noether-persianate-tajik-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_PERSIANATE_TAJIK_LANE_DRAFT_ARTIFACTS_MANIFEST_20260704.json","lane_outputs\noether-persianate-tajik-source-evidence-draft-lane\NOETHER_PERSIANATE_TAJIK_LANE_DRAFT_ARTIFACTS_MANIFEST_20260704.json","19966","C64E665278E80032477F54C8C72F4602CE36254279AE3A5FAC374E4EBFCBAF07","2026-07-05T14:19:26.1967030Z","620","3B240CA941B3D74550BBED743FE7C931EA49A6BF37EB9BCBA6A7B40DEF2CA395","19376"
"noether-persianate-tajik-source-evidence-draft-lane","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_PERSIANATE_TAJIK_SOURCE_SUFFICIENCY_TRANSLATION_TRANSITION_DRAFT_20260705.md","lane_outputs\noether-persianate-tajik-source-evidence-draft-lane\NOETHER_PERSIANATE_TAJIK_SOURCE_SUFFICIENCY_TRANSLATION_TRANSITION_DRAFT_20260705.md","13287","7ACE325635BCFC544AD6BFD6DD05091E16F897A05DCC8B966F658F6093BC8ACB","2026-07-05T14:18:48.5969770Z",,,
"noether-r6-indigenous-creole-sign","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_R6_ACCESS_SOURCE_SLICE_QUEUE_20260704.csv","lane_outputs\noether-r6-indigenous-creole-sign\NOETHER_R6_ACCESS_SOURCE_SLICE_QUEUE_20260704.csv","20200","0DF9317D9949ED0A042EA8DDA11ECD024590D0A5A79F2ECE7F0013DA4C6EA2AA","2026-07-05T14:19:28.2862697Z","620","701CBF8E7239E547C6DD2519622E2B4919147A24D01349DA73D01E3E6E8F77CE","19588"
"noether-r6-indigenous-creole-sign","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_R6_GATE_STATE_20260704.json","lane_outputs\noether-r6-indigenous-creole-sign\NOETHER_R6_GATE_STATE_20260704.json","16244","4FCADDCF3D0F9A904656E3F6E7411104263DD6C256B00B3FC80EF4E81351619B","2026-07-05T14:19:28.3750208Z","620","EE563B7F7A3FC6FFA3EE4253C220E6BF1D252D0D7EDC325EA12322F567E966D9","15448"
"noether-r6-indigenous-creole-sign","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_R6_SCOPED_DRAFT_TRANSLATION_SUPPORT_CREOLE_COVERED_ROWS_20260705.csv","lane_outputs\noether-r6-indigenous-creole-sign\NOETHER_R6_SCOPED_DRAFT_TRANSLATION_SUPPORT_CREOLE_COVERED_ROWS_20260705.csv","4848","30C49FBC506CD600E42FC0279896001C42984C68D4DAAE9246AB07119748552E","2026-07-05T14:18:49.4650768Z",,,
"noether-r6-indigenous-creole-sign","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_R6_SCOPED_DRAFT_TRANSLATION_SUPPORT_CREOLE_COVERED_ROWS_20260705.md","lane_outputs\noether-r6-indigenous-creole-sign\NOETHER_R6_SCOPED_DRAFT_TRANSLATION_SUPPORT_CREOLE_COVERED_ROWS_20260705.md","1414","8FA8538BC89A0FF83DBABF59F13458E59F3B15E6CB7F5B4D4883C4DB4405ED80","2026-07-05T14:18:49.4660773Z",,,
"noether-r6-indigenous-creole-sign","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_R6_SOURCE_CANON_SUFFICIENCY_TRANSITION_AUDIT_20260705.csv","lane_outputs\noether-r6-indigenous-creole-sign\NOETHER_R6_SOURCE_CANON_SUFFICIENCY_TRANSITION_AUDIT_20260705.csv","3851","DA530FC3E7C230D690A3825413BA05921A08AAE5780B30CECA07F8101B85AC6B","2026-07-05T14:18:49.4588938Z",,,
"noether-r6-indigenous-creole-sign","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_R6_SOURCE_CANON_SUFFICIENCY_TRANSITION_AUDIT_20260705.md","lane_outputs\noether-r6-indigenous-creole-sign\NOETHER_R6_SOURCE_CANON_SUFFICIENCY_TRANSITION_AUDIT_20260705.md","1796","102FD6821CDDC684B89A2579451B264B1CE8EF585CFCCFE25D9D9E972F5FAE71","2026-07-05T14:18:49.4609038Z",,,
"noether-r6-indigenous-creole-sign","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_R6_SOURCE_CANON_WITNESS_TABLE_20260704.md","lane_outputs\noether-r6-indigenous-creole-sign\NOETHER_R6_SOURCE_CANON_WITNESS_TABLE_20260704.md","36381","356F1BAE2E5FA73AE6B899F099F02CF917FF103D5F8A4FBF4BCB3038A8159643","2026-07-05T14:19:50.4283604Z","620","A1EC0C9790D41A81C330EFFD863162597F3FDF80F989879299C0767E4CA5B0E3","36148"
"noether-r6-indigenous-creole-sign","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_R6_SOURCE_STATE_INVARIANT_AUDIT_20260704.csv","lane_outputs\noether-r6-indigenous-creole-sign\NOETHER_R6_SOURCE_STATE_INVARIANT_AUDIT_20260704.csv","7316","3A28E1BFB932E890C1F9FD75F697D60549FF346B3491D4761B1B48AF42D87D16","2026-07-05T14:19:28.4126192Z","620","5CFBEB478FA86DAECDB933D14DDB26E5D6F0D4D0E68696EA3D2CAF7B2C0452B6","7314"
"noether-r6-indigenous-creole-sign","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_R6_ZENODO_CURRENT_READER_INTEGRATION_MANIFEST_20260704.json","lane_outputs\noether-r6-indigenous-creole-sign\NOETHER_R6_ZENODO_CURRENT_READER_INTEGRATION_MANIFEST_20260704.json","32242","5579BD572FB2198D1ADCA44A7639BDA0027CC2816E777030DD63DF4A26F16791","2026-07-05T14:19:28.4045947Z","620","190F4CFA1A1395E923BA5CF76A86367FCE66389608E3BEEC660C3CC327C58E9C","30383"
"noether-r7-malay-sea-pacific","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_R7_SAMOA_MESC_MATH_TEXTBOOK_PDF_CAPTURE_ROWS_20260705.csv","lane_outputs\noether-r7-malay-sea-pacific\NOETHER_R7_SAMOA_MESC_MATH_TEXTBOOK_PDF_CAPTURE_ROWS_20260705.csv","13459","CBF65B2E444EA7957433A66A1C49D3F7E4FD8EC9CE64AD28E64DF96D2F3B0AE7","2026-07-05T14:20:56.9662257Z",,,
"noether-slavic-canonical-baseline","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_SLAVIC_DRAFT_TRANSLATION_SUPPORT_COVERED_ROWS_20260705.csv","lane_outputs\noether-slavic-canonical-baseline\NOETHER_SLAVIC_DRAFT_TRANSLATION_SUPPORT_COVERED_ROWS_20260705.csv","13403","FB0F1E3B699D97E8C4E214482A10A6DFBB589F53517BDD9A489A33439F3CEA08","2026-07-05T14:20:58.1486751Z",,,
"noether-slavic-canonical-baseline","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_SLAVIC_DRAFT_TRANSLATION_SUPPORT_COVERED_ROWS_20260705.json","lane_outputs\noether-slavic-canonical-baseline\NOETHER_SLAVIC_DRAFT_TRANSLATION_SUPPORT_COVERED_ROWS_20260705.json","17790","F1CA67CA6D59BA71CC8AEF1860846D4D9354ABF8D5C9DB69B77B971DBCDFBF6F","2026-07-05T14:20:58.1526925Z",,,
"noether-slavic-canonical-baseline","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_SLAVIC_DRAFT_TRANSLATION_SUPPORT_COVERED_ROWS_20260705.md","lane_outputs\noether-slavic-canonical-baseline\NOETHER_SLAVIC_DRAFT_TRANSLATION_SUPPORT_COVERED_ROWS_20260705.md","12445","13A021115252E93995A41F55EE85748DF1028572A87CB7E24D71085CE71A1E0D","2026-07-05T14:20:58.2646877Z",,,
"noether-slavic-canonical-baseline","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_SLAVIC_SOURCE_CANON_SUFFICIENCY_COVERAGE_MATRIX_20260705.csv","lane_outputs\noether-slavic-canonical-baseline\NOETHER_SLAVIC_SOURCE_CANON_SUFFICIENCY_COVERAGE_MATRIX_20260705.csv","23426","2B3546929063D39209EB0923A2D32D4CEE625581FF683F4D4B5A93613532BAE3","2026-07-05T14:20:58.0438006Z",,,
"noether-slavic-canonical-baseline","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_SLAVIC_SOURCE_CANON_SUFFICIENCY_COVERAGE_MATRIX_20260705.json","lane_outputs\noether-slavic-canonical-baseline\NOETHER_SLAVIC_SOURCE_CANON_SUFFICIENCY_COVERAGE_MATRIX_20260705.json","27540","E028950AA3E778369F942B3184ECD9C7480ED9FAAD8925A89D4A5904B8E53FE4","2026-07-05T14:20:58.1446630Z",,,
"noether-slavic-canonical-baseline","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_SLAVIC_SOURCE_CANON_SUFFICIENCY_COVERAGE_MATRIX_20260705.md","lane_outputs\noether-slavic-canonical-baseline\NOETHER_SLAVIC_SOURCE_CANON_SUFFICIENCY_COVERAGE_MATRIX_20260705.md","3945","FBE6C035D654E2389AC5D273FA71CCF92669A58E2FC461025150C29B307425F5","2026-07-05T14:20:58.2253276Z",,,
