"lane","delta_status","source_relative_path","package_relative_path","bytes","sha256","source_last_write_utc","frontier_package","frontier_sha256","frontier_bytes"
"noether-persianate-tajik-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_PERSIANATE_TAJIK_LANE_DRAFT_ARTIFACTS_MANIFEST_20260704.json","lane_outputs\noether-persianate-tajik-source-evidence-draft-lane\NOETHER_PERSIANATE_TAJIK_LANE_DRAFT_ARTIFACTS_MANIFEST_20260704.json","18748","1BD6BE3D286AACB63979223FF29A0280685CD5CFA79AA47AF1514B0D0E658B76","2026-07-05T13:09:18.7718610Z","581","000FA808673273B83C386CB30CAB35224333A300F2BBEEE6CA968D2B06E13374","18194"
"noether-slavic-canonical-baseline","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_SLAVIC_SOURCE_CANON_ACCESS_BOUNDARY_AUDIT_20260704.csv","lane_outputs\noether-slavic-canonical-baseline\NOETHER_SLAVIC_SOURCE_CANON_ACCESS_BOUNDARY_AUDIT_20260704.csv","29274","340A574D520B2B0F7A3BDE5883AA9327A36690F28D3F193572A45047019A62F6","2026-07-05T13:09:37.2969730Z","583","81795349A097A7651B4CC086AA7516E38059F83FBB3FD4C91D8DEF2299FA4E0D","28218"
"noether-slavic-canonical-baseline","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_SLAVIC_SOURCE_CANON_ACCESS_BOUNDARY_AUDIT_20260704.json","lane_outputs\noether-slavic-canonical-baseline\NOETHER_SLAVIC_SOURCE_CANON_ACCESS_BOUNDARY_AUDIT_20260704.json","39308","05FCBE3A2901214745191E2C441976EB489E02504E02C02CBF89CAF59E6A97FE","2026-07-05T13:09:37.3214959Z","583","814E09A6BF7C01E13FAC0B617ADCA301BFE83ED1E18326EF1D85BD543C21C2BE","38252"
"noether-slavic-canonical-baseline","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_SLAVIC_SOURCE_CANON_BLOCKER_TRIGGER_MATRIX_20260704.csv","lane_outputs\noether-slavic-canonical-baseline\NOETHER_SLAVIC_SOURCE_CANON_BLOCKER_TRIGGER_MATRIX_20260704.csv","61807","226BB913DFF981169D5DD24285B0D9C7571F77E109FD17CD05C74515289B2028","2026-07-05T13:09:38.0962196Z","583","D0CE2083CBE6A64F55FCDCB135736A3C831F256C539693A73E57F361020E4874","58748"
"noether-slavic-canonical-baseline","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_SLAVIC_SOURCE_CANON_BLOCKER_TRIGGER_MATRIX_20260704.json","lane_outputs\noether-slavic-canonical-baseline\NOETHER_SLAVIC_SOURCE_CANON_BLOCKER_TRIGGER_MATRIX_20260704.json","69006","6C476D6958988D78AA244AD94D92CB71308D51429B963BDA861E6F26573FB442","2026-07-05T13:09:38.1358769Z","583","DBFB37B55A3D9B892CA04BAE01235A407F0E4CB592033F45633A0AB11DE75E84","65866"
"noether-slavic-canonical-baseline","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_SLAVIC_SOURCE_CANON_BLOCKER_TRIGGER_MATRIX_20260704.md","lane_outputs\noether-slavic-canonical-baseline\NOETHER_SLAVIC_SOURCE_CANON_BLOCKER_TRIGGER_MATRIX_20260704.md","18140","B8EC9AA550267B8C438F2A0F30EE7B23E1DA4BC315E66D0CD4ED8DFDAFAFE355","2026-07-05T13:09:38.1536898Z","583","33255A94620FD2170CB6DDA0D7BF0B51363D47A166FDE1BFD9ED2ED060D043A0","17830"
"noether-slavic-canonical-baseline","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_SLAVIC_SOURCE_CANON_CACHE_INVENTORY_20260704.csv","lane_outputs\noether-slavic-canonical-baseline\NOETHER_SLAVIC_SOURCE_CANON_CACHE_INVENTORY_20260704.csv","99172","8FBC538F457A2F868BB48DB157A14431CB248FF349B19B7B871007D24E92D414","2026-07-05T13:09:36.8564683Z","583","C0EDEBCC953274BC7C2CCFC0FE99CCF881ED36874E8308A246A8FD6269230447","90872"
"noether-slavic-canonical-baseline","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_SLAVIC_SOURCE_CANON_CACHE_INVENTORY_20260704.json","lane_outputs\noether-slavic-canonical-baseline\NOETHER_SLAVIC_SOURCE_CANON_CACHE_INVENTORY_20260704.json","142133","5EB2F7B26F14146F1BADC05503419BDFB803CB3ABDDE6BBCDB66254719112266","2026-07-05T13:09:36.9156582Z","583","AF782CCF612FB933D95D693E161A53BCA65E5FB54C4BC27FF1E08F0B72099C17","130161"
"noether-slavic-canonical-baseline","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_SLAVIC_SOURCE_CANON_CACHE_INVENTORY_20260704.md","lane_outputs\noether-slavic-canonical-baseline\NOETHER_SLAVIC_SOURCE_CANON_CACHE_INVENTORY_20260704.md","46506","32B5F6A2A3E4B96C2FD5F76A79946EECA7FD79EBD81F51BE496D2E4272070F53","2026-07-05T13:09:37.0971206Z","583","4AACEC9FA65880F0295ADAD441108ABFCAA98CA57867FE8182BACEB9510B4CD1","42711"
"noether-slavic-canonical-baseline","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_SLAVIC_SOURCE_CANON_INTERSLAVIC_PUBLICATION_ROUTE_RECHECK_20260704.csv","lane_outputs\noether-slavic-canonical-baseline\NOETHER_SLAVIC_SOURCE_CANON_INTERSLAVIC_PUBLICATION_ROUTE_RECHECK_20260704.csv","11117","95B2D1272145ACBC41D7EED3DBEA7CCA2EDF116C3283A12CD517F07C933D413D","2026-07-05T13:09:25.7439521Z",,,
