"status","branch_path","scope","route","r3_authority_effect","r3_lane_action","prior_frontier","current_head","source_use_label","claims_guard"
"A","interlanguage-sidecar/20260706/interlanguage_github_release_20260706/INTERLANGUAGE_GITHUB_RELEASE_20260706.zip","adjacent_non_slavic_r6_or_b3_context","adjacent_context_only","Adjacent Non-Slavic/R6/B3/Old-B material; does not authorize Arabic/Persianate/Dari/Tajik/Urdu/Ottoman merge.","record boundary and keep separate from R3 language gates","9d7db086f00e8cce0aceeefa9d80acba9fd1af50","81db4ba945379e7c267ac6b5049f207e5746e65e","branch-delta-provenance","no_native_review_no_accepted_terms_no_license_clearance_no_gate_promotion_no_source_certification_no_final_no_translation_completion"
"A","interlanguage-sidecar/rtl-persianate-arabic-9d7db086-current-head-followup-20260706/R3_9D7DB086_CURRENT_HEAD_FOLLOWUP_20260706T090130Z/B3_UPLOADER_READY_SUMMARY.csv","r3_arabic_persianate_linear_algebra","branch_visible_r3_current_head_packet","R3 9D7 current-head comparison is now branch-visible; no new authority by implication.","carry branch-visible status into 81DB micro-evidence packet","9d7db086f00e8cce0aceeefa9d80acba9fd1af50","81db4ba945379e7c267ac6b5049f207e5746e65e","branch-delta-provenance","no_native_review_no_accepted_terms_no_license_clearance_no_gate_promotion_no_source_certification_no_final_no_translation_completion"
"A","interlanguage-sidecar/rtl-persianate-arabic-9d7db086-current-head-followup-20260706/R3_9D7DB086_CURRENT_HEAD_FOLLOWUP_20260706T090130Z/MANIFEST.csv","r3_arabic_persianate_linear_algebra","branch_visible_r3_current_head_packet","R3 9D7 current-head comparison is now branch-visible; no new authority by implication.","carry branch-visible status into 81DB micro-evidence packet","9d7db086f00e8cce0aceeefa9d80acba9fd1af50","81db4ba945379e7c267ac6b5049f207e5746e65e","branch-delta-provenance","no_native_review_no_accepted_terms_no_license_clearance_no_gate_promotion_no_source_certification_no_final_no_translation_completion"
"A","interlanguage-sidecar/rtl-persianate-arabic-9d7db086-current-head-followup-20260706/R3_9D7DB086_CURRENT_HEAD_FOLLOWUP_20260706T090130Z/PACKAGE_VALIDATION.json","r3_arabic_persianate_linear_algebra","branch_visible_r3_current_head_packet","R3 9D7 current-head comparison is now branch-visible; no new authority by implication.","carry branch-visible status into 81DB micro-evidence packet","9d7db086f00e8cce0aceeefa9d80acba9fd1af50","81db4ba945379e7c267ac6b5049f207e5746e65e","branch-delta-provenance","no_native_review_no_accepted_terms_no_license_clearance_no_gate_promotion_no_source_certification_no_final_no_translation_completion"
"A","interlanguage-sidecar/rtl-persianate-arabic-9d7db086-current-head-followup-20260706/R3_9D7DB086_CURRENT_HEAD_FOLLOWUP_20260706T090130Z/R3_9D7DB086_BLOCKERS_RECOVERY_ROWS.csv","r3_arabic_persianate_linear_algebra","branch_visible_r3_current_head_packet","R3 9D7 current-head comparison is now branch-visible; no new authority by implication.","carry branch-visible status into 81DB micro-evidence packet","9d7db086f00e8cce0aceeefa9d80acba9fd1af50","81db4ba945379e7c267ac6b5049f207e5746e65e","branch-delta-provenance","no_native_review_no_accepted_terms_no_license_clearance_no_gate_promotion_no_source_certification_no_final_no_translation_completion"
"A","interlanguage-sidecar/rtl-persianate-arabic-9d7db086-current-head-followup-20260706/R3_9D7DB086_CURRENT_HEAD_FOLLOWUP_20260706T090130Z/R3_9D7DB086_DELTA_FROM_8BE81510.csv","r3_arabic_persianate_linear_algebra","branch_visible_r3_current_head_packet","R3 9D7 current-head comparison is now branch-visible; no new authority by implication.","carry branch-visible status into 81DB micro-evidence packet","9d7db086f00e8cce0aceeefa9d80acba9fd1af50","81db4ba945379e7c267ac6b5049f207e5746e65e","branch-delta-provenance","no_native_review_no_accepted_terms_no_license_clearance_no_gate_promotion_no_source_certification_no_final_no_translation_completion"
"A","interlanguage-sidecar/rtl-persianate-arabic-9d7db086-current-head-followup-20260706/R3_9D7DB086_CURRENT_HEAD_FOLLOWUP_20260706T090130Z/R3_9D7DB086_FABLE_SOURCE_USE_ADVERSE_DO_NOT_USE_LEDGER.csv","r3_arabic_persianate_linear_algebra","branch_visible_r3_current_head_packet","R3 9D7 current-head comparison is now branch-visible; no new authority by implication.","carry branch-visible status into 81DB micro-evidence packet","9d7db086f00e8cce0aceeefa9d80acba9fd1af50","81db4ba945379e7c267ac6b5049f207e5746e65e","branch-delta-provenance","no_native_review_no_accepted_terms_no_license_clearance_no_gate_promotion_no_source_certification_no_final_no_translation_completion"
"A","interlanguage-sidecar/rtl-persianate-arabic-9d7db086-current-head-followup-20260706/R3_9D7DB086_CURRENT_HEAD_FOLLOWUP_20260706T090130Z/R3_9D7DB086_LANGUAGE_BOUNDARY_GUARDS.csv","r3_arabic_persianate_linear_algebra","branch_visible_r3_current_head_packet","R3 9D7 current-head comparison is now branch-visible; no new authority by implication.","carry branch-visible status into 81DB micro-evidence packet","9d7db086f00e8cce0aceeefa9d80acba9fd1af50","81db4ba945379e7c267ac6b5049f207e5746e65e","branch-delta-provenance","no_native_review_no_accepted_terms_no_license_clearance_no_gate_promotion_no_source_certification_no_final_no_translation_completion"
"A","interlanguage-sidecar/rtl-persianate-arabic-9d7db086-current-head-followup-20260706/R3_9D7DB086_CURRENT_HEAD_FOLLOWUP_20260706T090130Z/R3_9D7DB086_RELEVANT_R3_AND_ADJACENT_DELTA.csv","r3_arabic_persianate_linear_algebra","branch_visible_r3_current_head_packet","R3 9D7 current-head comparison is now branch-visible; no new authority by implication.","carry branch-visible status into 81DB micro-evidence packet","9d7db086f00e8cce0aceeefa9d80acba9fd1af50","81db4ba945379e7c267ac6b5049f207e5746e65e","branch-delta-provenance","no_native_review_no_accepted_terms_no_license_clearance_no_gate_promotion_no_source_certification_no_final_no_translation_completion"
"A","interlanguage-sidecar/rtl-persianate-arabic-9d7db086-current-head-followup-20260706/R3_9D7DB086_CURRENT_HEAD_FOLLOWUP_20260706T090130Z/R3_9D7DB086_SOURCE_BODY_SOURCE_WITNESS_STATUS_REFRESH.csv","r3_arabic_persianate_linear_algebra","branch_visible_r3_current_head_packet","R3 9D7 current-head comparison is now branch-visible; no new authority by implication.","carry branch-visible status into 81DB micro-evidence packet","9d7db086f00e8cce0aceeefa9d80acba9fd1af50","81db4ba945379e7c267ac6b5049f207e5746e65e","branch-delta-provenance","no_native_review_no_accepted_terms_no_license_clearance_no_gate_promotion_no_source_certification_no_final_no_translation_completion"
