legacy_id,canonical_id,relation,decision_id,status,notes
illusie:corpus,ILL-CCD:CORPUS,same_object_as,ILL-REV-20260804-0008,active,Compatibility alias; canonical ID is stable and language-neutral.
illusie:I:volume,ILL-CCD:LNM239:VOL,same_object_as,ILL-REV-20260804-0008,active,Compatibility alias; canonical ID is stable and language-neutral.
illusie:I:front,ILL-CCD:LNM239:FM:FRONT,same_object_as,ILL-REV-20260804-0008,active,Compatibility alias; canonical ID is stable and language-neutral.
illusie:I:cover,ILL-CCD:LNM239:FM:COVER,same_object_as,ILL-REV-20260804-0008,active,Compatibility alias; canonical ID is stable and language-neutral.
illusie:I:title,ILL-CCD:LNM239:SUB:COVER:TITLE,same_object_as,ILL-REV-20260804-0008,active,Compatibility alias; canonical ID is stable and language-neutral.
illusie:I:publisher-series,ILL-CCD:LNM239:SUB:COVER:SERIES,same_object_as,ILL-REV-20260804-0008,active,Compatibility alias; canonical ID is stable and language-neutral.
illusie:I:front:p002,ILL-CCD:LNM239:FM:IC,same_object_as,ILL-REV-20260804-0008,active,Compatibility alias; canonical ID is stable and language-neutral.
illusie:I:front:p002:policy,ILL-CCD:LNM239:SUB:IC:POLICY,same_object_as,ILL-REV-20260804-0008,active,Compatibility alias; canonical ID is stable and language-neutral.
illusie:I:front:p002:manuscripts,ILL-CCD:LNM239:SUB:IC:MS,same_object_as,ILL-REV-20260804-0008,active,Compatibility alias; canonical ID is stable and language-neutral.
illusie:I:front:p002:catalogue,ILL-CCD:LNM239:SUB:IC:CAT,same_object_as,ILL-REV-20260804-0008,active,Compatibility alias; canonical ID is stable and language-neutral.
illusie:I:front:p002:catalogue:vol01,ILL-CCD:LNM239:SUB:IC:CAT:V01,same_object_as,ILL-REV-20260804-0008,active,Compatibility alias; canonical ID is stable and language-neutral.
illusie:I:front:p002:catalogue:vol02,ILL-CCD:LNM239:SUB:IC:CAT:V02,same_object_as,ILL-REV-20260804-0008,active,Compatibility alias; canonical ID is stable and language-neutral.
illusie:I:front:p002:catalogue:vol03,ILL-CCD:LNM239:SUB:IC:CAT:V03,same_object_as,ILL-REV-20260804-0008,active,Compatibility alias; canonical ID is stable and language-neutral.
illusie:I:front:p002:catalogue:vol04,ILL-CCD:LNM239:SUB:IC:CAT:V04,same_object_as,ILL-REV-20260804-0008,active,Compatibility alias; canonical ID is stable and language-neutral.
illusie:I:front:p002:catalogue:vol05,ILL-CCD:LNM239:SUB:IC:CAT:V05,same_object_as,ILL-REV-20260804-0008,active,Compatibility alias; canonical ID is stable and language-neutral.
illusie:I:front:p002:catalogue:vol06,ILL-CCD:LNM239:SUB:IC:CAT:V06,same_object_as,ILL-REV-20260804-0008,active,Compatibility alias; canonical ID is stable and language-neutral.
illusie:I:front:p002:catalogue:vol07,ILL-CCD:LNM239:SUB:IC:CAT:V07,same_object_as,ILL-REV-20260804-0008,active,Compatibility alias; canonical ID is stable and language-neutral.
illusie:I:front:p002:catalogue:vol08,ILL-CCD:LNM239:SUB:IC:CAT:V08,same_object_as,ILL-REV-20260804-0008,active,Compatibility alias; canonical ID is stable and language-neutral.
illusie:II:volume,ILL-CCD:LNM283:VOL,same_object_as,ILL-REV-20260804-0008,active,Compatibility alias; canonical ID is stable and language-neutral.
illusie:II:erratum,ILL-CCD:LNM283:ERR:p305:e01,same_object_as,ILL-REV-20260804-0008,active,Compatibility alias; canonical ID is stable and language-neutral.
