ordinal,commit,subject,origin_head_at_packet,non_claim_boundary
1,9cfcf1ac,Add D9 R9 Interlanguage heartbeat recovery batch,9cfcf1ac9906fe9a1fad8dfa60ecc4d3e84a152b,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
2,d9ea29b0,Add C0CB Slavic OLP Interlanguage Persianate batch,9cfcf1ac9906fe9a1fad8dfa60ecc4d3e84a152b,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
3,c0cb1db1,Add Persianate Tajik 28019 frontier correction return,9cfcf1ac9906fe9a1fad8dfa60ecc4d3e84a152b,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
4,68e4432b,Add Non-Slavic 86B2 multilane R9 wake route,9cfcf1ac9906fe9a1fad8dfa60ecc4d3e84a152b,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
5,86b2acb6,Add 28019 CJK R2 Non-Slavic multilane frontier batch,9cfcf1ac9906fe9a1fad8dfa60ecc4d3e84a152b,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
6,28019a34,Add 9737 same-frontier local returns batch,9cfcf1ac9906fe9a1fad8dfa60ecc4d3e84a152b,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
7,94419346,Add 9737 CJK Interlanguage R2 R9 recovery batch,9cfcf1ac9906fe9a1fad8dfa60ecc4d3e84a152b,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
8,9737e10c,Add 6034 frontier advance recovery batch,9cfcf1ac9906fe9a1fad8dfa60ecc4d3e84a152b,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
9,6034c6b4,Add 19B2 second-wave recovery visibility batch,9cfcf1ac9906fe9a1fad8dfa60ecc4d3e84a152b,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
10,19b2ab4b,Add 761 Non-Slavic R2 Interlanguage R9 route,9cfcf1ac9906fe9a1fad8dfa60ecc4d3e84a152b,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
