"lane","delta_status","source_relative_path","package_relative_path","bytes","sha256","source_last_write_utc","frontier_package","frontier_sha256","frontier_bytes"
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_SOURCE_CANON_CROSS_LANE_SYNC_20260705T131823Z\R3_SOURCE_CANON_CROSS_LANE_SYNC_CHECKSUMS_20260705T131823Z.sha256","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_CANON_CROSS_LANE_SYNC_20260705T131823Z\R3_SOURCE_CANON_CROSS_LANE_SYNC_CHECKSUMS_20260705T131823Z.sha256","1303","E5FA92297A5E2FF4B2018E0A1B0938423D0AECF78B87BC8B75678A286BD71E5F","2026-07-05T13:18:27.2052810Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_SOURCE_CANON_CROSS_LANE_SYNC_20260705T131823Z\R3_SOURCE_CANON_CROSS_LANE_SYNC_HANDOFF_20260705T131823Z.md","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_CANON_CROSS_LANE_SYNC_20260705T131823Z\R3_SOURCE_CANON_CROSS_LANE_SYNC_HANDOFF_20260705T131823Z.md","4562","D1CBE6BAD427C401C17E7E9718B6D736E12DB207245B3AEBA0CFB52E83884A92","2026-07-05T13:18:27.1185071Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_SOURCE_CANON_CROSS_LANE_SYNC_20260705T131823Z\R3_SOURCE_CANON_CROSS_LANE_SYNC_MANIFEST_20260705T131823Z.json","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_CANON_CROSS_LANE_SYNC_20260705T131823Z\R3_SOURCE_CANON_CROSS_LANE_SYNC_MANIFEST_20260705T131823Z.json","26035","D1308C67428750AD63400C192A3C386DBFA96A8263989539AFEA928AF32CC413","2026-07-05T13:18:27.1282804Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_SOURCE_CANON_CROSS_LANE_SYNC_20260705T131823Z\R3_SOURCE_CANON_CROSS_LANE_SYNC_VALIDATION_20260705T131823Z.json","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_CANON_CROSS_LANE_SYNC_20260705T131823Z\R3_SOURCE_CANON_CROSS_LANE_SYNC_VALIDATION_20260705T131823Z.json","13445","DCDC50A606C8791174EE33828623A5FBF2F040C3A964B7D33F1338C2F819AA3C","2026-07-05T13:18:27.0828916Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_SOURCE_CANON_CROSS_LANE_SYNC_20260705T131823Z\R3_SOURCE_CANON_DURABLE_RUN_LOG_APPEND_20260705T131823Z.md","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_CANON_CROSS_LANE_SYNC_20260705T131823Z\R3_SOURCE_CANON_DURABLE_RUN_LOG_APPEND_20260705T131823Z.md","889","A96D929C6FADC02ECE7EFDF3775BE188E4C201F7097A6714FF2F8E5F48129A07","2026-07-05T13:18:27.1205143Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_SOURCE_CANON_CROSS_LANE_SYNC_20260705T131823Z\R3_SOURCE_CANON_DURABLE_RUN_LOG_APPEND_ROWS_20260705T131823Z.json","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_CANON_CROSS_LANE_SYNC_20260705T131823Z\R3_SOURCE_CANON_DURABLE_RUN_LOG_APPEND_ROWS_20260705T131823Z.json","1108161","649B31F0E47C52BA691C340192EA321C486919AB861C9136C5860151971AE459","2026-07-05T13:18:26.9978509Z",,,
"noether-r3-arabic-persianate-linear-algebra","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","R3_SOURCE_CANON_CROSS_LANE_SYNC_CURRENT.txt","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_CANON_CROSS_LANE_SYNC_CURRENT.txt","2427","402DAF6DB74298A5B8176DB2FD13FE5C6AC0BED8D3AC68F0EDFA08AECFFC23FA","2026-07-05T13:18:27.2092951Z","606","D6CC739BC07A4ED6542DDFEDE6B0F4AAAAB16A568CCFD892ECE1FF7D5F92F8B8","2427"
"noether-r3-arabic-persianate-linear-algebra","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","R3_SOURCE_CANON_DURABLE_RUN_LOG_CURRENT.txt","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_CANON_DURABLE_RUN_LOG_CURRENT.txt","1188","4F7E55C69E0D27022ADDFB4B16AADE1E8BF84FC0EBE6CC4351A0FD0D74E34739","2026-07-05T13:18:27.2133076Z","606","C05F8E2C671C8E423F420D16AE4AE5D06086379CDDC4853EF43E32419C85F5C0","1188"
"noether-r6-indigenous-creole-sign","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_R6_B3_PACKAGE_BOUNDARY_AUDIT_20260704.csv","lane_outputs\noether-r6-indigenous-creole-sign\NOETHER_R6_B3_PACKAGE_BOUNDARY_AUDIT_20260704.csv","33619","6443676B5165A6276214F9FBBBC244AD386FA25782425288D4A278D0D42146E3","2026-07-05T13:18:45.5245165Z","594","F2F9643ABB93E47BCB746B913C13415E5846D89C7A7EE13BFA21FBBD7E57589A","32644"
"noether-r6-indigenous-creole-sign","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_R6_OUTPUT_CHECKSUM_MANIFEST_20260704.csv","lane_outputs\noether-r6-indigenous-creole-sign\NOETHER_R6_OUTPUT_CHECKSUM_MANIFEST_20260704.csv","14717","90A1C3C7AD82DB51AE343DE7D83F860409FE20AE4D7182106356E509630802A9","2026-07-05T13:18:45.6716760Z","594","16E6C2A06964D93E9AEAC209A960359A453AA2C0F5EB5A730DE69FD3D1845BB6","14303"
