relative_path,bytes,sha256,source_use_label,package,frontier,non_claim_boundary
B3_UPLOADER_READY_SUMMARY.csv,3574,6B200E1FC89D8DD45B886C777F94DC7498F5709723A94BFD60EFF38FF1649903,generated-draft/non-canonical/source-use/gap-support,CJK_DRAFT_28019A34_CURRENT_FRONTIER_RECOVERY_20260707,28019a34851454d37431f2c900c80b45ea90f23e,generated-draft/non-canonical/source-use/gap support only; not native review/not accepted terminology/not approval/not community consent/not license clearance/not gate promotion/not source certification/not final status/not bridge-pilot/not CJK interlanguage bridge/not pan-CJK authority/not Korean-school authority/not visual inventory/not term spine/not sign rendering/not translation completion
BRANCH_CHANGED_FILE_INVENTORY_28019A34.csv,1031871,314ECF64B16142A2F9FDA43DBEEC5E188E9B93B58920A455454D38C58FDE8E9C,generated-draft/non-canonical/source-use/gap-support,CJK_DRAFT_28019A34_CURRENT_FRONTIER_RECOVERY_20260707,28019a34851454d37431f2c900c80b45ea90f23e,generated-draft/non-canonical/source-use/gap support only; not native review/not accepted terminology/not approval/not community consent/not license clearance/not gate promotion/not source certification/not final status/not bridge-pilot/not CJK interlanguage bridge/not pan-CJK authority/not Korean-school authority/not visual inventory/not term spine/not sign rendering/not translation completion
BRANCH_CJK_NATIVE_BLOCKERS_28019A34.csv,22496,87CD58E9FFC457205B90E56C5A2255015708824DB1AD3FB5B5E962E7F8D84F00,generated-draft/non-canonical/source-use/gap-support,CJK_DRAFT_28019A34_CURRENT_FRONTIER_RECOVERY_20260707,28019a34851454d37431f2c900c80b45ea90f23e,generated-draft/non-canonical/source-use/gap support only; not native review/not accepted terminology/not approval/not community consent/not license clearance/not gate promotion/not source certification/not final status/not bridge-pilot/not CJK interlanguage bridge/not pan-CJK authority/not Korean-school authority/not visual inventory/not term spine/not sign rendering/not translation completion
BRANCH_CJK_NATIVE_SOURCE_USE_FABLE_ROLLUP_28019A34.csv,51034,BBE2CE1A2622F33C65A01841FAB88C16E83F4395B56CFECEC703D68315EA7B3C,generated-draft/non-canonical/source-use/gap-support,CJK_DRAFT_28019A34_CURRENT_FRONTIER_RECOVERY_20260707,28019a34851454d37431f2c900c80b45ea90f23e,generated-draft/non-canonical/source-use/gap support only; not native review/not accepted terminology/not approval/not community consent/not license clearance/not gate promotion/not source certification/not final status/not bridge-pilot/not CJK interlanguage bridge/not pan-CJK authority/not Korean-school authority/not visual inventory/not term spine/not sign rendering/not translation completion
BRANCH_CJK_SIGNAL_PATHS_28019A34.csv,915469,4B96B0E8493E317882E34D5C643E15B5C9DD7412EC15FC2297C5729EA6E05154,generated-draft/non-canonical/source-use/gap-support,CJK_DRAFT_28019A34_CURRENT_FRONTIER_RECOVERY_20260707,28019a34851454d37431f2c900c80b45ea90f23e,generated-draft/non-canonical/source-use/gap support only; not native review/not accepted terminology/not approval/not community consent/not license clearance/not gate promotion/not source certification/not final status/not bridge-pilot/not CJK interlanguage bridge/not pan-CJK authority/not Korean-school authority/not visual inventory/not term spine/not sign rendering/not translation completion
BRANCH_COMMITS_9737E10C_TO_28019A34.csv,1376,D6D1BCCF7CA2F0F5074F2A20341E8E2A72706FAD89DA0E5FCAFD578313F5AA9F,generated-draft/non-canonical/source-use/gap-support,CJK_DRAFT_28019A34_CURRENT_FRONTIER_RECOVERY_20260707,28019a34851454d37431f2c900c80b45ea90f23e,generated-draft/non-canonical/source-use/gap support only; not native review/not accepted terminology/not approval/not community consent/not license clearance/not gate promotion/not source certification/not final status/not bridge-pilot/not CJK interlanguage bridge/not pan-CJK authority/not Korean-school authority/not visual inventory/not term spine/not sign rendering/not translation completion
BRANCH_DELTA_9737E10C_TO_28019A34.csv,1031871,314ECF64B16142A2F9FDA43DBEEC5E188E9B93B58920A455454D38C58FDE8E9C,generated-draft/non-canonical/source-use/gap-support,CJK_DRAFT_28019A34_CURRENT_FRONTIER_RECOVERY_20260707,28019a34851454d37431f2c900c80b45ea90f23e,generated-draft/non-canonical/source-use/gap support only; not native review/not accepted terminology/not approval/not community consent/not license clearance/not gate promotion/not source certification/not final status/not bridge-pilot/not CJK interlanguage bridge/not pan-CJK authority/not Korean-school authority/not visual inventory/not term spine/not sign rendering/not translation completion
BRANCH_SOURCE_USE_GAP_FABLE_ADVERSE_ROWS_28019A34.csv,682692,A896BA3C655A631F247D3B4E6855761F7A0DF00BDE2F26241DBA4091E083EFE3,generated-draft/non-canonical/source-use/gap-support,CJK_DRAFT_28019A34_CURRENT_FRONTIER_RECOVERY_20260707,28019a34851454d37431f2c900c80b45ea90f23e,generated-draft/non-canonical/source-use/gap support only; not native review/not accepted terminology/not approval/not community consent/not license clearance/not gate promotion/not source certification/not final status/not bridge-pilot/not CJK interlanguage bridge/not pan-CJK authority/not Korean-school authority/not visual inventory/not term spine/not sign rendering/not translation completion
BRANCH_SOURCE_WITNESS_HINT_PATHS_28019A34.csv,870324,5A81964C57713DE3B2AFAC313ED9B626DF4FA9ACE51D554297ADAFBB3D18805A,generated-draft/non-canonical/source-use/gap-support,CJK_DRAFT_28019A34_CURRENT_FRONTIER_RECOVERY_20260707,28019a34851454d37431f2c900c80b45ea90f23e,generated-draft/non-canonical/source-use/gap support only; not native review/not accepted terminology/not approval/not community consent/not license clearance/not gate promotion/not source certification/not final status/not bridge-pilot/not CJK interlanguage bridge/not pan-CJK authority/not Korean-school authority/not visual inventory/not term spine/not sign rendering/not translation completion
CJK_FRONTIER_IMPACT_LEDGER_28019A34.csv,6538,0740288EB0A8FE9D082941F558F7B5962369A13A02CABDCF86BBE85D5DDBC406,generated-draft/non-canonical/source-use/gap-support,CJK_DRAFT_28019A34_CURRENT_FRONTIER_RECOVERY_20260707,28019a34851454d37431f2c900c80b45ea90f23e,generated-draft/non-canonical/source-use/gap support only; not native review/not accepted terminology/not approval/not community consent/not license clearance/not gate promotion/not source certification/not final status/not bridge-pilot/not CJK interlanguage bridge/not pan-CJK authority/not Korean-school authority/not visual inventory/not term spine/not sign rendering/not translation completion
