metric,value,decision,source_use_label,frontier,non_claim_boundary
requested_frontier,28019a34851454d37431f2c900c80b45ea90f23e,remote tip match: True; local object type: commit,generated-draft/non-canonical/source-use/gap-support,28019a34851454d37431f2c900c80b45ea90f23e,generated-draft/non-canonical/source-use/gap support only; not native review/not accepted terminology/not approval/not community consent/not license clearance/not gate promotion/not source certification/not final status/not bridge-pilot/not CJK interlanguage bridge/not pan-CJK authority/not Korean-school authority/not visual inventory/not term spine/not sign rendering/not translation completion
previous_completed_cjk_frontier,9737e10cb240ce55f402f7af0ee0308d5c1a8d87,9737 packet is carry-forward base,generated-draft/non-canonical/source-use/gap-support,28019a34851454d37431f2c900c80b45ea90f23e,generated-draft/non-canonical/source-use/gap support only; not native review/not accepted terminology/not approval/not community consent/not license clearance/not gate promotion/not source certification/not final status/not bridge-pilot/not CJK interlanguage bridge/not pan-CJK authority/not Korean-school authority/not visual inventory/not term spine/not sign rendering/not translation completion
branch_commits_from_9737,2,28019 adds 9737 local returns and CJK Interlanguage R2/R9 recovery batch,generated-draft/non-canonical/source-use/gap-support,28019a34851454d37431f2c900c80b45ea90f23e,generated-draft/non-canonical/source-use/gap support only; not native review/not accepted terminology/not approval/not community consent/not license clearance/not gate promotion/not source certification/not final status/not bridge-pilot/not CJK interlanguage bridge/not pan-CJK authority/not Korean-school authority/not visual inventory/not term spine/not sign rendering/not translation completion
branch_delta_paths,971,all changed paths inventoried at 28019,generated-draft/non-canonical/source-use/gap-support,28019a34851454d37431f2c900c80b45ea90f23e,generated-draft/non-canonical/source-use/gap support only; not native review/not accepted terminology/not approval/not community consent/not license clearance/not gate promotion/not source certification/not final status/not bridge-pilot/not CJK interlanguage bridge/not pan-CJK authority/not Korean-school authority/not visual inventory/not term spine/not sign rendering/not translation completion
cjk_signal_paths,877,indexed as CJK/interlanguage/native/codepoint context only,generated-draft/non-canonical/source-use/gap-support,28019a34851454d37431f2c900c80b45ea90f23e,generated-draft/non-canonical/source-use/gap support only; not native review/not accepted terminology/not approval/not community consent/not license clearance/not gate promotion/not source certification/not final status/not bridge-pilot/not CJK interlanguage bridge/not pan-CJK authority/not Korean-school authority/not visual inventory/not term spine/not sign rendering/not translation completion
source_witness_hint_paths,901,"source-like artifacts are provenance/source-use hints, not source-body certification",generated-draft/non-canonical/source-use/gap-support,28019a34851454d37431f2c900c80b45ea90f23e,generated-draft/non-canonical/source-use/gap support only; not native review/not accepted terminology/not approval/not community consent/not license clearance/not gate promotion/not source certification/not final status/not bridge-pilot/not CJK interlanguage bridge/not pan-CJK authority/not Korean-school authority/not visual inventory/not term spine/not sign rendering/not translation completion
direct_jp_zh_source_body_candidate_paths,0,no direct JP/zh-Hans source-body promotion in this delta,generated-draft/non-canonical/source-use/gap-support,28019a34851454d37431f2c900c80b45ea90f23e,generated-draft/non-canonical/source-use/gap support only; not native review/not accepted terminology/not approval/not community consent/not license clearance/not gate promotion/not source certification/not final status/not bridge-pilot/not CJK interlanguage bridge/not pan-CJK authority/not Korean-school authority/not visual inventory/not term spine/not sign rendering/not translation completion
branch_source_use_gap_fable_adverse_rows,624,changed CSV artifacts summarized as source-use/gap/Fable/adverse provenance rows,generated-draft/non-canonical/source-use/gap-support,28019a34851454d37431f2c900c80b45ea90f23e,generated-draft/non-canonical/source-use/gap support only; not native review/not accepted terminology/not approval/not community consent/not license clearance/not gate promotion/not source certification/not final status/not bridge-pilot/not CJK interlanguage bridge/not pan-CJK authority/not Korean-school authority/not visual inventory/not term spine/not sign rendering/not translation completion
source_gated_draft_rows_carried,19,carried as generated-draft/non-canonical support only,generated-draft/non-canonical/source-use/gap-support,28019a34851454d37431f2c900c80b45ea90f23e,generated-draft/non-canonical/source-use/gap support only; not native review/not accepted terminology/not approval/not community consent/not license clearance/not gate promotion/not source certification/not final status/not bridge-pilot/not CJK interlanguage bridge/not pan-CJK authority/not Korean-school authority/not visual inventory/not term spine/not sign rendering/not translation completion
manual_review_rows_carried,27,manual/source-review queue carried forward,generated-draft/non-canonical/source-use/gap-support,28019a34851454d37431f2c900c80b45ea90f23e,generated-draft/non-canonical/source-use/gap support only; not native review/not accepted terminology/not approval/not community consent/not license clearance/not gate promotion/not source certification/not final status/not bridge-pilot/not CJK interlanguage bridge/not pan-CJK authority/not Korean-school authority/not visual inventory/not term spine/not sign rendering/not translation completion
codepoint_tex_pdf_note_rows,90,codepoint/TeX/PDF readability notes carried forward,generated-draft/non-canonical/source-use/gap-support,28019a34851454d37431f2c900c80b45ea90f23e,generated-draft/non-canonical/source-use/gap support only; not native review/not accepted terminology/not approval/not community consent/not license clearance/not gate promotion/not source certification/not final status/not bridge-pilot/not CJK interlanguage bridge/not pan-CJK authority/not Korean-school authority/not visual inventory/not term spine/not sign rendering/not translation completion
