source_link_id,branch_head,remote_path,local_path,sha256,body_present,source_use_label,authority_boundary
212DFB-IN-001,212dfb1c7728f7c23274714434aa35d590e1aab7,.github/copilot-instructions.md,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706\branch_inputs\001__.github__copilot-instructions.md,6D81EC89D416678E0DF9C964D959160F8EAAFF04EA69DA744E588F58C50662BC,true,branch-instruction-or-provenance-body,"method/provenance body only; no source certification, license clearance, review, finality, or completion"
212DFB-IN-002,212dfb1c7728f7c23274714434aa35d590e1aab7,00_DISPATCH_ALL_IDLE_SESSIONS_NOW_20260705.md,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706\branch_inputs\002__00_DISPATCH_ALL_IDLE_SESSIONS_NOW_20260705.md,3E8CEFBCECF2D2E9845B8063FE417801F5729E40444C9FC881F6A0E1C08EEA66,true,branch-instruction-or-provenance-body,"method/provenance body only; no source certification, license clearance, review, finality, or completion"
212DFB-IN-003,212dfb1c7728f7c23274714434aa35d590e1aab7,00_SET_EVERY_ASSIGNED_GOAL_VERBATIM_NOW_20260705.md,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706\branch_inputs\003__00_SET_EVERY_ASSIGNED_GOAL_VERBATIM_NOW_20260705.md,95203982FF44525183CA1E8DB76E5D594819B78BB6047D2DAB0308DA2EA712ED,true,branch-instruction-or-provenance-body,"method/provenance body only; no source certification, license clearance, review, finality, or completion"
212DFB-IN-004,212dfb1c7728f7c23274714434aa35d590e1aab7,AGENTS.md,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706\branch_inputs\004__AGENTS.md,55751C43623AC6BBB1B94836AD2F1B90FD968C29869CECA8C64E16AF80667D24,true,branch-instruction-or-provenance-body,"method/provenance body only; no source certification, license clearance, review, finality, or completion"
212DFB-IN-005,212dfb1c7728f7c23274714434aa35d590e1aab7,FABLE_INTERLANGUAGE_PROGRAM_BLOCKING_DIRECTIVE_20260705.md,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706\branch_inputs\005__FABLE_INTERLANGUAGE_PROGRAM_BLOCKING_DIRECTIVE_20260705.md,67ABA906DD890146A275B71938541A649B50596E63558444924FD8FF2A246010,true,branch-instruction-or-provenance-body,"method/provenance body only; no source certification, license clearance, review, finality, or completion"
212DFB-IN-006,212dfb1c7728f7c23274714434aa35d590e1aab7,SET_THIS_AS_YOUR_GOAL_VERBATIM_20260705.md,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706\branch_inputs\006__SET_THIS_AS_YOUR_GOAL_VERBATIM_20260705.md,61D856AE2F55D1789E66D9773B2234C6E2D6D2B1A34924E1369B868ED990B16E,true,branch-instruction-or-provenance-body,"method/provenance body only; no source certification, license clearance, review, finality, or completion"
212DFB-IN-007,212dfb1c7728f7c23274714434aa35d590e1aab7,coordination/OTHER_PC_ACTIVE_DISPATCH_BOARD_20260705.md,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706\branch_inputs\007__coordination__OTHER_PC_ACTIVE_DISPATCH_BOARD_20260705.md,1EABDE25050C15EC3EA019036F94D9444E20DA95AB6DF90CD59E3D02E050BF02,true,branch-instruction-or-provenance-body,"method/provenance body only; no source certification, license clearance, review, finality, or completion"
212DFB-IN-008,212dfb1c7728f7c23274714434aa35d590e1aab7,coordination/OTHER_PC_SESSION_MANAGER_AND_LOGBOOK_DIRECTIVE_20260705.md,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706\branch_inputs\008__coordination__OTHER_PC_SESSION_MANAGER_AND_LOGBOOK_DIRECTIVE_20260705.md,76139E34EFCD7E763FA8702A6E39D873A9FC50A88EE13776E6BF169AFA93FF51,true,branch-instruction-or-provenance-body,"method/provenance body only; no source certification, license clearance, review, finality, or completion"
212DFB-IN-009,212dfb1c7728f7c23274714434aa35d590e1aab7,coordination/TO_OTHER_AI_LATEX_SOURCE_DIRECTIVE_20260705.md,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706\branch_inputs\009__coordination__TO_OTHER_AI_LATEX_SOURCE_DIRECTIVE_20260705.md,E07949EB2BEECA590FAE54872B8DCD67010AFC0E666C90EB0E40AF9440769B78,true,branch-instruction-or-provenance-body,"method/provenance body only; no source certification, license clearance, review, finality, or completion"
212DFB-IN-010,212dfb1c7728f7c23274714434aa35d590e1aab7,interlanguage-sidecar/20260705/fable_chatgpt_interlingua_program_full/interlingua_program_20260704/DO_NOT_USE_LEDGER_20260704.json,C:\Users\memo_\Documents\Codex\2026-07-04\noether-interlanguage-method-authority\outputs\INTERLANGUAGE_WHOLE_CORPUS_212DFB_AUTHORITY_RECOVERY_20260706\branch_inputs\010__interlanguage-sidecar__20260705__fable_chatgpt_interlingua_program_full__interlingua_program_20260704__DO_NOT_USE_LEDGER_20260704.json,4673A48355D4E3065F2A1E714466BA9351F2908A670CB4115C52542E80691223,true,branch-instruction-or-provenance-body,"method/provenance body only; no source certification, license clearance, review, finality, or completion"
