lane,concept_id,concept,stratum,fill_status_recommendation,candidate_forms,hit_summary,source_body_boundary,forms
cjk_seed_sourcebody,,algebra,,,,"[{""lang"": ""zh"", ""form"": ""代数"", ""count"": 3148, ""file_count"": 108, ""first_file"": ""sources/zh_AlJabr_1/AlJabr-1-master/Al-jabr-1.tex""}]",CJK seed probe; no bridge-language decision; row-context review required,"[""zh:代数""]"
cjk_seed_sourcebody,,basis,,,,"[{""lang"": ""zh"", ""form"": ""基"", ""count"": 2032, ""file_count"": 100, ""first_file"": ""sources/zh_AlJabr_1/AlJabr-1-master/Errata-Al-jabr-1-v0.tex""}]",CJK seed probe; no bridge-language decision; row-context review required,"[""zh:基""]"
cjk_seed_sourcebody,,coefficient,,,,"[{""lang"": ""zh"", ""form"": ""系数"", ""count"": 312, ""file_count"": 42, ""first_file"": ""sources/zh_AlJabr_1/AlJabr-1-master/chapter10.tex""}]",CJK seed probe; no bridge-language decision; row-context review required,"[""zh:系数""]"
cjk_seed_sourcebody,,corollary,,,,"[{""lang"": ""zh"", ""form"": ""推论"", ""count"": 572, ""file_count"": 66, ""first_file"": ""sources/zh_AlJabr_1/AlJabr-1-master/Errata-Al-jabr-1-v1.tex""}]",CJK seed probe; no bridge-language decision; row-context review required,"[""zh:推论""]"
cjk_seed_sourcebody,,definition,,,,"[{""lang"": ""zh"", ""form"": ""定义"", ""count"": 5436, ""file_count"": 108, ""first_file"": ""sources/zh_AlJabr_1/AlJabr-1-master/Errata-Al-jabr-1-v0.tex""}]",CJK seed probe; no bridge-language decision; row-context review required,"[""zh:定义""]"
cjk_seed_sourcebody,,determinant,,,,"[{""lang"": ""zh"", ""form"": ""行列式"", ""count"": 52, ""file_count"": 18, ""first_file"": ""sources/zh_AlJabr_1/AlJabr-1-master/chapter5.tex""}]",CJK seed probe; no bridge-language decision; row-context review required,"[""zh:行列式""]"
cjk_seed_sourcebody,,dimension,,,,"[{""lang"": ""zh"", ""form"": ""维数"", ""count"": 156, ""file_count"": 26, ""first_file"": ""sources/zh_AlJabr_1/AlJabr-1-master/chapter10.tex""}]",CJK seed probe; no bridge-language decision; row-context review required,"[""zh:维数""]"
cjk_seed_sourcebody,,direct sum,,,,"[{""lang"": ""zh"", ""form"": ""直和"", ""count"": 400, ""file_count"": 40, ""first_file"": ""sources/zh_AlJabr_1/AlJabr-1-master/Errata-Al-jabr-1-v0.tex""}]",CJK seed probe; no bridge-language decision; row-context review required,"[""zh:直和""]"
cjk_seed_sourcebody,,equation,,,,"[{""lang"": ""zh"", ""form"": ""方程"", ""count"": 346, ""file_count"": 58, ""first_file"": ""sources/zh_AlJabr_1/AlJabr-1-master/Errata-Al-jabr-1-v0.tex""}]",CJK seed probe; no bridge-language decision; row-context review required,"[""zh:方程""]"
cjk_seed_sourcebody,,field,,,,"[{""lang"": ""zh"", ""form"": ""域"", ""count"": 2056, ""file_count"": 60, ""first_file"": ""sources/zh_AlJabr_1/AlJabr-1-master/Template-AJbook.tex""}, {""lang"": ""zh"", ""form"": ""体"", ""count"": 1052, ""file_count"": 94, ""first_file"": ""sources/zh_AlJabr_1/AlJabr-1-master/Errata-Al-jabr-1-v0.tex""}]",CJK seed probe; no bridge-language decision; row-context review required,"[""zh:体"", ""zh:域""]"
cjk_seed_sourcebody,,finite,,,,"[{""lang"": ""zh"", ""form"": ""有限"", ""count"": 2376, ""file_count"": 74, ""first_file"": ""sources/zh_AlJabr_1/AlJabr-1-master/chapter1.tex""}]",CJK seed probe; no bridge-language decision; row-context review required,"[""zh:有限""]"
cjk_seed_sourcebody,,group,,,,"[{""lang"": ""zh"", ""form"": ""群"", ""count"": 6796, ""file_count"": 90, ""first_file"": ""sources/zh_AlJabr_1/AlJabr-1-master/Errata-Al-jabr-1-v0.tex""}]",CJK seed probe; no bridge-language decision; row-context review required,"[""zh:群""]"
cjk_seed_sourcebody,,homomorphism,,,,"[{""lang"": ""zh"", ""form"": ""同态"", ""count"": 2486, ""file_count"": 56, ""first_file"": ""sources/zh_AlJabr_1/AlJabr-1-master/Errata-Al-jabr-1-v0.tex""}]",CJK seed probe; no bridge-language decision; row-context review required,"[""zh:同态""]"
cjk_seed_sourcebody,,ideal,,,,"[{""lang"": ""zh"", ""form"": ""理想"", ""count"": 1168, ""file_count"": 40, ""first_file"": ""sources/zh_AlJabr_1/AlJabr-1-master/Errata-Al-jabr-1.tex""}]",CJK seed probe; no bridge-language decision; row-context review required,"[""zh:理想""]"
cjk_seed_sourcebody,,image,,,,"[{""lang"": ""zh"", ""form"": ""像"", ""count"": 668, ""file_count"": 60, ""first_file"": ""sources/zh_AlJabr_1/AlJabr-1-master/Errata-Al-jabr-1-v0.tex""}]",CJK seed probe; no bridge-language decision; row-context review required,"[""zh:像""]"
cjk_seed_sourcebody,,invariant,,,,"[{""lang"": ""zh"", ""form"": ""不变量"", ""count"": 72, ""file_count"": 22, ""first_file"": ""sources/zh_AlJabr_1/AlJabr-1-master/chapter2.tex""}]",CJK seed probe; no bridge-language decision; row-context review required,"[""zh:不变量""]"
cjk_seed_sourcebody,,isomorphism,,,,"[{""lang"": ""zh"", ""form"": ""同构"", ""count"": 3200, ""file_count"": 62, ""first_file"": ""sources/zh_AlJabr_1/AlJabr-1-master/Errata-Al-jabr-1-v0.tex""}]",CJK seed probe; no bridge-language decision; row-context review required,"[""zh:同构""]"
cjk_seed_sourcebody,,kernel,,,,"[{""lang"": ""zh"", ""form"": ""核"", ""count"": 414, ""file_count"": 42, ""first_file"": ""sources/zh_AlJabr_1/AlJabr-1-master/chapter2.tex""}]",CJK seed probe; no bridge-language decision; row-context review required,"[""zh:核""]"
cjk_seed_sourcebody,,lemma,,,,"[{""lang"": ""zh"", ""form"": ""引理"", ""count"": 1264, ""file_count"": 70, ""first_file"": ""sources/zh_AlJabr_1/AlJabr-1-master/Errata-Al-jabr-1-v0.tex""}]",CJK seed probe; no bridge-language decision; row-context review required,"[""zh:引理""]"
cjk_seed_sourcebody,,matrix,,,,"[{""lang"": ""zh"", ""form"": ""矩阵"", ""count"": 384, ""file_count"": 48, ""first_file"": ""sources/zh_AlJabr_1/AlJabr-1-master/chapter2.tex""}]",CJK seed probe; no bridge-language decision; row-context review required,"[""zh:矩阵""]"
cjk_seed_sourcebody,,module,,,,"[{""lang"": ""zh"", ""form"": ""模"", ""count"": 4898, ""file_count"": 104, ""first_file"": ""sources/zh_AlJabr_1/AlJabr-1-master/Errata-Al-jabr-1-v0.tex""}]",CJK seed probe; no bridge-language decision; row-context review required,"[""zh:模""]"
cjk_seed_sourcebody,,polynomial,,,,"[{""lang"": ""zh"", ""form"": ""多项式"", ""count"": 894, ""file_count"": 40, ""first_file"": ""sources/zh_AlJabr_1/AlJabr-1-master/Errata-Al-jabr-1-v0.tex""}]",CJK seed probe; no bridge-language decision; row-context review required,"[""zh:多项式""]"
cjk_seed_sourcebody,,prime ideal,,,,"[{""lang"": ""zh"", ""form"": ""素理想"", ""count"": 156, ""file_count"": 16, ""first_file"": ""sources/zh_AlJabr_1/AlJabr-1-master/chapter10.tex""}]",CJK seed probe; no bridge-language decision; row-context review required,"[""zh:素理想""]"
cjk_seed_sourcebody,,proof,,,,"[{""lang"": ""zh"", ""form"": ""证明"", ""count"": 2692, ""file_count"": 112, ""first_file"": ""sources/zh_AlJabr_1/AlJabr-1-master/Errata-Al-jabr-1-v0.tex""}]",CJK seed probe; no bridge-language decision; row-context review required,"[""zh:证明""]"
