"lane","delta_status","source_relative_path","package_relative_path","bytes","sha256","source_last_write_utc","frontier_package","frontier_sha256","frontier_bytes"
"noether-cjk-native-source-evidence","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_CJK_LANE_CONTINUATION_BUNDLE_20260704.zip.sha256","lane_outputs\noether-cjk-native-source-evidence\NOETHER_CJK_LANE_CONTINUATION_BUNDLE_20260704.zip.sha256","117","12DB358A5CEA362E063A08DDBEEAE263AB6497A35839F5BB38E36649F04638A6","2026-07-04T16:52:25.6570333Z","168","897C2B8B229BC0592086CCFA4D3C4D5619C98188A7EFB9EAACFF92AF2191FB70","117"
"noether-cjk-native-source-evidence","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_CJK_NATIVE_SOURCE_EVIDENCE_CHECKSUM_MANIFEST_20260704.json","lane_outputs\noether-cjk-native-source-evidence\NOETHER_CJK_NATIVE_SOURCE_EVIDENCE_CHECKSUM_MANIFEST_20260704.json","8747","8CFB88C9C6D80E9796646A292BA0367A2510FBC5200A24AFA29BCFEEEE710264","2026-07-04T16:51:58.5122581Z","168","A913FB096D758D2DD5B9F51482F8C53EBD6D402C4011F384617AC97DF93E2525","6584"
"noether-cjk-native-source-evidence","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_CJK_NATIVE_SOURCE_EVIDENCE_CHECKSUM_MANIFEST_20260704.md","lane_outputs\noether-cjk-native-source-evidence\NOETHER_CJK_NATIVE_SOURCE_EVIDENCE_CHECKSUM_MANIFEST_20260704.md","3515","59F5DBF482A3AD6F015B9A9BC55DE33CFD0FAB04DDEAD6C242C2FA3588EE0A7E","2026-07-04T16:51:58.5280788Z","168","E8DDB88360F4D04FF2EE5FD38FECC51D27417518C3C92639441D4AE3ACDCDE6D","2688"
"noether-cjk-native-source-evidence","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_MULTILINGUAL_CURRENT_RELEASE_INDEX_LOCAL_ADDENDUM_20260704.json","lane_outputs\noether-cjk-native-source-evidence\NOETHER_MULTILINGUAL_CURRENT_RELEASE_INDEX_LOCAL_ADDENDUM_20260704.json","3314","E7304EEBCEE3FE6BD57B39C9518B40F0EFF186318D5A2B4FB955D47F1E6C35E0","2026-07-04T16:52:51.0347714Z","294","D1F3857DE4F479E501B507490B0B69125079D032E9A3D88880968A3BC57EA12C","3294"
"noether-cjk-native-source-evidence","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_MULTILINGUAL_CURRENT_RELEASE_INDEX_LOCAL_ADDENDUM_20260704.md","lane_outputs\noether-cjk-native-source-evidence\NOETHER_MULTILINGUAL_CURRENT_RELEASE_INDEX_LOCAL_ADDENDUM_20260704.md","3142","9AF5D5D7FA248DAF0F74FFEEA1AD7150168B9407889B6FCD14265EB19FE7EF81","2026-07-04T16:52:34.7915485Z","294","D940DF320DEE04F1228D710EF66758887902F6C566483133F7CA93F2FF0CE3ED","3145"
"noether-cjk-native-source-evidence","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ZENODO_CURRENT_RELEASE_COMPLETED_READER_INTAKE_20260704.json","lane_outputs\noether-cjk-native-source-evidence\NOETHER_ZENODO_CURRENT_RELEASE_COMPLETED_READER_INTAKE_20260704.json","2939","8B6FD6D6EC67AEE723DEF6D29EEBE478F7A97C7BDCFA4BCAB50EF21A9E36CE90","2026-07-04T16:53:36.3361874Z","168","FB12913259136FEBCF19EF60D81D4AC14F43E7BD19300D0251D735235212EEF1","2765"
"noether-cjk-native-source-evidence","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ZENODO_CURRENT_RELEASE_COMPLETED_READER_INTAKE_20260704.md","lane_outputs\noether-cjk-native-source-evidence\NOETHER_ZENODO_CURRENT_RELEASE_COMPLETED_READER_INTAKE_20260704.md","3062","5A8EAB09B2C6B5CBCFC7983523DC474798411FDAB5735D67089E04B3644707B4","2026-07-04T16:53:16.1438979Z","168","80880BA3B7B7E5D25B2DFEFF61F149A56F7101BEE012E2D4457C7122A9C96DCD","2937"
"noether-cjk-native-source-evidence","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ZENODO_CURRENT_RELEASE_FIXPASS_SIDECAR_20260704T062255Z.zip.sha256","lane_outputs\noether-cjk-native-source-evidence\NOETHER_ZENODO_CURRENT_RELEASE_FIXPASS_SIDECAR_20260704T062255Z.zip.sha256","135","B38F0E7D8AA74C4262E8A1E4E671F50A6870AB695F9893130084CCCB310C6AAE","2026-07-04T16:53:56.1948747Z","168","001E208FF86AE2BB1423E0D89020ABFA79C687267223ED1644487D621513FD6C","135"
"noether-olp-relation-function-support","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","SESSION_K_DURABLE_RUN_LOG_20260704.md","lane_outputs\noether-olp-relation-function-support\SESSION_K_DURABLE_RUN_LOG_20260704.md","15634","F59A94D5C405FCA26CCD88C4498ADBBC4A49B76DCAE43DDAF2DBF4F50A1F4B28","2026-07-04T16:52:48.7355054Z","294","2E6EDE1FB3CC39CAC03BCEE90356392643E68F9D0A5E0611C590212F143EF92D","15625"
"noether-olp-relation-function-support","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","SESSION_K_FULL_SUPPORT_LANE_PAYLOAD_20260704.sha256","lane_outputs\noether-olp-relation-function-support\SESSION_K_FULL_SUPPORT_LANE_PAYLOAD_20260704.sha256","6107","4297444C1565C8BC6F3C0012D012F753857FACD59D8DD8A4EC787E874DB5B2CE","2026-07-04T16:53:21.9010442Z","167","7B17AFDB214D6501C8DAC859EAA42A756352C028D77DBACA5812A68B6961D1A8","5732"
