handoff_id,current_head,relative_path,bytes,sha256,handoff_role,source_use_label,boundary
B3_HANDOFF_FAA2_001,faa2c330deb886098750dafb5c500e244e1333fe,ACTIVE_SESSION_STATE.md,1201,09C3AAA99141CC24660049770BE0F80AAA17E1E37F5D2139EEE782C9C8F55A6B,B3-uploader-ready-local-artifact,faa2-b3-handoff,"FAA2C330 mutual-wake Interlanguage/Fable authority refresh; source-linked standardization carry-forward, sibling wake accounting, branch-delta blocker/recovery rows, and generated-draft/non-canonical routing only; no invented bridge surfaces, community consent, native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, visual inventory, term spine, sign rendering, or translation completion"
B3_HANDOFF_FAA2_002,faa2c330deb886098750dafb5c500e244e1333fe,ADVERSE_DO_NOT_USE_FAA2C330_STANDARDIZATION_LEDGER.csv,41836,68D60FE7EE17FA9419CB1BBCCFAF5C55350563E1F7657F4E0267917979A702DA,B3-uploader-ready-local-artifact,faa2-b3-handoff,"FAA2C330 mutual-wake Interlanguage/Fable authority refresh; source-linked standardization carry-forward, sibling wake accounting, branch-delta blocker/recovery rows, and generated-draft/non-canonical routing only; no invented bridge surfaces, community consent, native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, visual inventory, term spine, sign rendering, or translation completion"
B3_HANDOFF_FAA2_003,faa2c330deb886098750dafb5c500e244e1333fe,ADVERSE_DO_NOT_USE_FAA2C330_STANDARDIZATION_LEDGER.json,55626,0650A2B30620C81671A6410D38D8FA0D2DAD1D36E3E1810B6F566E6DEC8A4B42,B3-uploader-ready-local-artifact,faa2-b3-handoff,"FAA2C330 mutual-wake Interlanguage/Fable authority refresh; source-linked standardization carry-forward, sibling wake accounting, branch-delta blocker/recovery rows, and generated-draft/non-canonical routing only; no invented bridge surfaces, community consent, native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, visual inventory, term spine, sign rendering, or translation completion"
B3_HANDOFF_FAA2_004,faa2c330deb886098750dafb5c500e244e1333fe,BLOCKER_RECOVERY_QUEUE_FAA2C330.csv,78088,F4121C3E8D82FCE1F82B72EE0B8745212E01FA9AFF22A246D9FD89F3DC6F2446,B3-uploader-ready-local-artifact,faa2-b3-handoff,"FAA2C330 mutual-wake Interlanguage/Fable authority refresh; source-linked standardization carry-forward, sibling wake accounting, branch-delta blocker/recovery rows, and generated-draft/non-canonical routing only; no invented bridge surfaces, community consent, native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, visual inventory, term spine, sign rendering, or translation completion"
B3_HANDOFF_FAA2_005,faa2c330deb886098750dafb5c500e244e1333fe,BLOCKER_RECOVERY_QUEUE_FAA2C330.json,105398,DF1D28EB4B7742430095720448FE1B53ACDD9A34702127C4485A73EE82A99298,B3-uploader-ready-local-artifact,faa2-b3-handoff,"FAA2C330 mutual-wake Interlanguage/Fable authority refresh; source-linked standardization carry-forward, sibling wake accounting, branch-delta blocker/recovery rows, and generated-draft/non-canonical routing only; no invented bridge surfaces, community consent, native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, visual inventory, term spine, sign rendering, or translation completion"
B3_HANDOFF_FAA2_006,faa2c330deb886098750dafb5c500e244e1333fe,BRANCH_WEIGHT_FAA2C330_STANDARDIZATION_LEDGER.csv,129187,6ECD409ED460475FA2662CF6DE15BBB21C918875946978BB9D208E1A3DE4C0AB,B3-uploader-ready-local-artifact,faa2-b3-handoff,"FAA2C330 mutual-wake Interlanguage/Fable authority refresh; source-linked standardization carry-forward, sibling wake accounting, branch-delta blocker/recovery rows, and generated-draft/non-canonical routing only; no invented bridge surfaces, community consent, native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, visual inventory, term spine, sign rendering, or translation completion"
B3_HANDOFF_FAA2_007,faa2c330deb886098750dafb5c500e244e1333fe,BRANCH_WEIGHT_FAA2C330_STANDARDIZATION_LEDGER.json,177482,97B96A5538DB840F8E2DCDCECBF77B03AA8653D7C85CC4BA85CDA7A1929ED20A,B3-uploader-ready-local-artifact,faa2-b3-handoff,"FAA2C330 mutual-wake Interlanguage/Fable authority refresh; source-linked standardization carry-forward, sibling wake accounting, branch-delta blocker/recovery rows, and generated-draft/non-canonical routing only; no invented bridge surfaces, community consent, native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, visual inventory, term spine, sign rendering, or translation completion"
B3_HANDOFF_FAA2_008,faa2c330deb886098750dafb5c500e244e1333fe,FRONTIER_STATUS_FAA2C330.csv,951,C06D3E1A62D6151C7F4E8B04208AC78D2E74FF82DF3912709E05EBEC2BDEDA76,B3-uploader-ready-local-artifact,faa2-b3-handoff,"FAA2C330 mutual-wake Interlanguage/Fable authority refresh; source-linked standardization carry-forward, sibling wake accounting, branch-delta blocker/recovery rows, and generated-draft/non-canonical routing only; no invented bridge surfaces, community consent, native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, visual inventory, term spine, sign rendering, or translation completion"
B3_HANDOFF_FAA2_009,faa2c330deb886098750dafb5c500e244e1333fe,FRONTIER_STATUS_FAA2C330.json,1048,6FC657A05BFC4EF3FA2CA6EDBFEEF13FA08204C09172DB1A631D7175B94786D9,B3-uploader-ready-local-artifact,faa2-b3-handoff,"FAA2C330 mutual-wake Interlanguage/Fable authority refresh; source-linked standardization carry-forward, sibling wake accounting, branch-delta blocker/recovery rows, and generated-draft/non-canonical routing only; no invented bridge surfaces, community consent, native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, visual inventory, term spine, sign rendering, or translation completion"
B3_HANDOFF_FAA2_010,faa2c330deb886098750dafb5c500e244e1333fe,GOVERNANCE_AUTHORITY_FAA2C330_STANDARDIZATION_MATRIX.csv,32614,23F32454172D7A3CABE6FBB62E6055986486942A476962AE35461013C062CB87,B3-uploader-ready-local-artifact,faa2-b3-handoff,"FAA2C330 mutual-wake Interlanguage/Fable authority refresh; source-linked standardization carry-forward, sibling wake accounting, branch-delta blocker/recovery rows, and generated-draft/non-canonical routing only; no invented bridge surfaces, community consent, native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, visual inventory, term spine, sign rendering, or translation completion"
