"lane","delta_status","source_relative_path","package_relative_path","bytes","sha256","source_last_write_utc","frontier_package","frontier_sha256","frontier_bytes"
"noether-cjk-native-source-evidence","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_CJK_SOURCE_CANON_DURABLE_RUN_LOG_METADATA_BYTECOUNT_RECHECK_20260705_MANIFEST.json","lane_outputs\noether-cjk-native-source-evidence\NOETHER_CJK_SOURCE_CANON_DURABLE_RUN_LOG_METADATA_BYTECOUNT_RECHECK_20260705_MANIFEST.json","2001","B1712384F2F559276FE943C98858E937B21C17AAA38BB91D5719F21246EA6CEA","2026-07-05T13:23:05.6788472Z",,,
"noether-cjk-native-source-evidence","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_CJK_SOURCE_CANON_DURABLE_RUN_LOG_METADATA_BYTECOUNT_RECHECK_20260705_SHA256SUMS.txt","lane_outputs\noether-cjk-native-source-evidence\NOETHER_CJK_SOURCE_CANON_DURABLE_RUN_LOG_METADATA_BYTECOUNT_RECHECK_20260705_SHA256SUMS.txt","602","9E1F92D68A828C6BEC098309D633ACB6D66A8E3D20BB46DD6695F875453CB0B7","2026-07-05T13:23:05.7460668Z",,,
"noether-cjk-native-source-evidence","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_CJK_SOURCE_CANON_DURABLE_RUN_LOG_METADATA_BYTECOUNT_RECHECK_20260705.csv","lane_outputs\noether-cjk-native-source-evidence\NOETHER_CJK_SOURCE_CANON_DURABLE_RUN_LOG_METADATA_BYTECOUNT_RECHECK_20260705.csv","1646","3CFAFBD51287828E9860D2CC985289EF1196C852E545E199D91DD7488B1792D9","2026-07-05T13:23:05.5722879Z",,,
"noether-cjk-native-source-evidence","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_CJK_SOURCE_CANON_DURABLE_RUN_LOG_METADATA_BYTECOUNT_RECHECK_20260705.json","lane_outputs\noether-cjk-native-source-evidence\NOETHER_CJK_SOURCE_CANON_DURABLE_RUN_LOG_METADATA_BYTECOUNT_RECHECK_20260705.json","2763","027E31E4FD29DE2563CDDF76B4CF2A2639297E9A0BC2C6E37FCFFDB9734997D9","2026-07-05T13:23:05.5722879Z",,,
"noether-cjk-native-source-evidence","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_CJK_SOURCE_CANON_DURABLE_RUN_LOG_METADATA_BYTECOUNT_RECHECK_20260705.md","lane_outputs\noether-cjk-native-source-evidence\NOETHER_CJK_SOURCE_CANON_DURABLE_RUN_LOG_METADATA_BYTECOUNT_RECHECK_20260705.md","1710","6BD3A79EA1F179A1C577A1B43A6A40962F5F0315C5B6A6368145DCD5855EFD36","2026-07-05T13:23:05.5742984Z",,,
"noether-cjk-native-source-evidence","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_CJK_SOURCE_CANON_DURABLE_RUN_LOG_METADATA_BYTECOUNT_RECHECK_B3_PACKAGE_REQUEST_20260705_MANIFEST.json","lane_outputs\noether-cjk-native-source-evidence\NOETHER_CJK_SOURCE_CANON_DURABLE_RUN_LOG_METADATA_BYTECOUNT_RECHECK_B3_PACKAGE_REQUEST_20260705_MANIFEST.json","1488","3F76B3D62DF2CE8E42C87660233F00E8DA4CCC71C3249D6CA84BE918143F61D8","2026-07-05T13:23:10.3391772Z",,,
"noether-cjk-native-source-evidence","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_CJK_SOURCE_CANON_DURABLE_RUN_LOG_METADATA_BYTECOUNT_RECHECK_B3_PACKAGE_REQUEST_20260705_SHA256SUMS.txt","lane_outputs\noether-cjk-native-source-evidence\NOETHER_CJK_SOURCE_CANON_DURABLE_RUN_LOG_METADATA_BYTECOUNT_RECHECK_B3_PACKAGE_REQUEST_20260705_SHA256SUMS.txt","678","9C4CBF67389DF8B56FF940E8DFA009C048DDB88346A95FD97B90B9BCF413C81A","2026-07-05T13:23:10.3647356Z",,,
"noether-cjk-native-source-evidence","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_CJK_SOURCE_CANON_DURABLE_RUN_LOG_METADATA_BYTECOUNT_RECHECK_B3_PACKAGE_REQUEST_20260705.csv","lane_outputs\noether-cjk-native-source-evidence\NOETHER_CJK_SOURCE_CANON_DURABLE_RUN_LOG_METADATA_BYTECOUNT_RECHECK_B3_PACKAGE_REQUEST_20260705.csv","2323","5966484B3B81C8BDAB8818C9EF043814B63B5DC33EF3B0B0C3B05AB0A5C3B18D","2026-07-05T13:23:10.2832335Z",,,
"noether-cjk-native-source-evidence","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_CJK_SOURCE_CANON_DURABLE_RUN_LOG_METADATA_BYTECOUNT_RECHECK_B3_PACKAGE_REQUEST_20260705.json","lane_outputs\noether-cjk-native-source-evidence\NOETHER_CJK_SOURCE_CANON_DURABLE_RUN_LOG_METADATA_BYTECOUNT_RECHECK_B3_PACKAGE_REQUEST_20260705.json","4240","C5DA51F0702F4F61AD4F209827E950E6CFCC3005297C5458AB13B14E54FAD039","2026-07-05T13:23:10.2812260Z",,,
"noether-cjk-native-source-evidence","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_CJK_SOURCE_CANON_DURABLE_RUN_LOG_METADATA_BYTECOUNT_RECHECK_B3_PACKAGE_REQUEST_20260705.md","lane_outputs\noether-cjk-native-source-evidence\NOETHER_CJK_SOURCE_CANON_DURABLE_RUN_LOG_METADATA_BYTECOUNT_RECHECK_B3_PACKAGE_REQUEST_20260705.md","2227","4335790628826980DCF6AA4A50C0671A4939048B5FF3C497F663B776FD707767","2026-07-05T13:23:10.2832335Z",,,
