"row","status","path","category","r3_effect"
"1","A","coordination/non-slavic-core-b4660802-current-head-authority-olp-route-20260707/NON_SLAVIC_CORE_B4660802_CURRENT_HEAD_AUTHORITY_OLP_ROUTE_20260707/AUTHORITY_PAYLOAD_GROUP_COUNTS_B466.csv","coordination-b466-authority-olp-route","Parent coordination/OLP route context; no Arabic/Persianate target rows by itself."
"2","A","coordination/non-slavic-core-b4660802-current-head-authority-olp-route-20260707/NON_SLAVIC_CORE_B4660802_CURRENT_HEAD_AUTHORITY_OLP_ROUTE_20260707/B3_HANDOFF_READY_B466.md","coordination-b466-authority-olp-route","Parent coordination/OLP route context; no Arabic/Persianate target rows by itself."
"3","A","coordination/non-slavic-core-b4660802-current-head-authority-olp-route-20260707/NON_SLAVIC_CORE_B4660802_CURRENT_HEAD_AUTHORITY_OLP_ROUTE_20260707/B3_HANDOFF_SENT_B466.md","coordination-b466-authority-olp-route","Parent coordination/OLP route context; no Arabic/Persianate target rows by itself."
"4","A","coordination/non-slavic-core-b4660802-current-head-authority-olp-route-20260707/NON_SLAVIC_CORE_B4660802_CURRENT_HEAD_AUTHORITY_OLP_ROUTE_20260707/B3_PLACEHOLDER_CONTEXT_HITS_B466.csv","coordination-b466-authority-olp-route","Parent coordination/OLP route context; no Arabic/Persianate target rows by itself."
"5","A","coordination/non-slavic-core-b4660802-current-head-authority-olp-route-20260707/NON_SLAVIC_CORE_B4660802_CURRENT_HEAD_AUTHORITY_OLP_ROUTE_20260707/B3_RECHECK_ROOTS_B466.csv","coordination-b466-authority-olp-route","Parent coordination/OLP route context; no Arabic/Persianate target rows by itself."
"6","A","coordination/non-slavic-core-b4660802-current-head-authority-olp-route-20260707/NON_SLAVIC_CORE_B4660802_CURRENT_HEAD_AUTHORITY_OLP_ROUTE_20260707/BRANCH_COMMITS_D8_TO_B466.csv","coordination-b466-authority-olp-route","Parent coordination/OLP route context; no Arabic/Persianate target rows by itself."
"7","A","coordination/non-slavic-core-b4660802-current-head-authority-olp-route-20260707/NON_SLAVIC_CORE_B4660802_CURRENT_HEAD_AUTHORITY_OLP_ROUTE_20260707/BRANCH_COMPARE_D8_TO_B466.csv","coordination-b466-authority-olp-route","Parent coordination/OLP route context; no Arabic/Persianate target rows by itself."
"8","A","coordination/non-slavic-core-b4660802-current-head-authority-olp-route-20260707/NON_SLAVIC_CORE_B4660802_CURRENT_HEAD_AUTHORITY_OLP_ROUTE_20260707/CHILD_PACKET_VALIDATION_B466.csv","coordination-b466-authority-olp-route","Parent coordination/OLP route context; no Arabic/Persianate target rows by itself."
"9","A","coordination/non-slavic-core-b4660802-current-head-authority-olp-route-20260707/NON_SLAVIC_CORE_B4660802_CURRENT_HEAD_AUTHORITY_OLP_ROUTE_20260707/EXACT_BLOCKERS_AND_RECOVERY_ROWS_B466.csv","coordination-b466-authority-olp-route","Parent coordination/OLP route context; no Arabic/Persianate target rows by itself."
"10","A","coordination/non-slavic-core-b4660802-current-head-authority-olp-route-20260707/NON_SLAVIC_CORE_B4660802_CURRENT_HEAD_AUTHORITY_OLP_ROUTE_20260707/MANIFEST.csv","coordination-b466-authority-olp-route","Parent coordination/OLP route context; no Arabic/Persianate target rows by itself."
"11","A","coordination/non-slavic-core-b4660802-current-head-authority-olp-route-20260707/NON_SLAVIC_CORE_B4660802_CURRENT_HEAD_AUTHORITY_OLP_ROUTE_20260707/OLP_BLOCKER_RECOVERY_ROWS_B466.csv","coordination-b466-authority-olp-route","Parent coordination/OLP route context; no Arabic/Persianate target rows by itself."
"12","A","coordination/non-slavic-core-b4660802-current-head-authority-olp-route-20260707/NON_SLAVIC_CORE_B4660802_CURRENT_HEAD_AUTHORITY_OLP_ROUTE_20260707/OLP_SOURCE_REVIEWER_EVIDENCE_COUNTS_B466.csv","coordination-b466-authority-olp-route","Parent coordination/OLP route context; no Arabic/Persianate target rows by itself."
"13","A","coordination/non-slavic-core-b4660802-current-head-authority-olp-route-20260707/NON_SLAVIC_CORE_B4660802_CURRENT_HEAD_AUTHORITY_OLP_ROUTE_20260707/OLP_ZERO_CLAIM_LEDGER_B466.csv","coordination-b466-authority-olp-route","Parent coordination/OLP route context; no Arabic/Persianate target rows by itself."
"14","A","coordination/non-slavic-core-b4660802-current-head-authority-olp-route-20260707/NON_SLAVIC_CORE_B4660802_CURRENT_HEAD_AUTHORITY_OLP_ROUTE_20260707/README.md","coordination-b466-authority-olp-route","Parent coordination/OLP route context; no Arabic/Persianate target rows by itself."
"15","A","coordination/non-slavic-core-b4660802-current-head-authority-olp-route-20260707/NON_SLAVIC_CORE_B4660802_CURRENT_HEAD_AUTHORITY_OLP_ROUTE_20260707/ROUTE_SUMMARY_B466.csv","coordination-b466-authority-olp-route","Parent coordination/OLP route context; no Arabic/Persianate target rows by itself."
"16","A","coordination/non-slavic-core-b4660802-current-head-authority-olp-route-20260707/NON_SLAVIC_CORE_B4660802_CURRENT_HEAD_AUTHORITY_OLP_ROUTE_20260707/SHA256SUMS.txt","coordination-b466-authority-olp-route","Parent coordination/OLP route context; no Arabic/Persianate target rows by itself."
"17","A","coordination/non-slavic-core-b4660802-current-head-authority-olp-route-20260707/NON_SLAVIC_CORE_B4660802_CURRENT_HEAD_AUTHORITY_OLP_ROUTE_20260707/SUMMARY.json","coordination-b466-authority-olp-route","Parent coordination/OLP route context; no Arabic/Persianate target rows by itself."
"18","A","coordination/non-slavic-core-d8fdb95a-r6-source-gate-followup-20260707/NON_SLAVIC_CORE_D8FDB95A_R6_SOURCE_GATE_FOLLOWUP_20260707/B3_HANDOFF_READY_D8_R6.md","coordination-d8-r6-source-gate-followup","Adjacent R6 source-gate follow-up; no R3 branch-weight increase without independent R3 source gate."
"19","A","coordination/non-slavic-core-d8fdb95a-r6-source-gate-followup-20260707/NON_SLAVIC_CORE_D8FDB95A_R6_SOURCE_GATE_FOLLOWUP_20260707/B3_HANDOFF_SENT_D8_R6.md","coordination-d8-r6-source-gate-followup","Adjacent R6 source-gate follow-up; no R3 branch-weight increase without independent R3 source gate."
"20","A","coordination/non-slavic-core-d8fdb95a-r6-source-gate-followup-20260707/NON_SLAVIC_CORE_D8FDB95A_R6_SOURCE_GATE_FOLLOWUP_20260707/B3_PACKAGE_BOUNDARY_D8_R6.csv","coordination-d8-r6-source-gate-followup","Adjacent R6 source-gate follow-up; no R3 branch-weight increase without independent R3 source gate."
"21","A","coordination/non-slavic-core-d8fdb95a-r6-source-gate-followup-20260707/NON_SLAVIC_CORE_D8FDB95A_R6_SOURCE_GATE_FOLLOWUP_20260707/CHILD_PACKET_VALIDATION_D8_R6.csv","coordination-d8-r6-source-gate-followup","Adjacent R6 source-gate follow-up; no R3 branch-weight increase without independent R3 source gate."
"22","A","coordination/non-slavic-core-d8fdb95a-r6-source-gate-followup-20260707/NON_SLAVIC_CORE_D8FDB95A_R6_SOURCE_GATE_FOLLOWUP_20260707/CURRENT_HEAD_STATUS_D8_R6.csv","coordination-d8-r6-source-gate-followup","Adjacent R6 source-gate follow-up; no R3 branch-weight increase without independent R3 source gate."
"23","A","coordination/non-slavic-core-d8fdb95a-r6-source-gate-followup-20260707/NON_SLAVIC_CORE_D8FDB95A_R6_SOURCE_GATE_FOLLOWUP_20260707/EXACT_BLOCKERS_AND_RECOVERY_ROWS_D8_R6.csv","coordination-d8-r6-source-gate-followup","Adjacent R6 source-gate follow-up; no R3 branch-weight increase without independent R3 source gate."
"24","A","coordination/non-slavic-core-d8fdb95a-r6-source-gate-followup-20260707/NON_SLAVIC_CORE_D8FDB95A_R6_SOURCE_GATE_FOLLOWUP_20260707/MANIFEST.csv","coordination-d8-r6-source-gate-followup","Adjacent R6 source-gate follow-up; no R3 branch-weight increase without independent R3 source gate."
"25","A","coordination/non-slavic-core-d8fdb95a-r6-source-gate-followup-20260707/NON_SLAVIC_CORE_D8FDB95A_R6_SOURCE_GATE_FOLLOWUP_20260707/R6_WITNESS_SCOPE_COUNTS_CARRYFORWARD_D8.csv","coordination-d8-r6-source-gate-followup","Adjacent R6 source-gate follow-up; no R3 branch-weight increase without independent R3 source gate."
"26","A","coordination/non-slavic-core-d8fdb95a-r6-source-gate-followup-20260707/NON_SLAVIC_CORE_D8FDB95A_R6_SOURCE_GATE_FOLLOWUP_20260707/README.md","coordination-d8-r6-source-gate-followup","Adjacent R6 source-gate follow-up; no R3 branch-weight increase without independent R3 source gate."
"27","A","coordination/non-slavic-core-d8fdb95a-r6-source-gate-followup-20260707/NON_SLAVIC_CORE_D8FDB95A_R6_SOURCE_GATE_FOLLOWUP_20260707/ROUTE_SUMMARY_D8_R6.csv","coordination-d8-r6-source-gate-followup","Adjacent R6 source-gate follow-up; no R3 branch-weight increase without independent R3 source gate."
"28","A","coordination/non-slavic-core-d8fdb95a-r6-source-gate-followup-20260707/NON_SLAVIC_CORE_D8FDB95A_R6_SOURCE_GATE_FOLLOWUP_20260707/SHA256SUMS.txt","coordination-d8-r6-source-gate-followup","Adjacent R6 source-gate follow-up; no R3 branch-weight increase without independent R3 source gate."
"29","A","coordination/non-slavic-core-d8fdb95a-r6-source-gate-followup-20260707/NON_SLAVIC_CORE_D8FDB95A_R6_SOURCE_GATE_FOLLOWUP_20260707/SIBLING_WAKE_SENT_D8_R6.csv","coordination-d8-r6-source-gate-followup","Adjacent R6 source-gate follow-up; no R3 branch-weight increase without independent R3 source gate."
"30","A","coordination/non-slavic-core-d8fdb95a-r6-source-gate-followup-20260707/NON_SLAVIC_CORE_D8FDB95A_R6_SOURCE_GATE_FOLLOWUP_20260707/SOURCE_USE_PROVENANCE_GAP_FABLE_LEDGER_D8_R6.csv","coordination-d8-r6-source-gate-followup","Adjacent R6 source-gate follow-up; no R3 branch-weight increase without independent R3 source gate."
"31","A","coordination/non-slavic-core-d8fdb95a-r6-source-gate-followup-20260707/NON_SLAVIC_CORE_D8FDB95A_R6_SOURCE_GATE_FOLLOWUP_20260707/SOURCE_WITNESS_INDEX_ROUTE_D8_R6.csv","coordination-d8-r6-source-gate-followup","Adjacent R6 source-gate follow-up; no R3 branch-weight increase without independent R3 source gate."
"32","A","coordination/non-slavic-core-d8fdb95a-r6-source-gate-followup-20260707/NON_SLAVIC_CORE_D8FDB95A_R6_SOURCE_GATE_FOLLOWUP_20260707/SUMMARY.json","coordination-d8-r6-source-gate-followup","Adjacent R6 source-gate follow-up; no R3 branch-weight increase without independent R3 source gate."
"33","A","interlanguage-sidecar/interlanguage-fable-7a7576c3-payload-authority-routing-repaired-20260707/INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707/ACTIVE_SESSION_STATE.md","interlanguage-fable-authority-routing-context","Authority/Fable context only for R3 unless it names independently source-gated R3 rows; do not promote bridge terms."
"34","A","interlanguage-sidecar/interlanguage-fable-7a7576c3-payload-authority-routing-repaired-20260707/INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707/B3_HANDOFF_INDEX_7A7576C3.csv","interlanguage-fable-authority-routing-context","Authority/Fable context only for R3 unless it names independently source-gated R3 rows; do not promote bridge terms."
"35","A","interlanguage-sidecar/interlanguage-fable-7a7576c3-payload-authority-routing-repaired-20260707/INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707/B3_HANDOFF_INDEX_7A7576C3.json","interlanguage-fable-authority-routing-context","Authority/Fable context only for R3 unless it names independently source-gated R3 rows; do not promote bridge terms."
"36","A","interlanguage-sidecar/interlanguage-fable-7a7576c3-payload-authority-routing-repaired-20260707/INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707/BLOCKER_RECOVERY_SURFACE_LEDGER_7A7576C3.csv","interlanguage-fable-authority-routing-context","Authority/Fable context only for R3 unless it names independently source-gated R3 rows; do not promote bridge terms."
"37","A","interlanguage-sidecar/interlanguage-fable-7a7576c3-payload-authority-routing-repaired-20260707/INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707/BLOCKER_RECOVERY_SURFACE_LEDGER_7A7576C3.json","interlanguage-fable-authority-routing-context","Authority/Fable context only for R3 unless it names independently source-gated R3 rows; do not promote bridge terms."
"38","A","interlanguage-sidecar/interlanguage-fable-7a7576c3-payload-authority-routing-repaired-20260707/INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707/BRANCH_CHANGED_PATHS_EF53A7CC_TO_7A7576C3.csv","interlanguage-fable-authority-routing-context","Authority/Fable context only for R3 unless it names independently source-gated R3 rows; do not promote bridge terms."
"39","A","interlanguage-sidecar/interlanguage-fable-7a7576c3-payload-authority-routing-repaired-20260707/INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707/BRANCH_CHANGED_PATHS_EF53A7CC_TO_7A7576C3.json","interlanguage-fable-authority-routing-context","Authority/Fable context only for R3 unless it names independently source-gated R3 rows; do not promote bridge terms."
"40","A","interlanguage-sidecar/interlanguage-fable-7a7576c3-payload-authority-routing-repaired-20260707/INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707/BRANCH_WEIGHTING_LEDGER_7A7576C3.csv","interlanguage-fable-authority-routing-context","Authority/Fable context only for R3 unless it names independently source-gated R3 rows; do not promote bridge terms."
"41","A","interlanguage-sidecar/interlanguage-fable-7a7576c3-payload-authority-routing-repaired-20260707/INTERLANGUAGE_FABLE_7A7576C3_PAYLOAD_AUTHORITY_ROUTING_REPAIRED_20260707/BRANCH_WEIGHTING_LEDGER_7A7576C3.json","interlanguage-fable-authority-routing-context","Authority/Fable context only for R3 unless it names independently source-gated R3 rows; do not promote bridge terms."
