"lane","delta_status","source_relative_path","package_relative_path","bytes","sha256","source_last_write_utc","frontier_package","frontier_sha256","frontier_bytes"
"noether-persianate-tajik-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_PERSIANATE_TAJIK_DURABLE_RUN_LOG_20260704.md","lane_outputs\noether-persianate-tajik-source-evidence-draft-lane\NOETHER_PERSIANATE_TAJIK_DURABLE_RUN_LOG_20260704.md","72677","A7DAD9BAF4237673D14E90078DD39E7288B2A4F31D60794E3E423C5BA0810F29","2026-07-05T05:13:59.9496319Z","455","91B63D5BAF453A83B49DB029743E65BF35A07B66DA327EAA136A1DA3DCC91CE1","70829"
"noether-persianate-tajik-source-evidence-draft-lane","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_PERSIANATE_TAJIK_SOURCE_CANON_HEARTBEAT_RECON_20260705T050848Z.md","lane_outputs\noether-persianate-tajik-source-evidence-draft-lane\NOETHER_PERSIANATE_TAJIK_SOURCE_CANON_HEARTBEAT_RECON_20260705T050848Z.md","3828","19829BF5C041A75188F72F8328376CA7230BB3EE2C185B0AF17B2768164261B5","2026-07-05T05:13:39.1080742Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_SOURCE_BODY_PACKAGE_OMIT_MANIFEST_20260705T051353Z\R3_SOURCE_BODY_PACKAGE_OMIT_CHECKSUMS_20260705T051353Z.sha256","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_BODY_PACKAGE_OMIT_MANIFEST_20260705T051353Z\R3_SOURCE_BODY_PACKAGE_OMIT_CHECKSUMS_20260705T051353Z.sha256","620","3F89E644D07C5F2BFA7EE7A04CB1CC78A7D765C277CFB716CA644FDE52D5F29E","2026-07-05T05:14:07.3416664Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_SOURCE_BODY_PACKAGE_OMIT_MANIFEST_20260705T051353Z\R3_SOURCE_BODY_PACKAGE_OMIT_HANDOFF_20260705T051353Z.md","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_BODY_PACKAGE_OMIT_MANIFEST_20260705T051353Z\R3_SOURCE_BODY_PACKAGE_OMIT_HANDOFF_20260705T051353Z.md","873","B67EE4BD9BD00DECBA64EB83BCB68220E0A56AE94AADDC2CF8F39F5373927028","2026-07-05T05:14:07.1740429Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_SOURCE_BODY_PACKAGE_OMIT_MANIFEST_20260705T051353Z\R3_SOURCE_BODY_PACKAGE_OMIT_MANIFEST_20260705T051353Z.json","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_BODY_PACKAGE_OMIT_MANIFEST_20260705T051353Z\R3_SOURCE_BODY_PACKAGE_OMIT_MANIFEST_20260705T051353Z.json","2201","8190710448487C8D3C7CF6B782174995685AA53A0A19BD816EC01768BE6C138D","2026-07-05T05:14:07.2529705Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_SOURCE_BODY_PACKAGE_OMIT_MANIFEST_20260705T051353Z\R3_SOURCE_BODY_PACKAGE_OMIT_ROWS_20260705T051353Z.csv","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_BODY_PACKAGE_OMIT_MANIFEST_20260705T051353Z\R3_SOURCE_BODY_PACKAGE_OMIT_ROWS_20260705T051353Z.csv","175880","F9170FF3A14E83D71257DEB9AEE352BDF0B5631270ACAEF2CF2191792369BD94","2026-07-05T05:14:06.8824598Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_SOURCE_BODY_PACKAGE_OMIT_MANIFEST_20260705T051353Z\R3_SOURCE_BODY_PACKAGE_OMIT_ROWS_20260705T051353Z.json","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_BODY_PACKAGE_OMIT_MANIFEST_20260705T051353Z\R3_SOURCE_BODY_PACKAGE_OMIT_ROWS_20260705T051353Z.json","281871","802ED3BEB61C55AE5AD82DA1F903933B4DC4506F80239CAD9BD607FF2714B2DB","2026-07-05T05:14:06.9859055Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_SOURCE_BODY_PACKAGE_OMIT_MANIFEST_20260705T051353Z\R3_SOURCE_BODY_PACKAGE_OMIT_VALIDATION_20260705T051353Z.json","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_BODY_PACKAGE_OMIT_MANIFEST_20260705T051353Z\R3_SOURCE_BODY_PACKAGE_OMIT_VALIDATION_20260705T051353Z.json","19752","A9834EC2A899A605B186804DE02BFC92EA07603E09B876FD3BA173F0368E2D98","2026-07-05T05:14:07.1720355Z",,,
"noether-r3-arabic-persianate-linear-algebra","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","R3_SOURCE_BODY_PACKAGE_OMIT_MANIFEST_CURRENT.txt","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_BODY_PACKAGE_OMIT_MANIFEST_CURRENT.txt","1393","D6086073D9A2A28A8F36E86E579AB19A629E3E55A1B247D4F0F48A1B6ACB77CE","2026-07-05T05:14:07.3496906Z","460","C019095177A79EA2E2D343CABA9B03463AB09FEB7CDC6484FDB323D5166EE434","1393"
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_SOURCE_CANON_CROSS_LANE_SYNC_20260705T051336Z\R3_SOURCE_CANON_CROSS_LANE_SYNC_CHECKSUMS_20260705T051336Z.sha256","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_CANON_CROSS_LANE_SYNC_20260705T051336Z\R3_SOURCE_CANON_CROSS_LANE_SYNC_CHECKSUMS_20260705T051336Z.sha256","1303","8CFD7969D8B1BEEA397D632DDB1028F2D22C0EB276D029EDF2341F228BB989AD","2026-07-05T05:13:39.6689963Z",,,
