"path","sha256","source_use_label","bytes","note"
"outputs/R3_WHOLE_CORPUS_33B23_FINAL_PACKET_INTEGRATION_20260706/BRANCH_33B23_R3_RELEVANT_PATHS.csv","026880a0f74a15e7744247c3426a95f04f4d159637a42ed282bedc71f9afbd8c","integration/reconstruction; source-gated/review-only","191838","R3 whole-corpus 33b23 final packet integration file"
"outputs/R3_WHOLE_CORPUS_33B23_FINAL_PACKET_INTEGRATION_20260706/BRANCH_LOCAL_PACKET_INTEGRATION_MATRIX.csv","816201330c7484c6de288c8a3c8f35e7422e428966f6b2e62e5bbdf59e4fd07e","integration/reconstruction; source-gated/review-only","1177","R3 whole-corpus 33b23 final packet integration file"
"outputs/R3_WHOLE_CORPUS_33B23_FINAL_PACKET_INTEGRATION_20260706/LOCAL_R3_BODIES_DRAFTS_BLOCKERS_STATE.csv","aa70c583033c672bda7b0306d56cf0e813a7d1b823b819995b31160dcfccd5cf","integration/reconstruction; source-gated/review-only","1536","R3 whole-corpus 33b23 final packet integration file"
"outputs/R3_WHOLE_CORPUS_33B23_FINAL_PACKET_INTEGRATION_20260706/LOCAL_WHOLE_CORPUS_HANDOFF_PAYLOADS.csv","47244b1ae745919c4dce19fbe74fa9172dc7f5fbec8071e8d55df3dcb3a18132","integration/reconstruction; source-gated/review-only","4074","R3 whole-corpus 33b23 final packet integration file"
"outputs/R3_WHOLE_CORPUS_33B23_FINAL_PACKET_INTEGRATION_20260706/LOGBOOK_EXCERPT.md","c970657071edc6aa9fa8acb62755e747e988f581cacb89b3a416533d6ced0428","integration/reconstruction; source-gated/review-only","572","R3 whole-corpus 33b23 final packet integration file"
"outputs/R3_WHOLE_CORPUS_33B23_FINAL_PACKET_INTEGRATION_20260706/PACKAGE_VALIDATION.json","a9115141381b64f2790c16f84248841c3e45b568fd3d31f39a8acb441d4f7365","integration/reconstruction; source-gated/review-only","1092","R3 whole-corpus 33b23 final packet integration file"
"outputs/R3_WHOLE_CORPUS_33B23_FINAL_PACKET_INTEGRATION_20260706/README.md","6bdd13596c648fc10f92810fff7b0e93a2caa4197607f6a28dffaf95b8090870","integration/reconstruction; source-gated/review-only","1131","R3 whole-corpus 33b23 final packet integration file"
"outputs/R3_WHOLE_CORPUS_33B23_FINAL_PACKET_INTEGRATION_20260706/REMAINING_RECOVERY_AND_REVIEW_ACTIONS.csv","8f5841bc5e3884d4cfeb6e184413b66b94ddc93fda12b6a824d81dd5cd38bf51","integration/reconstruction; source-gated/review-only","1829","R3 whole-corpus 33b23 final packet integration file"
"outputs/R3_WHOLE_CORPUS_33B23_FINAL_PACKET_INTEGRATION_20260706/REVIEW_ONLY_SOURCE_GATED_BOUNDARY_GUARDS.csv","00770707d15278c956f177ecb041234c90aee96181969166695ed5655f7aff2d","integration/reconstruction; source-gated/review-only","789","R3 whole-corpus 33b23 final packet integration file"
"outputs/R3_WHOLE_CORPUS_33B23_FINAL_PACKET_INTEGRATION_20260706/VALIDATION_SIDECARS_CROSSCHECK.csv","903f2b5d6763b8c29de5c92b1952949bdbec5be477e5f2551c1b85242c9b5dcf","integration/reconstruction; source-gated/review-only","1002","R3 whole-corpus 33b23 final packet integration file"
