ordinal,branch_path,cjk_signal,source_use_decision,delta_base,delta_head,non_claim_boundary
1,transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_86D260CD_NONSLAVIC_D9_ROUTE_AND_C0_REPAIR_20260707/B3_ACTION_SUMMARY.csv,no,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,9cfcf1ac9906fe9a1fad8dfa60ecc4d3e84a152b,45250d8fb6a9dd5ae477542c2613e50c13f3fcc6,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
2,transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_86D260CD_NONSLAVIC_D9_ROUTE_AND_C0_REPAIR_20260707/BRANCH_PR_STATE.csv,no,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,9cfcf1ac9906fe9a1fad8dfa60ecc4d3e84a152b,45250d8fb6a9dd5ae477542c2613e50c13f3fcc6,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
3,transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_86D260CD_NONSLAVIC_D9_ROUTE_AND_C0_REPAIR_20260707/MANIFEST.csv,no,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,9cfcf1ac9906fe9a1fad8dfa60ecc4d3e84a152b,45250d8fb6a9dd5ae477542c2613e50c13f3fcc6,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
4,transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_86D260CD_NONSLAVIC_D9_ROUTE_AND_C0_REPAIR_20260707/MANIFEST_REPLAY.csv,no,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,9cfcf1ac9906fe9a1fad8dfa60ecc4d3e84a152b,45250d8fb6a9dd5ae477542c2613e50c13f3fcc6,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
5,transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_86D260CD_NONSLAVIC_D9_ROUTE_AND_C0_REPAIR_20260707/PACKAGE_FILE_LEDGER.csv,no,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,9cfcf1ac9906fe9a1fad8dfa60ecc4d3e84a152b,45250d8fb6a9dd5ae477542c2613e50c13f3fcc6,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
6,transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_86D260CD_NONSLAVIC_D9_ROUTE_AND_C0_REPAIR_20260707/PACKAGE_ROOT_SUMMARY.csv,no,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,9cfcf1ac9906fe9a1fad8dfa60ecc4d3e84a152b,45250d8fb6a9dd5ae477542c2613e50c13f3fcc6,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
7,transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_86D260CD_NONSLAVIC_D9_ROUTE_AND_C0_REPAIR_20260707/README.md,no,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,9cfcf1ac9906fe9a1fad8dfa60ecc4d3e84a152b,45250d8fb6a9dd5ae477542c2613e50c13f3fcc6,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
8,transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_86D260CD_NONSLAVIC_D9_ROUTE_AND_C0_REPAIR_20260707/SAFETY_SCAN_HITS.csv,no,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,9cfcf1ac9906fe9a1fad8dfa60ecc4d3e84a152b,45250d8fb6a9dd5ae477542c2613e50c13f3fcc6,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
9,transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_86D260CD_NONSLAVIC_D9_ROUTE_AND_C0_REPAIR_20260707/SHA256SUMS.txt,no,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,9cfcf1ac9906fe9a1fad8dfa60ecc4d3e84a152b,45250d8fb6a9dd5ae477542c2613e50c13f3fcc6,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
10,transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_86D260CD_NONSLAVIC_D9_ROUTE_AND_C0_REPAIR_20260707/SHA256SUMS_REPLAY.csv,no,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,9cfcf1ac9906fe9a1fad8dfa60ecc4d3e84a152b,45250d8fb6a9dd5ae477542c2613e50c13f3fcc6,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
11,transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_9CFCF1AC_OLP_D9_INTERLINEAR_TERMINOLOGY_HEARTBEAT_20260707/B3_ACTION_SUMMARY.csv,no,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,9cfcf1ac9906fe9a1fad8dfa60ecc4d3e84a152b,45250d8fb6a9dd5ae477542c2613e50c13f3fcc6,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
12,transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_9CFCF1AC_OLP_D9_INTERLINEAR_TERMINOLOGY_HEARTBEAT_20260707/BRANCH_PR_STATE.csv,no,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,9cfcf1ac9906fe9a1fad8dfa60ecc4d3e84a152b,45250d8fb6a9dd5ae477542c2613e50c13f3fcc6,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
13,transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_9CFCF1AC_OLP_D9_INTERLINEAR_TERMINOLOGY_HEARTBEAT_20260707/MANIFEST.csv,no,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,9cfcf1ac9906fe9a1fad8dfa60ecc4d3e84a152b,45250d8fb6a9dd5ae477542c2613e50c13f3fcc6,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
14,transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_9CFCF1AC_OLP_D9_INTERLINEAR_TERMINOLOGY_HEARTBEAT_20260707/MANIFEST_REPLAY.csv,no,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,9cfcf1ac9906fe9a1fad8dfa60ecc4d3e84a152b,45250d8fb6a9dd5ae477542c2613e50c13f3fcc6,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
15,transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_9CFCF1AC_OLP_D9_INTERLINEAR_TERMINOLOGY_HEARTBEAT_20260707/PACKAGE_FILE_LEDGER.csv,no,post-08BC branch/route context only unless paired with local CJK source witness/codepoint row,9cfcf1ac9906fe9a1fad8dfa60ecc4d3e84a152b,45250d8fb6a9dd5ae477542c2613e50c13f3fcc6,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, public/native signoff, visual inventory, term spine, sign rendering, or translation completion claim."
