"label_row_id","manifest_id","package_relative_path","language_code","source_body_class","source_kind","source_use_label","use_status","scope_boundary","note"
"S06-SOURCE-USE-S06-RTL-0001","S06-RTL-0001","native-source-bodies\ar\0001_jmilne_gt_arabic.pdf","ar","native_source_body","pdf-source-body","native-source-body","usable-native-source-body-for-own-language-only","own-language-only; no Arabic-to-Persian or Persian-to-Arabic coverage claim","Native or publisher/source-body file kept outside OCR/extract and generated-draft areas."
"S06-SOURCE-USE-S06-RTL-0002","S06-RTL-0002","native-source-bodies\ar\0002_jmilne_gt_metadata.html","ar","native_source_body","html-web-source-body","native-source-body","usable-native-source-body-for-own-language-only","own-language-only; no Arabic-to-Persian or Persian-to-Arabic coverage claim","Native or publisher/source-body file kept outside OCR/extract and generated-draft areas."
"S06-SOURCE-USE-S06-RTL-0003","S06-RTL-0003","ocr-witnesses\ar\0003_omu_modern_algebra_book45_first20.txt","ar","ocr_or_extracted_text_witness","ocr-or-extracted-text-witness","OCR-witness","usable-ocr-or-extracted-witness-only","own-language-only; no Arabic-to-Persian or Persian-to-Arabic coverage claim","OCR/pdftotext/extracted witness kept outside native-source-bodies."
"S06-SOURCE-USE-S06-RTL-0004","S06-RTL-0004","ocr-witnesses\ar\0004_omu_modern_algebra_book45_first40.txt","ar","ocr_or_extracted_text_witness","ocr-or-extracted-text-witness","OCR-witness","usable-ocr-or-extracted-witness-only","own-language-only; no Arabic-to-Persian or Persian-to-Arabic coverage claim","OCR/pdftotext/extracted witness kept outside native-source-bodies."
"S06-SOURCE-USE-S06-RTL-0005","S06-RTL-0005","ocr-witnesses\ar\0005_omu_modern_algebra_book45_first80.txt","ar","ocr_or_extracted_text_witness","ocr-or-extracted-text-witness","OCR-witness","usable-ocr-or-extracted-witness-only","own-language-only; no Arabic-to-Persian or Persian-to-Arabic coverage claim","OCR/pdftotext/extracted witness kept outside native-source-bodies."
"S06-SOURCE-USE-S06-RTL-0006","S06-RTL-0006","native-source-bodies\ar\0006_omu_modern_algebra_book45_metadata.html","ar","native_source_body","html-web-source-body","native-source-body","usable-native-source-body-for-own-language-only","own-language-only; no Arabic-to-Persian or Persian-to-Arabic coverage claim","Native or publisher/source-body file kept outside OCR/extract and generated-draft areas."
"S06-SOURCE-USE-S06-RTL-0007","S06-RTL-0007","native-source-bodies\ar\0007_omu_modern_algebra_book45.pdf","ar","native_source_body","pdf-source-body","native-source-body","usable-native-source-body-for-own-language-only","own-language-only; no Arabic-to-Persian or Persian-to-Arabic coverage claim","Native or publisher/source-body file kept outside OCR/extract and generated-draft areas."
"S06-SOURCE-USE-S06-RTL-0008","S06-RTL-0008","native-source-bodies\ar\0008_جبر_خطي_oldid_75057716.wiki.txt","ar","native_source_body","mediawiki-wikitext-source-body","native-source-body","usable-native-source-body-for-own-language-only","own-language-only; no Arabic-to-Persian or Persian-to-Arabic coverage claim","Native or publisher/source-body file kept outside OCR/extract and generated-draft areas."
"S06-SOURCE-USE-S06-RTL-0009","S06-RTL-0009","native-source-bodies\ar\0009_جبر_مجرد_oldid_75057721.wiki.txt","ar","native_source_body","mediawiki-wikitext-source-body","native-source-body","usable-native-source-body-for-own-language-only","own-language-only; no Arabic-to-Persian or Persian-to-Arabic coverage claim","Native or publisher/source-body file kept outside OCR/extract and generated-draft areas."
"S06-SOURCE-USE-S06-RTL-0010","S06-RTL-0010","native-source-bodies\ar\0010_حقل__رياضيات__oldid_75116379.wiki.txt","ar","native_source_body","mediawiki-wikitext-source-body","native-source-body","usable-native-source-body-for-own-language-only","own-language-only; no Arabic-to-Persian or Persian-to-Arabic coverage claim","Native or publisher/source-body file kept outside OCR/extract and generated-draft areas."
"S06-SOURCE-USE-S06-RTL-0011","S06-RTL-0011","native-source-bodies\ar\0011_حلقة__رياضيات__oldid_75116766.wiki.txt","ar","native_source_body","mediawiki-wikitext-source-body","native-source-body","usable-native-source-body-for-own-language-only","own-language-only; no Arabic-to-Persian or Persian-to-Arabic coverage claim","Native or publisher/source-body file kept outside OCR/extract and generated-draft areas."
"S06-SOURCE-USE-S06-RTL-0012","S06-RTL-0012","native-source-bodies\ar\0012_حلقية__رياضيات__oldid_75116824.wiki.txt","ar","native_source_body","mediawiki-wikitext-source-body","native-source-body","usable-native-source-body-for-own-language-only","own-language-only; no Arabic-to-Persian or Persian-to-Arabic coverage claim","Native or publisher/source-body file kept outside OCR/extract and generated-draft areas."
"S06-SOURCE-USE-S06-RTL-0013","S06-RTL-0013","native-source-bodies\ar\0013_زمرة__رياضيات__oldid_75199155.wiki.txt","ar","native_source_body","mediawiki-wikitext-source-body","native-source-body","usable-native-source-body-for-own-language-only","own-language-only; no Arabic-to-Persian or Persian-to-Arabic coverage claim","Native or publisher/source-body file kept outside OCR/extract and generated-draft areas."
"S06-SOURCE-USE-S06-RTL-0014","S06-RTL-0014","native-source-bodies\ar\0014_شباه_oldid_75235422.wiki.txt","ar","native_source_body","mediawiki-wikitext-source-body","native-source-body","usable-native-source-body-for-own-language-only","own-language-only; no Arabic-to-Persian or Persian-to-Arabic coverage claim","Native or publisher/source-body file kept outside OCR/extract and generated-draft areas."
"S06-SOURCE-USE-S06-RTL-0015","S06-RTL-0015","native-source-bodies\ar\0015_نظرية_الزمر_oldid_75472653.wiki.txt","ar","native_source_body","mediawiki-wikitext-source-body","native-source-body","usable-native-source-body-for-own-language-only","own-language-only; no Arabic-to-Persian or Persian-to-Arabic coverage claim","Native or publisher/source-body file kept outside OCR/extract and generated-draft areas."
"S06-SOURCE-USE-S06-RTL-0016","S06-RTL-0016","native-source-bodies\ar\0016_جبر_oldid_217433.wiki.txt","ar","native_source_body","mediawiki-wikitext-source-body","native-source-body","usable-native-source-body-for-own-language-only","own-language-only; no Arabic-to-Persian or Persian-to-Arabic coverage claim","Native or publisher/source-body file kept outside OCR/extract and generated-draft areas."
"S06-SOURCE-USE-S06-RTL-0017","S06-RTL-0017","native-source-bodies\ar\0017_جبر_جبر_تجريدي_oldid_214163.wiki.txt","ar","native_source_body","mediawiki-wikitext-source-body","native-source-body","usable-native-source-body-for-own-language-only","own-language-only; no Arabic-to-Persian or Persian-to-Arabic coverage claim","Native or publisher/source-body file kept outside OCR/extract and generated-draft areas."
"S06-SOURCE-USE-S06-RTL-0018","S06-RTL-0018","native-source-bodies\ar\0018_جبر_جبر_تجريدي_حلقات_oldid_214164.wiki.txt","ar","native_source_body","mediawiki-wikitext-source-body","native-source-body","usable-native-source-body-for-own-language-only","own-language-only; no Arabic-to-Persian or Persian-to-Arabic coverage claim","Native or publisher/source-body file kept outside OCR/extract and generated-draft areas."
"S06-SOURCE-USE-S06-RTL-0019","S06-RTL-0019","native-source-bodies\ar\0019_جبر_جبر_خطي_oldid_224129.wiki.txt","ar","native_source_body","mediawiki-wikitext-source-body","native-source-body","usable-native-source-body-for-own-language-only","own-language-only; no Arabic-to-Persian or Persian-to-Arabic coverage claim","Native or publisher/source-body file kept outside OCR/extract and generated-draft areas."
"S06-SOURCE-USE-S06-RTL-0020","S06-RTL-0020","native-source-bodies\ar\0020_جبر_جبر_خطي_المصفوفات_oldid_97873.wiki.txt","ar","native_source_body","mediawiki-wikitext-source-body","native-source-body","usable-native-source-body-for-own-language-only","own-language-only; no Arabic-to-Persian or Persian-to-Arabic coverage claim","Native or publisher/source-body file kept outside OCR/extract and generated-draft areas."
"S06-SOURCE-USE-S06-RTL-0021","S06-RTL-0021","native-source-bodies\ar\0021_جبر_جبر_خطي_جملة_المعادلات_الخطية_oldid_210610.wiki.txt","ar","native_source_body","mediawiki-wikitext-source-body","native-source-body","usable-native-source-body-for-own-language-only","own-language-only; no Arabic-to-Persian or Persian-to-Arabic coverage claim","Native or publisher/source-body file kept outside OCR/extract and generated-draft areas."
"S06-SOURCE-USE-S06-RTL-0022","S06-RTL-0022","native-source-bodies\ar\0022_جبر_جبر_خطي_فضاءات_شعاعية_oldid_97875.wiki.txt","ar","native_source_body","mediawiki-wikitext-source-body","native-source-body","usable-native-source-body-for-own-language-only","own-language-only; no Arabic-to-Persian or Persian-to-Arabic coverage claim","Native or publisher/source-body file kept outside OCR/extract and generated-draft areas."
"S06-SOURCE-USE-S06-RTL-0023","S06-RTL-0023","ocr-witnesses\ar\0023_damascus_algebraic_structures_2_ring_theory.first5.txt","ar","ocr_or_extracted_text_witness","ocr-or-extracted-text-witness","OCR-witness","usable-ocr-or-extracted-witness-only","own-language-only; no Arabic-to-Persian or Persian-to-Arabic coverage claim","OCR/pdftotext/extracted witness kept outside native-source-bodies."
"S06-SOURCE-USE-S06-RTL-0024","S06-RTL-0024","native-source-bodies\ar\0024_damascus_algebraic_structures_2_ring_theory.pdf","ar","native_source_body","pdf-source-body","native-source-body","usable-native-source-body-for-own-language-only","own-language-only; no Arabic-to-Persian or Persian-to-Arabic coverage claim","Native or publisher/source-body file kept outside OCR/extract and generated-draft areas."
"S06-SOURCE-USE-S06-RTL-0025","S06-RTL-0025","native-source-bodies\ar\0025_damascus_ring_theory_metadata.html","ar","native_source_body","html-web-source-body","native-source-body","usable-native-source-body-for-own-language-only","own-language-only; no Arabic-to-Persian or Persian-to-Arabic coverage claim","Native or publisher/source-body file kept outside OCR/extract and generated-draft areas."
