relative_path,bytes,sha256,role,scope,publication_caveat
BUILD_LOG_SANITIZATION.md,774,7617D707451D94EFCFC86643034F5268CA42D43D1355E64BFCC16B79D0F86A7A,sanitized build evidence,SGA1 opening through I.5 public projection,"bounded machine-assisted working checkpoint; no critical-edition, human-review, completeness, or rights-clearance claim"
BUILD_SOURCE_RENDER_REVIEW_SUMMARY.md,1646,5EFDC6D6822B29A0110E1A0475413C7E44904E59B8DAFC1DF392C3C26B18FE91,sanitized build evidence,SGA1 opening through I.5 public projection,"bounded machine-assisted working checkpoint; no critical-edition, human-review, completeness, or rights-clearance claim"
CHECKPOINT_README.md,1027,853472940F7F2F4076A6A55291A28C0367D06CF34DFAD22A9884801BAC2C6E09,"public scope, provenance, QA, or caveat documentation",SGA1 opening through I.5 public projection,"bounded machine-assisted working checkpoint; no critical-edition, human-review, completeness, or rights-clearance claim"
CONTINUATION_CURSOR.md,539,60739C26DC1CDA74FC11FB8FB82C25DA45BB082208651C707654CBA7880D368A,"public scope, provenance, QA, or caveat documentation",SGA1 opening through I.5 public projection,"bounded machine-assisted working checkpoint; no critical-edition, human-review, completeness, or rights-clearance claim"
drafts/SGA1_I_5_English_source_draft.texfrag,8801,D0959C14AEC3D333EDE96AFFBC6FA8320A223B0A5F2B482B7DCE0268868E8FF9,editable translation source,SGA1 opening through I.5 public projection,"bounded machine-assisted working checkpoint; no critical-edition, human-review, completeness, or rights-clearance claim"
evidence/build/BUILD_I_5_PASS1_PUBLIC.log,542,2FAAB88C7F9084F2CB35420E562669B97C0D3D29E7601F9E5245A6740648FBD3,sanitized build evidence,SGA1 opening through I.5 public projection,"bounded machine-assisted working checkpoint; no critical-edition, human-review, completeness, or rights-clearance claim"
evidence/build/BUILD_I_5_PASS1_SANITIZED_FULL.log,25605,33422A766C45F5E1C61C2A6E88E7AC896BA06FD9902CAF92EF38C5575CA26C72,sanitized build evidence,SGA1 opening through I.5 public projection,"bounded machine-assisted working checkpoint; no critical-edition, human-review, completeness, or rights-clearance claim"
evidence/build/BUILD_I_5_PASS2_PUBLIC.log,542,33F8F64001D720FCE38695B3AC3B59CD561E184A477ED428234FD795DD45F1C5,sanitized build evidence,SGA1 opening through I.5 public projection,"bounded machine-assisted working checkpoint; no critical-edition, human-review, completeness, or rights-clearance claim"
evidence/build/BUILD_I_5_PASS2_SANITIZED_FULL.log,23878,274D4936296FBF9D8326A17FBEB94B42829CF63F0296B76729801F56AE60DC71,sanitized build evidence,SGA1 opening through I.5 public projection,"bounded machine-assisted working checkpoint; no critical-edition, human-review, completeness, or rights-clearance claim"
evidence/build/BUILD_I_5_PASS3_PUBLIC.log,542,D9EAB87D886436B8BE514E6C554A7EA19EC49861F4A12FE4FA601726F0B9C4DB,sanitized build evidence,SGA1 opening through I.5 public projection,"bounded machine-assisted working checkpoint; no critical-edition, human-review, completeness, or rights-clearance claim"
evidence/build/BUILD_I_5_PASS3_SANITIZED_FULL.log,23878,274D4936296FBF9D8326A17FBEB94B42829CF63F0296B76729801F56AE60DC71,sanitized build evidence,SGA1 opening through I.5 public projection,"bounded machine-assisted working checkpoint; no critical-edition, human-review, completeness, or rights-clearance claim"
evidence/rendered_pdf/page-1.png,73969,5DD295407A8A3FCB99DA95DD778D0F35849EAB95799B182E1C6224C8A9310C85,project-generated render or machine-readable preview,SGA1 opening through I.5 public projection,"bounded machine-assisted working checkpoint; no critical-edition, human-review, completeness, or rights-clearance claim"
