lexeme_id,gloss,domain,raw_witness_counts_json,normalized_branch_distribution_json,fd3754_use_boundary,non_claim_boundary
CJK-LEX-abstract-algebra-course-scope-de7ee9ed38,abstract algebra,course_scope,"{""japanese"": 0, ""korean_addendum"": 1, ""simplified_chinese"": 1}","{""japanese"": 0.0, ""korean_addendum"": 0.5, ""simplified_chinese"": 0.5}",branch-weight method ledger only; not intelligibility proof or pan-CJK authority,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, or translation completion claim."
CJK-LEX-algebra-algebra-core-9b82917b17,algebra,algebra_core,"{""japanese"": 1, ""korean_addendum"": 1, ""simplified_chinese"": 0}","{""japanese"": 0.5, ""korean_addendum"": 0.5, ""simplified_chinese"": 0.0}",branch-weight method ledger only; not intelligibility proof or pan-CJK authority,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, or translation completion claim."
CJK-LEX-automorphism-morphism-f6892f1116,automorphism,morphism,"{""japanese"": 1, ""korean_addendum"": 0, ""simplified_chinese"": 1}","{""japanese"": 0.5, ""korean_addendum"": 0.0, ""simplified_chinese"": 0.5}",branch-weight method ledger only; not intelligibility proof or pan-CJK authority,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, or translation completion claim."
CJK-LEX-basis-theorem-commutative-algebra-a0f88db766,basis theorem,commutative_algebra,"{""japanese"": 1, ""korean_addendum"": 0, ""simplified_chinese"": 1}","{""japanese"": 0.5, ""korean_addendum"": 0.0, ""simplified_chinese"": 0.5}",branch-weight method ledger only; not intelligibility proof or pan-CJK authority,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, or translation completion claim."
CJK-LEX-character-representation-theory-5a7b66bce9,character,representation_theory,"{""japanese"": 1, ""korean_addendum"": 1, ""simplified_chinese"": 1}","{""japanese"": 0.333333, ""korean_addendum"": 0.333333, ""simplified_chinese"": 0.333333}",branch-weight method ledger only; not intelligibility proof or pan-CJK authority,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, or translation completion claim."
CJK-LEX-commutative-ring-ring-theory-b40e387929,commutative ring,ring_theory,"{""japanese"": 1, ""korean_addendum"": 1, ""simplified_chinese"": 1}","{""japanese"": 0.333333, ""korean_addendum"": 0.333333, ""simplified_chinese"": 0.333333}",branch-weight method ledger only; not intelligibility proof or pan-CJK authority,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, or translation completion claim."
CJK-LEX-completely-reducible-representation-theory-d22f422070,completely reducible,representation_theory,"{""japanese"": 1, ""korean_addendum"": 0, ""simplified_chinese"": 1}","{""japanese"": 0.5, ""korean_addendum"": 0.0, ""simplified_chinese"": 0.5}",branch-weight method ledger only; not intelligibility proof or pan-CJK authority,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, or translation completion claim."
CJK-LEX-division-ring-field-theory-2e268b1c8b,division ring,field_theory,"{""japanese"": 0, ""korean_addendum"": 0, ""simplified_chinese"": 1}","{""japanese"": 0.0, ""korean_addendum"": 0.0, ""simplified_chinese"": 1.0}",branch-weight method ledger only; not intelligibility proof or pan-CJK authority,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, or translation completion claim."
CJK-LEX-endomorphism-morphism-5bcd9120df,endomorphism,morphism,"{""japanese"": 1, ""korean_addendum"": 0, ""simplified_chinese"": 1}","{""japanese"": 0.5, ""korean_addendum"": 0.0, ""simplified_chinese"": 0.5}",branch-weight method ledger only; not intelligibility proof or pan-CJK authority,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, or translation completion claim."
CJK-LEX-field-field-theory-1d40eb4882,field,field_theory,"{""japanese"": 1, ""korean_addendum"": 1, ""simplified_chinese"": 1}","{""japanese"": 0.333333, ""korean_addendum"": 0.333333, ""simplified_chinese"": 0.333333}",branch-weight method ledger only; not intelligibility proof or pan-CJK authority,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, or translation completion claim."
CJK-LEX-finite-dimensional-finiteness-d24cfc9ac9,finite-dimensional,finiteness,"{""japanese"": 1, ""korean_addendum"": 1, ""simplified_chinese"": 1}","{""japanese"": 0.333333, ""korean_addendum"": 0.333333, ""simplified_chinese"": 0.333333}",branch-weight method ledger only; not intelligibility proof or pan-CJK authority,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, or translation completion claim."
CJK-LEX-finitely-generated-finiteness-cc560d2947,finitely generated,finiteness,"{""japanese"": 1, ""korean_addendum"": 0, ""simplified_chinese"": 1}","{""japanese"": 0.5, ""korean_addendum"": 0.0, ""simplified_chinese"": 0.5}",branch-weight method ledger only; not intelligibility proof or pan-CJK authority,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, or translation completion claim."
CJK-LEX-free-module-module-theory-913bb6ea21,free module,module_theory,"{""japanese"": 1, ""korean_addendum"": 0, ""simplified_chinese"": 0}","{""japanese"": 1.0, ""korean_addendum"": 0.0, ""simplified_chinese"": 0.0}",branch-weight method ledger only; not intelligibility proof or pan-CJK authority,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, or translation completion claim."
