artifact_id,relative_path,absolute_path,byte_count,sha256,source_use_label,non_claim_boundary
CJK_NATIVE_FD3754D1_TOKEN_RESET_RECOVERY_DELTA_20260706,ACTIVE_SESSION_STATE.md,C:\Users\memo_\Documents\Codex\2026-07-04\noether-cjk-native-source-evidence\outputs\CJK_NATIVE_FD3754D1_TOKEN_RESET_RECOVERY_DELTA_20260706\ACTIVE_SESSION_STATE.md,995,8C6F04DD3564FBD87FC47091FB788AC22E36ADBF2E321B0225D87374C32FCF64,state-readme-logbook,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, or translation completion claim."
CJK_NATIVE_FD3754D1_TOKEN_RESET_RECOVERY_DELTA_20260706,CJK_NATIVE_FD3754D1_TOKEN_RESET_RECOVERY_DELTA_20260706_B3_UPLOADER_ROUTE.csv,C:\Users\memo_\Documents\Codex\2026-07-04\noether-cjk-native-source-evidence\outputs\CJK_NATIVE_FD3754D1_TOKEN_RESET_RECOVERY_DELTA_20260706\CJK_NATIVE_FD3754D1_TOKEN_RESET_RECOVERY_DELTA_20260706_B3_UPLOADER_ROUTE.csv,1101,C9E36AA01A3522980E2E6EDD5EE49B0A9670035864B5A40FBD2DD2FD41193032,b3-route,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, or translation completion claim."
CJK_NATIVE_FD3754D1_TOKEN_RESET_RECOVERY_DELTA_20260706,CJK_NATIVE_FD3754D1_TOKEN_RESET_RECOVERY_DELTA_20260706_BRANCH_DELTA_FAA2_TO_FD3754_CJK_SIGNAL_PATHS.csv,C:\Users\memo_\Documents\Codex\2026-07-04\noether-cjk-native-source-evidence\outputs\CJK_NATIVE_FD3754D1_TOKEN_RESET_RECOVERY_DELTA_20260706\CJK_NATIVE_FD3754D1_TOKEN_RESET_RECOVERY_DELTA_20260706_BRANCH_DELTA_FAA2_TO_FD3754_CJK_SIGNAL_PATHS.csv,251795,A7A19B9011F3C24879A9FA961694C58789994CAAEDD981490EC1F2873DEA58A8,audit-ledger,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, or translation completion claim."
CJK_NATIVE_FD3754D1_TOKEN_RESET_RECOVERY_DELTA_20260706,CJK_NATIVE_FD3754D1_TOKEN_RESET_RECOVERY_DELTA_20260706_BRANCH_DELTA_SCOPE_COUNTS.csv,C:\Users\memo_\Documents\Codex\2026-07-04\noether-cjk-native-source-evidence\outputs\CJK_NATIVE_FD3754D1_TOKEN_RESET_RECOVERY_DELTA_20260706\CJK_NATIVE_FD3754D1_TOKEN_RESET_RECOVERY_DELTA_20260706_BRANCH_DELTA_SCOPE_COUNTS.csv,4108,A444180351D8A934EFF6E5E34BFE2980C97CE02A218BDD40D87EE50007D4065F,audit-ledger,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, or translation completion claim."
CJK_NATIVE_FD3754D1_TOKEN_RESET_RECOVERY_DELTA_20260706,CJK_NATIVE_FD3754D1_TOKEN_RESET_RECOVERY_DELTA_20260706_BRANCH_FRONTIER_RECONCILIATION.csv,C:\Users\memo_\Documents\Codex\2026-07-04\noether-cjk-native-source-evidence\outputs\CJK_NATIVE_FD3754D1_TOKEN_RESET_RECOVERY_DELTA_20260706\CJK_NATIVE_FD3754D1_TOKEN_RESET_RECOVERY_DELTA_20260706_BRANCH_FRONTIER_RECONCILIATION.csv,1035,8D85D87CE9E855DBE55FE127C7790FF1E65C2CD1F9903763032B39F96C670CFC,audit-ledger,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, or translation completion claim."
CJK_NATIVE_FD3754D1_TOKEN_RESET_RECOVERY_DELTA_20260706,CJK_NATIVE_FD3754D1_TOKEN_RESET_RECOVERY_DELTA_20260706_DELTA_COMMITS_FAA2_TO_FD3754.csv,C:\Users\memo_\Documents\Codex\2026-07-04\noether-cjk-native-source-evidence\outputs\CJK_NATIVE_FD3754D1_TOKEN_RESET_RECOVERY_DELTA_20260706\CJK_NATIVE_FD3754D1_TOKEN_RESET_RECOVERY_DELTA_20260706_DELTA_COMMITS_FAA2_TO_FD3754.csv,488,53737CCEE921B98CC3E1383041001B48658BE505DF7F66457B0CB29E925F16E1,audit-ledger,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, or translation completion claim."
CJK_NATIVE_FD3754D1_TOKEN_RESET_RECOVERY_DELTA_20260706,CJK_NATIVE_FD3754D1_TOKEN_RESET_RECOVERY_DELTA_20260706_FABLE_BRANCH_WEIGHT_SNAPSHOT.csv,C:\Users\memo_\Documents\Codex\2026-07-04\noether-cjk-native-source-evidence\outputs\CJK_NATIVE_FD3754D1_TOKEN_RESET_RECOVERY_DELTA_20260706\CJK_NATIVE_FD3754D1_TOKEN_RESET_RECOVERY_DELTA_20260706_FABLE_BRANCH_WEIGHT_SNAPSHOT.csv,24466,99AFD807767686419DBC2F25E8D7695396F4CB4B38C43717342D780E6FD1F5B9,fable-source-use-method-context,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, or translation completion claim."
CJK_NATIVE_FD3754D1_TOKEN_RESET_RECOVERY_DELTA_20260706,CJK_NATIVE_FD3754D1_TOKEN_RESET_RECOVERY_DELTA_20260706_FABLE_DO_NOT_USE_SNAPSHOT.csv,C:\Users\memo_\Documents\Codex\2026-07-04\noether-cjk-native-source-evidence\outputs\CJK_NATIVE_FD3754D1_TOKEN_RESET_RECOVERY_DELTA_20260706\CJK_NATIVE_FD3754D1_TOKEN_RESET_RECOVERY_DELTA_20260706_FABLE_DO_NOT_USE_SNAPSHOT.csv,31131,510217C3E55D44D56092DA3F63E5D4DAEF659C31D4A98A91EB5E5F1E97D7B532,fable-source-use-method-context,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, or translation completion claim."
CJK_NATIVE_FD3754D1_TOKEN_RESET_RECOVERY_DELTA_20260706,CJK_NATIVE_FD3754D1_TOKEN_RESET_RECOVERY_DELTA_20260706_FABLE_SOURCE_USE_STATUS_SNAPSHOT.csv,C:\Users\memo_\Documents\Codex\2026-07-04\noether-cjk-native-source-evidence\outputs\CJK_NATIVE_FD3754D1_TOKEN_RESET_RECOVERY_DELTA_20260706\CJK_NATIVE_FD3754D1_TOKEN_RESET_RECOVERY_DELTA_20260706_FABLE_SOURCE_USE_STATUS_SNAPSHOT.csv,128311,B80E087F725B3A00BE7D965A028DA415D494B0578D52A055CB73EE8CDC90B534,fable-source-use-method-context,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, or translation completion claim."
CJK_NATIVE_FD3754D1_TOKEN_RESET_RECOVERY_DELTA_20260706,CJK_NATIVE_FD3754D1_TOKEN_RESET_RECOVERY_DELTA_20260706_FIVE_HOUR_TOKEN_RESET_RULE.csv,C:\Users\memo_\Documents\Codex\2026-07-04\noether-cjk-native-source-evidence\outputs\CJK_NATIVE_FD3754D1_TOKEN_RESET_RECOVERY_DELTA_20260706\CJK_NATIVE_FD3754D1_TOKEN_RESET_RECOVERY_DELTA_20260706_FIVE_HOUR_TOKEN_RESET_RULE.csv,809,3E08952A6F24BBCFAA020C6EC89EF8E14067EC73155E5A63173D4F2BACA48635,audit-ledger,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, or translation completion claim."
CJK_NATIVE_FD3754D1_TOKEN_RESET_RECOVERY_DELTA_20260706,CJK_NATIVE_FD3754D1_TOKEN_RESET_RECOVERY_DELTA_20260706_OPEN_GAPS_AND_BLOCKERS_RETAINED.csv,C:\Users\memo_\Documents\Codex\2026-07-04\noether-cjk-native-source-evidence\outputs\CJK_NATIVE_FD3754D1_TOKEN_RESET_RECOVERY_DELTA_20260706\CJK_NATIVE_FD3754D1_TOKEN_RESET_RECOVERY_DELTA_20260706_OPEN_GAPS_AND_BLOCKERS_RETAINED.csv,7591,11540D5F04994AB3251D84397419ADABFCFF7209DBFBF8C7320756EB2D93AA0F,audit-ledger,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, or translation completion claim."
CJK_NATIVE_FD3754D1_TOKEN_RESET_RECOVERY_DELTA_20260706,CJK_NATIVE_FD3754D1_TOKEN_RESET_RECOVERY_DELTA_20260706_SOURCE_BODY_CORPUS_CARRYFORWARD.csv,C:\Users\memo_\Documents\Codex\2026-07-04\noether-cjk-native-source-evidence\outputs\CJK_NATIVE_FD3754D1_TOKEN_RESET_RECOVERY_DELTA_20260706\CJK_NATIVE_FD3754D1_TOKEN_RESET_RECOVERY_DELTA_20260706_SOURCE_BODY_CORPUS_CARRYFORWARD.csv,1645,A2A8AB7A91C985B4AA329B01AE8399DA437928C75556FA5AEE0FE20842C375EF,source-canon-carryforward,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, or translation completion claim."
CJK_NATIVE_FD3754D1_TOKEN_RESET_RECOVERY_DELTA_20260706,CJK_NATIVE_FD3754D1_TOKEN_RESET_RECOVERY_DELTA_20260706_SOURCE_USE_ADVERSE_BOUNDARY_CARRYFORWARD.csv,C:\Users\memo_\Documents\Codex\2026-07-04\noether-cjk-native-source-evidence\outputs\CJK_NATIVE_FD3754D1_TOKEN_RESET_RECOVERY_DELTA_20260706\CJK_NATIVE_FD3754D1_TOKEN_RESET_RECOVERY_DELTA_20260706_SOURCE_USE_ADVERSE_BOUNDARY_CARRYFORWARD.csv,2381,6E523395EE9D63578C8F1DF8D719F2A7E10D2C112728904B4A93EF72B3D49921,audit-ledger,"CJK native/source evidence, source-use, codepoint, and gap recovery only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, pan-CJK authority, Korean-school authority, or translation completion claim."
