lexeme_id,gloss,domain,raw_witness_counts_json,capped_counts_json,equal_splits_branch_masses_json,normalized_branch_distribution_json,effective_branch_number_D,kl_skew_from_balanced_target,branch_coverage_status,notes
CJK-LEX-abstract-algebra-course-scope-de7ee9ed38,abstract algebra,course_scope,"{""japanese"": 0, ""korean_addendum"": 1, ""simplified_chinese"": 1}","{""japanese"": 0, ""korean_addendum"": 1, ""simplified_chinese"": 1}","{""japanese"": 0.0, ""korean_addendum"": 0.3333333333333333, ""simplified_chinese"": 0.3333333333333333}","{""japanese"": 0.0, ""korean_addendum"": 0.5, ""simplified_chinese"": 0.5}",2.000000,0.405465,multi-branch-comparison-row,"Root=CJK-source-body-root with separate Sinitic/Japonic/Koreanic leaves; equality split is an audit weighting, not pan-CJK authority."
CJK-LEX-algebra-algebra-core-9b82917b17,algebra,algebra_core,"{""japanese"": 1, ""korean_addendum"": 1, ""simplified_chinese"": 0}","{""japanese"": 1, ""korean_addendum"": 1, ""simplified_chinese"": 0}","{""japanese"": 0.3333333333333333, ""korean_addendum"": 0.3333333333333333, ""simplified_chinese"": 0.0}","{""japanese"": 0.5, ""korean_addendum"": 0.5, ""simplified_chinese"": 0.0}",2.000000,0.405465,multi-branch-comparison-row,"Root=CJK-source-body-root with separate Sinitic/Japonic/Koreanic leaves; equality split is an audit weighting, not pan-CJK authority."
CJK-LEX-automorphism-morphism-f6892f1116,automorphism,morphism,"{""japanese"": 1, ""korean_addendum"": 0, ""simplified_chinese"": 1}","{""japanese"": 1, ""korean_addendum"": 0, ""simplified_chinese"": 1}","{""japanese"": 0.3333333333333333, ""korean_addendum"": 0.0, ""simplified_chinese"": 0.3333333333333333}","{""japanese"": 0.5, ""korean_addendum"": 0.0, ""simplified_chinese"": 0.5}",2.000000,0.405465,multi-branch-comparison-row,"Root=CJK-source-body-root with separate Sinitic/Japonic/Koreanic leaves; equality split is an audit weighting, not pan-CJK authority."
CJK-LEX-basis-theorem-commutative-algebra-a0f88db766,basis theorem,commutative_algebra,"{""japanese"": 1, ""korean_addendum"": 0, ""simplified_chinese"": 1}","{""japanese"": 1, ""korean_addendum"": 0, ""simplified_chinese"": 1}","{""japanese"": 0.3333333333333333, ""korean_addendum"": 0.0, ""simplified_chinese"": 0.3333333333333333}","{""japanese"": 0.5, ""korean_addendum"": 0.0, ""simplified_chinese"": 0.5}",2.000000,0.405465,multi-branch-comparison-row,"Root=CJK-source-body-root with separate Sinitic/Japonic/Koreanic leaves; equality split is an audit weighting, not pan-CJK authority."
CJK-LEX-character-representation-theory-5a7b66bce9,character,representation_theory,"{""japanese"": 1, ""korean_addendum"": 1, ""simplified_chinese"": 1}","{""japanese"": 1, ""korean_addendum"": 1, ""simplified_chinese"": 1}","{""japanese"": 0.3333333333333333, ""korean_addendum"": 0.3333333333333333, ""simplified_chinese"": 0.3333333333333333}","{""japanese"": 0.333333, ""korean_addendum"": 0.333333, ""simplified_chinese"": 0.333333}",3.000000,0.000000,multi-branch-comparison-row,"Root=CJK-source-body-root with separate Sinitic/Japonic/Koreanic leaves; equality split is an audit weighting, not pan-CJK authority."
CJK-LEX-commutative-ring-ring-theory-b40e387929,commutative ring,ring_theory,"{""japanese"": 1, ""korean_addendum"": 1, ""simplified_chinese"": 1}","{""japanese"": 1, ""korean_addendum"": 1, ""simplified_chinese"": 1}","{""japanese"": 0.3333333333333333, ""korean_addendum"": 0.3333333333333333, ""simplified_chinese"": 0.3333333333333333}","{""japanese"": 0.333333, ""korean_addendum"": 0.333333, ""simplified_chinese"": 0.333333}",3.000000,0.000000,multi-branch-comparison-row,"Root=CJK-source-body-root with separate Sinitic/Japonic/Koreanic leaves; equality split is an audit weighting, not pan-CJK authority."
CJK-LEX-completely-reducible-representation-theory-d22f422070,completely reducible,representation_theory,"{""japanese"": 1, ""korean_addendum"": 0, ""simplified_chinese"": 1}","{""japanese"": 1, ""korean_addendum"": 0, ""simplified_chinese"": 1}","{""japanese"": 0.3333333333333333, ""korean_addendum"": 0.0, ""simplified_chinese"": 0.3333333333333333}","{""japanese"": 0.5, ""korean_addendum"": 0.0, ""simplified_chinese"": 0.5}",2.000000,0.405465,multi-branch-comparison-row,"Root=CJK-source-body-root with separate Sinitic/Japonic/Koreanic leaves; equality split is an audit weighting, not pan-CJK authority."
CJK-LEX-division-ring-field-theory-2e268b1c8b,division ring,field_theory,"{""japanese"": 0, ""korean_addendum"": 0, ""simplified_chinese"": 1}","{""japanese"": 0, ""korean_addendum"": 0, ""simplified_chinese"": 1}","{""japanese"": 0.0, ""korean_addendum"": 0.0, ""simplified_chinese"": 0.3333333333333333}","{""japanese"": 0.0, ""korean_addendum"": 0.0, ""simplified_chinese"": 1.0}",1.000000,1.098612,single-branch-exploratory-row,"Root=CJK-source-body-root with separate Sinitic/Japonic/Koreanic leaves; equality split is an audit weighting, not pan-CJK authority."
CJK-LEX-endomorphism-morphism-5bcd9120df,endomorphism,morphism,"{""japanese"": 1, ""korean_addendum"": 0, ""simplified_chinese"": 1}","{""japanese"": 1, ""korean_addendum"": 0, ""simplified_chinese"": 1}","{""japanese"": 0.3333333333333333, ""korean_addendum"": 0.0, ""simplified_chinese"": 0.3333333333333333}","{""japanese"": 0.5, ""korean_addendum"": 0.0, ""simplified_chinese"": 0.5}",2.000000,0.405465,multi-branch-comparison-row,"Root=CJK-source-body-root with separate Sinitic/Japonic/Koreanic leaves; equality split is an audit weighting, not pan-CJK authority."
CJK-LEX-field-field-theory-1d40eb4882,field,field_theory,"{""japanese"": 1, ""korean_addendum"": 1, ""simplified_chinese"": 1}","{""japanese"": 1, ""korean_addendum"": 1, ""simplified_chinese"": 1}","{""japanese"": 0.3333333333333333, ""korean_addendum"": 0.3333333333333333, ""simplified_chinese"": 0.3333333333333333}","{""japanese"": 0.333333, ""korean_addendum"": 0.333333, ""simplified_chinese"": 0.333333}",3.000000,0.000000,multi-branch-comparison-row,"Root=CJK-source-body-root with separate Sinitic/Japonic/Koreanic leaves; equality split is an audit weighting, not pan-CJK authority."
CJK-LEX-finite-dimensional-finiteness-d24cfc9ac9,finite-dimensional,finiteness,"{""japanese"": 1, ""korean_addendum"": 1, ""simplified_chinese"": 1}","{""japanese"": 1, ""korean_addendum"": 1, ""simplified_chinese"": 1}","{""japanese"": 0.3333333333333333, ""korean_addendum"": 0.3333333333333333, ""simplified_chinese"": 0.3333333333333333}","{""japanese"": 0.333333, ""korean_addendum"": 0.333333, ""simplified_chinese"": 0.333333}",3.000000,0.000000,multi-branch-comparison-row,"Root=CJK-source-body-root with separate Sinitic/Japonic/Koreanic leaves; equality split is an audit weighting, not pan-CJK authority."
