"lane","delta_status","source_relative_path","package_relative_path","bytes","sha256","source_last_write_utc","frontier_package","frontier_sha256","frontier_bytes"
"noether-cjk-native-source-evidence","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_PROGRAM_SOURCE_CANON_APPLICABILITY_AWARE_GAP_QUEUE_20260704.csv","lane_outputs\noether-cjk-native-source-evidence\NOETHER_PROGRAM_SOURCE_CANON_APPLICABILITY_AWARE_GAP_QUEUE_20260704.csv","101483","E819F20F64FC747E6B20C07AF46887D8C081AFB77330869E56CDECE628D01E3E","2026-07-04T20:32:18.2610476Z",,,
"noether-cjk-native-source-evidence","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_PROGRAM_SOURCE_CANON_APPLICABILITY_AWARE_GAP_QUEUE_20260704.json","lane_outputs\noether-cjk-native-source-evidence\NOETHER_PROGRAM_SOURCE_CANON_APPLICABILITY_AWARE_GAP_QUEUE_20260704.json","141189","73D03FC6EFA7BD446371BE82CF8742FA24A98162C1549DA817253EDA98CE4711","2026-07-04T20:32:18.2570317Z",,,
"noether-cjk-native-source-evidence","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_PROGRAM_SOURCE_CANON_APPLICABILITY_AWARE_GAP_QUEUE_20260704.md","lane_outputs\noether-cjk-native-source-evidence\NOETHER_PROGRAM_SOURCE_CANON_APPLICABILITY_AWARE_GAP_QUEUE_20260704.md","35265","D63B1814B49988B99ECBE430EE560B7D487C331512DD4B604AA86F694F87AE74","2026-07-04T20:32:18.4033943Z",,,
"noether-cjk-native-source-evidence","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_PROGRAM_SOURCE_CANON_APPLICABILITY_AWARE_ROW_AUDIT_20260704.csv","lane_outputs\noether-cjk-native-source-evidence\NOETHER_PROGRAM_SOURCE_CANON_APPLICABILITY_AWARE_ROW_AUDIT_20260704.csv","6937","F7B8E96FD28B6550E3DC6AE27852B6C6F9558AC760F93AB72F70270A18C6C35C","2026-07-04T20:32:18.2459909Z",,,
"noether-cjk-native-source-evidence","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_PROGRAM_SOURCE_CANON_APPLICABILITY_AWARE_ROW_AUDIT_20260704.json","lane_outputs\noether-cjk-native-source-evidence\NOETHER_PROGRAM_SOURCE_CANON_APPLICABILITY_AWARE_ROW_AUDIT_20260704.json","11673","7694EEE5C9FA9EFC33400CDF12FB1EEAAFE40C9FF17D86213F6CBD539CF02F34","2026-07-04T20:32:18.2256816Z",,,
"noether-cjk-native-source-evidence","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_PROGRAM_SOURCE_CANON_APPLICABILITY_AWARE_ROW_AUDIT_20260704.md","lane_outputs\noether-cjk-native-source-evidence\NOETHER_PROGRAM_SOURCE_CANON_APPLICABILITY_AWARE_ROW_AUDIT_20260704.md","2440","F4F3E2195EC0689231C99CB9400E729EEB45D902AF4B05F4A912A75A35BCB98F","2026-07-04T20:32:18.3360319Z",,,
"noether-cjk-native-source-evidence","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_PROGRAM_SOURCE_CANON_APPLICABILITY_AWARE_ROW_AUDIT_MANIFEST_20260704.json","lane_outputs\noether-cjk-native-source-evidence\NOETHER_PROGRAM_SOURCE_CANON_APPLICABILITY_AWARE_ROW_AUDIT_MANIFEST_20260704.json","2679","35D1751D81E0958453D927C908A9AF7DC9A39AB93F3DC8E132CF517676107666","2026-07-04T20:32:18.5958879Z",,,
"noether-cjk-native-source-evidence","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_PROGRAM_SOURCE_CANON_APPLICABILITY_AWARE_ROW_AUDIT_RUNLOG_ADDENDUM_20260704.md","lane_outputs\noether-cjk-native-source-evidence\NOETHER_PROGRAM_SOURCE_CANON_APPLICABILITY_AWARE_ROW_AUDIT_RUNLOG_ADDENDUM_20260704.md","473","91CF885D6FB9631A9A90C579C325C5F0FDCADC4FBE1D2EFC3620634FD020AE37","2026-07-04T20:32:18.4071515Z",,,
"noether-cjk-native-source-evidence","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_PROGRAM_SOURCE_CANON_APPLICABILITY_AWARE_ROW_AUDIT_SHA256SUMS_20260704.txt","lane_outputs\noether-cjk-native-source-evidence\NOETHER_PROGRAM_SOURCE_CANON_APPLICABILITY_AWARE_ROW_AUDIT_SHA256SUMS_20260704.txt","1044","99BE5DE4421BB59445542153D6FB64E58808EC4330404DDB9B979A650C273EA2","2026-07-04T20:32:18.5542520Z",,,
"noether-non-slavic-core-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_INTERLANGUAGE_TRANSLATION_CONSOLIDATION_LEDGER_20260704.md","lane_outputs\noether-non-slavic-core-lane\NOETHER_INTERLANGUAGE_TRANSLATION_CONSOLIDATION_LEDGER_20260704.md","410742","AAE41E394411CC290B60269BF0E194034EB66E65A5F20D131CCDF1C3637752D9","2026-07-04T20:32:37.3512606Z","337","1F4C01C9A55954B5A4059DAB6B93FCC83A067494C8A471B4BC68D05411945557","407223"
"noether-r6-indigenous-creole-sign","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_R6_ACCESS_SOURCE_SLICE_QUEUE_20260704.csv","lane_outputs\noether-r6-indigenous-creole-sign\NOETHER_R6_ACCESS_SOURCE_SLICE_QUEUE_20260704.csv","5876","2230B82F100904E9E0E7282285AACEE988636B1257AAF75A7B1AD5CEBA69EC86","2026-07-04T20:32:46.0972338Z","331","09E4F2EBE6B0DF05EAEF2794BD2ADF397AA2DEACB1515628C957D15DBA1A2321","5405"
