concept,forms_probed,hit_count,file_count,status,per_form_counts_json,boundary
relation,relation | relations | binary relation | equivalence relation,4649,70,source_support_candidate,"{""relation"": {""count"": 3403, ""file_count"": 70}, ""relations"": {""count"": 1232, ""file_count"": 37}, ""binary relation"": {""count"": 0, ""file_count"": 0}, ""equivalence relation"": {""count"": 14, ""file_count"": 12}}","OLP/support source body; source-side proof-literacy support, not target-language witness"
function,function | functions | map | mapping,8753,78,source_support_candidate,"{""function"": {""count"": 4487, ""file_count"": 75}, ""functions"": {""count"": 1459, ""file_count"": 31}, ""map"": {""count"": 1457, ""file_count"": 56}, ""mapping"": {""count"": 1350, ""file_count"": 45}}","OLP/support source body; source-side proof-literacy support, not target-language witness"
domain,domain,782,53,source_support_candidate,"{""domain"": {""count"": 782, ""file_count"": 53}}","OLP/support source body; source-side proof-literacy support, not target-language witness"
range,range | codomain,574,51,source_support_candidate,"{""range"": {""count"": 410, ""file_count"": 49}, ""codomain"": {""count"": 164, ""file_count"": 34}}","OLP/support source body; source-side proof-literacy support, not target-language witness"
coordinate,coordinate | coordinates,4054,40,source_support_candidate,"{""coordinate"": {""count"": 4039, ""file_count"": 40}, ""coordinates"": {""count"": 15, ""file_count"": 8}}","OLP/support source body; source-side proof-literacy support, not target-language witness"
proof,proof | prove,569,71,source_support_candidate,"{""proof"": {""count"": 436, ""file_count"": 54}, ""prove"": {""count"": 133, ""file_count"": 36}}","OLP/support source body; source-side proof-literacy support, not target-language witness"
theorem,theorem,14,7,source_support_candidate,"{""theorem"": {""count"": 14, ""file_count"": 7}}","OLP/support source body; source-side proof-literacy support, not target-language witness"
definition,definition,170,39,source_support_candidate,"{""definition"": {""count"": 170, ""file_count"": 39}}","OLP/support source body; source-side proof-literacy support, not target-language witness"
set,set | sets,4503,85,source_support_candidate,"{""set"": {""count"": 2703, ""file_count"": 85}, ""sets"": {""count"": 1800, ""file_count"": 58}}","OLP/support source body; source-side proof-literacy support, not target-language witness"
matrix,matrix | matrices,58,17,source_support_candidate,"{""matrix"": {""count"": 55, ""file_count"": 16}, ""matrices"": {""count"": 3, ""file_count"": 3}}","OLP/support source body; source-side proof-literacy support, not target-language witness"
polynomial,polynomial,58,4,source_support_candidate,"{""polynomial"": {""count"": 58, ""file_count"": 4}}","OLP/support source body; source-side proof-literacy support, not target-language witness"
graph,graph,211,43,source_support_candidate,"{""graph"": {""count"": 211, ""file_count"": 43}}","OLP/support source body; source-side proof-literacy support, not target-language witness"
