archive_path,source_basename,bytes,sha256,width_px,height_px,color_mode,embedded_dpi_x,embedded_dpi_y,modified_utc,category,public_disposition,parent_pdf_index_0based,parent_pdf_page_1based,printed_page,linked_tex_object,original_audit_entry,cold_reverify_audit_entry,source_band_basename,source_band_bytes,source_band_sha256,source_band_width_px,source_band_height_px,source_band_public_disposition,source_band_generator_basename,source_band_generator_sha256,source_band_render_dpi,source_band_number_of_five,target_generator_kind,target_generator_basename,target_generator_sha256,target_generator_bytes,target_generator_modified_utc,target_generator_line_or_transcript_line,bbox_in_source_band_px,bbox_coordinate_system,bbox_x0,bbox_y0,bbox_x1,bbox_y1,target_upsample_factor,processing_profile,provenance_status,qa_disposition,parent_scan_sha256
images/targeted_backfill/c354_552.png,c354_552.png,124334,26D4C739FA741D55EF14917193E1B528F0505ED395FAF28C401FAA463CAA5884,3750,800,L,,,2026-07-10T18:26:16.249401+00:00,targeted_symbol_formula_crop_backfill,public_targeted_source_audit_evidence_no_license_grant,354,355,341,sga6_fr_workpass.tex,351,1106,p354_b3.png,177526,C6C3DE21D6978E31EAB09657D45A1C84277ABE10D74D225F9D0AC5AA388B3B99,3077,1143,rights_blocked_not_public,pgcrop.py,553A9DEADEBA92AB2FE2E28C56BE76C9373B21F5F8887C3865FD0E03B058271C,500,3,saved_python_script,cropA354.py,BED3B5AE3A4F6E9229592F50617B98C3F96AB6F908C2581385355B07667127DD,760,2026-07-10T18:26:04.482352+00:00,13,"1500,690,2250,850",fraction_of_parent_page,0.487487813,0.524758708,0.731231719,0.558329836,5,parent_500dpi_grayscale_autocontrast_contrast2.0_sharpness1.7;target_autocontrast_lanczos_upsample,pixel_exact_parent_to_band_and_band_to_target_replay,read_in_source_repair_and_cold_reverified_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_backfill/c356_561tag.png,c356_561tag.png,74920,C15F545AF30744B56B2C8428D303CCBCE6CC56400A8413A754B4D6B157E5AB97,4581,780,L,,,2026-07-10T18:45:28.493476+00:00,targeted_symbol_formula_crop_backfill,public_targeted_source_audit_evidence_no_license_grant,356,357,343,sga6_fr_workpass.tex,353,1108,p356_b1.png,118549,4E7E35E7CE2DE33AA1F5D6A5324B6A32AEB6DCEB0B810AD4AD98A303BBE25470,3077,1048,rights_blocked_not_public,pgcrop.py,553A9DEADEBA92AB2FE2E28C56BE76C9373B21F5F8887C3865FD0E03B058271C,500,1,saved_python_script,cropA356.py,CA21A9AB7E1354BC4FF7600B17E6A09C867D37AC4CCF67420503092BD3017B1C,928,2026-07-10T18:45:15.635651+00:00,13,"1550,660,3077,920",fraction_of_parent_page,0.503737407,0.138480906,1.000000000,0.193033991,3,parent_500dpi_grayscale_autocontrast_contrast2.0_sharpness1.7;target_autocontrast_lanczos_upsample,pixel_exact_parent_to_band_and_band_to_target_replay,read_in_source_repair_and_cold_reverified_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_backfill/c356_binom.png,c356_binom.png,125869,E7E6B806471376C34DCBAE161375436EE4C38B125FDA6A0E2FF600ACE0A58508,2600,520,L,,,2026-07-10T18:45:28.517558+00:00,targeted_symbol_formula_crop_backfill,public_targeted_source_audit_evidence_no_license_grant,356,357,343,sga6_fr_workpass.tex,353,1108,p356_b2.png,229927,8FEE23EADACA8D970C751CAEA45F2705199228580DDEA0B0538808CC0834051F,3077,1143,rights_blocked_not_public,pgcrop.py,553A9DEADEBA92AB2FE2E28C56BE76C9373B21F5F8887C3865FD0E03B058271C,500,2,saved_python_script,cropA356.py,CA21A9AB7E1354BC4FF7600B17E6A09C867D37AC4CCF67420503092BD3017B1C,928,2026-07-10T18:45:15.635651+00:00,15,"900,130,1550,260",fraction_of_parent_page,0.292492688,0.207301721,0.503737407,0.234578263,4,parent_500dpi_grayscale_autocontrast_contrast2.0_sharpness1.7;target_autocontrast_lanczos_upsample,pixel_exact_parent_to_band_and_band_to_target_replay,read_in_source_repair_and_cold_reverified_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_backfill/c356_gk.png,c356_gk.png,111428,6E1129E4E231D3BECF2997B9B451DF1F7979052499FCE9A672AF7234BA307435,2280,600,L,,,2026-07-10T18:45:28.538759+00:00,targeted_symbol_formula_crop_backfill,public_targeted_source_audit_evidence_no_license_grant,356,357,343,sga6_fr_workpass.tex,353,1108,p356_b2.png,229927,8FEE23EADACA8D970C751CAEA45F2705199228580DDEA0B0538808CC0834051F,3077,1143,rights_blocked_not_public,pgcrop.py,553A9DEADEBA92AB2FE2E28C56BE76C9373B21F5F8887C3865FD0E03B058271C,500,2,saved_python_script,cropA356.py,CA21A9AB7E1354BC4FF7600B17E6A09C867D37AC4CCF67420503092BD3017B1C,928,2026-07-10T18:45:15.635651+00:00,17,"330,860,900,1010",fraction_of_parent_page,0.107247319,0.360469996,0.292492688,0.391942929,4,parent_500dpi_grayscale_autocontrast_contrast2.0_sharpness1.7;target_autocontrast_lanczos_upsample,pixel_exact_parent_to_band_and_band_to_target_replay,read_in_source_repair_and_cold_reverified_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_backfill/c357_grp2.png,c357_grp2.png,420541,2EBBCC63E657EAF6D57D3123CE90ABEB3D1E205878D3707EDCEAD9732F12853D,4800,1440,L,,,2026-07-10T18:58:39.078338+00:00,targeted_symbol_formula_crop_backfill,public_targeted_source_audit_evidence_no_license_grant,357,358,344,sga6_fr_workpass.tex,354,1109,p357_b4.png,212938,B6B30D752575C777F4AC4E6B4FFECCB3BCDEAA49FE36A76FADB19327C94B7E63,3077,1143,rights_blocked_not_public,pgcrop.py,553A9DEADEBA92AB2FE2E28C56BE76C9373B21F5F8887C3865FD0E03B058271C,500,4,saved_python_script,cropB356.py,C6F4626D792DB28C20E2D92E7339382D58191E561840A9A4334A1E02739CF216,794,2026-07-10T18:58:30.090870+00:00,13,"900,720,2100,1080",fraction_of_parent_page,0.292492688,0.731011330,0.682482938,0.806546370,4,parent_500dpi_grayscale_autocontrast_contrast2.0_sharpness1.7;target_autocontrast_lanczos_upsample,pixel_exact_parent_to_band_and_band_to_target_replay,read_in_source_repair_and_cold_reverified_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_backfill/c358_612.png,c358_612.png,50988,3943A67BAB6733A796BE289FBED49D8C75637D44F5B82364FE33AB50EEDBDBEE,4250,900,L,,,2026-07-10T19:14:33.689106+00:00,targeted_symbol_formula_crop_backfill,public_targeted_source_audit_evidence_no_license_grant,358,359,345,sga6_fr_workpass.tex,355,1110,p358_b4.png,153025,C21B6E744440DF55F171A07C95E63DA5D860950AF84DA5EC42E502240F1F22E8,3077,1143,rights_blocked_not_public,pgcrop.py,553A9DEADEBA92AB2FE2E28C56BE76C9373B21F5F8887C3865FD0E03B058271C,500,4,saved_python_script,cropB358.py,85A809B59343B376E821F2865D784376D86C59C22DBB30421D2FEA8E7D8C9E14,869,2026-07-10T19:14:24.613076+00:00,15,"1050,150,1900,330",fraction_of_parent_page,0.341241469,0.611414184,0.617484563,0.649181704,5,parent_500dpi_grayscale_autocontrast_contrast2.0_sharpness1.7;target_autocontrast_lanczos_upsample,pixel_exact_parent_to_band_and_band_to_target_replay,read_in_source_repair_and_cold_reverified_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_backfill/c358_612b.png,c358_612b.png,219005,49466411CCDDFD17A14738A006E9004EA031DB9230AADBA3E5CF54090F0AE2F5,5000,1100,L,,,2026-07-10T19:15:19.203103+00:00,targeted_symbol_formula_crop_backfill,public_targeted_source_audit_evidence_no_license_grant,358,359,345,sga6_fr_workpass.tex,355,1110,p358_b4.png,153025,C21B6E744440DF55F171A07C95E63DA5D860950AF84DA5EC42E502240F1F22E8,3077,1143,rights_blocked_not_public,pgcrop.py,553A9DEADEBA92AB2FE2E28C56BE76C9373B21F5F8887C3865FD0E03B058271C,500,4,inline_python_command,inline_generator_transcript_line_103289.command,4A13C9DFC5C9144E8BED3CF3DCC3A22ED622D1DB74D80506BB86FCAB0338A96D,497,2026-07-10T19:15:17.142Z,103289,"1050,250,2050,470",fraction_of_parent_page,0.341241469,0.632396139,0.666233344,0.678556441,5,parent_500dpi_grayscale_autocontrast_contrast2.0_sharpness1.7;target_autocontrast_lanczos_upsample,pixel_exact_parent_to_band_and_band_to_target_replay,read_in_source_repair_and_cold_reverified_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_backfill/c358_disp1.png,c358_disp1.png,198979,34E327122B5AB7BA647D221A8723ECD5599CBF7BEB86103C43CD2B7510D5D7D8,5400,700,L,,,2026-07-10T19:13:29.028218+00:00,targeted_symbol_formula_crop_backfill,public_targeted_source_audit_evidence_no_license_grant,358,359,345,sga6_fr_workpass.tex,355,1110,p358_b1.png,144490,B8F452374B4055F8A437DB3F947E2B5133626C22B04990CE4714053D62C2F925,3077,1048,rights_blocked_not_public,pgcrop.py,553A9DEADEBA92AB2FE2E28C56BE76C9373B21F5F8887C3865FD0E03B058271C,500,1,saved_python_script,cropA358.py,96326DCEBB4D1770DE9DCAE9083B98A43A3E44559EF608F84DD2D7272B4A4CAE,994,2026-07-10T19:13:23.942944+00:00,13,"820,380,1900,520",fraction_of_parent_page,0.266493338,0.079731431,0.617484563,0.109106169,5,parent_500dpi_grayscale_autocontrast_contrast2.0_sharpness1.7;target_autocontrast_lanczos_upsample,pixel_exact_parent_to_band_and_band_to_target_replay,read_in_source_repair_and_cold_reverified_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_backfill/c358_disp2.png,c358_disp2.png,113962,9DADAD2FCCCB66B2E9A47C1B6F0DC2580054CF7652F34329CE22FBCA3FB07208,4350,700,L,,,2026-07-10T19:13:29.064310+00:00,targeted_symbol_formula_crop_backfill,public_targeted_source_audit_evidence_no_license_grant,358,359,345,sga6_fr_workpass.tex,355,1110,p358_b1.png,144490,B8F452374B4055F8A437DB3F947E2B5133626C22B04990CE4714053D62C2F925,3077,1048,rights_blocked_not_public,pgcrop.py,553A9DEADEBA92AB2FE2E28C56BE76C9373B21F5F8887C3865FD0E03B058271C,500,1,saved_python_script,cropA358.py,96326DCEBB4D1770DE9DCAE9083B98A43A3E44559EF608F84DD2D7272B4A4CAE,994,2026-07-10T19:13:23.942944+00:00,14,"980,560,1850,700",fraction_of_parent_page,0.318492038,0.117498951,0.601234969,0.146873689,5,parent_500dpi_grayscale_autocontrast_contrast2.0_sharpness1.7;target_autocontrast_lanczos_upsample,pixel_exact_parent_to_band_and_band_to_target_replay,read_in_source_repair_and_cold_reverified_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
images/targeted_backfill/c358_fonct.png,c358_fonct.png,139819,48419A05F20D6C9B08E6FE32B661516B73D3A086F47F3F3E8D139CF298DB9885,3000,660,L,,,2026-07-10T19:13:29.097277+00:00,targeted_symbol_formula_crop_backfill,public_targeted_source_audit_evidence_no_license_grant,358,359,345,sga6_fr_workpass.tex,355,1110,p358_b1.png,144490,B8F452374B4055F8A437DB3F947E2B5133626C22B04990CE4714053D62C2F925,3077,1048,rights_blocked_not_public,pgcrop.py,553A9DEADEBA92AB2FE2E28C56BE76C9373B21F5F8887C3865FD0E03B058271C,500,1,saved_python_script,cropA358.py,96326DCEBB4D1770DE9DCAE9083B98A43A3E44559EF608F84DD2D7272B4A4CAE,994,2026-07-10T19:13:23.942944+00:00,15,"900,720,1400,830",fraction_of_parent_page,0.292492688,0.151070080,0.454988625,0.174150231,6,parent_500dpi_grayscale_autocontrast_contrast2.0_sharpness1.7;target_autocontrast_lanczos_upsample,pixel_exact_parent_to_band_and_band_to_target_replay,read_in_source_repair_and_cold_reverified_not_translation_certification,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
