"lane","delta_status","source_relative_path","package_relative_path","bytes","sha256","source_last_write_utc","frontier_package","frontier_sha256","frontier_bytes"
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_GITHUB_LIVE_SOURCE_ARCHIVE_METADATA_FRONTIER_20260705T064748Z\R3_GITHUB_LIVE_SOURCE_ARCHIVE_METADATA_CHECKSUMS_20260705T064748Z.sha256","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_GITHUB_LIVE_SOURCE_ARCHIVE_METADATA_FRONTIER_20260705T064748Z\R3_GITHUB_LIVE_SOURCE_ARCHIVE_METADATA_CHECKSUMS_20260705T064748Z.sha256","934","8F1AD01AE96DC626E2380A33372A4F877554C7EEF001520F080BCDB01CA17066","2026-07-05T06:50:35.2730319Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_GITHUB_LIVE_SOURCE_ARCHIVE_METADATA_FRONTIER_20260705T064748Z\R3_GITHUB_LIVE_SOURCE_ARCHIVE_METADATA_HANDOFF_20260705T064748Z.md","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_GITHUB_LIVE_SOURCE_ARCHIVE_METADATA_FRONTIER_20260705T064748Z\R3_GITHUB_LIVE_SOURCE_ARCHIVE_METADATA_HANDOFF_20260705T064748Z.md","1787","C30E2594E7859FA1EB9B5EEE3EECB1E36F5C1A0F2AD571088BA50AF719AE3B7F","2026-07-05T06:50:34.8781495Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_GITHUB_LIVE_SOURCE_ARCHIVE_METADATA_FRONTIER_20260705T064748Z\R3_GITHUB_LIVE_SOURCE_ARCHIVE_METADATA_MANIFEST_20260705T064748Z.json","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_GITHUB_LIVE_SOURCE_ARCHIVE_METADATA_FRONTIER_20260705T064748Z\R3_GITHUB_LIVE_SOURCE_ARCHIVE_METADATA_MANIFEST_20260705T064748Z.json","18339","CB6F0DBE7F9BCFC88B3BB18AA92751AB61FFFCB8EDCC044E647FA0B7BAEC9322","2026-07-05T06:50:35.1842189Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_GITHUB_LIVE_SOURCE_ARCHIVE_METADATA_FRONTIER_20260705T064748Z\R3_GITHUB_LIVE_SOURCE_ARCHIVE_METADATA_ROWS_20260705T064748Z.csv","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_GITHUB_LIVE_SOURCE_ARCHIVE_METADATA_FRONTIER_20260705T064748Z\R3_GITHUB_LIVE_SOURCE_ARCHIVE_METADATA_ROWS_20260705T064748Z.csv","13251","C031A69D640D7F8CB582962ECB47045C1CBD1A5A44BB203270183039D76465FA","2026-07-05T06:50:34.7082468Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_GITHUB_LIVE_SOURCE_ARCHIVE_METADATA_FRONTIER_20260705T064748Z\R3_GITHUB_LIVE_SOURCE_ARCHIVE_METADATA_ROWS_20260705T064748Z.json","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_GITHUB_LIVE_SOURCE_ARCHIVE_METADATA_FRONTIER_20260705T064748Z\R3_GITHUB_LIVE_SOURCE_ARCHIVE_METADATA_ROWS_20260705T064748Z.json","15005","9AF333A8D2E0A131F82F9FFB0DB18803274B06BACFA37D2FCFACB4E7EF72072A","2026-07-05T06:50:34.7122561Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_GITHUB_LIVE_SOURCE_ARCHIVE_METADATA_FRONTIER_20260705T064748Z\R3_GITHUB_LIVE_SOURCE_ARCHIVE_METADATA_VALIDATION_20260705T064748Z.json","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_GITHUB_LIVE_SOURCE_ARCHIVE_METADATA_FRONTIER_20260705T064748Z\R3_GITHUB_LIVE_SOURCE_ARCHIVE_METADATA_VALIDATION_20260705T064748Z.json","3875","D77E64B281541EEBDA19D9FEE247E734BE7CE53F2279A697E38CD6429FB3F768","2026-07-05T06:50:34.8503236Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_GITHUB_LIVE_SOURCE_ARCHIVE_METADATA_FRONTIER_20260705T064748Z\R3_GITHUB_LIVE_SOURCE_ARCHIVE_QUERY_ROWS_20260705T064748Z.csv","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_GITHUB_LIVE_SOURCE_ARCHIVE_METADATA_FRONTIER_20260705T064748Z\R3_GITHUB_LIVE_SOURCE_ARCHIVE_QUERY_ROWS_20260705T064748Z.csv","24075","127332A11D805EAA0E410F12F2A4838E33259D50307BD400AB13E8E61907C4B3","2026-07-05T06:50:34.7142614Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_GITHUB_LIVE_SOURCE_ARCHIVE_METADATA_FRONTIER_20260705T064748Z\R3_GITHUB_LIVE_SOURCE_ARCHIVE_QUERY_ROWS_20260705T064748Z.json","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_GITHUB_LIVE_SOURCE_ARCHIVE_METADATA_FRONTIER_20260705T064748Z\R3_GITHUB_LIVE_SOURCE_ARCHIVE_QUERY_ROWS_20260705T064748Z.json","34094","7345EFB185178E4A7C5B2735EBD62E271C113AD6E22074FDB1333FEA93FEE89E","2026-07-05T06:50:34.7220240Z",,,
"noether-r3-arabic-persianate-linear-algebra","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","R3_GITHUB_LIVE_SOURCE_ARCHIVE_METADATA_FRONTIER_CURRENT.txt","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_GITHUB_LIVE_SOURCE_ARCHIVE_METADATA_FRONTIER_CURRENT.txt","1981","844AD030E79AADBC30C694C7554A092475A9B4B72B6B313A3D3CE24C046AD144","2026-07-05T06:50:35.2790551Z","527","A4148A81A5ED7291146C20F8159659FE8F2806EFC4A54F00DB2A234582556451","1981"
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_SOURCE_BODY_PACKAGE_OMIT_MANIFEST_20260705T065059Z\R3_SOURCE_BODY_PACKAGE_OMIT_CHECKSUMS_20260705T065059Z.sha256","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_BODY_PACKAGE_OMIT_MANIFEST_20260705T065059Z\R3_SOURCE_BODY_PACKAGE_OMIT_CHECKSUMS_20260705T065059Z.sha256","620","AAFF938864BE1255596CD5F2A9616AEF2C6E0B6E80243F421C07075D2EC7FF64","2026-07-05T06:51:05.8094352Z",,,
