row_uid,term_id,source_term,chosen_form_latin,concept_current,E_state_C,W_state_C,S_state_C,w0_spotcheck_verdict,w0_codex_action
stateC_0011__ISV-abh_ngigkeiten_zwischen_den_lagrangesche--zavisnosti_med_u_lag,ISV-abhängigkeiten_zwischen_den_lagrangesche--zavisnosti_medžu_lag,,zavisnosti medžu Lagranževymi izrazami,module,2.0,0.0,0.0,hold_not_bulk_writeback,remove from W0 bulk writeback; route to targeted concept review or corrected concept key
stateC_0052__ISV-algebraische_erweiterung--algebrai_no_raz_iren,ISV-algebraische_erweiterung--algebraično_razširen,,algebraično razširenje,basis,2.0,0.0,0.0,hold_not_bulk_writeback,remove from W0 bulk writeback; route to targeted concept review or corrected concept key
stateC_0091__ISV-birationale_transformation--biracionalna_transfo,ISV-birationale_transformation--biracionalna_transfo,,biracionalna transformacija,basis,2.0,0.0,0.0,hold_not_bulk_writeback,remove from W0 bulk writeback; route to targeted concept review or corrected concept key
stateC_0152__ISV-diskriminantenkriterium_der_vollst_ndige--diskriminantny_krite,ISV-diskriminantenkriterium_der_vollständige--diskriminantny_krite,,diskriminantny kriterij polnoj razložimosti prvogo roda,definition,3.0,0.0,0.0,hold_not_bulk_writeback,remove from W0 bulk writeback; route to targeted concept review or corrected concept key
stateC_0178__ISV-eigentlich_prim_re_komponente--vlastno_primarna_kom,ISV-eigentlich_primäre_komponente--vlastno_primarna_kom,,vlastno primarna komponenta,ideal,2.0,0.0,0.0,hold_not_bulk_writeback,remove from W0 bulk writeback; route to targeted concept review or corrected concept key
stateC_0187__ISV-ein-eindeutige_abbildung--vzaimno_jednozna_no_,ISV-ein-eindeutige_abbildung--vzaimno_jednoznačno_,,vzaimno jednoznačno odobraženje,group,2.0,0.0,0.0,hold_not_bulk_writeback,remove from W0 bulk writeback; route to targeted concept review or corrected concept key
stateC_0191__ISV-eindeutige_abbildung_umkehrbar_eindeutig--jednozna_no_opred_lj,ISV-eindeutige_abbildung_umkehrbar_eindeutig--jednoznačno_opredělj,,jednoznačno opreděljeno preslikanje / obratno jednoznačno,group,2.0,0.0,0.0,hold_not_bulk_writeback,remove from W0 bulk writeback; route to targeted concept review or corrected concept key
stateC_0193__ISV-eindeutige_bestimmtheit--jednozna_nost,ISV-eindeutige_bestimmtheit--jednoznačnost,,jednoznačnost,group,3.0,0.0,0.0,hold_not_bulk_writeback,remove from W0 bulk writeback; route to targeted concept review or corrected concept key
stateC_0194__ISV-eindeutige_produktdarstellung_durch_irre--jednozna_no_produktn,ISV-eindeutige_produktdarstellung_durch_irre--jednoznačno_produktn,,jednoznačno produktno predstavjenje črez nerazložime polinomy oblasti,group,2.0,1.0,1.0,hold_not_bulk_writeback,remove from W0 bulk writeback; route to targeted concept review or corrected concept key
stateC_0243__ISV-endliche_algebraische_erweiterung--kone_no_algebrai_no_,ISV-endliche_algebraische_erweiterung--konečno_algebraično_,,konečno algebraično razširenje,basis,2.0,0.0,0.0,hold_not_bulk_writeback,remove from W0 bulk writeback; route to targeted concept review or corrected concept key
stateC_0245__ISV-endliche_gruppe--kone_na_grupa,ISV-endliche_gruppe--konečna_grupa,,konečna grupa,basis,2.0,1.0,1.0,hold_not_bulk_writeback,remove from W0 bulk writeback; route to targeted concept review or corrected concept key
stateC_0246__ISV-endliche_unendliche_kontinuierliche_grup--kone_na_beskone_na_k,ISV-endliche_unendliche_kontinuierliche_grup--konečna_beskonečna_k,,konečna / beskonečna kontinuirna grupa,basis,2.0,1.0,1.0,hold_not_bulk_writeback,remove from W0 bulk writeback; route to targeted concept review or corrected concept key
stateC_0247__ISV-endliche_unendliche_restgruppe--kone_na_beskone_na_g,ISV-endliche_unendliche_restgruppe--konečna_beskonečna_g,,konečna / beskonečna grupa ostatkov,basis,2.0,0.0,0.0,hold_not_bulk_writeback,remove from W0 bulk writeback; route to targeted concept review or corrected concept key
stateC_0321__ISV-ganze_algebraische_funktionen--c_le_algebrai_ne_fun,ISV-ganze_algebraische_funktionen--cěle_algebraične_fun,,cěle algebraične funkcije,basis,2.0,0.0,0.0,hold_not_bulk_writeback,remove from W0 bulk writeback; route to targeted concept review or corrected concept key
stateC_0325__ISV-ganze_gr_en_ganze_rationale_zahlen--c_le_veli_iny_c_le_r,ISV-ganze_größen_ganze_rationale_zahlen--cěle_veličiny_cěle_r,,cěle veličiny / cěle racionalne čisla,basis,2.0,0.0,0.0,hold_not_bulk_writeback,remove from W0 bulk writeback; route to targeted concept review or corrected concept key
stateC_0326__ISV-ganze_rationale_absolute_invariante--c_ly_racionalny_abso,ISV-ganze_rationale_absolute_invariante--cěly_racionalny_abso,,cěly racionalny (absolutny) invariant,basis,2.0,1.0,1.0,hold_not_bulk_writeback,remove from W0 bulk writeback; route to targeted concept review or corrected concept key
stateC_0327__ISV-ganze_rationale_darstellbarkeit--c_lo_racionalno_pred,ISV-ganze_rationale_darstellbarkeit--cělo_racionalno_pred,,cělo racionalno predstavjanje,basis,2.0,0.0,0.0,hold_not_bulk_writeback,remove from W0 bulk writeback; route to targeted concept review or corrected concept key
