"lane","delta_status","source_relative_path","package_relative_path","bytes","sha256","source_last_write_utc","frontier_package","frontier_sha256","frontier_bytes"
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_SOURCE_BODY_PACKAGE_OMIT_MANIFEST_20260705T061034Z\R3_SOURCE_BODY_PACKAGE_OMIT_CHECKSUMS_20260705T061034Z.sha256","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_BODY_PACKAGE_OMIT_MANIFEST_20260705T061034Z\R3_SOURCE_BODY_PACKAGE_OMIT_CHECKSUMS_20260705T061034Z.sha256","620","D36B9FFEA9DE8F83D39C97DB03DEF5C03A765B92032425B439DA57A4C0E0B932","2026-07-05T06:10:49.6206864Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_SOURCE_BODY_PACKAGE_OMIT_MANIFEST_20260705T061034Z\R3_SOURCE_BODY_PACKAGE_OMIT_HANDOFF_20260705T061034Z.md","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_BODY_PACKAGE_OMIT_MANIFEST_20260705T061034Z\R3_SOURCE_BODY_PACKAGE_OMIT_HANDOFF_20260705T061034Z.md","873","6A7528DB4D7AC83A622BA41C4A684BEC6D79A07556F591AB70CA7614A30E429B","2026-07-05T06:10:49.5150759Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_SOURCE_BODY_PACKAGE_OMIT_MANIFEST_20260705T061034Z\R3_SOURCE_BODY_PACKAGE_OMIT_MANIFEST_20260705T061034Z.json","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_BODY_PACKAGE_OMIT_MANIFEST_20260705T061034Z\R3_SOURCE_BODY_PACKAGE_OMIT_MANIFEST_20260705T061034Z.json","2201","8FACBD97E85BE485B92D3970F906066EDE14A39AF7FA61BDA03A98C2289D807B","2026-07-05T06:10:49.5655011Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_SOURCE_BODY_PACKAGE_OMIT_MANIFEST_20260705T061034Z\R3_SOURCE_BODY_PACKAGE_OMIT_ROWS_20260705T061034Z.csv","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_BODY_PACKAGE_OMIT_MANIFEST_20260705T061034Z\R3_SOURCE_BODY_PACKAGE_OMIT_ROWS_20260705T061034Z.csv","201709","EBCD671DF514A03330A4C35B9790B06E33C681A4184DEF320DF371008614AC26","2026-07-05T06:10:49.1767010Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_SOURCE_BODY_PACKAGE_OMIT_MANIFEST_20260705T061034Z\R3_SOURCE_BODY_PACKAGE_OMIT_ROWS_20260705T061034Z.json","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_BODY_PACKAGE_OMIT_MANIFEST_20260705T061034Z\R3_SOURCE_BODY_PACKAGE_OMIT_ROWS_20260705T061034Z.json","323420","234A013E221A2365AC5306D45BAC70098BA40AEB4785429F8DE04404FB94E399","2026-07-05T06:10:49.2524537Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_SOURCE_BODY_PACKAGE_OMIT_MANIFEST_20260705T061034Z\R3_SOURCE_BODY_PACKAGE_OMIT_VALIDATION_20260705T061034Z.json","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_BODY_PACKAGE_OMIT_MANIFEST_20260705T061034Z\R3_SOURCE_BODY_PACKAGE_OMIT_VALIDATION_20260705T061034Z.json","20233","121E3D2C4318E1EF0743B53E1A9ADD1C5EA4A25361438093D4E639CFEF53F8B2","2026-07-05T06:10:49.5090564Z",,,
"noether-r3-arabic-persianate-linear-algebra","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","R3_SOURCE_BODY_PACKAGE_OMIT_MANIFEST_CURRENT.txt","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_BODY_PACKAGE_OMIT_MANIFEST_CURRENT.txt","1393","2330A36F5475F283532B52CC6F25780D350FDC368CCB2E85295ADDDFB0790B61","2026-07-05T06:10:49.6247028Z","495","B3D497CA3D24C6748359E41647DEAB6FF2CDF1F13339D8A331C1DA2E1645882F","1393"
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_SOURCE_CANON_CROSS_LANE_SYNC_20260705T061020Z\R3_SOURCE_CANON_CROSS_LANE_SYNC_CHECKSUMS_20260705T061020Z.sha256","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_CANON_CROSS_LANE_SYNC_20260705T061020Z\R3_SOURCE_CANON_CROSS_LANE_SYNC_CHECKSUMS_20260705T061020Z.sha256","1303","E82F39DE33398E3209366780B654B0C8CE187ECDA4C9815E493D713D04E3B278","2026-07-05T06:10:24.5466326Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_SOURCE_CANON_CROSS_LANE_SYNC_20260705T061020Z\R3_SOURCE_CANON_CROSS_LANE_SYNC_HANDOFF_20260705T061020Z.md","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_CANON_CROSS_LANE_SYNC_20260705T061020Z\R3_SOURCE_CANON_CROSS_LANE_SYNC_HANDOFF_20260705T061020Z.md","4149","9060E9A2E76969CDACDB3F97BBC23EFF9339FECD274AB2513AA6061E9D0A4C3A","2026-07-05T06:10:24.3794601Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_SOURCE_CANON_CROSS_LANE_SYNC_20260705T061020Z\R3_SOURCE_CANON_CROSS_LANE_SYNC_MANIFEST_20260705T061020Z.json","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_CANON_CROSS_LANE_SYNC_20260705T061020Z\R3_SOURCE_CANON_CROSS_LANE_SYNC_MANIFEST_20260705T061020Z.json","22161","4C8C25AE996DA7BB5203C44F888B415DC59A2FFAECBAEB6D76382042EA810699","2026-07-05T06:10:24.3896399Z",,,
