"lane","delta_status","source_relative_path","package_relative_path","bytes","sha256","source_last_write_utc","frontier_package","frontier_sha256","frontier_bytes"
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_CORPUS_TRANSLATION_SHA256_20260704.txt","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_CORPUS_TRANSLATION_SHA256_20260704.txt","489","F1FC5EC56821E7906DCDEF1FAA7A534F58D5D26C012373DF327EAFB3D92592A9","2026-07-04T20:24:36.9178575Z","329","1341137DAF668DAC7F0EC48258B5529D3EAC1A94DB7E3EEEBF8FE7D128DCCA22","489"
"noether-arabic-rtl-source-evidence-draft-lane","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_GITHUB_SOURCE_ARCHIVE_PROBE_SHA256_20260704.txt","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_GITHUB_SOURCE_ARCHIVE_PROBE_SHA256_20260704.txt","364","08C0D5D7936112B417E54EAAB0B5C1E39EBAA18D4F9D1386FECED040F83DBD72","2026-07-04T20:24:36.9208583Z",,,
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_SOURCE_CANON_COORDINATION_RECHECK_SHA256_20260704.txt","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_SOURCE_CANON_COORDINATION_RECHECK_SHA256_20260704.txt","520","5EF43EFE6218D02090B401D6E1C172954C5D32EB3B3FC72651490AD879FD1D95","2026-07-04T20:24:36.9198576Z","329","A2811499626D987A1808F5A18F81078BD25EE4613A4E31CD9EF33491F4433E59","520"
"noether-cjk-native-source-evidence","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_PROGRAM_SOURCE_CANON_REQUIRED_FIELD_AUDIT_20260704.csv","lane_outputs\noether-cjk-native-source-evidence\NOETHER_PROGRAM_SOURCE_CANON_REQUIRED_FIELD_AUDIT_20260704.csv","18076","DA6BDAAE04328D9D300FABEE9766B70516E92968ADC0CBB5D62DD3CBA00F97C6","2026-07-04T20:25:19.0621413Z","332","B7645314D3DD79554EE4D778711223066CECC801EAF9D3567E8C303BB2FB4356","17724"
"noether-cjk-native-source-evidence","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_PROGRAM_SOURCE_CANON_REQUIRED_FIELD_AUDIT_20260704.json","lane_outputs\noether-cjk-native-source-evidence\NOETHER_PROGRAM_SOURCE_CANON_REQUIRED_FIELD_AUDIT_20260704.json","23505","4829123AF6571A8AC572244BA65AD97309B6C710FC580D0560B96456E8AC10A6","2026-07-04T20:25:19.0561251Z","332","389EEA6B19E13C456672B214ED9D918C8182E3E6C4B15A31E63C135712478C4F","23153"
"noether-cjk-native-source-evidence","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_PROGRAM_SOURCE_CANON_REQUIRED_FIELD_AUDIT_20260704.md","lane_outputs\noether-cjk-native-source-evidence\NOETHER_PROGRAM_SOURCE_CANON_REQUIRED_FIELD_AUDIT_20260704.md","5376","102AF956EB8B62EB78F99B78EB6614C91B43F23E3496D5B7662CB438B43C7A6A","2026-07-04T20:25:19.1084184Z","332","6D77ED278ED40967DCC21FC12E2EB2CD220F7504D4F2C1D59194C0CF0A7B95A5","5594"
"noether-cjk-native-source-evidence","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_PROGRAM_SOURCE_CANON_REQUIRED_FIELD_AUDIT_MANIFEST_20260704.json","lane_outputs\noether-cjk-native-source-evidence\NOETHER_PROGRAM_SOURCE_CANON_REQUIRED_FIELD_AUDIT_MANIFEST_20260704.json","1872","515B0C093FC3335384D0852A4784F9E3E3D3BCE7CA5A5289A9AB19DA0C6839D2","2026-07-04T20:25:19.2292746Z","332","F0CE700B1CF4E55133EB3D1EA9978F7EBE8E69CB7431A5B74FBA7B11F61DFE24","1872"
"noether-cjk-native-source-evidence","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_PROGRAM_SOURCE_CANON_REQUIRED_FIELD_AUDIT_RUNLOG_ADDENDUM_20260704.md","lane_outputs\noether-cjk-native-source-evidence\NOETHER_PROGRAM_SOURCE_CANON_REQUIRED_FIELD_AUDIT_RUNLOG_ADDENDUM_20260704.md","635","A9D55444EDF7D8BB097B1DD8A974853030DE55455B1F60396C88CDA988C20940","2026-07-04T20:25:19.1124384Z","332","49C75D6FAD98A934D06414F7680AA258CFB31C5398E0EAD5A114DCB6B5D5E1C7","617"
"noether-cjk-native-source-evidence","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_PROGRAM_SOURCE_CANON_REQUIRED_FIELD_AUDIT_SHA256SUMS_20260704.txt","lane_outputs\noether-cjk-native-source-evidence\NOETHER_PROGRAM_SOURCE_CANON_REQUIRED_FIELD_AUDIT_SHA256SUMS_20260704.txt","567","DF879EB51E5CC44B1E6BE22758D0F30740D9CDB9A77E0CE22E1D13CD18D1420B","2026-07-04T20:25:19.2097066Z","332","1B253226097BD9E8D2C6025A2A2CAFF39871CAF3F0985C22136DF1B5236D5BDA","567"
"noether-olp-relation-function-support","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","SESSION_K_FULL_SUPPORT_LANE_PAYLOAD_20260704.sha256","lane_outputs\noether-olp-relation-function-support\SESSION_K_FULL_SUPPORT_LANE_PAYLOAD_20260704.sha256","6860","8BA0990B6E252D63F9A7A18F3942F27696CAA0BC092B8156D1C060C922CEA299","2026-07-04T20:24:06.5620382Z","330","A1F55D81FF54DD516F980680B50E15FE9A4A18054544D8286652F34AB0D54EEB","6860"
