archive_path,source_basename,bytes,sha256,width_px,height_px,color_mode,embedded_dpi_x,embedded_dpi_y,modified_utc,category,public_disposition,parent_pdf_index_0based,parent_pdf_page_1based,printed_page,expose,linked_tex_object,linked_audit_entry,generator_script_basename,generator_source_sha256,generator_timestamp,generator_tool_class,generator_candidate_count,bbox_coordinate_system,bbox_fx0,bbox_fy0,bbox_fx1,bbox_fy1,render_dpi,processing_profile,description,session_read_count,first_read_timestamp,last_read_timestamp,viewer_attachment_count,viewer_attachment_sha256,viewer_attachment_dimensions,viewer_source_lanczos_max_mean_absolute_error,viewer_source_lanczos_max_changed_fraction,viewer_attachment_correlation,replay_disposition,qa_disposition,parent_scan_sha256
,z655_SC_210.png,33195,D13F733C44930E15134171B7C5C7045381B5EB167A2FB9C106E501937F741A09,11914,1587,L,,,2026-07-17T18:27:44.620980+00:00,generated_unread_tight_crop,metadata_only_not_selected_no_read_event,655,656,642,XIII,sga6_fr_workpass.tex,1407,zoom655.py,1BFDC9C9A73D01D3FF73DB7D59E50C1BD32B894668BA0E1A9C23256134A7C8BB,2026-07-17T18:27:29.676724+00:00,retained_local_generator_script,2,fraction_of_parent_page,0.05,0.522,0.4,0.552,5600,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,,0,,,0,,,,,,not_replayed_not_public,generated_but_not_opened_excluded_from_target_archive,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
,z656_A_iii.png,31437,F3550161587DC4AABE71B26CC24A589D2EBF818ADC0FEF42AD24D2B6B328C4D7,10893,1587,L,,,2026-07-17T18:40:45.162793+00:00,generated_unread_tight_crop,metadata_only_not_selected_no_read_event,656,657,643,XIII,sga6_fr_workpass.tex,1408,zoom656.py,69E5CEAF5A24C3FB01EC382D107518AA38178DEC020B6252BBCAE86C7182B180,2026-07-17T18:40:32.208520+00:00,retained_local_generator_script,2,fraction_of_parent_page,0.3,0.278,0.62,0.308,5600,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,"""(iii) implique (?) grace a 2.3 et 2.8"" @ b1 ~y=0.29",0,,,0,,,,,,not_replayed_not_public,generated_but_not_opened_excluded_from_target_archive,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
,z656_B_ksch.png,30868,D4B21C1EEDD77C9D4731E08A8F6DFBFCF714A323A54E065E127AC60215EDD490,11913,1587,L,,,2026-07-17T18:40:45.717646+00:00,generated_unread_tight_crop,metadata_only_not_selected_no_read_event,656,657,643,XIII,sga6_fr_workpass.tex,1408,zoom656.py,69E5CEAF5A24C3FB01EC382D107518AA38178DEC020B6252BBCAE86C7182B180,2026-07-17T18:40:32.208520+00:00,retained_local_generator_script,2,fraction_of_parent_page,0.55,0.383,0.9,0.413,5600,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,"""il existe un k-schema connexe Z"" @ b2 ~y=0.395 -- locate via ""existe""/""connexe""",0,,,0,,,,,,not_replayed_not_public,generated_but_not_opened_excluded_from_target_archive,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
,z659_A_deforme.png,49123,2D42CA5F5714F58C2ED8D8EAB98DBEBDCF2DCED67882A3012558241493FB23DD,12254,1692,L,,,2026-07-17T19:19:58.324266+00:00,generated_unread_tight_crop,metadata_only_not_selected_no_read_event,659,660,646,XIII,sga6_fr_workpass.tex,1411,zoom659.py,57F9FC179BC9D1861326EAF84309D5518C321985B95EE1A371C91A9732844D68,2026-07-17T19:19:43.287050+00:00,retained_local_generator_script,2,fraction_of_parent_page,0.44,0.478,0.8,0.51,5600,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,"""si L est deforme en O par la famille"" @ b3 ~y=0.485 (b3 line 5)",0,,,0,,,,,,not_replayed_not_public,generated_but_not_opened_excluded_from_target_archive,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
,z660_F_pici.png,40002,3FA9187FB5820C25F3033712963217CB4F9BCF8B014AE39846926561251D468E,14715,1588,L,,,2026-07-17T19:39:20.248233+00:00,generated_unread_tight_crop,metadata_only_not_selected_no_read_event,660,661,647,XIII,sga6_fr_workpass.tex,1412,zoom660.py,1351E0E4155232B3336B0F9D85C153DCDAB52A8E7CDF8DB7D085389459D50549,2026-07-17T19:39:12.793440+00:00,retained_local_generator_script_runtime_replay,1,fraction_of_parent_page,0.5157843523073026,0.7127384287811488,1.0,0.746365722381995,5000,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,runtime-replayed retained generator with search-derived crop coordinates,0,,,0,,,,,,not_replayed_not_public,generated_but_not_opened_excluded_from_target_archive,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
,z660b_exp2.png,25697,27AAC6DEF03B186A72A4145F089DF865055086922D3BB01DD8B686315D93AA0B,4085,3716,L,,,2026-07-17T19:41:03.549170+00:00,generated_unread_tight_crop,metadata_only_not_selected_no_read_event,660,661,647,XIII,sga6_fr_workpass.tex,1412,zoom660b.py,A49C05C8428BC483E9A9E5E15F373CF8EFBCA32861598DF258B656850442FA67,2026-07-17T19:40:57.523951+00:00,retained_local_generator_script,2,fraction_of_parent_page,0.52,0.437,0.59,0.478,9600,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,"exponent2 ""q"" for contrast",0,,,0,,,,,,not_replayed_not_public,generated_but_not_opened_excluded_from_target_archive,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
,z662b_chi.png,85305,5A76925B044F228AEEB72DB05F00586505E436092B8E39A51363D424ECE7D0DD,16751,2344,L,,,2026-07-17T20:09:54.555491+00:00,generated_unread_tight_crop,metadata_only_not_selected_no_read_event,662,663,649,XIII,sga6_fr_workpass.tex,1414,zoom662b.py,967467B1D90CAE02451C7114392AE53E761AC9C38A4AC741E29517961D83B344,2026-07-17T20:09:47.654929+00:00,retained_local_generator_script_runtime_replay,1,fraction_of_parent_page,0.019999999999999997,0.10953468190857192,0.55,0.15727716922240165,5200,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,runtime-replayed retained generator with search-derived crop coordinates,0,,,0,,,,,,not_replayed_not_public,generated_but_not_opened_excluded_from_target_archive,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
,z663rv_A.png,70695,74E94CEE27845B13EC5F2FE428082BC9012729A9EC150F86C0A0F7E59D15ECBD,20848,1322,L,,,2026-07-17T21:00:59.683669+00:00,generated_unread_tight_crop,metadata_only_not_selected_no_read_event,663,664,650,XIII,sga6_fr_workpass.tex,1415,zoom663rv.py,73495B6C881455FEED5090E4927474CA43C0030EBEA1E6D3BCD429E7C2CCC249,2026-07-17T21:00:46.825803+00:00,retained_local_generator_script,2,fraction_of_parent_page,0.02,0.61,1.0,0.65,3500,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,crop full-width candidate lines in the Th 5.1 region (y ~0.60-0.78 per #680 b2/b3),0,,,0,,,,,,not_replayed_not_public,generated_but_not_opened_excluded_from_target_archive,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
,z663rv_B.png,75504,45BC4CE410D771BC1906FF28665C5DA508416FE2FACA5C45385C09C43BF4BE24,20848,1322,L,,,2026-07-17T21:01:00.547705+00:00,generated_unread_tight_crop,metadata_only_not_selected_no_read_event,663,664,650,XIII,sga6_fr_workpass.tex,1415,zoom663rv.py,73495B6C881455FEED5090E4927474CA43C0030EBEA1E6D3BCD429E7C2CCC249,2026-07-17T21:00:46.825803+00:00,retained_local_generator_script,2,fraction_of_parent_page,0.02,0.65,1.0,0.69,3500,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,,0,,,0,,,,,,not_replayed_not_public,generated_but_not_opened_excluded_from_target_archive,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
,z663rv_C.png,76725,4498C19CE5F3C721BFBA966152DB34A50BB2E3EBA893E428302ADB6D251716B0,20848,1323,L,,,2026-07-17T21:01:01.423707+00:00,generated_unread_tight_crop,metadata_only_not_selected_no_read_event,663,664,650,XIII,sga6_fr_workpass.tex,1415,zoom663rv.py,73495B6C881455FEED5090E4927474CA43C0030EBEA1E6D3BCD429E7C2CCC249,2026-07-17T21:00:46.825803+00:00,retained_local_generator_script,2,fraction_of_parent_page,0.02,0.69,1.0,0.73,3500,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,,0,,,0,,,,,,not_replayed_not_public,generated_but_not_opened_excluded_from_target_archive,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
,z665_A_dimpic.png,298,CFC17E625497D41595CE0B3ED780F596D7770FCC354BC47C925D8AF5678BE558,26,1312,L,,,2026-07-17T20:52:33.770088+00:00,generated_unread_tight_crop,metadata_only_not_selected_no_read_event,665,666,652,XIII,sga6_fr_workpass.tex,1417,zoom665.py,0401EDEA78DB4B4BFF1082902CC12EAAE42909330D3645CF8BE900C17E4C0271,2026-07-17T20:52:25.795877+00:00,retained_local_generator_script_runtime_replay,1,fraction_of_parent_page,0.0012568555583381228,0.133291226438462,0.002285191924251132,0.1680281844842448,4000,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,runtime-replayed retained generator with search-derived crop coordinates,0,,,0,,,,,,not_replayed_not_public,generated_but_not_opened_excluded_from_target_archive,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
,z665b_dimpic.png,45184,E1977E48BB74F2CF5AAB656867EF9453762CB4828AB3D0A296E093F363F2EE3B,12308,1700,L,,,2026-07-17T20:55:26.018617+00:00,generated_unread_tight_crop,metadata_only_not_selected_no_read_event,665,666,652,XIII,sga6_fr_workpass.tex,1417,zoom665b.py,F3BD72286EB1467750D0BAE056B37A9FC882DDD3B8A304C5D1222E3AFB4A83C7,2026-07-17T20:55:13.398213+00:00,retained_local_generator_script,2,fraction_of_parent_page,0.55,0.135,1.0,0.175,4500,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,,0,,,0,,,,,,not_replayed_not_public,generated_but_not_opened_excluded_from_target_archive,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
,z665b_pictau.png,30377,D4E9F574A9E20EE34EA98A3A9DA7E243A561E6690A2D085243547D300696EE45,13530,1508,L,,,2026-07-17T20:55:26.618856+00:00,generated_unread_tight_crop,metadata_only_not_selected_no_read_event,665,666,652,XIII,sga6_fr_workpass.tex,1417,zoom665b.py,F3BD72286EB1467750D0BAE056B37A9FC882DDD3B8A304C5D1222E3AFB4A83C7,2026-07-17T20:55:13.398213+00:00,retained_local_generator_script,2,fraction_of_parent_page,0.02,0.02,0.55,0.058,4200,grayscale;autocontrast_cutoff_1;contrast_2.0;sharpness_1.7,"#4 Pic^t/Pic proof : ""de Pic (4.7)"" b4 top ~0.03",0,,,0,,,,,,not_replayed_not_public,generated_but_not_opened_excluded_from_target_archive,73FBBAD41340C12ECCDCFCF6C3A1656953FE3D712AA8E391678458CCD17B4BAA
