generated_utc,frontier,root_id,lane_scope,witness_measure,branch_weight_status,weight_rule,claim_boundary
2026-07-07T07:37:28Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,method_authority_761_full_extraction,Interlanguage/Fable method authority,370,context_only_no_term_approval,file/materialization count is routing evidence only and cannot approve terminology,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T07:37:28Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,persianate_tajik_761_recovery,"Persian/Farsi, Dari, Tajik separated source-use/gap recovery",34,context_only_no_term_approval,file/materialization count is routing evidence only and cannot approve terminology,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T07:37:28Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,olp_761_interlinear_source_use,OLP/OpenTranslation relation-function support,14,context_only_no_term_approval,file/materialization count is routing evidence only and cannot approve terminology,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T07:37:28Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,olp_761_source_use_adverse,OLP/OpenTranslation source-use adverse recovery,15,context_only_no_term_approval,file/materialization count is routing evidence only and cannot approve terminology,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T07:37:28Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,olp_761_repeat_dedup,OLP/OpenTranslation repeated wake dedup blocker,15,context_only_no_term_approval,file/materialization count is routing evidence only and cannot approve terminology,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T07:37:28Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,r2_761_pan_turkic_recovery,R2/Pan-Turkic blocker and route context,27,context_only_no_term_approval,file/materialization count is routing evidence only and cannot approve terminology,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T07:37:28Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,r9_761_africa_horn_west,R9 Africa/Horn/West route recovery,18,context_only_no_term_approval,file/materialization count is routing evidence only and cannot approve terminology,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T07:37:28Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,non_slavic_core_761_route,Non-Slavic Core route/context,15,context_only_no_term_approval,file/materialization count is routing evidence only and cannot approve terminology,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T07:37:28Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,b3_761_multilane_recovery_batch,B3 package steward multilane recovery batch,14,context_only_no_term_approval,file/materialization count is routing evidence only and cannot approve terminology,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T07:37:28Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,arabic_rtl_761_source_use_gap,Arabic RTL source-use/gap recovery,466,context_only_no_term_approval,file/materialization count is routing evidence only and cannot approve terminology,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
2026-07-07T07:37:28Z,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,cjk_native_761_recovery,CJK native source evidence recovery,25,context_only_no_term_approval,file/materialization count is routing evidence only and cannot approve terminology,source-use/provenance/gap/draft/non-canonical support only; no community-consent/native-review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims
