claim_boundary,evidence_terms_seen,frontier,generated_utc,marginal_intelligibility_status,payload_group,source_body_witness_count
source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims,marginal_intelligibility,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,2026-07-07T07:22:44Z,coverage/routing only; no score acceptance or native review claim,b3_ca011_r2_nonslavic_observation_transfer_audit,10
source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims,marginal_intelligibility,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,2026-07-07T07:22:44Z,coverage/routing only; no score acceptance or native review claim,blocker_recovery_source_use,1
source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims,marginal_intelligibility,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,2026-07-07T07:22:44Z,coverage/routing only; no score acceptance or native review claim,interlanguage_fable_4065_current_frontier_authority_routing_upload,206
source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims,marginal_intelligibility,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,2026-07-07T07:22:44Z,coverage/routing only; no score acceptance or native review claim,manifest_hash_accounting,4
source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims,marginal_intelligibility,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,2026-07-07T07:22:44Z,coverage/routing only; no score acceptance or native review claim,non_slavic_core_4065_c033_branch_visibility_confirmation,11
source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims,marginal_intelligibility,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,2026-07-07T07:22:44Z,coverage/routing only; no score acceptance or native review claim,non_slavic_core_4065_r9_systemerror_dedup_recovery_route,10
source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims,marginal_intelligibility,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,2026-07-07T07:22:44Z,coverage/routing only; no score acceptance or native review claim,olp_1fa_interlinear_terminology_heartbeat_transfer,14
source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims,marginal_intelligibility,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,2026-07-07T07:22:44Z,coverage/routing only; no score acceptance or native review claim,other_761_payload,7
source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims,marginal_intelligibility,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,2026-07-07T07:22:44Z,coverage/routing only; no score acceptance or native review claim,r2_pan_turkic_4065_frontier_recovery_transfer,23
source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims,marginal_intelligibility,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,2026-07-07T07:22:44Z,coverage/routing only; no score acceptance or native review claim,r9_1fa_frontier_observation_transfer,10
source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims,marginal_intelligibility,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,2026-07-07T07:22:44Z,coverage/routing only; no score acceptance or native review claim,r9_4065_current_frontier_recovery_transfer,20
source-use/provenance/gap/draft/non-canonical support only; no community-consent/review/approval/license/gate/source-certification/final/bridge-pilot/translation-completion claims,marginal_intelligibility,761bec88dab81d096ae8fab7bc91aaed8ccc4b71,2026-07-07T07:22:44Z,coverage/routing only; no score acceptance or native review claim,r9_c033_frontier_observation_transfer,11
