"lane","delta_status","source_relative_path","package_relative_path","bytes","sha256","source_last_write_utc","frontier_package","frontier_sha256","frontier_bytes"
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_CORPUS_TRANSLATION_SHA256_20260704.txt","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_CORPUS_TRANSLATION_SHA256_20260704.txt","490","866699A675239FD5A74940AC89175AD5A06F5ECE60C05E6F123F4A6BE73C2BFC","2026-07-04T06:29:23.5388518Z","157","818485D1DBA0687453787FAA09957CD98A3E168B23CA67EA483CB1AF241F0400","486"
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_DURABLE_RUN_LOG_20260704.md","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_DURABLE_RUN_LOG_20260704.md","21522","DDE0ADFB02EB1A8C91F5576305ECC298B3FDAF2C6DEA996B34D91F566882FEAE","2026-07-04T06:29:03.9833651Z","157","65BEC85CD783FB11D6571343A36A7C1832A216C14BBF6F7C1337A26D7CF712ED","17810"
"noether-arabic-rtl-source-evidence-draft-lane","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_READER_SOURCE_BOUNDARY_FIXPASS_20260704.json","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_READER_SOURCE_BOUNDARY_FIXPASS_20260704.json","5408","B10827FE212DAF261059B2002A47815CF012FB8A1795E1A26CCD6B8BF39DD39E","2026-07-04T06:28:26.3717987Z",,,
"noether-arabic-rtl-source-evidence-draft-lane","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_READER_SOURCE_BOUNDARY_FIXPASS_20260704.md","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_READER_SOURCE_BOUNDARY_FIXPASS_20260704.md","8523","3080720157F95DAA04D030CB0E6E04170EC5CBC38B1F10060AB7F24E97EE1CD2","2026-07-04T06:28:26.3697885Z",,,
"noether-arabic-rtl-source-evidence-draft-lane","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_READER_SOURCE_BOUNDARY_FIXPASS_MANIFEST_20260704.md","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_READER_SOURCE_BOUNDARY_FIXPASS_MANIFEST_20260704.md","1216","41531EAD54607D32882C1C63253ADFEB1C398E6CC6A2E0C3F8167D9EC87E9559","2026-07-04T06:28:26.3735441Z",,,
"noether-arabic-rtl-source-evidence-draft-lane","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_READER_SOURCE_BOUNDARY_FIXPASS_SHA256_20260704.txt","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_READER_SOURCE_BOUNDARY_FIXPASS_SHA256_20260704.txt","398","FA508BBD1B454D6A08F972F5D02E4B12389AE56E2BD278C87D91D256D9D997C4","2026-07-04T06:28:42.0269403Z",,,
"noether-cjk-native-source-evidence","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_CJK_LANE_CONTINUATION_BUNDLE_20260704.zip.sha256","lane_outputs\noether-cjk-native-source-evidence\NOETHER_CJK_LANE_CONTINUATION_BUNDLE_20260704.zip.sha256","117","897C2B8B229BC0592086CCFA4D3C4D5619C98188A7EFB9EAACFF92AF2191FB70","2026-07-04T06:27:36.9257515Z","167","05764F7D77AB0A1C974AFE0C4A41A7DE80F89C4E8F68BDA1C898221FCA76C166","117"
"noether-cjk-native-source-evidence","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_CJK_NATIVE_SOURCE_EVIDENCE_CHECKSUM_MANIFEST_20260704.json","lane_outputs\noether-cjk-native-source-evidence\NOETHER_CJK_NATIVE_SOURCE_EVIDENCE_CHECKSUM_MANIFEST_20260704.json","6584","A913FB096D758D2DD5B9F51482F8C53EBD6D402C4011F384617AC97DF93E2525","2026-07-04T06:27:24.4068152Z","167","454DB18395B213BD0E2AC5C5F992542D9E32C69B294BF7934CBCBF02454A1613","6584"
"noether-cjk-native-source-evidence","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_CJK_NATIVE_SOURCE_EVIDENCE_CHECKSUM_MANIFEST_20260704.md","lane_outputs\noether-cjk-native-source-evidence\NOETHER_CJK_NATIVE_SOURCE_EVIDENCE_CHECKSUM_MANIFEST_20260704.md","2688","E8DDB88360F4D04FF2EE5FD38FECC51D27417518C3C92639441D4AE3ACDCDE6D","2026-07-04T06:27:24.4206071Z","167","6CDEDAFFA5D3595E1ECA6A44FF330E50C8B329690BDBAD4238529ACFA2B7B063","2688"
"noether-cjk-native-source-evidence","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_CJK_NATIVE_TENSOR_BLOCKER_RECONCILIATION_20260704.json","lane_outputs\noether-cjk-native-source-evidence\NOETHER_CJK_NATIVE_TENSOR_BLOCKER_RECONCILIATION_20260704.json","3381","AF993128DA907880BE74414281EC965B0AF70B2292F846CAAD6BFD13D602BF83","2026-07-04T06:27:07.4874439Z","157","B99805612799F243E13C54D971DE16396289A3CA12EBFA9D90962FB101E96802","3381"
