"relative_path","bytes","sha256","source_use_label","boundary"
"BRANCH_DELTA_1233_TO_FAA2_PATHS.csv","57083","a9b68c6e49271f7fed9b065724156d5bcbcbbe6e368163a1d1a6e95f7dcccba4","branch/source-use-ledger","support accounting only; not reviewer return, mapping, translation, approval, native review, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion"
"BRANCH_DELTA_SCOPE_COUNTS_FAA2.csv","1087","1e90d0452e535be93074ed98c8854b82610bf7c76518f10901026fddc128af91","branch/source-use-ledger","support accounting only; not reviewer return, mapping, translation, approval, native review, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion"
"REVIEW_ONLY_COUNTS_CARRYFORWARD_FAA2.csv","1300","301d2b7c128d7e9878f5127561ba849da0fa479186a37bdafced02e492170f8a","review-only/slot-boundary","support accounting only; not reviewer return, mapping, translation, approval, native review, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion"
"SLOT_RETURN_PACKAGE_EVIDENCE_FAA2.csv","2492","37eac0a7d7d08d4b76bbdbdac51fce1cb3900844991c74a29c61a43926ed9b9c","review-only/slot-boundary","support accounting only; not reviewer return, mapping, translation, approval, native review, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion"
"BLOCKER_RECOVERY_ROWS_FAA2.csv","8508","9f338b2d40f662bfd9fadec1ad53933d086cc80c4d2e5ec1897e5253fe5741a9","gap/recovery","support accounting only; not reviewer return, mapping, translation, approval, native review, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion"
"B3_UPLOADER_READY_SUMMARY.csv","1444","00a647fc3d768cc3d23e927ce56b9086c2643c0364a56382084732041e12f0ef","b3-routing","support accounting only; not reviewer return, mapping, translation, approval, native review, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion"
"ZERO_CLAIM_LEDGER_FAA2.csv","1535","77a2e5ebb09593db702597c4728dd7d383e23512ccb55eec4592b27a9c497097","zero-claim-boundary","support accounting only; not reviewer return, mapping, translation, approval, native review, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion"
"README.md","786","24d4fea2558ae1ceda64d6c411718ac6ce37da738cae429a25fb828b60c34bed","package-documentation","support accounting only; not reviewer return, mapping, translation, approval, native review, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion"
"LOGBOOK_EXCERPT.md","556","a1a25ae921aa69fd9f5b4002da6adcd7901eef0c32eff7cb40c476ac3e257907","package-documentation","support accounting only; not reviewer return, mapping, translation, approval, native review, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion"
"PACKAGE_VALIDATION.json","981","854dd5a403e5ef4b895723c35d59e631361e1f9272133a0403e432592e70e839","package-documentation","support accounting only; not reviewer return, mapping, translation, approval, native review, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion"
