visual_id,work_id,unit_id,language,evidence_role,authority_class,asset_path,asset_name,image_sha256,byte_count,mime_type,width_px,height_px,dpi_x,dpi_y,dpi_basis,rotation_degrees,physical_page,printed_page,source_index,bbox_coordinate_system,bbox_x,bbox_y,bbox_width,bbox_height,parent_asset_path,parent_sha256,parent_width_points,parent_height_points,target_tex_sha256,target_pdf_sha256,target_pdf_page,source_authority_tex_sha256,source_authority_span_sha256,structural_ids,decision_ids,review_state,qa_disposition,human_review,residual_uncertainty,rights_basis,publication_disposition,continuation_cursor,supersession_relation
"VE-NOE-P24-JA-001","noether.paper24.ja","NOE-P24-JA-U000","ja-JP","target_render","derived_target_output","render_check/Noether_Paper24_Japanese_SourceReconciled_v001-01.png","Noether_Paper24_Japanese_SourceReconciled_v001-01.png","A3F35B46A1613D780EA8A27E36EB4DA0174B3BFE4B082DC4482DAD480D55A852","1029876","image/png","1654","2339","200","200","embedded_png_pHYs_and_accepted_200_ppi_render_record","0","1","1","target_pdf_page_001","pixels_top_left","0","0","1654","2339","output/pdf/Noether_Paper24_Japanese_SourceReconciled_v001.pdf","C1032A418366B61DCC9F7EC743FDA29E60C6CB2CB7032DA4AAC941D95820DBDB","595.28","841.89","E597F143D06B8EC4CD0CE5CBE42A1DB77C86D65FD080CDE6206C57379930704E","C1032A418366B61DCC9F7EC743FDA29E60C6CB2CB7032DA4AAC941D95820DBDB","1","A48CB5CD1716974B686AC1CBA681CA4B17BC72F9043B78AD2528ACA41FCF814F","CA71FFFDAB3CEEE3EC614AB30A13F26EEF7D12D95D13875B8613BFC6B8C77232","NOE-P24-JA-U000|NOE-P24-JA-U001|NOE-P24-JA-U010","JA-D028","internally_visual_checked_original_detail","accepted_no_visible_defect","not_performed","Internal model visual inspection only; no independent human, community, or external-language certification.","project_generated_from_project_tex","open_payload","Include the 16 PNGs, index, CSV, schema, checksums, and scope note in the next exact existing-record GitHub/Zenodo handoff; do not create a competing draft.","Accepted E597/C103 final render; supersedes all pre-E597 rejected P24 pagination baselines documented in BUILD_AND_VISUAL_QA.md."
"VE-NOE-P24-JA-002","noether.paper24.ja","NOE-P24-JA-U000","ja-JP","target_render","derived_target_output","render_check/Noether_Paper24_Japanese_SourceReconciled_v001-02.png","Noether_Paper24_Japanese_SourceReconciled_v001-02.png","DB69D352DCB3E27FB7BD90043166860B475439CFE794B29C232AD028B9B19951","825989","image/png","1654","2339","200","200","embedded_png_pHYs_and_accepted_200_ppi_render_record","0","2","2","target_pdf_page_002","pixels_top_left","0","0","1654","2339","output/pdf/Noether_Paper24_Japanese_SourceReconciled_v001.pdf","C1032A418366B61DCC9F7EC743FDA29E60C6CB2CB7032DA4AAC941D95820DBDB","595.28","841.89","E597F143D06B8EC4CD0CE5CBE42A1DB77C86D65FD080CDE6206C57379930704E","C1032A418366B61DCC9F7EC743FDA29E60C6CB2CB7032DA4AAC941D95820DBDB","2","A48CB5CD1716974B686AC1CBA681CA4B17BC72F9043B78AD2528ACA41FCF814F","CA71FFFDAB3CEEE3EC614AB30A13F26EEF7D12D95D13875B8613BFC6B8C77232","NOE-P24-JA-U000|NOE-P24-JA-S01","JA-D028","internally_visual_checked_original_detail","accepted_no_visible_defect","not_performed","Internal model visual inspection only; no independent human, community, or external-language certification.","project_generated_from_project_tex","open_payload","Include the 16 PNGs, index, CSV, schema, checksums, and scope note in the next exact existing-record GitHub/Zenodo handoff; do not create a competing draft.","Accepted E597/C103 final render; supersedes all pre-E597 rejected P24 pagination baselines documented in BUILD_AND_VISUAL_QA.md."
"VE-NOE-P24-JA-003","noether.paper24.ja","NOE-P24-JA-U000","ja-JP","target_render","derived_target_output","render_check/Noether_Paper24_Japanese_SourceReconciled_v001-03.png","Noether_Paper24_Japanese_SourceReconciled_v001-03.png","B81B4476ADEFD5B41C87FD7B429D32068D444C9B0CBF7CA7BC310817FC02A69D","993422","image/png","1654","2339","200","200","embedded_png_pHYs_and_accepted_200_ppi_render_record","0","3","3","target_pdf_page_003","pixels_top_left","0","0","1654","2339","output/pdf/Noether_Paper24_Japanese_SourceReconciled_v001.pdf","C1032A418366B61DCC9F7EC743FDA29E60C6CB2CB7032DA4AAC941D95820DBDB","595.28","841.89","E597F143D06B8EC4CD0CE5CBE42A1DB77C86D65FD080CDE6206C57379930704E","C1032A418366B61DCC9F7EC743FDA29E60C6CB2CB7032DA4AAC941D95820DBDB","3","A48CB5CD1716974B686AC1CBA681CA4B17BC72F9043B78AD2528ACA41FCF814F","CA71FFFDAB3CEEE3EC614AB30A13F26EEF7D12D95D13875B8613BFC6B8C77232","NOE-P24-JA-U000|NOE-P24-JA-S01","JA-D028","internally_visual_checked_original_detail","accepted_no_visible_defect","not_performed","Internal model visual inspection only; no independent human, community, or external-language certification.","project_generated_from_project_tex","open_payload","Include the 16 PNGs, index, CSV, schema, checksums, and scope note in the next exact existing-record GitHub/Zenodo handoff; do not create a competing draft.","Accepted E597/C103 final render; supersedes all pre-E597 rejected P24 pagination baselines documented in BUILD_AND_VISUAL_QA.md."
"VE-NOE-P24-JA-004","noether.paper24.ja","NOE-P24-JA-U000","ja-JP","target_render","derived_target_output","render_check/Noether_Paper24_Japanese_SourceReconciled_v001-04.png","Noether_Paper24_Japanese_SourceReconciled_v001-04.png","BDF88B0D88FD13ADC021DBE9951D0A486489F8FEEF3F820D16B639A79FC18C62","1008662","image/png","1654","2339","200","200","embedded_png_pHYs_and_accepted_200_ppi_render_record","0","4","4","target_pdf_page_004","pixels_top_left","0","0","1654","2339","output/pdf/Noether_Paper24_Japanese_SourceReconciled_v001.pdf","C1032A418366B61DCC9F7EC743FDA29E60C6CB2CB7032DA4AAC941D95820DBDB","595.28","841.89","E597F143D06B8EC4CD0CE5CBE42A1DB77C86D65FD080CDE6206C57379930704E","C1032A418366B61DCC9F7EC743FDA29E60C6CB2CB7032DA4AAC941D95820DBDB","4","A48CB5CD1716974B686AC1CBA681CA4B17BC72F9043B78AD2528ACA41FCF814F","CA71FFFDAB3CEEE3EC614AB30A13F26EEF7D12D95D13875B8613BFC6B8C77232","NOE-P24-JA-U000|NOE-P24-JA-S01","JA-D028","internally_visual_checked_original_detail","accepted_no_visible_defect","not_performed","Internal model visual inspection only; no independent human, community, or external-language certification.","project_generated_from_project_tex","open_payload","Include the 16 PNGs, index, CSV, schema, checksums, and scope note in the next exact existing-record GitHub/Zenodo handoff; do not create a competing draft.","Accepted E597/C103 final render; supersedes all pre-E597 rejected P24 pagination baselines documented in BUILD_AND_VISUAL_QA.md."
"VE-NOE-P24-JA-005","noether.paper24.ja","NOE-P24-JA-U000","ja-JP","target_render","derived_target_output","render_check/Noether_Paper24_Japanese_SourceReconciled_v001-05.png","Noether_Paper24_Japanese_SourceReconciled_v001-05.png","6C00B626F2949C7C02AD37FFC4D40406694869881B9091305EA1AECC1DEBFAB9","981354","image/png","1654","2339","200","200","embedded_png_pHYs_and_accepted_200_ppi_render_record","0","5","5","target_pdf_page_005","pixels_top_left","0","0","1654","2339","output/pdf/Noether_Paper24_Japanese_SourceReconciled_v001.pdf","C1032A418366B61DCC9F7EC743FDA29E60C6CB2CB7032DA4AAC941D95820DBDB","595.28","841.89","E597F143D06B8EC4CD0CE5CBE42A1DB77C86D65FD080CDE6206C57379930704E","C1032A418366B61DCC9F7EC743FDA29E60C6CB2CB7032DA4AAC941D95820DBDB","5","A48CB5CD1716974B686AC1CBA681CA4B17BC72F9043B78AD2528ACA41FCF814F","CA71FFFDAB3CEEE3EC614AB30A13F26EEF7D12D95D13875B8613BFC6B8C77232","NOE-P24-JA-U000|NOE-P24-JA-S01|NOE-P24-JA-S02|NOE-P24-JA-LI|NOE-P24-JA-LII|NOE-P24-JA-TI","JA-D028","internally_visual_checked_original_detail","accepted_no_visible_defect","not_performed","Internal model visual inspection only; no independent human, community, or external-language certification.","project_generated_from_project_tex","open_payload","Include the 16 PNGs, index, CSV, schema, checksums, and scope note in the next exact existing-record GitHub/Zenodo handoff; do not create a competing draft.","Accepted E597/C103 final render; supersedes all pre-E597 rejected P24 pagination baselines documented in BUILD_AND_VISUAL_QA.md."
"VE-NOE-P24-JA-006","noether.paper24.ja","NOE-P24-JA-U000","ja-JP","target_render","derived_target_output","render_check/Noether_Paper24_Japanese_SourceReconciled_v001-06.png","Noether_Paper24_Japanese_SourceReconciled_v001-06.png","985CCF29F70AA5E9C2EAAF07AC2A8CFAC866689DC3CE256C47CD3274A6AFF696","927495","image/png","1654","2339","200","200","embedded_png_pHYs_and_accepted_200_ppi_render_record","0","6","6","target_pdf_page_006","pixels_top_left","0","0","1654","2339","output/pdf/Noether_Paper24_Japanese_SourceReconciled_v001.pdf","C1032A418366B61DCC9F7EC743FDA29E60C6CB2CB7032DA4AAC941D95820DBDB","595.28","841.89","E597F143D06B8EC4CD0CE5CBE42A1DB77C86D65FD080CDE6206C57379930704E","C1032A418366B61DCC9F7EC743FDA29E60C6CB2CB7032DA4AAC941D95820DBDB","6","A48CB5CD1716974B686AC1CBA681CA4B17BC72F9043B78AD2528ACA41FCF814F","CA71FFFDAB3CEEE3EC614AB30A13F26EEF7D12D95D13875B8613BFC6B8C77232","NOE-P24-JA-U000|NOE-P24-JA-S02|NOE-P24-JA-TI|NOE-P24-JA-TII|NOE-P24-JA-LIII","JA-D028","internally_visual_checked_original_detail","accepted_no_visible_defect","not_performed","Internal model visual inspection only; no independent human, community, or external-language certification.","project_generated_from_project_tex","open_payload","Include the 16 PNGs, index, CSV, schema, checksums, and scope note in the next exact existing-record GitHub/Zenodo handoff; do not create a competing draft.","Accepted E597/C103 final render; supersedes all pre-E597 rejected P24 pagination baselines documented in BUILD_AND_VISUAL_QA.md."
"VE-NOE-P24-JA-007","noether.paper24.ja","NOE-P24-JA-U000","ja-JP","target_render","derived_target_output","render_check/Noether_Paper24_Japanese_SourceReconciled_v001-07.png","Noether_Paper24_Japanese_SourceReconciled_v001-07.png","1E6E25E5A4C25D0FEEC470F143640165F9E569531CF4DD7CEBD3E2A842198D08","1027193","image/png","1654","2339","200","200","embedded_png_pHYs_and_accepted_200_ppi_render_record","0","7","7","target_pdf_page_007","pixels_top_left","0","0","1654","2339","output/pdf/Noether_Paper24_Japanese_SourceReconciled_v001.pdf","C1032A418366B61DCC9F7EC743FDA29E60C6CB2CB7032DA4AAC941D95820DBDB","595.28","841.89","E597F143D06B8EC4CD0CE5CBE42A1DB77C86D65FD080CDE6206C57379930704E","C1032A418366B61DCC9F7EC743FDA29E60C6CB2CB7032DA4AAC941D95820DBDB","7","A48CB5CD1716974B686AC1CBA681CA4B17BC72F9043B78AD2528ACA41FCF814F","CA71FFFDAB3CEEE3EC614AB30A13F26EEF7D12D95D13875B8613BFC6B8C77232","NOE-P24-JA-U000|NOE-P24-JA-S02|NOE-P24-JA-TII|NOE-P24-JA-S03|NOE-P24-JA-LIV|NOE-P24-JA-TIII","JA-D028","internally_visual_checked_original_detail","accepted_no_visible_defect","not_performed","Internal model visual inspection only; no independent human, community, or external-language certification.","project_generated_from_project_tex","open_payload","Include the 16 PNGs, index, CSV, schema, checksums, and scope note in the next exact existing-record GitHub/Zenodo handoff; do not create a competing draft.","Accepted E597/C103 final render; supersedes all pre-E597 rejected P24 pagination baselines documented in BUILD_AND_VISUAL_QA.md."
"VE-NOE-P24-JA-008","noether.paper24.ja","NOE-P24-JA-U000","ja-JP","target_render","derived_target_output","render_check/Noether_Paper24_Japanese_SourceReconciled_v001-08.png","Noether_Paper24_Japanese_SourceReconciled_v001-08.png","EAEE5C38210940CDBF4FD16E8CF6C8D4489C7D2711C6DCAAF1B1685273DC9F7C","1060187","image/png","1654","2339","200","200","embedded_png_pHYs_and_accepted_200_ppi_render_record","0","8","8","target_pdf_page_008","pixels_top_left","0","0","1654","2339","output/pdf/Noether_Paper24_Japanese_SourceReconciled_v001.pdf","C1032A418366B61DCC9F7EC743FDA29E60C6CB2CB7032DA4AAC941D95820DBDB","595.28","841.89","E597F143D06B8EC4CD0CE5CBE42A1DB77C86D65FD080CDE6206C57379930704E","C1032A418366B61DCC9F7EC743FDA29E60C6CB2CB7032DA4AAC941D95820DBDB","8","A48CB5CD1716974B686AC1CBA681CA4B17BC72F9043B78AD2528ACA41FCF814F","CA71FFFDAB3CEEE3EC614AB30A13F26EEF7D12D95D13875B8613BFC6B8C77232","NOE-P24-JA-U000|NOE-P24-JA-S03|NOE-P24-JA-TIII|NOE-P24-JA-LV|NOE-P24-JA-TIV","JA-D028","internally_visual_checked_original_detail","accepted_no_visible_defect","not_performed","Internal model visual inspection only; no independent human, community, or external-language certification.","project_generated_from_project_tex","open_payload","Include the 16 PNGs, index, CSV, schema, checksums, and scope note in the next exact existing-record GitHub/Zenodo handoff; do not create a competing draft.","Accepted E597/C103 final render; supersedes all pre-E597 rejected P24 pagination baselines documented in BUILD_AND_VISUAL_QA.md."
"VE-NOE-P24-JA-009","noether.paper24.ja","NOE-P24-JA-U000","ja-JP","target_render","derived_target_output","render_check/Noether_Paper24_Japanese_SourceReconciled_v001-09.png","Noether_Paper24_Japanese_SourceReconciled_v001-09.png","793383239031FE9D43CEFC57487D4173F6BB4FA51B2A62E05F52B4C0FE31EA81","1053772","image/png","1654","2339","200","200","embedded_png_pHYs_and_accepted_200_ppi_render_record","0","9","9","target_pdf_page_009","pixels_top_left","0","0","1654","2339","output/pdf/Noether_Paper24_Japanese_SourceReconciled_v001.pdf","C1032A418366B61DCC9F7EC743FDA29E60C6CB2CB7032DA4AAC941D95820DBDB","595.28","841.89","E597F143D06B8EC4CD0CE5CBE42A1DB77C86D65FD080CDE6206C57379930704E","C1032A418366B61DCC9F7EC743FDA29E60C6CB2CB7032DA4AAC941D95820DBDB","9","A48CB5CD1716974B686AC1CBA681CA4B17BC72F9043B78AD2528ACA41FCF814F","CA71FFFDAB3CEEE3EC614AB30A13F26EEF7D12D95D13875B8613BFC6B8C77232","NOE-P24-JA-U000|NOE-P24-JA-S03|NOE-P24-JA-TIV|NOE-P24-JA-S04|NOE-P24-JA-TV|NOE-P24-JA-TVI","JA-D028","internally_visual_checked_original_detail","accepted_no_visible_defect","not_performed","Internal model visual inspection only; no independent human, community, or external-language certification.","project_generated_from_project_tex","open_payload","Include the 16 PNGs, index, CSV, schema, checksums, and scope note in the next exact existing-record GitHub/Zenodo handoff; do not create a competing draft.","Accepted E597/C103 final render; supersedes all pre-E597 rejected P24 pagination baselines documented in BUILD_AND_VISUAL_QA.md."
"VE-NOE-P24-JA-010","noether.paper24.ja","NOE-P24-JA-U000","ja-JP","target_render","derived_target_output","render_check/Noether_Paper24_Japanese_SourceReconciled_v001-10.png","Noether_Paper24_Japanese_SourceReconciled_v001-10.png","6ECACE0F05971A3614137FA9BC4074D626DDF900D4F22E687C5F0B65CACA6669","956468","image/png","1654","2339","200","200","embedded_png_pHYs_and_accepted_200_ppi_render_record","0","10","10","target_pdf_page_010","pixels_top_left","0","0","1654","2339","output/pdf/Noether_Paper24_Japanese_SourceReconciled_v001.pdf","C1032A418366B61DCC9F7EC743FDA29E60C6CB2CB7032DA4AAC941D95820DBDB","595.28","841.89","E597F143D06B8EC4CD0CE5CBE42A1DB77C86D65FD080CDE6206C57379930704E","C1032A418366B61DCC9F7EC743FDA29E60C6CB2CB7032DA4AAC941D95820DBDB","10","A48CB5CD1716974B686AC1CBA681CA4B17BC72F9043B78AD2528ACA41FCF814F","CA71FFFDAB3CEEE3EC614AB30A13F26EEF7D12D95D13875B8613BFC6B8C77232","NOE-P24-JA-U000|NOE-P24-JA-S04|NOE-P24-JA-TVI|NOE-P24-JA-TVII|NOE-P24-JA-S05|NOE-P24-JA-TVIII|NOE-P24-JA-LVI","JA-D028","internally_visual_checked_original_detail","accepted_no_visible_defect","not_performed","Internal model visual inspection only; no independent human, community, or external-language certification.","project_generated_from_project_tex","open_payload","Include the 16 PNGs, index, CSV, schema, checksums, and scope note in the next exact existing-record GitHub/Zenodo handoff; do not create a competing draft.","Accepted E597/C103 final render; supersedes all pre-E597 rejected P24 pagination baselines documented in BUILD_AND_VISUAL_QA.md."
