"current_head","prior_frontier","status","branch_path","scope","route","r3_authority_effect","r3_lane_action","source_use_label","claims_guard"
"963f529950a0309fadf2848b5c91f12da936f01f","e58a9ef51299cd4ac39263ec88ec697fd379ae91","A","transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_E58A9EF_R6_81DB_MANUAL_ACCESS_RECOVERY_ESCALATION_20260706_AUDIT.md","adjacent_r6_manual_access_recovery","r6_context_only","R6 manual/source-owner access recovery escalation; not R3 Arabic/Persianate authority.","record as adjacent blocker/recovery context only; do not merge language gates","branch-delta-provenance","no_bridge_no_cross_gate_merge_no_native_review_no_approval_no_license_no_gate_no_final_no_translation_completion"
"963f529950a0309fadf2848b5c91f12da936f01f","e58a9ef51299cd4ac39263ec88ec697fd379ae91","A","transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_E58A9EF_R6_81DB_MANUAL_ACCESS_RECOVERY_ESCALATION_20260706_COMMIT_PAYLOAD_AUDIT.csv","adjacent_r6_manual_access_recovery","r6_context_only","R6 manual/source-owner access recovery escalation; not R3 Arabic/Persianate authority.","record as adjacent blocker/recovery context only; do not merge language gates","branch-delta-provenance","no_bridge_no_cross_gate_merge_no_native_review_no_approval_no_license_no_gate_no_final_no_translation_completion"
"963f529950a0309fadf2848b5c91f12da936f01f","e58a9ef51299cd4ac39263ec88ec697fd379ae91","A","transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_E58A9EF_R6_81DB_MANUAL_ACCESS_RECOVERY_ESCALATION_20260706_MANIFEST.csv","adjacent_r6_manual_access_recovery","r6_context_only","R6 manual/source-owner access recovery escalation; not R3 Arabic/Persianate authority.","record as adjacent blocker/recovery context only; do not merge language gates","branch-delta-provenance","no_bridge_no_cross_gate_merge_no_native_review_no_approval_no_license_no_gate_no_final_no_translation_completion"
"963f529950a0309fadf2848b5c91f12da936f01f","e58a9ef51299cd4ac39263ec88ec697fd379ae91","A","transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_E58A9EF_R6_81DB_MANUAL_ACCESS_RECOVERY_ESCALATION_20260706_PACKET_SHA_VERIFY.csv","adjacent_r6_manual_access_recovery","r6_context_only","R6 manual/source-owner access recovery escalation; not R3 Arabic/Persianate authority.","record as adjacent blocker/recovery context only; do not merge language gates","branch-delta-provenance","no_bridge_no_cross_gate_merge_no_native_review_no_approval_no_license_no_gate_no_final_no_translation_completion"
"963f529950a0309fadf2848b5c91f12da936f01f","e58a9ef51299cd4ac39263ec88ec697fd379ae91","A","transfer-audits/session12-20260705/B3_WHOLE_CORPUS_33B23_PACKAGE_QUEUE_20260706/B3_POST_E58A9EF_R6_81DB_MANUAL_ACCESS_RECOVERY_ESCALATION_20260706_SHA256SUMS.txt","adjacent_r6_manual_access_recovery","r6_context_only","R6 manual/source-owner access recovery escalation; not R3 Arabic/Persianate authority.","record as adjacent blocker/recovery context only; do not merge language gates","branch-delta-provenance","no_bridge_no_cross_gate_merge_no_native_review_no_approval_no_license_no_gate_no_final_no_translation_completion"
"963f529950a0309fadf2848b5c91f12da936f01f","e58a9ef51299cd4ac39263ec88ec697fd379ae91","A","uploader-transfer/r6-81db4ba9-manual-access-recovery-escalation-20260706/R6_81DB4BA9_MANUAL_ACCESS_RECOVERY_ESCALATION_20260706/MANIFEST.csv","adjacent_r6_manual_access_recovery","r6_context_only","R6 manual/source-owner access recovery escalation; not R3 Arabic/Persianate authority.","record as adjacent blocker/recovery context only; do not merge language gates","branch-delta-provenance","no_bridge_no_cross_gate_merge_no_native_review_no_approval_no_license_no_gate_no_final_no_translation_completion"
"963f529950a0309fadf2848b5c91f12da936f01f","e58a9ef51299cd4ac39263ec88ec697fd379ae91","A","uploader-transfer/r6-81db4ba9-manual-access-recovery-escalation-20260706/R6_81DB4BA9_MANUAL_ACCESS_RECOVERY_ESCALATION_20260706/R6_81DB4BA9_MANUAL_ACCESS_RECOVERY_ESCALATION_COUNTS.csv","adjacent_r6_manual_access_recovery","r6_context_only","R6 manual/source-owner access recovery escalation; not R3 Arabic/Persianate authority.","record as adjacent blocker/recovery context only; do not merge language gates","branch-delta-provenance","no_bridge_no_cross_gate_merge_no_native_review_no_approval_no_license_no_gate_no_final_no_translation_completion"
"963f529950a0309fadf2848b5c91f12da936f01f","e58a9ef51299cd4ac39263ec88ec697fd379ae91","A","uploader-transfer/r6-81db4ba9-manual-access-recovery-escalation-20260706/R6_81DB4BA9_MANUAL_ACCESS_RECOVERY_ESCALATION_20260706/README.md","adjacent_r6_manual_access_recovery","r6_context_only","R6 manual/source-owner access recovery escalation; not R3 Arabic/Persianate authority.","record as adjacent blocker/recovery context only; do not merge language gates","branch-delta-provenance","no_bridge_no_cross_gate_merge_no_native_review_no_approval_no_license_no_gate_no_final_no_translation_completion"
"963f529950a0309fadf2848b5c91f12da936f01f","e58a9ef51299cd4ac39263ec88ec697fd379ae91","A","uploader-transfer/r6-81db4ba9-manual-access-recovery-escalation-20260706/R6_81DB4BA9_MANUAL_ACCESS_RECOVERY_ESCALATION_20260706/SHA256SUMS.txt","adjacent_r6_manual_access_recovery","r6_context_only","R6 manual/source-owner access recovery escalation; not R3 Arabic/Persianate authority.","record as adjacent blocker/recovery context only; do not merge language gates","branch-delta-provenance","no_bridge_no_cross_gate_merge_no_native_review_no_approval_no_license_no_gate_no_final_no_translation_completion"
"963f529950a0309fadf2848b5c91f12da936f01f","e58a9ef51299cd4ac39263ec88ec697fd379ae91","A","uploader-transfer/r6-81db4ba9-manual-access-recovery-escalation-20260706/R6_81DB4BA9_MANUAL_ACCESS_RECOVERY_ESCALATION_20260706/b3/B3_ROUTE.csv","adjacent_r6_manual_access_recovery","r6_context_only","R6 manual/source-owner access recovery escalation; not R3 Arabic/Persianate authority.","record as adjacent blocker/recovery context only; do not merge language gates","branch-delta-provenance","no_bridge_no_cross_gate_merge_no_native_review_no_approval_no_license_no_gate_no_final_no_translation_completion"
"963f529950a0309fadf2848b5c91f12da936f01f","e58a9ef51299cd4ac39263ec88ec697fd379ae91","A","uploader-transfer/r6-81db4ba9-manual-access-recovery-escalation-20260706/R6_81DB4BA9_MANUAL_ACCESS_RECOVERY_ESCALATION_20260706/blockers/R6_81DB4BA9_EXACT_BLOCKERS_MANUAL_ESCALATION.csv","adjacent_r6_manual_access_recovery","r6_context_only","R6 manual/source-owner access recovery escalation; not R3 Arabic/Persianate authority.","record as adjacent blocker/recovery context only; do not merge language gates","branch-delta-provenance","no_bridge_no_cross_gate_merge_no_native_review_no_approval_no_license_no_gate_no_final_no_translation_completion"
"963f529950a0309fadf2848b5c91f12da936f01f","e58a9ef51299cd4ac39263ec88ec697fd379ae91","A","uploader-transfer/r6-81db4ba9-manual-access-recovery-escalation-20260706/R6_81DB4BA9_MANUAL_ACCESS_RECOVERY_ESCALATION_20260706/blockers/R6_81DB4BA9_PRIOR_URL_BLOCKERS_CARRY_FORWARD.csv","adjacent_r6_manual_access_recovery","r6_context_only","R6 manual/source-owner access recovery escalation; not R3 Arabic/Persianate authority.","record as adjacent blocker/recovery context only; do not merge language gates","branch-delta-provenance","no_bridge_no_cross_gate_merge_no_native_review_no_approval_no_license_no_gate_no_final_no_translation_completion"
"963f529950a0309fadf2848b5c91f12da936f01f","e58a9ef51299cd4ac39263ec88ec697fd379ae91","A","uploader-transfer/r6-81db4ba9-manual-access-recovery-escalation-20260706/R6_81DB4BA9_MANUAL_ACCESS_RECOVERY_ESCALATION_20260706/branch-current/R6_81DB4BA9_BRANCH_CHECK.csv","adjacent_r6_manual_access_recovery","r6_context_only","R6 manual/source-owner access recovery escalation; not R3 Arabic/Persianate authority.","record as adjacent blocker/recovery context only; do not merge language gates","branch-delta-provenance","no_bridge_no_cross_gate_merge_no_native_review_no_approval_no_license_no_gate_no_final_no_translation_completion"
