"package","relative_path","bytes","sha256","source_use_label","boundary"
"ROMANCE_E88470EA_CURRENT_HEAD_DELTA_20260706","ACTIVE_SESSION_STATE.md","576","31387A0B511D1275EC20AB0C9B53C8A803F00208A372818A8309B9B0C069878C","package-state-or-summary","generated-draft/noncanonical/source-use/provenance/gap only; no native review, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion claim"
"ROMANCE_E88470EA_CURRENT_HEAD_DELTA_20260706","ADVERSE_EVIDENCE_DONOTUSE_LEDGER_E88470EA_20260706.csv","9933","5F68A9A688052C6A011FEEC5E46F7FE143C627742E1CA74AD32EFF60B8FABA17","source-recovery-gap/adverse-do-not-use","generated-draft/noncanonical/source-use/provenance/gap only; no native review, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion claim"
"ROMANCE_E88470EA_CURRENT_HEAD_DELTA_20260706","B3_UPLOADER_READY_SUMMARY_E88470EA_20260706.csv","2103","AC477658238273FA43B9A9168B810CF4788A61D0895046D835F3A4621E78EAC4","package-state-or-summary","generated-draft/noncanonical/source-use/provenance/gap only; no native review, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion claim"
"ROMANCE_E88470EA_CURRENT_HEAD_DELTA_20260706","BLOCKER_RECOVERY_ROWS_E88470EA_20260706.csv","6282","9D7A11C67A21BEC728BB91CFEB2A80D2E469F5522C9D42A70AA6C3BB049DE638","zip-backed-generated-draft-support","generated-draft/noncanonical/source-use/provenance/gap only; no native review, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion claim"
"ROMANCE_E88470EA_CURRENT_HEAD_DELTA_20260706","BRANCH_DELTA_FILE_INDEX_E88470EA_20260706.csv","9977","6549EE1019B04ECC25C48E1EA6A2F125DF855610B2A79E51AFEBBE5074B76876","branch-method/source-use-support","generated-draft/noncanonical/source-use/provenance/gap only; no native review, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion claim"
"ROMANCE_E88470EA_CURRENT_HEAD_DELTA_20260706","BRANCH_E88470EA_COMMIT_CHAIN_20260706.csv","548","609EA5E8731FF745ED0D2DA528343321230254A696A638B09B10E2D9326EFFF6","branch-method/source-use-support","generated-draft/noncanonical/source-use/provenance/gap only; no native review, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion claim"
"ROMANCE_E88470EA_CURRENT_HEAD_DELTA_20260706","CURRENT_HEAD_COMPARISON_NOTE_E88470EA_20260706.csv","1996","18400EC508A29FA7055B2E2CB1B717F9170C3761D997DA39426D56BBD0F753B7","branch-method/source-use-support","generated-draft/noncanonical/source-use/provenance/gap only; no native review, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion claim"
"ROMANCE_E88470EA_CURRENT_HEAD_DELTA_20260706","HEARTBEAT_20260705.md","395","79F678A115A4ACED441DB7B889BE39533B8ABF35CD2043034388C0CDF2777CC4","package-state-or-summary","generated-draft/noncanonical/source-use/provenance/gap only; no native review, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion claim"
"ROMANCE_E88470EA_CURRENT_HEAD_DELTA_20260706","README.md","846","706E3BAD0B0603A30C58B41216EE3B6E08E79A48748302E8196A2AEDA3B9C831","package-state-or-summary","generated-draft/noncanonical/source-use/provenance/gap only; no native review, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion claim"
"ROMANCE_E88470EA_CURRENT_HEAD_DELTA_20260706","ROMANCE_AUTHORITY_METHOD_ROWS_E88470EA_20260706.csv","0","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","zip-backed-generated-draft-support","generated-draft/noncanonical/source-use/provenance/gap only; no native review, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion claim"
"ROMANCE_E88470EA_CURRENT_HEAD_DELTA_20260706","ROMANCE_BRANCH_WEIGHT_SOURCE_USE_LEDGER_E88470EA_20260706.csv","5360","3428CEC6333C946EAD2F1725B915F1A1C6973DABAD58923207BEE61E26CBB07A","branch-method/source-use-support","generated-draft/noncanonical/source-use/provenance/gap only; no native review, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion claim"
"ROMANCE_E88470EA_CURRENT_HEAD_DELTA_20260706","ROMANCE_CONTENT_HITS_E88470EA_20260706.csv","0","E3B0C44298FC1C149AFBF4C8996FB92427AE41E4649B934CA495991B7852B855","branch-method/source-use-support","generated-draft/noncanonical/source-use/provenance/gap only; no native review, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion claim"
"ROMANCE_E88470EA_CURRENT_HEAD_DELTA_20260706","ROMANCE_E88470EA_CURRENT_HEAD_DELTA_SUMMARY_20260706.json","815","0A570D84E3F46CE85EDA9523895A8101D50D9CAF9721DD8D7042DD2D62AEA531","package-state-or-summary","generated-draft/noncanonical/source-use/provenance/gap only; no native review, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion claim"
"ROMANCE_E88470EA_CURRENT_HEAD_DELTA_20260706","ROW_ZIP_SOURCE_SUPPORT_E88470EA_20260706.csv","111922","3476E3FC0EE3CF3202711C52DDE116AF46CA82F2B4E5C9350D8242B6A6EA2579","source-corpus-provenance/hash/snippet-locator","generated-draft/noncanonical/source-use/provenance/gap only; no native review, accepted terminology, approval, license clearance, gate promotion, source certification, final status, bridge/pilot, or translation completion claim"
