"lane","delta_status","source_relative_path","package_relative_path","bytes","sha256","source_last_write_utc","frontier_package","frontier_sha256","frontier_bytes"
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_ABSTRACT_ALGEBRA_MODULE_SOURCE_PROBE_SHA256_20260705.txt","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_ABSTRACT_ALGEBRA_MODULE_SOURCE_PROBE_SHA256_20260705.txt","1699","36BA245B88FA7EB30C5872144B4AAC1346E29CF160273FC7FD2C247B1BC6A5A7","2026-07-05T12:22:01.7699190Z","571","1EA7B4DBC28A6BB6D8FD8DBEC390149ABB46B79973C1FD572878134AB5B8DA96","1699"
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_CORPUS_TRANSLATION_SHA256_20260704.txt","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_CORPUS_TRANSLATION_SHA256_20260704.txt","489","C3EC6798DC2F8AEC9D4A26D64717BAFB74C79CE46B160269B477A5F489F119B4","2026-07-05T12:22:01.7796965Z","571","ECD5941847B7FF67B155E52DE6722CFF935C71BD019708C10E97DE87296A292A","489"
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_DAMASCUS_LINEAR_ALGEBRA_SOURCE_PROBE_SHA256_20260705.txt","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_DAMASCUS_LINEAR_ALGEBRA_SOURCE_PROBE_SHA256_20260705.txt","1894","9D79EE605FDCCBD955681FA17474750D9BE013E2A9C8A6B75F18DAADA0B3AF1E","2026-07-05T12:22:01.8015059Z","571","468577113BB2938AEE6DB3D3800FAB3A1258933E4C7A8755404EDB5593F6C3E3","1894"
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_DAMASCUS_SPECIALIST_RING_MATRIX_SOURCE_PROBE_SHA256_20260705.txt","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_DAMASCUS_SPECIALIST_RING_MATRIX_SOURCE_PROBE_SHA256_20260705.txt","2126","882348001104B90AAB855A9ACDAE85BAC5B29D636B01060EC1CD6B5949AE15E4","2026-07-05T12:22:01.8092671Z","571","86DA05726ACCEAF0C240744680DC7E9C6F4181B3623DC0327606236592C3D804","2126"
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_FEZZAN_SHAMRA_MATRIX_INVARIANT_SOURCE_PROBE_SHA256_20260705.txt","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_FEZZAN_SHAMRA_MATRIX_INVARIANT_SOURCE_PROBE_SHA256_20260705.txt","2486","104C46A712D893181544454CACA6A00E134F47F8BC652B4D4AF7ABA24DC1E344","2026-07-05T12:22:01.8132790Z","571","08DD31BB8EA187D63F3D1D1DC5CE26037770CA2D6333BFD0C136FD9B2A19A2F2","2486"
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_GITHUB_SOURCE_ARCHIVE_PROBE_SHA256_20260704.txt","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_GITHUB_SOURCE_ARCHIVE_PROBE_SHA256_20260704.txt","364","FD4C1072F6686E06E7CC4CB89262D139EDABB6E26611B2C2A10A5F6286E888B0","2026-07-05T12:22:01.8172984Z","571","4392AA13C15AA88B5CCCC84FA31A9891064391272133175410812302AB6C2A4B","364"
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_HIAST_ALGEBRA_SHELF_SOURCE_PROBE_SHA256_20260705.txt","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_HIAST_ALGEBRA_SHELF_SOURCE_PROBE_SHA256_20260705.txt","1585","0017C3929757957BB1F0CC109636BBC49968237CE177FD93EB666C34AEF72C49","2026-07-05T12:22:01.8213158Z","571","12863D1CC836FE314964F691EA13FD7B5F4C738D4E3412A9D7814895785F2340","1585"
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_HIAST_AUTHOR_BIBLIOGRAPHY_SOURCE_PROBE_SHA256_20260705.txt","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_HIAST_AUTHOR_BIBLIOGRAPHY_SOURCE_PROBE_SHA256_20260705.txt","592","2634390795B72AE970E8A08DE36E08557FE2789EA1F0E903EA46A5DD783862FC","2026-07-05T12:22:01.8250760Z","571","8AF95042D373ADA00C75D35268071872DB3DF55067CA2EA0ADC03E35CDC9043E","592"
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_HINDAWI_STRUCTURED_TEXT_SOURCE_PROBE_SHA256_20260705.txt","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_HINDAWI_STRUCTURED_TEXT_SOURCE_PROBE_SHA256_20260705.txt","1584","97EBBDF82FBA8ED820E420372CA2B1AD95E14EB7E5263046E0C0CE87674BD699","2026-07-05T12:22:01.8290958Z","571","89985000D96A295593D713D41FBC79658FC298F2AE9C29EF35CB68EF239B4BF7","1584"
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_HOMOMORPHISM_ISOMORPHISM_SOURCE_PROBE_SHA256_20260705.txt","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_HOMOMORPHISM_ISOMORPHISM_SOURCE_PROBE_SHA256_20260705.txt","2695","6E98EF0E4A8C33117F82EC19FAADC3B29198DB678A17C2031828D14E9668ACB0","2026-07-05T12:22:01.8311039Z","571","A883801CC788F420F777ADB6FDDB5013E4335C5B6D6BEC06B672EC3D1E16B7E2","2695"
