"lane","delta_status","source_relative_path","package_relative_path","bytes","sha256","source_last_write_utc","frontier_package","frontier_sha256","frontier_bytes"
"noether-arabic-rtl-source-evidence-draft-lane","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_COMPLETION_FIXPASS_PROOF_20260704.json","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_COMPLETION_FIXPASS_PROOF_20260704.json","3038","268C394B5D1C30425CBB155E2B1CF580335639332B7180F8A00C6D500E6C70C6","2026-07-04T05:14:25.4184339Z",,,
"noether-arabic-rtl-source-evidence-draft-lane","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_COMPLETION_FIXPASS_PROOF_20260704.md","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_COMPLETION_FIXPASS_PROOF_20260704.md","5080","A14A03146CFC3E2475FE83B45E2326A282EFDA0B53FCBE15705B4FE4D56DEE7C","2026-07-04T05:14:25.4156415Z",,,
"noether-arabic-rtl-source-evidence-draft-lane","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_COMPLETION_FIXPASS_PROOF_MANIFEST_20260704.md","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_COMPLETION_FIXPASS_PROOF_MANIFEST_20260704.md","988","C2058CA0C895CEFF720382FD5DC2D0A54F50C1546076E286E4586E00FBD03F3F","2026-07-04T05:14:35.5824745Z",,,
"noether-arabic-rtl-source-evidence-draft-lane","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_COMPLETION_FIXPASS_PROOF_SHA256_20260704.txt","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_COMPLETION_FIXPASS_PROOF_SHA256_20260704.txt","377","D893DD7EE7073707E6916C480CC4D726FCCB27A9CA4E0D18177D8E5ECC1B8BAE","2026-07-04T05:15:59.6545723Z",,,
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_CORPUS_TRANSLATION_SHA256_20260704.txt","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_CORPUS_TRANSLATION_SHA256_20260704.txt","486","34C7AF1237690CE1B13CF7BF987C8D9D7BE01D29B7C0B82B42D6A5DED0E371D2","2026-07-04T05:15:59.6585863Z","152","5ECBA2016E3827373FDCFB82A81B36E4391286DEEBBB9163E0007303A7F599C2","486"
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_DURABLE_RUN_LOG_20260704.md","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_DURABLE_RUN_LOG_20260704.md","15626","59D19556E0D51B4019A7E3B82677209653C3DA5F854295ACFF3B3EAF85950D6E","2026-07-04T05:14:51.5807739Z","152","C3948B2FB34C27676B8D21BBC385A50340EA72977BC70363F1CF61C1D51E3820","13547"
"noether-cjk-native-source-evidence","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_MULTILINGUAL_CURRENT_RELEASE_INDEX_LOCAL_ADDENDUM_20260704.json","lane_outputs\noether-cjk-native-source-evidence\NOETHER_MULTILINGUAL_CURRENT_RELEASE_INDEX_LOCAL_ADDENDUM_20260704.json","2293","D57AE86811969137BAA5866BDADCC3A232E08D7EAF98AC52B2006B1E320EDD42","2026-07-04T05:15:15.9564967Z","149","95BE7096F139932919B22602105783A1A78F8519F0189832BCF210000F5A6C3F","1855"
"noether-cjk-native-source-evidence","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_MULTILINGUAL_CURRENT_RELEASE_INDEX_LOCAL_ADDENDUM_20260704.md","lane_outputs\noether-cjk-native-source-evidence\NOETHER_MULTILINGUAL_CURRENT_RELEASE_INDEX_LOCAL_ADDENDUM_20260704.md","2729","39E6AD27E5A8E144032F1A2C430A3B3364FD148B0F38E71F58FAA517D5BCA757","2026-07-04T05:15:15.9524783Z","149","EEFDA3DC4B34A29124B858D96B82766CF5586EC268557F7765A1286ECACFDFA6","2283"
"noether-cjk-native-source-evidence","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_ZENODO_20836874_LIVE_CHECK_20260704T051341Z.json","lane_outputs\noether-cjk-native-source-evidence\NOETHER_ZENODO_20836874_LIVE_CHECK_20260704T051341Z.json","886","97BA60E836FF39714BB25AC8C57C2EABF5C70F3C846B01287056AFFBAAF47EAC","2026-07-04T05:13:47.8510127Z",,,
"noether-cjk-native-source-evidence","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_ZENODO_20836874_LIVE_DELTA_VS_20260703T153737Z_20260704T051341Z.json","lane_outputs\noether-cjk-native-source-evidence\NOETHER_ZENODO_20836874_LIVE_DELTA_VS_20260703T153737Z_20260704T051341Z.json","853","AEB3955C96AECE7AD10ACE2263F14E2BCD12622B7565D298BB5FE4CAD9600A1A","2026-07-04T05:14:40.5957010Z",,,
