lexeme_id,english_concept,supported_languages,missing_languages,effective_branch_number_D,marginal_intelligibility_proxy,risk_class,interpretation_note,non_claim_boundary
cjklex-0001,module,ja|ko|zh-Hans,,3.0,1.0,broad_cjk_review_needed,"Branch-coverage proxy only; not a comprehension test, not native review, and not an accepted bridge-form score.",generated-draft/non-canonical/not native reviewed/not approved/not accepted terminology/not gate-promoted/not complete
cjklex-0002,simple module,ja|ko,zh-Hans,2.0,0.666667,partial_branch_coverage,"Branch-coverage proxy only; not a comprehension test, not native review, and not an accepted bridge-form score.",generated-draft/non-canonical/not native reviewed/not approved/not accepted terminology/not gate-promoted/not complete
cjklex-0003,free module,ja|ko,zh-Hans,2.0,0.666667,partial_branch_coverage,"Branch-coverage proxy only; not a comprehension test, not native review, and not an accepted bridge-form score.",generated-draft/non-canonical/not native reviewed/not approved/not accepted terminology/not gate-promoted/not complete
cjklex-0004,submodule,ja|ko|zh-Hans,,3.0,1.0,broad_cjk_review_needed,"Branch-coverage proxy only; not a comprehension test, not native review, and not an accepted bridge-form score.",generated-draft/non-canonical/not native reviewed/not approved/not accepted terminology/not gate-promoted/not complete
cjklex-0005,Lie group,ja|ko,zh-Hans,2.0,0.666667,partial_branch_coverage,"Branch-coverage proxy only; not a comprehension test, not native review, and not an accepted bridge-form score.",generated-draft/non-canonical/not native reviewed/not approved/not accepted terminology/not gate-promoted/not complete
cjklex-0006,semisimple,ja|ko|zh-Hans,,3.0,1.0,broad_cjk_review_needed,"Branch-coverage proxy only; not a comprehension test, not native review, and not an accepted bridge-form score.",generated-draft/non-canonical/not native reviewed/not approved/not accepted terminology/not gate-promoted/not complete
cjklex-0007,completely reducible,ja|ko|zh-Hans,,3.0,1.0,broad_cjk_review_needed,"Branch-coverage proxy only; not a comprehension test, not native review, and not an accepted bridge-form score.",generated-draft/non-canonical/not native reviewed/not approved/not accepted terminology/not gate-promoted/not complete
cjklex-0008,character,ja|ko|zh-Hans,,3.0,1.0,broad_cjk_review_needed,"Branch-coverage proxy only; not a comprehension test, not native review, and not an accepted bridge-form score.",generated-draft/non-canonical/not native reviewed/not approved/not accepted terminology/not gate-promoted/not complete
cjklex-0009,irreducible representation,ja|ko|zh-Hans,,3.0,1.0,broad_cjk_review_needed,"Branch-coverage proxy only; not a comprehension test, not native review, and not an accepted bridge-form score.",generated-draft/non-canonical/not native reviewed/not approved/not accepted terminology/not gate-promoted/not complete
cjklex-0010,group ring/group algebra,ja|ko,zh-Hans,2.0,0.666667,partial_branch_coverage,"Branch-coverage proxy only; not a comprehension test, not native review, and not an accepted bridge-form score.",generated-draft/non-canonical/not native reviewed/not approved/not accepted terminology/not gate-promoted/not complete
cjklex-0011,representation,ja|ko|zh-Hans,,3.0,1.0,broad_cjk_review_needed,"Branch-coverage proxy only; not a comprehension test, not native review, and not an accepted bridge-form score.",generated-draft/non-canonical/not native reviewed/not approved/not accepted terminology/not gate-promoted/not complete
cjklex-0012,representation theory,ja|ko|zh-Hans,,3.0,1.0,broad_cjk_review_needed,"Branch-coverage proxy only; not a comprehension test, not native review, and not an accepted bridge-form score.",generated-draft/non-canonical/not native reviewed/not approved/not accepted terminology/not gate-promoted/not complete
cjklex-0013,Artin/Artinian,ja|ko,zh-Hans,2.0,0.666667,partial_branch_coverage,"Branch-coverage proxy only; not a comprehension test, not native review, and not an accepted bridge-form score.",generated-draft/non-canonical/not native reviewed/not approved/not accepted terminology/not gate-promoted/not complete
cjklex-0014,Artinian/Artin,ja|ko,zh-Hans,2.0,0.666667,partial_branch_coverage,"Branch-coverage proxy only; not a comprehension test, not native review, and not an accepted bridge-form score.",generated-draft/non-canonical/not native reviewed/not approved/not accepted terminology/not gate-promoted/not complete
cjklex-0015,finite-dimensional,ja|ko|zh-Hans,,3.0,1.0,broad_cjk_review_needed,"Branch-coverage proxy only; not a comprehension test, not native review, and not an accepted bridge-form score.",generated-draft/non-canonical/not native reviewed/not approved/not accepted terminology/not gate-promoted/not complete
cjklex-0016,finitely generated,ja|ko|zh-Hans,,3.0,1.0,broad_cjk_review_needed,"Branch-coverage proxy only; not a comprehension test, not native review, and not an accepted bridge-form score.",generated-draft/non-canonical/not native reviewed/not approved/not accepted terminology/not gate-promoted/not complete
cjklex-0017,ideal,ja|ko|zh-Hans,,3.0,1.0,broad_cjk_review_needed,"Branch-coverage proxy only; not a comprehension test, not native review, and not an accepted bridge-form score.",generated-draft/non-canonical/not native reviewed/not approved/not accepted terminology/not gate-promoted/not complete
