manifest_id,relative_path,bytes,sha256,source_use_label,accepted_translation_evidence,promotion_allowed,native_review_claimed,boundary_note
R9-FAA2C330-MANIFEST-0001,ACTIVE_SESSION_STATE.json,3869,2330825eca344252351a992fa3850966e7d25e80bafd9ec174dec4ff38700a7a,faa2c330-token-reset-recovery-search-package-output,false,false,false,"R9 source-use/provenance/gap/generated-draft/noncanonical support only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, visual inventory, term spine, sign rendering, or translation completion"
R9-FAA2C330-MANIFEST-0002,B3_UPLOADER_READY_SUMMARY_20260706.csv,1468,748c3c548f41435c33af8058a727a2d20973d106e0b0f5239d8aa4ffc6c3a3b8,faa2c330-token-reset-recovery-search-package-output,false,false,false,"R9 source-use/provenance/gap/generated-draft/noncanonical support only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, visual inventory, term spine, sign rendering, or translation completion"
R9-FAA2C330-MANIFEST-0003,HEARTBEAT_EXCERPT.md,769,4f03e6108598f3cd05250d7501ad787041b69a3c1bcbb654767d789ace2b95d0,faa2c330-token-reset-recovery-search-package-output,false,false,false,"R9 source-use/provenance/gap/generated-draft/noncanonical support only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, visual inventory, term spine, sign rendering, or translation completion"
R9-FAA2C330-MANIFEST-0004,LOGBOOK_EXCERPT.md,769,4f03e6108598f3cd05250d7501ad787041b69a3c1bcbb654767d789ace2b95d0,faa2c330-token-reset-recovery-search-package-output,false,false,false,"R9 source-use/provenance/gap/generated-draft/noncanonical support only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, visual inventory, term spine, sign rendering, or translation completion"
R9-FAA2C330-MANIFEST-0005,PACKAGE_VALIDATION_20260706.csv,482,797b0dea53190aa6cef24a3a21f00b60d6ca1212fd32724a9e6a634d7773c34b,faa2c330-token-reset-recovery-search-package-output,false,false,false,"R9 source-use/provenance/gap/generated-draft/noncanonical support only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, visual inventory, term spine, sign rendering, or translation completion"
R9-FAA2C330-MANIFEST-0006,R9_FAA2C330_EXACT_BLOCKER_RECOVERY_SEARCH_PROBES_20260706.csv,237314,49be2c2b92551ab29ec74f373cbfc00cd015c42dfe6d740d6edb019540c9097a,faa2c330-token-reset-recovery-search-package-output,false,false,false,"R9 source-use/provenance/gap/generated-draft/noncanonical support only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, visual inventory, term spine, sign rendering, or translation completion"
R9-FAA2C330-MANIFEST-0007,R9_FAA2C330_FABLE_SOURCE_USE_ADVERSE_UPDATE_20260706.csv,5800,975fe3f10cb58bda34f2b519caf933b9f2e5bb22dede6aefee62b51614324fed,faa2c330-token-reset-recovery-search-package-output,false,false,false,"R9 source-use/provenance/gap/generated-draft/noncanonical support only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, visual inventory, term spine, sign rendering, or translation completion"
R9-FAA2C330-MANIFEST-0008,R9_FAA2C330_LANGUAGE_RECOVERY_QUEUE_20260706.csv,6122,00619b95042869edb31114902ca6df4e7fd7999fc1165c4199c7ce0ce49615c8,faa2c330-token-reset-recovery-search-package-output,false,false,false,"R9 source-use/provenance/gap/generated-draft/noncanonical support only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, visual inventory, term spine, sign rendering, or translation completion"
R9-FAA2C330-MANIFEST-0009,R9_FAA2C330_SOURCE_BODY_SEARCH_STATUS_20260706.csv,8738,a3cf3e79d728ca27cda39c796665d56290731d554d1067e4f8dd1ba6bc60492e,faa2c330-token-reset-recovery-search-package-output,false,false,false,"R9 source-use/provenance/gap/generated-draft/noncanonical support only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, visual inventory, term spine, sign rendering, or translation completion"
R9-FAA2C330-MANIFEST-0010,README.md,2411,da76861d2a551ef1c091fb5ccae1f1971eeccee92180388203be527c8995f78b,faa2c330-token-reset-recovery-search-package-output,false,false,false,"R9 source-use/provenance/gap/generated-draft/noncanonical support only; no native review, accepted terminology, canonical approval, license clearance, gate promotion, source certification, final status, bridge/pilot, visual inventory, term spine, sign rendering, or translation completion"
