"status","path","classification","source_use_label","boundary"
"A","transfer-audits/old-b/OLD_B_A7D70DEA_READONLY_DELTA_AUDIT_20260706/BLOCKERS_AND_B3_ACTIONS.csv","b3_transfer_context","branch delta path","B3 package routing context; not Slavic source promotion"
"A","transfer-audits/old-b/OLD_B_A7D70DEA_READONLY_DELTA_AUDIT_20260706/BRANCH_PR_CHECKOUT_STATE.csv","b3_transfer_context","branch delta path","B3 package routing context; not Slavic source promotion"
"A","transfer-audits/old-b/OLD_B_A7D70DEA_READONLY_DELTA_AUDIT_20260706/COMMITTED_LOGBOOK_HEARTBEAT_PATH_STATE.csv","b3_transfer_context","branch delta path","B3 package routing context; not Slavic source promotion"
"A","transfer-audits/old-b/OLD_B_A7D70DEA_READONLY_DELTA_AUDIT_20260706/CURRENT_ROOT_HEARTBEAT_LOGBOOK_STATE_AT_GENERATION.csv","b3_transfer_context","branch delta path","B3 package routing context; not Slavic source promotion"
"A","transfer-audits/old-b/OLD_B_A7D70DEA_READONLY_DELTA_AUDIT_20260706/DELTA_PATHS_DE6C_TO_A7D.csv","b3_transfer_context","branch delta path","B3 package routing context; not Slavic source promotion"
"A","transfer-audits/old-b/OLD_B_A7D70DEA_READONLY_DELTA_AUDIT_20260706/DELTA_PATH_CLASS_COUNTS_DE6C_TO_A7D.csv","b3_transfer_context","branch delta path","B3 package routing context; not Slavic source promotion"
"A","transfer-audits/old-b/OLD_B_A7D70DEA_READONLY_DELTA_AUDIT_20260706/DELTA_STATUS_COUNTS_DE6C_TO_A7D.csv","b3_transfer_context","branch delta path","B3 package routing context; not Slavic source promotion"
"A","transfer-audits/old-b/OLD_B_A7D70DEA_READONLY_DELTA_AUDIT_20260706/MANIFEST.csv","b3_transfer_context","branch delta path","B3 package routing context; not Slavic source promotion"
"A","transfer-audits/old-b/OLD_B_A7D70DEA_READONLY_DELTA_AUDIT_20260706/PACKAGE_FRONTIER_DIGESTS.csv","b3_transfer_context","branch delta path","B3 package routing context; not Slavic source promotion"
"A","transfer-audits/old-b/OLD_B_A7D70DEA_READONLY_DELTA_AUDIT_20260706/PACKAGE_FRONTIER_FILE_LEDGER.csv","b3_transfer_context","branch delta path","B3 package routing context; not Slavic source promotion"
"A","transfer-audits/old-b/OLD_B_A7D70DEA_READONLY_DELTA_AUDIT_20260706/PACKAGE_PATH_FILE_LEDGER.csv","b3_transfer_context","branch delta path","B3 package routing context; not Slavic source promotion"
"A","transfer-audits/old-b/OLD_B_A7D70DEA_READONLY_DELTA_AUDIT_20260706/PACKAGE_ROOT_DIGESTS.csv","b3_transfer_context","branch delta path","B3 package routing context; not Slavic source promotion"
"A","transfer-audits/old-b/OLD_B_A7D70DEA_READONLY_DELTA_AUDIT_20260706/README.md","b3_transfer_context","branch delta path","B3 package routing context; not Slavic source promotion"
