"artifact","relative_path","absolute_path","bytes","sha256","source_use_label","boundary"
"SLAVIC_FAA2C330_TOKEN_RESET_CURRENT_HEAD_RECHECK_20260706","ACTIVE_SESSION_STATE.md","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\SLAVIC_FAA2C330_TOKEN_RESET_CURRENT_HEAD_RECHECK_20260706\ACTIVE_SESSION_STATE.md","406","1833D4BEFF866FDD0FA31AD46975F431A2762E681EF059A0F7A615FEB27575EA","generated FAA2 token-reset baseline/provenance artifact","B3 uploader route; not completion"
"SLAVIC_FAA2C330_TOKEN_RESET_CURRENT_HEAD_RECHECK_20260706","ADVERSE_EVIDENCE_LEDGER_CARRYFORWARD_FAA2C330.csv","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\SLAVIC_FAA2C330_TOKEN_RESET_CURRENT_HEAD_RECHECK_20260706\ADVERSE_EVIDENCE_LEDGER_CARRYFORWARD_FAA2C330.csv","17998","3B9696E62B1B355170CBD797E34E4330EEAD8B95790FD7EE9FCE89EE0D668A4B","generated FAA2 token-reset baseline/provenance artifact","B3 uploader route; not completion"
"SLAVIC_FAA2C330_TOKEN_RESET_CURRENT_HEAD_RECHECK_20260706","B3_TRANSFER_CONTEXT_FAA2C330.csv","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\SLAVIC_FAA2C330_TOKEN_RESET_CURRENT_HEAD_RECHECK_20260706\B3_TRANSFER_CONTEXT_FAA2C330.csv","19304","51E807A21B0461A10C52EFCEAE4D03E3780EE7CD05BB1FB973BAB49DDDB5DE49","generated FAA2 token-reset baseline/provenance artifact","B3 uploader route; not completion"
"SLAVIC_FAA2C330_TOKEN_RESET_CURRENT_HEAD_RECHECK_20260706","B3_UPLOADER_READY_SUMMARY.md","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\SLAVIC_FAA2C330_TOKEN_RESET_CURRENT_HEAD_RECHECK_20260706\B3_UPLOADER_READY_SUMMARY.md","482","9498E17B634CE447C05153F74597029841AB94DFEBF6BDBC4ED58303162548AD","generated FAA2 token-reset baseline/provenance artifact","B3 uploader route; not completion"
"SLAVIC_FAA2C330_TOKEN_RESET_CURRENT_HEAD_RECHECK_20260706","BLOCKER_RECOVERY_ROWS_FAA2C330.csv","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\SLAVIC_FAA2C330_TOKEN_RESET_CURRENT_HEAD_RECHECK_20260706\BLOCKER_RECOVERY_ROWS_FAA2C330.csv","980","7A088534466C44356D0A238098435B739A3750697233CA978F33051C9BB5A3E0","generated FAA2 token-reset baseline/provenance artifact","B3 uploader route; not completion"
"SLAVIC_FAA2C330_TOKEN_RESET_CURRENT_HEAD_RECHECK_20260706","BRANCH_DELTA_A7D70DEA_TO_FAA2C330.csv","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\SLAVIC_FAA2C330_TOKEN_RESET_CURRENT_HEAD_RECHECK_20260706\BRANCH_DELTA_A7D70DEA_TO_FAA2C330.csv","29972","69B1CC957519D1F04AA895CD0991A4EA3DDD7B82068B994B2D09DF8EE6DEF24D","generated FAA2 token-reset baseline/provenance artifact","B3 uploader route; not completion"
"SLAVIC_FAA2C330_TOKEN_RESET_CURRENT_HEAD_RECHECK_20260706","BRANCH_HEAD_RECHECK_FAA2C330.csv","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\SLAVIC_FAA2C330_TOKEN_RESET_CURRENT_HEAD_RECHECK_20260706\BRANCH_HEAD_RECHECK_FAA2C330.csv","375","451132EE72C9250BAC470700EB926518293B32147A1491D8E63E7C2F21C70519","generated FAA2 token-reset baseline/provenance artifact","B3 uploader route; not completion"
"SLAVIC_FAA2C330_TOKEN_RESET_CURRENT_HEAD_RECHECK_20260706","BRANCH_HISTORY_A7D70DEA_TO_FAA2C330.csv","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\SLAVIC_FAA2C330_TOKEN_RESET_CURRENT_HEAD_RECHECK_20260706\BRANCH_HISTORY_A7D70DEA_TO_FAA2C330.csv","505","152539F987EA0737BF4577DCCCC00754BFAE8D60791C9DE098D5BB70BC42A972","generated FAA2 token-reset baseline/provenance artifact","B3 uploader route; not completion"
"SLAVIC_FAA2C330_TOKEN_RESET_CURRENT_HEAD_RECHECK_20260706","DIRECT_SLAVIC_OR_INTERSLAVIC_DELTA_FAA2C330.csv","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\SLAVIC_FAA2C330_TOKEN_RESET_CURRENT_HEAD_RECHECK_20260706\DIRECT_SLAVIC_OR_INTERSLAVIC_DELTA_FAA2C330.csv","203","46AA5A417E85E1BBADD6371B4CD0BDF51914094C4B9B365B179C78083F0B4994","generated FAA2 token-reset baseline/provenance artifact","B3 uploader route; not completion"
"SLAVIC_FAA2C330_TOKEN_RESET_CURRENT_HEAD_RECHECK_20260706","DO_NOT_USE_NORMALIZATION_CARRYFORWARD_FAA2C330.csv","C:\Users\memo_\Documents\Codex\2026-07-04\noether-slavic-canonical-baseline\outputs\SLAVIC_FAA2C330_TOKEN_RESET_CURRENT_HEAD_RECHECK_20260706\DO_NOT_USE_NORMALIZATION_CARRYFORWARD_FAA2C330.csv","9629","E65941517E4A2A14C04BF1527B5FD78EB67CF140EAEBC1F1E0B51DC8D2408829","generated FAA2 token-reset baseline/provenance artifact","B3 uploader route; not completion"
