"lane","delta_status","source_relative_path","package_relative_path","bytes","sha256","source_last_write_utc","frontier_package","frontier_sha256","frontier_bytes"
"noether-interlanguage-method-authority","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_INTERLANGUAGE_DURABLE_RUN_LOG_20260704.md","lane_outputs\noether-interlanguage-method-authority\NOETHER_INTERLANGUAGE_DURABLE_RUN_LOG_20260704.md","32687","B1CE6325F3059363060630D029D4B6B43DC67DFEED22B5489F9E3FD3E17858AE","2026-07-04T20:30:51.7610692Z","334","EF0B0D5B931A2746838851F204A27DF99FE53126014A31E628174E7E7D76D9E6","30340"
"noether-interlanguage-method-authority","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_PERSIANATE_TAJIK_UPLOAD_POLICY_BACKFILL_SCAFFOLD_20260704T202741Z.json","lane_outputs\noether-interlanguage-method-authority\NOETHER_PERSIANATE_TAJIK_UPLOAD_POLICY_BACKFILL_SCAFFOLD_20260704T202741Z.json","5988","7F3DB2DE8D6A09C9767C821E0E5090014493B5956530F090B13358C161260044","2026-07-04T20:30:51.7590600Z",,,
"noether-interlanguage-method-authority","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_PERSIANATE_TAJIK_UPLOAD_POLICY_BACKFILL_SCAFFOLD_20260704T202741Z.md","lane_outputs\noether-interlanguage-method-authority\NOETHER_PERSIANATE_TAJIK_UPLOAD_POLICY_BACKFILL_SCAFFOLD_20260704T202741Z.md","4913","FA7BCB01A571B248445BFA06B9934BCD2BC923502EF069232815D7B7273DE0F1","2026-07-04T20:30:51.7570523Z",,,
"noether-non-slavic-core-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_INTERLANGUAGE_TRANSLATION_CONSOLIDATION_LEDGER_20260704.md","lane_outputs\noether-non-slavic-core-lane\NOETHER_INTERLANGUAGE_TRANSLATION_CONSOLIDATION_LEDGER_20260704.md","407223","1F4C01C9A55954B5A4059DAB6B93FCC83A067494C8A471B4BC68D05411945557","2026-07-04T20:30:06.8733120Z","326","45DE371E2F933ECAEFB9726ADE04B52FDE1D20E217129067544707F7B21F72AB","398560"
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_SOURCE_CANON_MASTER_INDEX_20260704T203059Z\R3_SOURCE_CANON_MASTER_DUPLICATE_EVIDENCE_MAP_20260704T203059Z.csv","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_CANON_MASTER_INDEX_20260704T203059Z\R3_SOURCE_CANON_MASTER_DUPLICATE_EVIDENCE_MAP_20260704T203059Z.csv","1960","4D53425C7657560D6D0C37750E4C93FB73A0B3A11FF8A524B0C5F9CF8A7476DC","2026-07-04T20:31:01.0100901Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_SOURCE_CANON_MASTER_INDEX_20260704T203059Z\R3_SOURCE_CANON_MASTER_DUPLICATE_EVIDENCE_MAP_20260704T203059Z.json","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_CANON_MASTER_INDEX_20260704T203059Z\R3_SOURCE_CANON_MASTER_DUPLICATE_EVIDENCE_MAP_20260704T203059Z.json","2577","F72D95528538A8C9FF1F9266E761C0D4BEFE3455D8DF65EF607A4AB0A73140D8","2026-07-04T20:31:01.0141034Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_SOURCE_CANON_MASTER_INDEX_20260704T203059Z\R3_SOURCE_CANON_MASTER_FILE_INDEX_20260704T203059Z.csv","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_CANON_MASTER_INDEX_20260704T203059Z\R3_SOURCE_CANON_MASTER_FILE_INDEX_20260704T203059Z.csv","20451","9AD53EA1992CAFCDF9F5B7560D979CDF857F078FDAF8DFCD18E69E73B7A73AB5","2026-07-04T20:31:00.9980969Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_SOURCE_CANON_MASTER_INDEX_20260704T203059Z\R3_SOURCE_CANON_MASTER_FILE_INDEX_20260704T203059Z.json","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_CANON_MASTER_INDEX_20260704T203059Z\R3_SOURCE_CANON_MASTER_FILE_INDEX_20260704T203059Z.json","27873","7C5DCD1DDBC6F15F2B7FDF2B0BE3FB1C3ADA9BFF7EFDBA9B72B166EC1DB4DF53","2026-07-04T20:31:01.0058619Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_SOURCE_CANON_MASTER_INDEX_20260704T203059Z\R3_SOURCE_CANON_MASTER_GAP_AND_BLOCKER_INDEX_20260704T203059Z.csv","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_CANON_MASTER_INDEX_20260704T203059Z\R3_SOURCE_CANON_MASTER_GAP_AND_BLOCKER_INDEX_20260704T203059Z.csv","18261","0AAA17F29AC2CADD3AA343BE485EB7553F7F9B6C2EDEC4687DAB6E556F804056","2026-07-04T20:31:00.9920725Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_SOURCE_CANON_MASTER_INDEX_20260704T203059Z\R3_SOURCE_CANON_MASTER_GAP_AND_BLOCKER_INDEX_20260704T203059Z.json","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_CANON_MASTER_INDEX_20260704T203059Z\R3_SOURCE_CANON_MASTER_GAP_AND_BLOCKER_INDEX_20260704T203059Z.json","27298","B082BA0E8E43BDEFCCF4C1BBA47E9FB1E49C73EBCD9386C95BB47BDA30229740","2026-07-04T20:31:00.9960888Z",,,
