"lane","delta_status","source_relative_path","package_relative_path","bytes","sha256","source_last_write_utc","frontier_package","frontier_sha256","frontier_bytes"
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_DURABLE_RUN_LOG_20260704.md","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_DURABLE_RUN_LOG_20260704.md","31640","3E9407ED14963FC8A0C5A2229458903B6C653AAFC02FAEAD870CA22096957BDC","2026-07-04T20:23:54.6916361Z","328","22E57786A9FF1603011D7C8DE57AA535BD9BE50EBA858E2A6339823A83A9E423","28867"
"noether-arabic-rtl-source-evidence-draft-lane","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_GITHUB_SOURCE_ARCHIVE_PROBE_20260704.csv","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_GITHUB_SOURCE_ARCHIVE_PROBE_20260704.csv","10242","E7DBEE58048F5F2187D67B6DB51A5E956FE9654891013D5BEBAA8011971AFDDA","2026-07-04T20:23:54.6876225Z",,,
"noether-arabic-rtl-source-evidence-draft-lane","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_GITHUB_SOURCE_ARCHIVE_PROBE_20260704.md","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_GITHUB_SOURCE_ARCHIVE_PROBE_20260704.md","3623","00A6FEB299FE9F11CC46FCCB6116EEBCDA14A1EA654F101EBA753EA2B5DF191E","2026-07-04T20:23:54.6896289Z",,,
"noether-cjk-native-source-evidence","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_PROGRAM_SOURCE_CANON_REQUIRED_FIELD_AUDIT_20260704.csv","lane_outputs\noether-cjk-native-source-evidence\NOETHER_PROGRAM_SOURCE_CANON_REQUIRED_FIELD_AUDIT_20260704.csv","17724","B7645314D3DD79554EE4D778711223066CECC801EAF9D3567E8C303BB2FB4356","2026-07-04T20:23:21.1821265Z",,,
"noether-cjk-native-source-evidence","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_PROGRAM_SOURCE_CANON_REQUIRED_FIELD_AUDIT_20260704.json","lane_outputs\noether-cjk-native-source-evidence\NOETHER_PROGRAM_SOURCE_CANON_REQUIRED_FIELD_AUDIT_20260704.json","23153","389EEA6B19E13C456672B214ED9D918C8182E3E6C4B15A31E63C135712478C4F","2026-07-04T20:23:21.1755950Z",,,
"noether-cjk-native-source-evidence","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_PROGRAM_SOURCE_CANON_REQUIRED_FIELD_AUDIT_20260704.md","lane_outputs\noether-cjk-native-source-evidence\NOETHER_PROGRAM_SOURCE_CANON_REQUIRED_FIELD_AUDIT_20260704.md","5594","6D77ED278ED40967DCC21FC12E2EB2CD220F7504D4F2C1D59194C0CF0A7B95A5","2026-07-04T20:23:21.2354538Z",,,
"noether-cjk-native-source-evidence","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_PROGRAM_SOURCE_CANON_REQUIRED_FIELD_AUDIT_MANIFEST_20260704.json","lane_outputs\noether-cjk-native-source-evidence\NOETHER_PROGRAM_SOURCE_CANON_REQUIRED_FIELD_AUDIT_MANIFEST_20260704.json","1872","F0CE700B1CF4E55133EB3D1EA9978F7EBE8E69CB7431A5B74FBA7B11F61DFE24","2026-07-04T20:23:21.3786352Z",,,
"noether-cjk-native-source-evidence","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_PROGRAM_SOURCE_CANON_REQUIRED_FIELD_AUDIT_RUNLOG_ADDENDUM_20260704.md","lane_outputs\noether-cjk-native-source-evidence\NOETHER_PROGRAM_SOURCE_CANON_REQUIRED_FIELD_AUDIT_RUNLOG_ADDENDUM_20260704.md","617","49C75D6FAD98A934D06414F7680AA258CFB31C5398E0EAD5A114DCB6B5D5E1C7","2026-07-04T20:23:21.2452233Z",,,
"noether-cjk-native-source-evidence","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_PROGRAM_SOURCE_CANON_REQUIRED_FIELD_AUDIT_SHA256SUMS_20260704.txt","lane_outputs\noether-cjk-native-source-evidence\NOETHER_PROGRAM_SOURCE_CANON_REQUIRED_FIELD_AUDIT_SHA256SUMS_20260704.txt","567","1B253226097BD9E8D2C6025A2A2CAFF39871CAF3F0985C22136DF1B5236D5BDA","2026-07-04T20:23:21.3281455Z",,,
"noether-interlanguage-method-authority","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_INTERLANGUAGE_DURABLE_RUN_LOG_20260704.md","lane_outputs\noether-interlanguage-method-authority\NOETHER_INTERLANGUAGE_DURABLE_RUN_LOG_20260704.md","28403","AE1970C024552CB4B466D045FD4D1B2845B644A234BF2F5BC68105C8E0F3F39E","2026-07-04T20:22:01.5555336Z","330","3133B20710E92198363D5FB61330D86B045569A7A42EADFE9CF1FE07DB6FE997","26458"
"noether-interlanguage-method-authority","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_SOURCE_CANON_FIELD_REPAIR_QUEUE_20260704T201915Z.json","lane_outputs\noether-interlanguage-method-authority\NOETHER_SOURCE_CANON_FIELD_REPAIR_QUEUE_20260704T201915Z.json","4991","BB1B61A3A297C488395946C551BEDB46480A36E758559FBD0899989FA352A98B","2026-07-04T20:22:01.5535240Z",,,
"noether-interlanguage-method-authority","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_SOURCE_CANON_FIELD_REPAIR_QUEUE_20260704T201915Z.md","lane_outputs\noether-interlanguage-method-authority\NOETHER_SOURCE_CANON_FIELD_REPAIR_QUEUE_20260704T201915Z.md","5556","64F4D9284888691C8D98D60D93A83AAB9AADB84534EF62478728C9B8EB80DA84","2026-07-04T20:22:01.5457579Z",,,
"noether-olp-relation-function-support","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","SESSION_K_DURABLE_RUN_LOG_20260704.json","lane_outputs\noether-olp-relation-function-support\SESSION_K_DURABLE_RUN_LOG_20260704.json","11953","4CFAE6C8542BC4E7E2C1EEF7EF9E24034750B6E2379A47FF29B24222DEEC1132","2026-07-04T20:23:27.2386345Z","329","45851D972E6FDC912619496E388A45C2FE64AE9ED910AFEFA8C73A8B5747ED72","10442"
"noether-olp-relation-function-support","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","SESSION_K_DURABLE_RUN_LOG_20260704.md","lane_outputs\noether-olp-relation-function-support\SESSION_K_DURABLE_RUN_LOG_20260704.md","19997","0547A569ACA3389660B7D63B23841040EAD84B1355E71906491135D873216F0C","2026-07-04T20:23:27.2386345Z","329","AFDBED5DEB21ADDA04B5C2E476EE1CE5C3489ACA1B6129695E480233AC606E34","18633"
"noether-persianate-tajik-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_PERSIANATE_TAJIK_DURABLE_RUN_LOG_20260704.md","lane_outputs\noether-persianate-tajik-source-evidence-draft-lane\NOETHER_PERSIANATE_TAJIK_DURABLE_RUN_LOG_20260704.md","59941","E5784026E619504AD05D01FC2C037F7F8988A161B27DF2D69F155207D4C1F636","2026-07-04T20:21:55.0493229Z","327","40DCD2437EE1BA4EAA3F04E97415BC9B7DDFF8F7FB391C7E2FAFBEC19C45CEFD","59044"
"noether-persianate-tajik-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_PERSIANATE_TAJIK_LANE_DRAFT_ARTIFACTS_20260704.sha256","lane_outputs\noether-persianate-tajik-source-evidence-draft-lane\NOETHER_PERSIANATE_TAJIK_LANE_DRAFT_ARTIFACTS_20260704.sha256","1585","DE6C8F71C02EAF0831B3E43793ED001FB3AE45DFDF7F21AD30C093CBE78B2C7B","2026-07-04T20:22:44.8545166Z","327","026BCDCB928C00128335691EC5C8C9E4B0ECB0633E5AF540E74B651899C8B50B","1445"
