"lane","delta_status","source_relative_path","package_relative_path","bytes","sha256","source_last_write_utc","frontier_package","frontier_sha256","frontier_bytes"
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_SOURCE_CANON_CROSS_LANE_SYNC_20260705T123143Z\R3_SOURCE_CANON_CROSS_LANE_SYNC_CHECKSUMS_20260705T123143Z.sha256","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_CANON_CROSS_LANE_SYNC_20260705T123143Z\R3_SOURCE_CANON_CROSS_LANE_SYNC_CHECKSUMS_20260705T123143Z.sha256","1303","D1EE8F6BC7A860DA710E77D11E1F712EF8A9F08205B3AA43357E4901EA538717","2026-07-05T12:31:47.7788994Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_SOURCE_CANON_CROSS_LANE_SYNC_20260705T123143Z\R3_SOURCE_CANON_CROSS_LANE_SYNC_HANDOFF_20260705T123143Z.md","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_CANON_CROSS_LANE_SYNC_20260705T123143Z\R3_SOURCE_CANON_CROSS_LANE_SYNC_HANDOFF_20260705T123143Z.md","4409","360B34F8EB834D216DC7526207FD2CF94BDBDC8F2A6F4414379242B3C2E94E1A","2026-07-05T12:31:47.6585613Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_SOURCE_CANON_CROSS_LANE_SYNC_20260705T123143Z\R3_SOURCE_CANON_CROSS_LANE_SYNC_MANIFEST_20260705T123143Z.json","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_CANON_CROSS_LANE_SYNC_20260705T123143Z\R3_SOURCE_CANON_CROSS_LANE_SYNC_MANIFEST_20260705T123143Z.json","25186","56B203D4B984F224DECF44E5318CD9476C9A20570C8FEA2B3FFB33DB344EB0AE","2026-07-05T12:31:47.6683321Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_SOURCE_CANON_CROSS_LANE_SYNC_20260705T123143Z\R3_SOURCE_CANON_CROSS_LANE_SYNC_ROWS_20260705T123143Z.csv","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_CANON_CROSS_LANE_SYNC_20260705T123143Z\R3_SOURCE_CANON_CROSS_LANE_SYNC_ROWS_20260705T123143Z.csv","27184","EA4058AEF3F4BC19B666EA587A7F4D6DC242F432F11E1D760A17F70B3CB79D27","2026-07-05T12:31:47.3761260Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_SOURCE_CANON_CROSS_LANE_SYNC_20260705T123143Z\R3_SOURCE_CANON_CROSS_LANE_SYNC_ROWS_20260705T123143Z.json","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_CANON_CROSS_LANE_SYNC_20260705T123143Z\R3_SOURCE_CANON_CROSS_LANE_SYNC_ROWS_20260705T123143Z.json","39815","7A2A5443D35DB156B7BF9914FF3BDF19EE9013875D78E065F0036345EA699244","2026-07-05T12:31:47.4149926Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_SOURCE_CANON_CROSS_LANE_SYNC_20260705T123143Z\R3_SOURCE_CANON_CROSS_LANE_SYNC_VALIDATION_20260705T123143Z.json","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_CANON_CROSS_LANE_SYNC_20260705T123143Z\R3_SOURCE_CANON_CROSS_LANE_SYNC_VALIDATION_20260705T123143Z.json","12966","6C3DF669CB86620814C32FD3963D7C8CD7E9F3497A277DBD819B152E088D5884","2026-07-05T12:31:47.6347455Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_SOURCE_CANON_CROSS_LANE_SYNC_20260705T123143Z\R3_SOURCE_CANON_DURABLE_RUN_LOG_APPEND_20260705T123143Z.md","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_CANON_CROSS_LANE_SYNC_20260705T123143Z\R3_SOURCE_CANON_DURABLE_RUN_LOG_APPEND_20260705T123143Z.md","822","EA1339E3DE90AD3FC89E8CF8DC42141E3C9324C39144871607B31720BC82B82A","2026-07-05T12:31:47.6625727Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_SOURCE_CANON_CROSS_LANE_SYNC_20260705T123143Z\R3_SOURCE_CANON_DURABLE_RUN_LOG_APPEND_ROWS_20260705T123143Z.csv","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_CANON_CROSS_LANE_SYNC_20260705T123143Z\R3_SOURCE_CANON_DURABLE_RUN_LOG_APPEND_ROWS_20260705T123143Z.csv","610065","E467304B3BC67214B3FDE08E642FEC3ED244B1D2E1466F15F7F41941F171B4E5","2026-07-05T12:31:47.4669373Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_SOURCE_CANON_CROSS_LANE_SYNC_20260705T123143Z\R3_SOURCE_CANON_DURABLE_RUN_LOG_APPEND_ROWS_20260705T123143Z.json","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_CANON_CROSS_LANE_SYNC_20260705T123143Z\R3_SOURCE_CANON_DURABLE_RUN_LOG_APPEND_ROWS_20260705T123143Z.json","824152","E9ABC7800BD53E86314E99441AEB53102A59EF77482B54AC3460512DCD876541","2026-07-05T12:31:47.5298631Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_SOURCE_CANON_CROSS_LANE_SYNC_20260705T123143Z\R3_SOURCE_CANON_OPEN_GAPS_AND_REFRESH_ACTIONS_20260705T123143Z.csv","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_CANON_CROSS_LANE_SYNC_20260705T123143Z\R3_SOURCE_CANON_OPEN_GAPS_AND_REFRESH_ACTIONS_20260705T123143Z.csv","182314","95D853A469C1357D82933F89CE8EB5C66537371CC800DC40A7C3BD63D1ABC36E","2026-07-05T12:31:47.4227558Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_SOURCE_CANON_CROSS_LANE_SYNC_20260705T123143Z\R3_SOURCE_CANON_OPEN_GAPS_AND_REFRESH_ACTIONS_20260705T123143Z.json","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_CANON_CROSS_LANE_SYNC_20260705T123143Z\R3_SOURCE_CANON_OPEN_GAPS_AND_REFRESH_ACTIONS_20260705T123143Z.json","240364","954DE29063FA9654D6169395D3ACF145D4FD4BF786B27A2BAAEBA0047B1224D0","2026-07-05T12:31:47.4445740Z",,,
"noether-r3-arabic-persianate-linear-algebra","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","R3_SOURCE_CANON_CROSS_LANE_SYNC_CURRENT.txt","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_CANON_CROSS_LANE_SYNC_CURRENT.txt","2427","985A180DBFE5D1A1A438B2BD40D4A66A9AF6603DAA40A5283FBBE349E4FD1B71","2026-07-05T12:31:47.7809054Z","571","F09377932DAD6EB5B60D605E49B085AEB687AC3FC49F87CFFB74331FAF60EB12","2427"
"noether-r3-arabic-persianate-linear-algebra","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","R3_SOURCE_CANON_DURABLE_RUN_LOG_CURRENT.txt","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_SOURCE_CANON_DURABLE_RUN_LOG_CURRENT.txt","1188","810BF927AFBD9E40AA552E6D945ABBE72C9331867DA6C43747DCD16D9454569E","2026-07-05T12:31:47.8027219Z","571","141127B417EF7AEAC629DD83D843BCCCD62AEA71C1EE07864BD11678D4591F16","1188"
