"manifest_id","relative_path","bytes","sha256","media_type","release_role","unit_id","source_scope","status","supersession","caveat"
"SGA2-X-L3568-PUB-001","ARCHIVE_VISUAL_QA.md","1010","A25869457CEA3BF32F1E0BB83C1FD159792B7D7A0335E6E466A176E1DA02F16C","text/markdown","archive_control","SGA2-X-L3568-L3571-PURITY-I-R2","French3568-3571;raw3572;sub3573","exact_rights_curated_public","additive_no_public_file_superseded","bounded_not_complete_critical_certified_accessible_or_rights_cleared"
"SGA2-X-L3568-PUB-002","AUTHORITY_SCOPE_GAPS_AND_RIGHTS.md","2882","2C837E1B8A4B7BC97CF0868DECAA06C09A594A4B51326461F2BF5C6BA3FBD60C","text/markdown","archive_control","SGA2-X-L3568-L3571-PURITY-I-R2","French3568-3571;raw3572;sub3573","exact_rights_curated_public","additive_no_public_file_superseded","bounded_not_complete_critical_certified_accessible_or_rights_cleared"
"SGA2-X-L3568-PUB-003","CUSTODY_INPUTS_AND_EXCLUSIONS.csv","2171","18601232355D7C13B22E99B2ED3BCCCEEC44FA01701510709C5D749CFBED56F5","text/csv","archive_control","SGA2-X-L3568-L3571-PURITY-I-R2","French3568-3571;raw3572;sub3573","exact_rights_curated_public","additive_no_public_file_superseded","bounded_not_complete_critical_certified_accessible_or_rights_cleared"
"SGA2-X-L3568-PUB-004","HANDOFF_IDENTITY.json","1156","EE4FCC9F807BB4EADE69146A753BD5EF9509B90EC1D444F3B2B486210D660EE4","application/json","archive_control","SGA2-X-L3568-L3571-PURITY-I-R2","French3568-3571;raw3572;sub3573","exact_rights_curated_public","additive_no_public_file_superseded","bounded_not_complete_critical_certified_accessible_or_rights_cleared"
"SGA2-X-L3568-PUB-005","independent_review/INDEPENDENT_BUILD_PASS1_SANITIZED.log","7431","6B4EF2A29FD15D00C68916225A931984FEA03D50FE316900D2651BF940C673A6","text/plain","independent_review_evidence","SGA2-X-L3568-L3571-PURITY-I-R2","French3568-3571;raw3572;sub3573","exact_rights_curated_public","additive_no_public_file_superseded","bounded_not_complete_critical_certified_accessible_or_rights_cleared"
"SGA2-X-L3568-PUB-006","independent_review/INDEPENDENT_BUILD_PASS2_SANITIZED.log","7431","6B4EF2A29FD15D00C68916225A931984FEA03D50FE316900D2651BF940C673A6","text/plain","independent_review_evidence","SGA2-X-L3568-L3571-PURITY-I-R2","French3568-3571;raw3572;sub3573","exact_rights_curated_public","additive_no_public_file_superseded","bounded_not_complete_critical_certified_accessible_or_rights_cleared"
"SGA2-X-L3568-PUB-007","independent_review/INDEPENDENT_BUILD_PASS3_SANITIZED.log","7431","6B4EF2A29FD15D00C68916225A931984FEA03D50FE316900D2651BF940C673A6","text/plain","independent_review_evidence","SGA2-X-L3568-L3571-PURITY-I-R2","French3568-3571;raw3572;sub3573","exact_rights_curated_public","additive_no_public_file_superseded","bounded_not_complete_critical_certified_accessible_or_rights_cleared"
"SGA2-X-L3568-PUB-008","independent_review/INDEPENDENT_BUILD_RECEIPT.csv","1064","60F9C7FCA3FA5ADE372E8CEE97F12ADD106E0CE398AA86FC3A9A8DA0BC474F70","text/csv","independent_review_evidence","SGA2-X-L3568-L3571-PURITY-I-R2","French3568-3571;raw3572;sub3573","exact_rights_curated_public","additive_no_public_file_superseded","bounded_not_complete_critical_certified_accessible_or_rights_cleared"
"SGA2-X-L3568-PUB-009","independent_review/INDEPENDENT_CHECKS.csv","3390","77D92BA621AEB7354B1AF7A4EAE9A05FC5DADBED8D5BCBA8DB331DB81DA48761","text/csv","independent_review_evidence","SGA2-X-L3568-L3571-PURITY-I-R2","French3568-3571;raw3572;sub3573","exact_rights_curated_public","additive_no_public_file_superseded","bounded_not_complete_critical_certified_accessible_or_rights_cleared"
"SGA2-X-L3568-PUB-010","independent_review/INDEPENDENT_FINAL_AUDIT.md","2897","D703621460ECD09F73432923BDF22CD537C9A5D3F877B011C8BC79AD860A729B","text/markdown","independent_review_evidence","SGA2-X-L3568-L3571-PURITY-I-R2","French3568-3571;raw3572;sub3573","exact_rights_curated_public","additive_no_public_file_superseded","bounded_not_complete_critical_certified_accessible_or_rights_cleared"
"SGA2-X-L3568-PUB-011","independent_review/INDEPENDENT_FULL_DEWRAPPED_PRIVACY_SCAN.csv","7018","20936B334E3EFA311E0C0A1CD7A1554DE732645B1495E948422AD31041B71CC5","text/csv","independent_review_evidence","SGA2-X-L3568-L3571-PURITY-I-R2","French3568-3571;raw3572;sub3573","exact_rights_curated_public","additive_no_public_file_superseded","bounded_not_complete_critical_certified_accessible_or_rights_cleared"
"SGA2-X-L3568-PUB-012","independent_review/INDEPENDENT_REBUILD_EXTRACTED_TEXT.txt","3250","BE27C4D218BB5D8E97115B09656C9BB630917682340AEA14999ACDE8CC32060B","text/plain","independent_review_evidence","SGA2-X-L3568-L3571-PURITY-I-R2","French3568-3571;raw3572;sub3573","exact_rights_curated_public","additive_no_public_file_superseded","bounded_not_complete_critical_certified_accessible_or_rights_cleared"
"SGA2-X-L3568-PUB-013","independent_review/INDEPENDENT_REBUILD_PAGE_001_200DPI.png","415920","768DE68E40F4A34141836841EBF93E3ED18803D1476B44AD279680CCF6774BA5","image/png","independent_target_render","SGA2-X-L3568-L3571-PURITY-I-R2","French3568-3571;raw3572;sub3573","exact_rights_curated_public","additive_no_public_file_superseded","bounded_not_complete_critical_certified_accessible_or_rights_cleared"
"SGA2-X-L3568-PUB-014","independent_review/INDEPENDENT_REBUILD_PDFFONTS.txt","1598","F2EEA251B984DD943B03CF0F18FDE448D347E37E7EE4DEFA620960F1C091DCAD","text/plain","independent_review_evidence","SGA2-X-L3568-L3571-PURITY-I-R2","French3568-3571;raw3572;sub3573","exact_rights_curated_public","additive_no_public_file_superseded","bounded_not_complete_critical_certified_accessible_or_rights_cleared"
"SGA2-X-L3568-PUB-015","independent_review/INDEPENDENT_REBUILD_PDFINFO.txt","658","738E71017825637FD8C4F2E7FD02F031B032073CE8A81AD83D3D802C588AD5B9","text/plain","independent_review_evidence","SGA2-X-L3568-L3571-PURITY-I-R2","French3568-3571;raw3572;sub3573","exact_rights_curated_public","additive_no_public_file_superseded","bounded_not_complete_critical_certified_accessible_or_rights_cleared"
"SGA2-X-L3568-PUB-016","independent_review/INDEPENDENT_REVIEW_MANIFEST.csv","1749","A9079E717EF339620DA853866CE04B8F8637CA99F0D5BC0EA6D8E8B2843A9EDA","text/csv","independent_review_evidence","SGA2-X-L3568-L3571-PURITY-I-R2","French3568-3571;raw3572;sub3573","exact_rights_curated_public","additive_no_public_file_superseded","bounded_not_complete_critical_certified_accessible_or_rights_cleared"
"SGA2-X-L3568-PUB-017","independent_review/INDEPENDENT_VALIDATION.json","7865","CF7C332BE8288AE2BC5BC018E5249E1BE2334DD4640DA3B51FD7FAD24B8C82E9","application/json","independent_review_evidence","SGA2-X-L3568-L3571-PURITY-I-R2","French3568-3571;raw3572;sub3573","exact_rights_curated_public","additive_no_public_file_superseded","bounded_not_complete_critical_certified_accessible_or_rights_cleared"
"SGA2-X-L3568-PUB-018","independent_review/PRODUCER_BASELINE_SHA256.json","21649","49AB7EBE8FFD5DB8FBBD14EC6AB0F8CF2A324C4B599BBE8423B11126FCEB7E27","application/json","independent_review_evidence","SGA2-X-L3568-L3571-PURITY-I-R2","French3568-3571;raw3572;sub3573","exact_rights_curated_public","additive_no_public_file_superseded","bounded_not_complete_critical_certified_accessible_or_rights_cleared"
"SGA2-X-L3568-PUB-019","producer/artifact_tool_evidence/ARTIFACT_TOOL_FORMULA_ERRORS.ndjson","61","44B42BBC2FA2BBF67B44AB8B232A112CF94C577C317F8B4F242E70E8F343DB89","application/x-ndjson","producer_evidence","SGA2-X-L3568-L3571-PURITY-I-R2","French3568-3571;raw3572;sub3573","exact_rights_curated_public","additive_no_public_file_superseded","bounded_not_complete_critical_certified_accessible_or_rights_cleared"
"SGA2-X-L3568-PUB-020","producer/artifact_tool_evidence/ARTIFACT_TOOL_RECEIPT.json","1768","0BF9BBCF28ABF21D786D5B23FB6C14E63749EE80820AE2E30F443E8FFC2FBA17","application/json","producer_evidence","SGA2-X-L3568-L3571-PURITY-I-R2","French3568-3571;raw3572;sub3573","exact_rights_curated_public","additive_no_public_file_superseded","bounded_not_complete_critical_certified_accessible_or_rights_cleared"
"SGA2-X-L3568-PUB-021","producer/AUTHORITY_ARTIFACT_LEDGER.csv","1605","C5413A2CE43200B6D040A2A184CF0D319C3D83A92F4A81F044098E13543CFC0E","text/csv","producer_evidence","SGA2-X-L3568-L3571-PURITY-I-R2","French3568-3571;raw3572;sub3573","exact_rights_curated_public","additive_no_public_file_superseded","bounded_not_complete_critical_certified_accessible_or_rights_cleared"
