"lane","delta_status","source_relative_path","package_relative_path","bytes","sha256","source_last_write_utc","frontier_package","frontier_sha256","frontier_bytes"
"noether-persianate-tajik-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_PERSIANATE_TAJIK_SOURCE_CANON_WITNESS_TABLE_20260704.json","lane_outputs\noether-persianate-tajik-source-evidence-draft-lane\NOETHER_PERSIANATE_TAJIK_SOURCE_CANON_WITNESS_TABLE_20260704.json","23073","DC0A6D15EF18F6AA70EFF3722E3723AE15A6BD92BFB38E581B1EF76846ABF0D3","2026-07-05T05:11:54.9553282Z","454","A6A08904D32EC28D1956A29F8151CB9B82B586C11071128EC44B1DDC775D97E7","21074"
"noether-persianate-tajik-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_PERSIANATE_TAJIK_SOURCE_CANON_WITNESS_TABLE_20260704.md","lane_outputs\noether-persianate-tajik-source-evidence-draft-lane\NOETHER_PERSIANATE_TAJIK_SOURCE_CANON_WITNESS_TABLE_20260704.md","19135","699F4C27ECE8C1D75DC98D9F1CDFEAD292202B7DCD9A4D0411959A71EDC823A4","2026-07-05T05:12:34.1003685Z","454","7F05A7DE9F745284342460A6CA4F7B9A447B8A543AA01F911882CEB89995A9A8","17425"
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_PERSIANATE_SOURCE_ARCHIVE_CONTENTS_MANIFEST_20260705T051156Z\R3_PERSIANATE_SOURCE_ARCHIVE_CONTENTS_CHECKSUMS_20260705T051156Z.sha256","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_PERSIANATE_SOURCE_ARCHIVE_CONTENTS_MANIFEST_20260705T051156Z\R3_PERSIANATE_SOURCE_ARCHIVE_CONTENTS_CHECKSUMS_20260705T051156Z.sha256","921","0C630319EC333F39BA4BC2A1F67249D16C7BBEF8A28B7A9AD2CB7E502E2CEBAE","2026-07-05T05:11:58.9370587Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_PERSIANATE_SOURCE_ARCHIVE_CONTENTS_MANIFEST_20260705T051156Z\R3_PERSIANATE_SOURCE_ARCHIVE_CONTENTS_HANDOFF_20260705T051156Z.md","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_PERSIANATE_SOURCE_ARCHIVE_CONTENTS_MANIFEST_20260705T051156Z\R3_PERSIANATE_SOURCE_ARCHIVE_CONTENTS_HANDOFF_20260705T051156Z.md","806","52A95246886D0EA32FDDA126DDDBFB5C8CB680AE38D83127D0BC25C7039D2816","2026-07-05T05:11:58.8075400Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_PERSIANATE_SOURCE_ARCHIVE_CONTENTS_MANIFEST_20260705T051156Z\R3_PERSIANATE_SOURCE_ARCHIVE_CONTENTS_MANIFEST_20260705T051156Z.json","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_PERSIANATE_SOURCE_ARCHIVE_CONTENTS_MANIFEST_20260705T051156Z\R3_PERSIANATE_SOURCE_ARCHIVE_CONTENTS_MANIFEST_20260705T051156Z.json","3491","8C5B6F3B351A3B7605F244FF9737B86D873DB811DAE0389527399D4B5A02F4ED","2026-07-05T05:11:58.8516573Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_PERSIANATE_SOURCE_ARCHIVE_CONTENTS_MANIFEST_20260705T051156Z\R3_PERSIANATE_SOURCE_ARCHIVE_CONTENTS_ROWS_20260705T051156Z.csv","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_PERSIANATE_SOURCE_ARCHIVE_CONTENTS_MANIFEST_20260705T051156Z\R3_PERSIANATE_SOURCE_ARCHIVE_CONTENTS_ROWS_20260705T051156Z.csv","137205","33E03EAF7DB395DCC593AE073FC24D53F9B2966AE0E09F23FA14A71E5A76649B","2026-07-05T05:11:58.5490258Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_PERSIANATE_SOURCE_ARCHIVE_CONTENTS_MANIFEST_20260705T051156Z\R3_PERSIANATE_SOURCE_ARCHIVE_CONTENTS_ROWS_20260705T051156Z.json","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_PERSIANATE_SOURCE_ARCHIVE_CONTENTS_MANIFEST_20260705T051156Z\R3_PERSIANATE_SOURCE_ARCHIVE_CONTENTS_ROWS_20260705T051156Z.json","204001","3597B8542CF18BB622645492D76A3F5193E2233FCA4845034ACA743D446F59B2","2026-07-05T05:11:58.6231750Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_PERSIANATE_SOURCE_ARCHIVE_CONTENTS_MANIFEST_20260705T051156Z\R3_PERSIANATE_SOURCE_ARCHIVE_CONTENTS_VALIDATION_20260705T051156Z.json","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_PERSIANATE_SOURCE_ARCHIVE_CONTENTS_MANIFEST_20260705T051156Z\R3_PERSIANATE_SOURCE_ARCHIVE_CONTENTS_VALIDATION_20260705T051156Z.json","6671","373E24A5DE553D1D5F0F85A47616C9567A9E47977FBFF2536068D2C19A11730A","2026-07-05T05:11:58.7977950Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_PERSIANATE_SOURCE_ARCHIVE_CONTENTS_MANIFEST_20260705T051156Z\R3_PERSIANATE_SOURCE_ARCHIVE_SUMMARY_20260705T051156Z.csv","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_PERSIANATE_SOURCE_ARCHIVE_CONTENTS_MANIFEST_20260705T051156Z\R3_PERSIANATE_SOURCE_ARCHIVE_SUMMARY_20260705T051156Z.csv","1994","2A4D54844431F23FB10B0B800B5C7FA4881D9CD0D4F6AA8BC28488377BFE8E47","2026-07-05T05:11:58.6231750Z",,,
"noether-r3-arabic-persianate-linear-algebra","MISSING_FROM_PACKAGE_FRONTIER","R3_PERSIANATE_SOURCE_ARCHIVE_CONTENTS_MANIFEST_20260705T051156Z\R3_PERSIANATE_SOURCE_ARCHIVE_SUMMARY_20260705T051156Z.json","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_PERSIANATE_SOURCE_ARCHIVE_CONTENTS_MANIFEST_20260705T051156Z\R3_PERSIANATE_SOURCE_ARCHIVE_SUMMARY_20260705T051156Z.json","2575","EB97CD2A202E9DE131E85CAD572B5148E0BD516EE6E96554E2083981241A236E","2026-07-05T05:11:58.6310551Z",,,
"noether-r3-arabic-persianate-linear-algebra","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","R3_PERSIANATE_SOURCE_ARCHIVE_CONTENTS_MANIFEST_CURRENT.txt","lane_outputs\noether-r3-arabic-persianate-linear-algebra\R3_PERSIANATE_SOURCE_ARCHIVE_CONTENTS_MANIFEST_CURRENT.txt","1958","D0A965F3C14487A4DB5F96AB7AB0DAEBFD3F4F6C4B94D8E255FAA5471083299C","2026-07-05T05:11:58.9430808Z","490","92178E4214392A9DCD20BF263D03C1CE12BEE96B936CAE2DDAFBEDE64772462E","1958"
