concept_id,concept,stratum,status,languages_with_candidates,packages,hit_summary,boundary
C2-absolutely_complete_system,absolutely complete system,noether_corpus,gap_after_expanded_probe,[],[],[],expanded source-anchor probe; row-context review required; no promotion
C2-algebra,algebra,curriculum_algebra,gap_after_expanded_probe,[],[],[],expanded source-anchor probe; row-context review required; no promotion
C2-assumption,assumption,proof_grammar,gap_after_expanded_probe,[],[],[],expanded source-anchor probe; row-context review required; no promotion
C2-basis,basis,curriculum_algebra,witness_candidate_sourcebody_context_review,"[""ar"", ""be"", ""bg"", ""cs"", ""fa"", ""hr"", ""mk"", ""pl"", ""sl"", ""sr""]","[""expanded_non_ru_uk_slavic"", ""expanded_non_slavic""]","[{""lang"": ""sl"", ""form"": ""baza"", ""package"": ""expanded_non_ru_uk_slavic"", ""count"": 244, ""file_count"": 37, ""first_file"": ""payload/recovered_focused_slavic_algebra/sl/sl/TheJim123_Diplomska-naloga/Kon_ni_izdelek/Zaker_nik-27171155-2023.tex""}, {""lang"": ""cs"", ""form"": ""báze"", ""package"": ""expanded_non_ru_uk_slavic"", ""count"": 195, ""file_count"": 24, ""first_file"": ""payload/recovered_focused_slavic_algebra/cs/cs/EbrithilNogare_mff/ZS3/lingebra/ke_zkousce.tex""}, {""lang"": ""fa"", ""form"": ""پایه"", ""package"": ""expanded_non_slavic"", ""count"": 128, ""file_count"": 28, ""first_file"": ""sources/arabic_persianate_rtl/Interlanguage_LaTeX_SourceBodies_Persian_RTL_Arabic_20260704/sources/fa_3blue1brown_linear_algebra_notes/linear-algebra-3blue1brown-notes-master/persian_notes/lectures/lecture01.tex""}, {""lang"": ""be"", ""form"": ""база"", ""package"": ""expanded_non_ru_uk_slavic"", ""count"": 69, ""file_count"": 19, ""first_file"": ""payload/recovered_focused_slavic_algebra/be/be/Kaifolog_TME/assets/LaTeX/instruction.tex""}, {""lang"": ""bg"", ""form"": ""база"", ""package"": ""expanded_non_ru_uk_slavic"", ""count"": 57, ""file_count"": 18, ""first_file"": ""payload/recovered_focused_slavic_algebra/bg/bg/NoHomey_logic-programming-2019-2020/ex1/ex1.tex""}, {""lang"": ""hr"", ""form"": ""baza"", ""package"": ""expanded_non_ru_uk_slavic"", ""count"": 50, ""file_count"": 12, ""first_file"": ""payload/recovered_focused_slavic_algebra/hr/hr/LMesaric_BSc-Thesis-FER-2020/Paper/zavrsni.tex""}, {""lang"": ""sr"", ""form"": ""baza"", ""package"": ""expanded_non_ru_uk_slavic"", ""count"": 38, ""file_count"": 6, ""first_file"": ""payload/recovered_focused_slavic_algebra/sr/sr/kkumer_simetrije/2_reprezentacije.tex""}, {""lang"": ""mk"", ""form"": ""база"", ""package"": ""expanded_non_ru_uk_slavic"", ""count"": 35, ""file_count"": 10, ""first_file"": ""payload/recovered_focused_slavic_algebra/mk/mk/lounres_SPbU-MCS-2020-M-lecture-notes/algebra/main.tex""}, {""lang"": ""sr"", ""form"": ""база"", ""package"": ""expanded_non_ru_uk_slavic"", ""count"": 32, ""file_count"": 12, ""first_file"": ""payload/recovered_focused_slavic_algebra/sr/sr/DanielHalachev_WikiSearch/docs/text/ir.tex""}, {""lang"": ""ar"", ""form"": ""أساس"", ""package"": ""expanded_non_slavic"", ""count"": 31, ""file_count"": 6, ""first_file"": ""sources/arabic_persianate_rtl/Interlanguage_BackupDump_NonSlavic_TeXFeed_arabic_persianate_rtl_20260705/payload/arabic_persianate_rtl/s0025_CTAN-ARAB-MATH-02/na-box/na-box_doc.tex""}, {""lang"": ""fa"", ""form"": ""اساس"", ""package"": ""expanded_non_slavic"", ""count"": 28, ""file_count"": 21, ""first_file"": ""sources/arabic_persianate_rtl/Interlanguage_LaTeX_SourceBodies_Persian_RTL_Arabic_20260704/sources/fa_3blue1brown_linear_algebra_notes/linear-algebra-3blue1brown-notes-master/persian_notes/lectures/lecture01.tex""}, {""lang"": ""pl"", ""form"": ""baza"", ""package"": ""expanded_non_ru_uk_slavic"", ""count"": 26, ""file_count"": 11, ""first_file"": ""payload/recovered_focused_slavic_algebra/pl/pl/AlfaTeam67_HRK/hrk_plakat/main.tex""}]",expanded source-anchor probe; row-context review required; no promotion
C2-binary_form,binary form,noether_corpus,gap_after_expanded_probe,[],[],[],expanded source-anchor probe; row-context review required; no promotion
C2-biquadratic_form,biquadratic form,noether_corpus,gap_after_expanded_probe,[],[],[],expanded source-anchor probe; row-context review required; no promotion
C2-coefficient,coefficient,curriculum_algebra,witness_candidate_sourcebody_context_review,"[""ar"", ""es"", ""fa"", ""fr""]","[""expanded_non_slavic""]","[{""lang"": ""es"", ""form"": ""coeficientes"", ""package"": ""expanded_non_slavic"", ""count"": 512, ""file_count"": 112, ""first_file"": ""sources/non_slavic_other/Interlanguage_BackupDump_NonSlavic_TeXFeed_non_slavic_other_20260705/payload/non_slavic_other/s0011_french_spanish_tex_corpus_20260628/tex_corpus/spanish/1312.6798v1/uqc.tex""}, {""lang"": ""fr"", ""form"": ""coefficients"", ""package"": ""expanded_non_slavic"", ""count"": 197, ""file_count"": 34, ""first_file"": ""sources/romance_es_fr/Interlanguage_LaTeX_SourceBodies_Romance_ES_FR_20260704/sources/fr_es_compact_corpus/tex_corpus/french/0605500v2/indice2.tex""}, {""lang"": ""fa"", ""form"": ""ضریب"", ""package"": ""expanded_non_slavic"", ""count"": 131, ""file_count"": 57, ""first_file"": ""sources/arabic_persianate_rtl/Interlanguage_LaTeX_SourceBodies_Persian_RTL_Arabic_20260704/sources/fa_3blue1brown_linear_algebra_notes/linear-algebra-3blue1brown-notes-master/persian_notes/lectures/lecture04.tex""}, {""lang"": ""es"", ""form"": ""coeficiente"", ""package"": ""expanded_non_slavic"", ""count"": 126, ""file_count"": 42, ""first_file"": ""sources/non_slavic_other/Interlanguage_BackupDump_NonSlavic_TeXFeed_non_slavic_other_20260705/payload/non_slavic_other/s0012_french_spanish_tex_corpus_expanded_validated_202/tex_corpus_expanded_validated_20260628/spanish/github_NunoSempere_Apuntes/Algebra_Conmutativa/tex/2_AnillosII.tex""}, {""lang"": ""fr"", ""form"": ""coefficient"", ""package"": ""expanded_non_slavic"", ""count"": 28, ""file_count"": 12, ""first_file"": ""sources/romance_es_fr/Interlanguage_LaTeX_SourceBodies_Romance_ES_FR_20260704/sources/fr_es_compact_corpus/tex_corpus/french/0911.2903v2/0911.2903_unpacked/Exp.1014.B.Keller.tex""}, {""lang"": ""ar"", ""form"": ""معامل"", ""package"": ""expanded_non_slavic"", ""count"": 2, ""file_count"": 2, ""first_file"": ""sources/arabic_persianate_rtl/Interlanguage_BackupDump_NonSlavic_TeXFeed_arabic_persianate_rtl_20260705/payload/arabic_persianate_rtl/s0026_CTAN-ARAB-MATH-01/sexam/exam_with_sexam_ar-DZ.tex""}]",expanded source-anchor probe; row-context review required; no promotion
C2-complete_system,complete system,noether_corpus,gap_after_expanded_probe,[],[],[],expanded source-anchor probe; row-context review required; no promotion
C2-contravariant,contravariant,noether_corpus,witness_candidate_sourcebody_context_review,"[""es"", ""fr""]","[""expanded_non_slavic""]","[{""lang"": ""fr"", ""form"": ""contravariant"", ""package"": ""expanded_non_slavic"", ""count"": 21, ""file_count"": 7, ""first_file"": ""sources/romance_es_fr/Interlanguage_LaTeX_SourceBodies_Romance_ES_FR_20260704/sources/fr_es_compact_corpus/tex_corpus/french/1508.04495v1/1508_unpacked/chapitre2.tex""}, {""lang"": ""es"", ""form"": ""contravariante"", ""package"": ""expanded_non_slavic"", ""count"": 12, ""file_count"": 8, ""first_file"": ""sources/non_slavic_other/Interlanguage_BackupDump_NonSlavic_TeXFeed_non_slavic_other_20260705/payload/non_slavic_other/s0011_french_spanish_tex_corpus_20260628/tex_corpus/spanish/2209.02110v1/2209_unpacked/monoides.tex""}]",expanded source-anchor probe; row-context review required; no promotion
C2-conversely,conversely,proof_grammar,gap_after_expanded_probe,[],[],[],expanded source-anchor probe; row-context review required; no promotion
C2-corollary,corollary,proof_grammar,witness_candidate_sourcebody_context_review,"[""es"", ""fr""]","[""expanded_non_slavic""]","[{""lang"": ""fr"", ""form"": ""corollaire"", ""package"": ""expanded_non_slavic"", ""count"": 806, ""file_count"": 59, ""first_file"": ""sources/romance_es_fr/Interlanguage_LaTeX_SourceBodies_Romance_ES_FR_20260704/sources/fr_es_compact_corpus/tex_corpus/french/0605499v2/indice1.tex""}, {""lang"": ""es"", ""form"": ""corolario"", ""package"": ""expanded_non_slavic"", ""count"": 402, ""file_count"": 68, ""first_file"": ""sources/non_slavic_other/Interlanguage_BackupDump_NonSlavic_TeXFeed_non_slavic_other_20260705/payload/non_slavic_other/s0011_french_spanish_tex_corpus_20260628/tex_corpus/spanish/1311.1146v1/1311_unpacked/doc.tex""}, {""lang"": ""fr"", ""form"": ""corollaires"", ""package"": ""expanded_non_slavic"", ""count"": 25, ""file_count"": 11, ""first_file"": ""sources/romance_es_fr/Interlanguage_LaTeX_SourceBodies_Romance_ES_FR_20260704/sources/fr_es_compact_corpus/tex_corpus/french/0611861v1/0611861_unpacked/tsgf.tex""}, {""lang"": ""es"", ""form"": ""corolarios"", ""package"": ""expanded_non_slavic"", ""count"": 6, ""file_count"": 4, ""first_file"": ""sources/non_slavic_other/Interlanguage_BackupDump_NonSlavic_TeXFeed_non_slavic_other_20260705/payload/non_slavic_other/s0012_french_spanish_tex_corpus_expanded_validated_202/tex_corpus_expanded_validated_20260628/spanish/github_alexey-beshenov_cimat-tna/diapositivas/valores-especiales.tex""}]",expanded source-anchor probe; row-context review required; no promotion
C2-covariant,covariant,noether_corpus,witness_candidate_sourcebody_context_review,"[""es"", ""fr""]","[""expanded_non_slavic""]","[{""lang"": ""fr"", ""form"": ""covariant"", ""package"": ""expanded_non_slavic"", ""count"": 8, ""file_count"": 2, ""first_file"": ""sources/romance_es_fr/Interlanguage_LaTeX_SourceBodies_Romance_ES_FR_20260704/sources/fr_es_expanded_validated/tex_corpus_expanded_validated_20260628/french/1104.1507v4/hostu-revis.tex""}, {""lang"": ""es"", ""form"": ""covariante"", ""package"": ""expanded_non_slavic"", ""count"": 3, ""file_count"": 3, ""first_file"": ""sources/non_slavic_other/Interlanguage_BackupDump_NonSlavic_TeXFeed_non_slavic_other_20260705/payload/non_slavic_other/s0012_french_spanish_tex_corpus_expanded_validated_202/tex_corpus_expanded_validated_20260628/french/1104.1507v4/hostu-revis.tex""}, {""lang"": ""fr"", ""form"": ""covariants"", ""package"": ""expanded_non_slavic"", ""count"": 2, ""file_count"": 1, ""first_file"": ""sources/romance_es_fr/Interlanguage_LaTeX_SourceBodies_Romance_ES_FR_20260704/sources/fr_es_expanded_validated/tex_corpus_expanded_validated_20260628/french/math_0206203v2/smf_doc-math_3_01.tex""}]",expanded source-anchor probe; row-context review required; no promotion
C2-decomposition,decomposition,curriculum_algebra,gap_after_expanded_probe,[],[],[],expanded source-anchor probe; row-context review required; no promotion
C2-definition,definition,proof_grammar,witness_candidate_sourcebody_context_review,"[""ar"", ""es"", ""fa"", ""fr""]","[""expanded_non_slavic""]","[{""lang"": ""es"", ""form"": ""definición"", ""package"": ""expanded_non_slavic"", ""count"": 1134, ""file_count"": 96, ""first_file"": ""sources/non_slavic_other/Interlanguage_BackupDump_NonSlavic_TeXFeed_non_slavic_other_20260705/payload/non_slavic_other/s0011_french_spanish_tex_corpus_20260628/tex_corpus/spanish/2209.02110v1/2209_unpacked/monoides.tex""}, {""lang"": ""fr"", ""form"": ""définition"", ""package"": ""expanded_non_slavic"", ""count"": 642, ""file_count"": 56, ""first_file"": ""sources/romance_es_fr/Interlanguage_LaTeX_SourceBodies_Romance_ES_FR_20260704/sources/fr_es_compact_corpus/tex_corpus/french/0611861v1/0611861_unpacked/art-djament-3.tex""}, {""lang"": ""fa"", ""form"": ""تعریف"", ""package"": ""expanded_non_slavic"", ""count"": 171, ""file_count"": 88, ""first_file"": ""sources/arabic_persianate_rtl/Interlanguage_LaTeX_SourceBodies_Persian_RTL_Arabic_20260704/sources/fa_3blue1brown_linear_algebra_notes/linear-algebra-3blue1brown-notes-master/persian_notes/lectures/lecture01.tex""}, {""lang"": ""ar"", ""form"": ""تعريف"", ""package"": ""expanded_non_slavic"", ""count"": 5, ""file_count"": 3, ""first_file"": ""sources/arabic_persianate_rtl/Interlanguage_BackupDump_NonSlavic_TeXFeed_arabic_persianate_rtl_20260705/payload/arabic_persianate_rtl/s0026_CTAN-ARAB-MATH-01/sexam/sexam_wexam_doc_ar.tex""}]",expanded source-anchor probe; row-context review required; no promotion
C2-determinant,determinant,curriculum_algebra,witness_candidate_sourcebody_context_review,"[""ar"", ""bg"", ""cs"", ""es"", ""fa"", ""fr"", ""hr"", ""mk"", ""pl"", ""sk"", ""sl"", ""sr""]","[""expanded_non_ru_uk_slavic"", ""expanded_non_slavic""]","[{""lang"": ""es"", ""form"": ""determinante"", ""package"": ""expanded_non_slavic"", ""count"": 86, ""file_count"": 28, ""first_file"": ""sources/non_slavic_other/Interlanguage_BackupDump_NonSlavic_TeXFeed_non_slavic_other_20260705/payload/non_slavic_other/s0012_french_spanish_tex_corpus_expanded_validated_202/tex_corpus_expanded_validated_20260628/spanish/2206.09700v1/Grupos_ortogonales.tex""}, {""lang"": ""fa"", ""form"": ""دترمینان"", ""package"": ""expanded_non_slavic"", ""count"": 43, ""file_count"": 13, ""first_file"": ""sources/arabic_persianate_rtl/Interlanguage_LaTeX_SourceBodies_Persian_RTL_Arabic_20260704/sources/fa_3blue1brown_linear_algebra_notes/linear-algebra-3blue1brown-notes-master/persian_notes/lectures/lecture04.tex""}, {""lang"": ""cs"", ""form"": ""determinant"", ""package"": ""expanded_non_ru_uk_slavic"", ""count"": 30, ""file_count"": 8, ""first_file"": ""payload/recovered_focused_slavic_algebra/cs/cs/FrostyX_statnice-bc/1-matematicke-metody/1-matematicke-metody.tex""}, {""lang"": ""sl"", ""form"": ""determinanta"", ""package"": ""expanded_non_ru_uk_slavic"", ""count"": 27, ""file_count"": 15, ""first_file"": ""payload/recovered_focused_slavic_algebra/sl/sl/TheJim123_Diplomska-naloga/Kon_ni_izdelek/Zaker_nik-27171155-2023.tex""}, {""lang"": ""sk"", ""form"": ""determinant"", ""package"": ""expanded_non_ru_uk_slavic"", ""count"": 24, ""file_count"": 4, ""first_file"": ""payload/recovered_focused_slavic_algebra/sk/sk/FrostyX_statnice-bc/1-matematicke-metody/1-matematicke-metody.tex""}, {""lang"": ""hr"", ""form"": ""determinanta"", ""package"": ""expanded_non_ru_uk_slavic"", ""count"": 14, ""file_count"": 6, ""first_file"": ""payload/recovered_focused_slavic_algebra/hr/hr/kkumer_simetrije/1_grupe.tex""}, {""lang"": ""sr"", ""form"": ""determinanta"", ""package"": ""expanded_non_ru_uk_slavic"", ""count"": 14, ""file_count"": 6, ""first_file"": ""payload/recovered_focused_slavic_algebra/sr/sr/kkumer_simetrije/1_grupe.tex""}, {""lang"": ""fr"", ""form"": ""déterminant"", ""package"": ""expanded_non_slavic"", ""count"": 9, ""file_count"": 7, ""first_file"": ""sources/romance_es_fr/Interlanguage_LaTeX_SourceBodies_Romance_ES_FR_20260704/sources/fr_es_compact_corpus/tex_corpus/french/1508.04495v1/1508_unpacked/chapitre2.tex""}, {""lang"": ""pl"", ""form"": ""wyznacznik"", ""package"": ""expanded_non_ru_uk_slavic"", ""count"": 6, ""file_count"": 3, ""first_file"": ""payload/recovered_focused_slavic_algebra/pl/pl/fechmistrz_almawaukh-knots/src/40-colours/400-intro.tex""}, {""lang"": ""es"", ""form"": ""determinantes"", ""package"": ""expanded_non_slavic"", ""count"": 6, ""file_count"": 4, ""first_file"": ""sources/non_slavic_other/Interlanguage_BackupDump_NonSlavic_TeXFeed_non_slavic_other_20260705/payload/non_slavic_other/s0012_french_spanish_tex_corpus_expanded_validated_202/tex_corpus_expanded_validated_20260628/spanish/2206.09700v1/Grupos_ortogonales.tex""}, {""lang"": ""fr"", ""form"": ""déterminants"", ""package"": ""expanded_non_slavic"", ""count"": 6, ""file_count"": 3, ""first_file"": ""sources/romance_es_fr/Interlanguage_LaTeX_SourceBodies_Romance_ES_FR_20260704/sources/fr_es_expanded_validated/tex_corpus_expanded_validated_20260628/french/2506.03851v1/FrenchMacrosClspadic.tex""}, {""lang"": ""mk"", ""form"": ""детерминанта"", ""package"": ""expanded_non_ru_uk_slavic"", ""count"": 4, ""file_count"": 2, ""first_file"": ""payload/sidecar_github_url_public/payload/mk/dancsi_PrimeneTeorijeGrupa/maturski.tex""}, {""lang"": ""bg"", ""form"": ""детерминанта"", ""package"": ""expanded_non_ru_uk_slavic"", ""count"": 2, ""file_count"": 2, ""first_file"": ""payload/sidecar_github_url_public/payload/bg/ValentinDeliyski_Dissertation/Avtoreferat.tex""}, {""lang"": ""ar"", ""form"": ""محدد"", ""package"": ""expanded_non_slavic"", ""count"": 1, ""file_count"": 1, ""first_file"": ""sources/arabic_persianate_rtl/Interlanguage_BackupDump_NonSlavic_TeXFeed_arabic_persianate_rtl_20260705/payload/arabic_persianate_rtl/s0026_CTAN-ARAB-MATH-01/sexam/bac_template-DZ.tex""}]",expanded source-anchor probe; row-context review required; no promotion
