"lane","delta_status","source_relative_path","package_relative_path","bytes","sha256","source_last_write_utc","frontier_package","frontier_sha256","frontier_bytes"
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_ABSTRACT_ALGEBRA_MODULE_SOURCE_PROBE_SHA256_20260705.txt","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_ABSTRACT_ALGEBRA_MODULE_SOURCE_PROBE_SHA256_20260705.txt","1699","8B431B03CDB46BBF3798DECF982DDFA133543A34F4B6343EEF2FDC53AE2D714D","2026-07-05T12:56:35.6169912Z","583","36BA245B88FA7EB30C5872144B4AAC1346E29CF160273FC7FD2C247B1BC6A5A7","1699"
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_CORPUS_TRANSLATION_SHA256_20260704.txt","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_CORPUS_TRANSLATION_SHA256_20260704.txt","489","021A89E807969C184E063D44006C302D3C4915BC4FD738DC8D6693A947EC11BA","2026-07-05T12:56:35.6190000Z","583","C3EC6798DC2F8AEC9D4A26D64717BAFB74C79CE46B160269B477A5F489F119B4","489"
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_DAMASCUS_LINEAR_ALGEBRA_SOURCE_PROBE_SHA256_20260705.txt","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_DAMASCUS_LINEAR_ALGEBRA_SOURCE_PROBE_SHA256_20260705.txt","1894","7BC88EAC13F0E39C09FBB2AC5F141010EF48EA06D559D1BF32CD463D2E2D5462","2026-07-05T12:56:35.6230135Z","583","9D79EE605FDCCBD955681FA17474750D9BE013E2A9C8A6B75F18DAADA0B3AF1E","1894"
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_DAMASCUS_SPECIALIST_RING_MATRIX_SOURCE_PROBE_SHA256_20260705.txt","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_DAMASCUS_SPECIALIST_RING_MATRIX_SOURCE_PROBE_SHA256_20260705.txt","2126","E02312969236BDE2C9B70409C604730709A86CCBC3AA96C4EC3BFC5189EDD78A","2026-07-05T12:56:35.6250201Z","583","882348001104B90AAB855A9ACDAE85BAC5B29D636B01060EC1CD6B5949AE15E4","2126"
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_DURABLE_RUN_LOG_20260704.md","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_DURABLE_RUN_LOG_20260704.md","102935","59FA464D7C6B849514D2017FA694B8CD1983AD206C2AA6E6455782E0DB8FD4E2","2026-07-05T12:55:38.7839127Z","582","4E713F609BC15E2401BFC28F71C7B6BB93A00DCDE045450EAC04616B39783DEE","99114"
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_FEZZAN_SHAMRA_MATRIX_INVARIANT_SOURCE_PROBE_SHA256_20260705.txt","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_FEZZAN_SHAMRA_MATRIX_INVARIANT_SOURCE_PROBE_SHA256_20260705.txt","2486","2793C55C04FA3F741C0F75F3073E446D145DC9CB76D83E772278C54298F1C38B","2026-07-05T12:56:35.6270256Z","583","104C46A712D893181544454CACA6A00E134F47F8BC652B4D4AF7ABA24DC1E344","2486"
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_GITHUB_SOURCE_ARCHIVE_PROBE_SHA256_20260704.txt","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_GITHUB_SOURCE_ARCHIVE_PROBE_SHA256_20260704.txt","364","BCC586B3DCFC6E28D6B4CFEEBA04E8CB97609D527BC7C63D4E05F309C4244CBD","2026-07-05T12:56:35.6290320Z","583","FD4C1072F6686E06E7CC4CB89262D139EDABB6E26611B2C2A10A5F6286E888B0","364"
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_HIAST_ALGEBRA_SHELF_SOURCE_PROBE_SHA256_20260705.txt","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_HIAST_ALGEBRA_SHELF_SOURCE_PROBE_SHA256_20260705.txt","1585","876AF85FDE82753A7272BAAFED9786C6724140B2EFCBD26713C71BA78E5B907D","2026-07-05T12:56:35.6310408Z","583","0017C3929757957BB1F0CC109636BBC49968237CE177FD93EB666C34AEF72C49","1585"
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_HIAST_AUTHOR_BIBLIOGRAPHY_SOURCE_PROBE_SHA256_20260705.txt","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_HIAST_AUTHOR_BIBLIOGRAPHY_SOURCE_PROBE_SHA256_20260705.txt","592","F26938EE7066D4D3B2122DE9BAF6DE120F8A0B9D6417AA2D0A4CF9ADF47517D9","2026-07-05T12:56:35.6350563Z","583","2634390795B72AE970E8A08DE36E08557FE2789EA1F0E903EA46A5DD783862FC","592"
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_HINDAWI_STRUCTURED_TEXT_SOURCE_PROBE_SHA256_20260705.txt","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_HINDAWI_STRUCTURED_TEXT_SOURCE_PROBE_SHA256_20260705.txt","1584","ED1C3D37D3955AEEB4E18B838A15BC7FAFC49B01FE72F030BF1954DCA939FA04","2026-07-05T12:56:35.6370639Z","583","97EBBDF82FBA8ED820E420372CA2B1AD95E14EB7E5263046E0C0CE87674BD699","1584"
