probe_id,queue_id,target_language_or_access_target,spine_id,row_ref,title_or_subject,source_url,local_source_path,local_sha256_actual,chosen_method,chosen_tls_mode,http_status,effective_url,content_type,content_length,last_modified,etag,accept_ranges,cache_control,server,access_control_allow_origin,body_saved,source_text_saved,body_bytes_read_for_probe_only,attempt_count,header_metadata_path,header_metadata_sha256,license_or_access_signal,source_gate_decision,explicit_blocker,promotion_allowed
R9-P0-ACCESS-001,R9-OCR-SO-0001,Amharic,R9-LSB-0014,14,Maths grade 2 in Amharic,https://files.ethiopialearning.com/textbooks/Grade%2002/Grade_2_Subject_MATHS_Chapter_10_Language_AMHARIC_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T164546Z_r9_amharic_pass2\downloads\014_amharic_math_g2_chapter_10_8bf790e7.pdf,170FA81A9392CE4F1195BA50074A3D45B46301440E4158A8A99515A4875C1FB8,HEAD,unverified_after_tls_or_server_failure,200,https://files.ethiopialearning.com/textbooks/Grade%2002/Grade_2_Subject_MATHS_Chapter_10_Language_AMHARIC_Retrieved_20150101.pdf,application/pdf,3332113,"Sun, 26 Nov 2023 10:16:16 GMT",,bytes,,LiteSpeed,,false,false,0,3,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\work\source_canon_witnesses\20260705_r9_p0_access_header_probe\p0_01_amharic_r9-lsb-0014.headers.json,6D86DC438FC906154F7ADBC480D1925D42076E003DCB8C810034C63F39749C2A,current_url_accessible_for_metadata_probe; no license clearance,not_admitted_access_signal_only,"URL responds to metadata probe, but source-owner/license/reviewer gates remain open; local body hash remains provenance only.",false
R9-P0-ACCESS-002,R9-OCR-SO-0002,Amharic,R9-LSB-0045,45,Math grade 6 in Amharic,https://files.ethiopialearning.com/textbooks/Grade%2006/Grade_6_Subject_MATH_Chapter_4_Language_AMHARIC_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T164546Z_r9_amharic_pass2\downloads\045_amharic_math_g6_chapter_4_bf0b06b2.pdf,0F48856E47A0E74D91C110C0505F17E04E42B6CCDD030BA6411ED53B712A29A1,HEAD,unverified_after_tls_or_server_failure,200,https://files.ethiopialearning.com/textbooks/Grade%2006/Grade_6_Subject_MATH_Chapter_4_Language_AMHARIC_Retrieved_20150101.pdf,application/pdf,1308247,"Sun, 26 Nov 2023 10:33:45 GMT",,bytes,,LiteSpeed,,false,false,0,3,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\work\source_canon_witnesses\20260705_r9_p0_access_header_probe\p0_02_amharic_r9-lsb-0045.headers.json,5227A652DBEBC3117A2019949ED9E85859C0891F3A881BE7DFFA8C554C61B3BD,current_url_accessible_for_metadata_probe; no license clearance,not_admitted_access_signal_only,"URL responds to metadata probe, but source-owner/license/reviewer gates remain open; local body hash remains provenance only.",false
R9-P0-ACCESS-003,R9-OCR-SO-0003,Amharic,R9-LSB-0048,48,Math grade 6 in Amharic,https://files.ethiopialearning.com/textbooks/Grade%2006/Grade_6_Subject_MATH_Chapter_7_Language_AMHARIC_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T164546Z_r9_amharic_pass2\downloads\048_amharic_math_g6_chapter_7_962d1aa7.pdf,424D2EC7478D987117AE06CA49E956ABF88B3E39BB2F39A9C4ECED995C21BED9,HEAD,unverified_after_tls_or_server_failure,200,https://files.ethiopialearning.com/textbooks/Grade%2006/Grade_6_Subject_MATH_Chapter_7_Language_AMHARIC_Retrieved_20150101.pdf,application/pdf,2367109,"Sun, 26 Nov 2023 10:34:10 GMT",,bytes,,LiteSpeed,,false,false,0,3,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\work\source_canon_witnesses\20260705_r9_p0_access_header_probe\p0_03_amharic_r9-lsb-0048.headers.json,F7E194D92E753310F87C6697808073D0B50FC218B97E2E51B83131F552C008C1,current_url_accessible_for_metadata_probe; no license clearance,not_admitted_access_signal_only,"URL responds to metadata probe, but source-owner/license/reviewer gates remain open; local body hash remains provenance only.",false
R9-P0-ACCESS-004,R9-OCR-SO-0004,Oromo,R9-LSB-0050,2,Math grade 1 in Oromo,https://files.ethiopialearning.com/textbooks/Grade%2001/Grade_1_Subject_MATH_TEACHER_GUIDE_Language_OROMO_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T170417Z_r9_somali_oromo_pass2\downloads\oromo\002_oromo_math_g1_teacher_guide_teacher_guide_baa02999.pdf,0A2C875C7F7C34B1A5D9127300F508983EE467EBEC2D20B4CF34AA7FF123F027,HEAD,unverified_after_tls_or_server_failure,200,https://files.ethiopialearning.com/textbooks/Grade%2001/Grade_1_Subject_MATH_TEACHER_GUIDE_Language_OROMO_Retrieved_20150101.pdf,application/pdf,15083180,"Sun, 26 Nov 2023 10:08:33 GMT",,bytes,,LiteSpeed,,false,false,0,3,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\work\source_canon_witnesses\20260705_r9_p0_access_header_probe\p0_04_oromo_r9-lsb-0050.headers.json,81F9882B2C03B578B14DE0DCBBCD96B64DFCE679000C2F463C08AA5CBD9D3AEA,current_url_accessible_for_metadata_probe; no license clearance,not_admitted_access_signal_only,"URL responds to metadata probe, but source-owner/license/reviewer gates remain open; local body hash remains provenance only.",false
R9-P0-ACCESS-005,R9-OCR-SO-0005,Oromo,R9-LSB-0064,16,Math grade 2 in Oromo,https://files.ethiopialearning.com/textbooks/Grade%2002/Grade_2_Subject_MATH_Language_OROMO_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T170417Z_r9_somali_oromo_pass2\downloads\oromo\016_oromo_math_g2_full_textbook_full_textbook_3573d236.pdf,418FCB1577027798BB81FA3A4F82E03EFCD2ACB28AE4D5001C8F8DAA1505529A,HEAD,unverified_after_tls_or_server_failure,200,https://files.ethiopialearning.com/textbooks/Grade%2002/Grade_2_Subject_MATH_Language_OROMO_Retrieved_20150101.pdf,application/pdf,29619825,"Sun, 26 Nov 2023 10:15:04 GMT",,bytes,,LiteSpeed,,false,false,0,3,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\work\source_canon_witnesses\20260705_r9_p0_access_header_probe\p0_05_oromo_r9-lsb-0064.headers.json,71EA9C68C7077B585538D25EA2C329758D1703D3760A08390F55442F2AA7590F,current_url_accessible_for_metadata_probe; no license clearance,not_admitted_access_signal_only,"URL responds to metadata probe, but source-owner/license/reviewer gates remain open; local body hash remains provenance only.",false
R9-P0-ACCESS-006,R9-OCR-SO-0006,Oromo,R9-LSB-0065,17,Math grade 2 in Oromo,https://files.ethiopialearning.com/textbooks/Grade%2002/Grade_2_Subject_MATH_TEACHER_GUIDE_Language_OROMO_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T170417Z_r9_somali_oromo_pass2\downloads\oromo\017_oromo_math_g2_teacher_guide_teacher_guide_2499702b.pdf,A79CFC91D958D220C0EA97585237CBF8655366936AB8C23A847FB96CBFCA3B8C,HEAD,unverified_after_tls_or_server_failure,200,https://files.ethiopialearning.com/textbooks/Grade%2002/Grade_2_Subject_MATH_TEACHER_GUIDE_Language_OROMO_Retrieved_20150101.pdf,application/pdf,14427477,"Sun, 26 Nov 2023 10:14:47 GMT",,bytes,,LiteSpeed,,false,false,0,3,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\work\source_canon_witnesses\20260705_r9_p0_access_header_probe\p0_06_oromo_r9-lsb-0065.headers.json,18C663F10F50440F2B1ED6A7DBD0E01373923AC66DC64C92A26B7BDDD037D490,current_url_accessible_for_metadata_probe; no license clearance,not_admitted_access_signal_only,"URL responds to metadata probe, but source-owner/license/reviewer gates remain open; local body hash remains provenance only.",false
R9-P0-ACCESS-007,R9-OCR-SO-0074,Somali,R9-LSB-0134,86,Math grade 1 in Somali,https://files.ethiopialearning.com/textbooks/Grade%2001/Grade_1_Subject_MATH_TEACHER_GUIDE_Language_SOMALI_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T170417Z_r9_somali_oromo_pass2\downloads\somali\086_somali_math_g1_teacher_guide_teacher_guide_5fe748d3.pdf,C981DB656CF3357F37669E347485E74B9A33F8E6468D0784378C8B45A614BF45,HEAD,unverified_after_tls_or_server_failure,200,https://files.ethiopialearning.com/textbooks/Grade%2001/Grade_1_Subject_MATH_TEACHER_GUIDE_Language_SOMALI_Retrieved_20150101.pdf,application/pdf,12153776,"Sun, 26 Nov 2023 10:08:52 GMT",,bytes,,LiteSpeed,,false,false,0,3,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\work\source_canon_witnesses\20260705_r9_p0_access_header_probe\p0_07_somali_r9-lsb-0134.headers.json,7D049DD8363C65CAA65BC4B471B73A255B589CA0D446B2F26412459929B94043,current_url_accessible_for_metadata_probe; no license clearance,not_admitted_access_signal_only,"URL responds to metadata probe, but source-owner/license/reviewer gates remain open; local body hash remains provenance only.",false
R9-P0-ACCESS-008,R9-OCR-SO-0075,Somali,R9-LSB-0139,91,Maths grade 1 in Somali,https://files.ethiopialearning.com/textbooks/Grade%2001/Grade_1_Subject_MATHS_Chapter_1_Language_SOMALI_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T170417Z_r9_somali_oromo_pass2\downloads\somali\091_somali_math_g1_chapter_1_aa444776.pdf,FD825CCF8D0C656D28C468C243C5A89132965C759097CEA3B7EF3DAEA9E173DC,HEAD,unverified_after_tls_or_server_failure,200,https://files.ethiopialearning.com/textbooks/Grade%2001/Grade_1_Subject_MATHS_Chapter_1_Language_SOMALI_Retrieved_20150101.pdf,application/pdf,2271701,"Sun, 26 Nov 2023 10:09:11 GMT",,bytes,,LiteSpeed,,false,false,0,3,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\work\source_canon_witnesses\20260705_r9_p0_access_header_probe\p0_08_somali_r9-lsb-0139.headers.json,E48A0E6429D0E7CBE7BB9A42AAD26208C206772A6DCAD242DD1BC88A68D6F3FF,current_url_accessible_for_metadata_probe; no license clearance,not_admitted_access_signal_only,"URL responds to metadata probe, but source-owner/license/reviewer gates remain open; local body hash remains provenance only.",false
R9-P0-ACCESS-009,R9-OCR-SO-0076,Somali,R9-LSB-0148,100,Math grade 2 in Somali,https://files.ethiopialearning.com/textbooks/Grade%2002/Grade_2_Subject_MATH_Language_SOMALI_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T170417Z_r9_somali_oromo_pass2\downloads\somali\100_somali_math_g2_full_textbook_full_textbook_c511dee6.pdf,192F7417B0790DBEF7B99C253A413DC8D0BCAD167751C36B9C6216FDED08F7C1,HEAD,unverified_after_tls_or_server_failure,200,https://files.ethiopialearning.com/textbooks/Grade%2002/Grade_2_Subject_MATH_Language_SOMALI_Retrieved_20150101.pdf,application/pdf,34448854,"Sun, 26 Nov 2023 10:15:02 GMT",,bytes,,LiteSpeed,,false,false,0,3,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\work\source_canon_witnesses\20260705_r9_p0_access_header_probe\p0_09_somali_r9-lsb-0148.headers.json,2C27C22201638E6726C8475A4BA1A3349DCF650E4C17EB2EED85763F3F0C0317,current_url_accessible_for_metadata_probe; no license clearance,not_admitted_access_signal_only,"URL responds to metadata probe, but source-owner/license/reviewer gates remain open; local body hash remains provenance only.",false
R9-P0-ACCESS-010,R9-OCR-SO-0136,Tigrigna/Tigrinya,R9-LSB-0219,3,Math grade 1 in Tigrigna,https://files.ethiopialearning.com/textbooks/Grade%2001/Grade_1_Subject_MATH_TEACHER_GUIDE_Language_TIGRIGNA_Retrieved_20150101.pdf,C:\Users\memo_\Documents\Codex\2026-06-09\could-you-look-online-for-me\work\noether-slavic-canonical\sources\non_slavic_reference_corpus\20260703T172503Z_r9_tigrigna_tigrinya_pass2\downloads\003_tigrigna_math_g1_teacher_guide_teacher_guide_49a5f61c.pdf,CFF806D15008BD36B086DAE54996569E9A1FFEA72E4E0D492D73AFDFF72F1BDD,HEAD,unverified_after_tls_or_server_failure,200,https://files.ethiopialearning.com/textbooks/Grade%2001/Grade_1_Subject_MATH_TEACHER_GUIDE_Language_TIGRIGNA_Retrieved_20150101.pdf,application/pdf,10649633,"Sun, 26 Nov 2023 10:08:59 GMT",,bytes,,LiteSpeed,,false,false,0,3,C:\Users\memo_\Documents\Codex\2026-07-04\noether-r9-africa-horn-west\work\source_canon_witnesses\20260705_r9_p0_access_header_probe\p0_10_tigrigna_tigrinya_r9-lsb-0219.headers.json,5D0189BD7082D53F43A13920C8866C2AEEE151B5867CB777E38D008FD6B0918B,current_url_accessible_for_metadata_probe; no license clearance,not_admitted_access_signal_only,"URL responds to metadata probe, but source-owner/license/reviewer gates remain open; local body hash remains provenance only.",false
