"lane","delta_status","source_relative_path","package_relative_path","bytes","sha256","source_last_write_utc","frontier_package","frontier_sha256","frontier_bytes"
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_ABSTRACT_ALGEBRA_MODULE_SOURCE_PROBE_SHA256_20260705.txt","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_ABSTRACT_ALGEBRA_MODULE_SOURCE_PROBE_SHA256_20260705.txt","1699","5795D967303822124A6CF74F276738DB72E7564656A7F95C579E399C34D2D5DD","2026-07-05T14:24:35.7961878Z","620","037C8D3AD6F15AF6468178CB661C2EB525644289CDDE4390DCF41146CC2B666D","1699"
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_ARTINIAN_NOETHERIAN_CHAIN_SOURCE_PROBE_SHA256_20260705.txt","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_ARTINIAN_NOETHERIAN_CHAIN_SOURCE_PROBE_SHA256_20260705.txt","3081","05BD809786A33221B9A525AFB2A0038746CA5D2F13C1114A0C67ED25A35188F1","2026-07-05T14:24:35.8073788Z","620","F004D84016610F4D9D331F1957A1AE005394ED530B6048C36A808F8718FB61FF","3081"
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_CORPUS_TRANSLATION_SHA256_20260704.txt","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_CORPUS_TRANSLATION_SHA256_20260704.txt","489","F9B3702023CE4976C34DAE9621B9AB244AEA98DA31E65D6DE2A88752D44500F9","2026-07-05T14:24:35.8169341Z","620","390A816579B0896C99FD53BAC7933D8E8D4E3247C2C86917DFFBA8544BCA0B96","489"
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_DAMASCUS_LINEAR_ALGEBRA_SOURCE_PROBE_SHA256_20260705.txt","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_DAMASCUS_LINEAR_ALGEBRA_SOURCE_PROBE_SHA256_20260705.txt","1894","1F50E0ED014068302DCE71B08DF2AC0A3F84363FFD0EF317C05CAE9BBC6C4CE5","2026-07-05T14:24:35.8250706Z","620","616A686CDAD01CCAED37724736782939A7327F075CFC59D53FF08E5F99905728","1894"
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_DAMASCUS_SPECIALIST_RING_MATRIX_SOURCE_PROBE_SHA256_20260705.txt","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_DAMASCUS_SPECIALIST_RING_MATRIX_SOURCE_PROBE_SHA256_20260705.txt","2126","403CE4BEE3B6A03014C8E7E158BC63BD90559DC28A00E3E7CC0DD898ADC133EB","2026-07-05T14:24:35.8373837Z","620","FB68D2675834CD24B7528D02D77182D0758468FBD31E03F94A8A9C9BFB700143","2126"
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_DURABLE_RUN_LOG_20260704.md","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_DURABLE_RUN_LOG_20260704.md","115361","8C4B96318F3BEB778BA6FBA1E5A0C36EB2D8E557FB816CD6AA69EA154E0F0CBD","2026-07-05T14:23:57.0709517Z","620","A213F6CFE606CA29B7940E861F288CC51B6807BD7979B2721811EA6EB21C1BCD","112257"
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_FEZZAN_SHAMRA_MATRIX_INVARIANT_SOURCE_PROBE_SHA256_20260705.txt","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_FEZZAN_SHAMRA_MATRIX_INVARIANT_SOURCE_PROBE_SHA256_20260705.txt","2486","A41B5B580020246F35342A7622E3C61E14CB2D8C2310441888F7EB3926FBEE8D","2026-07-05T14:24:35.8684647Z","620","6E9AF727F26D8B9AF2D993B1D52C5C9CADD2C54C1C0E3208F45A29525C96E289","2486"
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_GITHUB_SOURCE_ARCHIVE_PROBE_SHA256_20260704.txt","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_GITHUB_SOURCE_ARCHIVE_PROBE_SHA256_20260704.txt","364","16E9214D701EFFC4B456EAF44CD621D2E0B7641F9C1F418BC10A3CC230EF3BEB","2026-07-05T14:24:35.8745022Z","620","ACA5706669F1118C92063BD0808ED5766C7BD4C3F1E3CF24136A3BF3A2DDF3DB","364"
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_HIAST_ALGEBRA_SHELF_SOURCE_PROBE_SHA256_20260705.txt","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_HIAST_ALGEBRA_SHELF_SOURCE_PROBE_SHA256_20260705.txt","1585","718F7CFFF378B506E3C76B1B7B004375BF592B9D9F00EDDEF71315428835AAD8","2026-07-05T14:24:35.8785232Z","620","CDC339B9EA70920C4E3E87B4AE6FE6B2B4B4A452B02F156D58507250A9461E73","1585"
"noether-arabic-rtl-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_ARABIC_RTL_HIAST_AUTHOR_BIBLIOGRAPHY_SOURCE_PROBE_SHA256_20260705.txt","lane_outputs\noether-arabic-rtl-source-evidence-draft-lane\NOETHER_ARABIC_RTL_HIAST_AUTHOR_BIBLIOGRAPHY_SOURCE_PROBE_SHA256_20260705.txt","592","2006CEDFCD7768FBF595FE106D3D4B034F92B0F4CADCB7485F85AF8C5C8403A9","2026-07-05T14:24:35.8943339Z","620","68FB41D57190C1D34D55B5DC3877172F3CE8581E53E8F85EC443814E1D267F2D","592"
