"lane","delta_status","source_relative_path","package_relative_path","bytes","sha256","source_last_write_utc","frontier_package","frontier_sha256","frontier_bytes"
"noether-non-slavic-core-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_INTERLANGUAGE_TRANSLATION_CONSOLIDATION_LEDGER_20260704.md","lane_outputs\noether-non-slavic-core-lane\NOETHER_INTERLANGUAGE_TRANSLATION_CONSOLIDATION_LEDGER_20260704.md","67506","5D4FB4C8E8C554E4DBC742E5B0DE5597D84725A392799859C40FDB0C96946B8C","2026-07-04T06:05:33.6190749Z","160","754B74A6D6D6B0BBADC622B6801C4754A09722F1C8E6DC25A83356F9B27A3832","63406"
"noether-persianate-tajik-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_FA_IR_PRS_AF_CORPUS_TRANSLATION_SLICES_DRAFT_20260704.md","lane_outputs\noether-persianate-tajik-source-evidence-draft-lane\NOETHER_FA_IR_PRS_AF_CORPUS_TRANSLATION_SLICES_DRAFT_20260704.md","690137","CF5A05974BB75F99B3237057F729EF77CF089A76C874733ABC6DDA1B81E475A3","2026-07-04T06:01:40.0323367Z","158","CEEFB3FF94199BE026D556D5C24294DD30A1E91DF47B89F96D09FFD3E1F1BDD8","629861"
"noether-persianate-tajik-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_PERSIANATE_TAJIK_DURABLE_RUN_LOG_20260704.md","lane_outputs\noether-persianate-tajik-source-evidence-draft-lane\NOETHER_PERSIANATE_TAJIK_DURABLE_RUN_LOG_20260704.md","17528","7D7184E16A6F4D7B0BA79167BE193D444C73D75C62D2F1FDE4601D2E426AF993","2026-07-04T06:02:23.6919689Z","158","E4E3D623EADF65F7B8AFE93ED808838855C1C4E964AF5CCD7B7E7279DD1A951A","15806"
"noether-persianate-tajik-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_PERSIANATE_TAJIK_LANE_DRAFT_ARTIFACTS_20260704.sha256","lane_outputs\noether-persianate-tajik-source-evidence-draft-lane\NOETHER_PERSIANATE_TAJIK_LANE_DRAFT_ARTIFACTS_20260704.sha256","774","0EA987C14B51D68CE73FB853DAC1B4B16B5903AB4F6540CD922887880116FE5C","2026-07-04T06:03:50.6768735Z","159","73F08A8AC3EA3F2EB4203970D463E5568B0F5EE36D5B2E7EBA544CA794E7B7EF","774"
"noether-persianate-tajik-source-evidence-draft-lane","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_PERSIANATE_TAJIK_LANE_DRAFT_ARTIFACTS_MANIFEST_20260704.json","lane_outputs\noether-persianate-tajik-source-evidence-draft-lane\NOETHER_PERSIANATE_TAJIK_LANE_DRAFT_ARTIFACTS_MANIFEST_20260704.json","5709","24AB2E4155A111B232A0828812298F3231448C4EFC6324D8CB1CB2616D87C1D1","2026-07-04T06:03:11.8800387Z","158","E7724B2E1D58293919B732172204D3CD1CBA3441372FF3B2706A2C83FD7DADD7","5645"
"noether-slavic-canonical-baseline","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_SLAVIC_ACCEPTED_CORRECTION_INGESTION_DIRECT_SENTINEL_20260704.csv","lane_outputs\noether-slavic-canonical-baseline\NOETHER_SLAVIC_ACCEPTED_CORRECTION_INGESTION_DIRECT_SENTINEL_20260704.csv","1471","BE0395FBBF3BC7444A04C581F595BF927AB7705973FA5B22EA78E510F2B5E4D8","2026-07-04T06:05:12.9777900Z",,,
"noether-slavic-canonical-baseline","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_SLAVIC_BASELINE_GAP_CLOSURE_REGISTER_20260704.csv","lane_outputs\noether-slavic-canonical-baseline\NOETHER_SLAVIC_BASELINE_GAP_CLOSURE_REGISTER_20260704.csv","14286","7145154160E2EF825C7ECA5262533566BDDED2023E3F897F4E124CFBC49AA1A9","2026-07-04T06:01:27.5836415Z","160","F2149535E2E8EF7E1E3992100CBC56D386BB400F8C53388C6FEBA8A2D963E54B","14002"
"noether-slavic-canonical-baseline","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_SLAVIC_CANONICAL_BASELINE_OUTPUT_HASHES_20260704T080139.csv","lane_outputs\noether-slavic-canonical-baseline\NOETHER_SLAVIC_CANONICAL_BASELINE_OUTPUT_HASHES_20260704T080139.csv","10698","5416D3ACDCBEE973D5E3CBEA2D56EB7CD3254D1207BBF14D054A7E9AC2894586","2026-07-04T06:01:39.3562120Z",,,
"noether-slavic-canonical-baseline","HASH_CHANGED_AFTER_PACKAGE_FRONTIER","NOETHER_SLAVIC_CANONICAL_BASELINE_RUN_LOG_20260704.md","lane_outputs\noether-slavic-canonical-baseline\NOETHER_SLAVIC_CANONICAL_BASELINE_RUN_LOG_20260704.md","35986","27E276543027918B97AA633561C9AC6FB50FC854D12BA15F663A8FFDA4ED07D8","2026-07-04T06:01:27.5836415Z","160","E33DDCB54D0E25460D4D779078A9D4FBC438BCC4A077F1C6CEDF2560A3DC2DAD","35454"
"noether-slavic-canonical-baseline","MISSING_FROM_PACKAGE_FRONTIER","NOETHER_SLAVIC_REBUILD_TRIGGER_READINESS_SNAPSHOT_20260704T080049.json","lane_outputs\noether-slavic-canonical-baseline\NOETHER_SLAVIC_REBUILD_TRIGGER_READINESS_SNAPSHOT_20260704T080049.json","28189","EFF8E6120A0BD4B6325906965E43CB77499EB0450E2165706B20D28C45793BD3","2026-07-04T06:01:06.2458929Z",,,
